accx,accy,accz
0.9205844,-0.3370832,-0.04280155
0.9177687,-0.3270948,-0.02366342
0.9177607,-0.2871915,-0.02014831
0.9044856,-0.2775289,-0.02677534
0.9065326,-0.2385521,-0.01535912
0.9283839,-0.2449008,-0.0156042
0.9537066,-0.2528243,-0.005956072
0.9554253,-0.2003173,0.0281968
0.9295528,-0.1610009,0.03830128
0.9082529,-0.1150096,0.04742757
0.8918631,-0.09673261,0.05881041
0.8872788,-0.08422988,0.04862737
0.8987884,-0.05009221,0.03251047
0.9231964,-0.0637743,0.01915986
0.9778622,-0.08525383,0.01134131
1.036761,-0.1212337,0.006613329
1.067639,-0.1451407,0.0003240752
1.090454,-0.1177399,-0.01030286
1.125224,-0.1094661,-0.003796465
1.193174,-0.09161916,-0.003221789
1.339783,-0.08529442,-0.08081235
1.476066,-0.1776574,-0.1766625
1.435075,-0.3669885,-0.1916691
1.298526,-0.5145984,-0.145539
1.132689,-0.4410532,-0.05332752
0.923827,-0.3094408,0.04103411
0.891655,-0.2825,-0.02000234
0.9375024,-0.2538661,-0.1792165
0.8690783,-0.2929287,-0.2474284
0.9327161,-0.4061246,-0.3103154
1.023469,-0.4801297,-0.3403608
0.973612,-0.5128234,-0.2458255
0.94089,-0.4251542,-0.1806268
0.8649684,-0.2963143,-0.1405348
0.8192016,-0.2299994,-0.1352049
0.8611882,-0.1773669,-0.1945875
0.8652812,-0.1833627,-0.2145653
0.9045558,-0.1779202,-0.2422388
0.925096,-0.1493425,-0.241156
0.8977675,-0.1552323,-0.2152272
0.9093882,-0.1379934,-0.2346003
0.9089602,-0.1702009,-0.2117547
0.9381756,-0.2238123,-0.1999725
1.00029,-0.2398594,-0.1985203
1.009492,-0.2452239,-0.1670705
0.983206,-0.1900533,-0.1582316
0.9682297,-0.1331781,-0.1241162
0.9792535,-0.1092266,-0.1000391
0.9815698,-0.1102646,-0.09234818
0.9753346,-0.1318703,-0.07498861
0.9777426,-0.1287274,-0.1083504
0.9747574,-0.1444785,-0.147936
0.9868739,-0.1618072,-0.1638345
1.006827,-0.1647237,-0.1711799
1.040121,-0.1694532,-0.1610248
1.146839,-0.1493734,-0.1299862
1.261392,-0.1488051,-0.08721873
1.274357,-0.1603969,-0.07437564
1.303575,-0.1895406,-0.05403916
1.379343,-0.2351059,-0.0351655
1.265222,-0.2250043,-0.1517832
1.080316,-0.2361869,-0.3214915
1.092908,-0.3419925,-0.33062
1.133244,-0.4916953,-0.2642533
1.102351,-0.572322,-0.2391807
1.056578,-0.5150905,-0.1379795
0.9434551,-0.415187,-0.03113636
0.8665646,-0.2746319,-0.04881974
0.8895067,-0.1244744,-0.09848355
0.9293073,-0.1409487,-0.1514045
0.9592845,-0.2239999,-0.1738839
0.9196982,-0.2808968,-0.1289786
0.8418571,-0.3676328,-0.09570396
0.8306759,-0.3544226,-0.0702343
0.8476542,-0.28433,-0.04475737
0.8537955,-0.2692062,-0.03988022
0.8608848,-0.2389927,-0.01631243
0.8593178,-0.2365135,0.01377025
0.859691,-0.2197939,0.01637134
0.864192,-0.1594223,0.01484176
0.8625872,-0.146491,0.02637071
0.8633876,-0.1136153,0.02148978
0.8823814,-0.07619433,0.0003069832
0.9429235,-0.07901698,-0.01035153
1.029118,-0.09925283,-0.02122662
1.075935,-0.1722799,-0.05336968
1.076796,-0.2233627,-0.09462158
1.0918,-0.1883284,-0.07491963
1.157479,-0.06772267,-0.01593534
1.262927,0.07877669,-0.02610092
1.371995,0.08005015,-0.1198844
1.451426,-0.08506695,-0.2634867
1.407869,-0.339,-0.3098881
1.189282,-0.5967135,-0.1899257
0.9513245,-0.6670755,-0.0802819
0.8310591,-0.5448058,-0.0357232
0.8383518,-0.4185771,-0.05027267
0.8545886,-0.2993002,-0.1018497
0.8203149,-0.242787,-0.1135881
0.9380341,-0.3679225,-0.1798284
1.071626,-0.4853872,-0.2511966
0.9911822,-0.4730524,-0.1938885
0.9100944,-0.3855547,-0.1498684
0.8459917,-0.2407657,-0.1947136
0.7774453,-0.1730797,-0.2215273
0.80632,-0.1793105,-0.213183
0.8208207,-0.1678469,-0.239525
0.8449519,-0.1896338,-0.2625744
0.9174627,-0.217687,-0.2410711
0.9285489,-0.2269196,-0.2162282
0.9083411,-0.2143749,-0.1627916
0.9126247,-0.1697289,-0.126114
0.9177213,-0.1398735,-0.1398722
0.9326208,-0.1137479,-0.1281326
0.9622827,-0.1013579,-0.1159384
0.960618,-0.1254109,-0.1148283
0.9444039,-0.1576046,-0.1082224
0.9595238,-0.1953444,-0.1178947
1.005542,-0.2214829,-0.1319708
1.07029,-0.2256133,-0.1475694
1.101567,-0.1890982,-0.1407313
1.130525,-0.1040555,-0.1131868
1.245708,-0.06857896,-0.09214153
1.398004,-0.1530016,-0.06579192
1.478237,-0.3056082,-0.08068529
1.386905,-0.4150616,-0.1778659
1.166071,-0.422511,-0.3002437
1.038075,-0.4083467,-0.357876
1.089129,-0.4377445,-0.3298287
1.137639,-0.4521051,-0.2588557
1.008526,-0.4346869,-0.1619118
0.8458116,-0.4050971,-0.1155261
0.7858323,-0.3301572,-0.1109624
