accx,accy,accz
0.8353731,-0.3265369,0.0564961
0.8276316,-0.1622314,0.1306352
0.933931,-0.07374619,0.07746477
1.084434,-0.09737089,0.04109758
1.173206,-0.04904923,0.01473728
1.137301,-0.03689158,-0.03237388
1.03602,-0.04376512,0.01770625
0.9084083,-0.03790014,0.09450231
0.8005387,-0.07490051,0.1372717
0.7929956,-0.09101255,0.1882408
0.8019836,-0.1234894,0.1981064
0.8159521,-0.1203849,0.1788277
0.8900396,-0.08057494,0.1459594
0.896507,-0.09658137,0.1290226
0.862583,-0.09947725,0.1623919
0.8601201,-0.1162771,0.18223
0.817092,-0.1182987,0.2185359
0.7965392,-0.06857111,0.2457885
0.8395772,-0.06262293,0.2039715
0.9300061,-0.08543806,0.1737002
1.049431,-0.1247905,0.1616331
1.090917,-0.1328992,0.167938
1.099324,-0.09559449,0.2248712
1.147743,-0.02231453,0.3438471
1.145491,0.1581707,0.4681914
1.166457,0.2235004,0.411325
1.363746,-0.009516461,0.1621942
1.515224,-0.3242019,-0.01885243
1.293071,-0.5243271,0.0889554
0.9124558,-0.551936,0.2425225
0.7783607,-0.4248632,0.124341
0.8191554,-0.2498224,-0.01354797
0.9451208,-0.1608372,-0.1032016
1.185986,-0.1720776,-0.1949331
1.263306,-0.2020939,-0.05953459
1.121448,-0.231818,0.04988013
0.972025,-0.2298035,0.06156246
0.8174117,-0.2176383,0.1506827
0.7473066,-0.2278788,0.1083872
0.8026448,-0.1848172,0.06872059
0.822819,-0.102199,0.05678905
0.8303038,-0.04030243,-0.03460503
0.894278,-0.02616973,-0.002241694
0.9535004,-0.04038864,0.02620515
0.9791145,-0.02450212,0.03701599
0.9738508,-0.008793097,0.1134117
0.9635255,0.03348714,0.1065107
0.9888402,0.1087486,0.09423414
1.002004,0.1163091,0.1099893
0.9876422,0.08552247,0.1217008
0.9708402,0.05373334,0.1623013
0.9396921,0.01842484,0.1856745
0.9506868,-0.0005929159,0.185875
0.9885258,-0.03784824,0.1652615
1.009076,-0.07398018,0.1419138
1.04634,-0.05698394,0.1463972
1.079676,-0.01765851,0.1856934
1.1225,-0.01449151,0.2558405
1.16867,-0.0199904,0.3032114
1.192976,0.01630427,0.286763
1.236047,0.06618984,0.1781402
1.272816,0.08033819,-0.01979574
1.275098,-0.04290991,-0.1868582
1.229081,-0.2898916,-0.1911855
1.147586,-0.4385549,-0.06021123
1.080656,-0.3951744,0.09930632
1.020977,-0.2473354,0.187275
