accx,accy,accz
1.398206,-0.802612,-0.06031412
0.670444,-0.4542542,0.1589384
0.706297,-0.3040135,-0.01696894
1.181157,-0.2752074,-0.03998645
1.435466,-0.2922862,0.07320653
1.205679,-0.3055625,-0.005020723
0.7807989,-0.2720628,-0.005385516
0.7106936,-0.2795034,-0.0119545
0.6181581,-0.2150231,-0.08574896
0.5309451,-0.1702906,-0.03885878
0.7180735,-0.1885792,-0.06616517
0.7567104,-0.1036903,-0.06495419
0.78594,-0.07814751,-0.01159517
0.8327185,-0.05514618,-0.01771217
0.8036991,0.04078671,0.08008925
0.8937181,0.07420574,0.1247958
0.8956998,0.07197414,0.1226748
0.9627819,-0.04755325,0.1857794
1.133265,-0.2017194,0.2081114
1.1361,-0.2095251,0.2179764
1.145869,-0.1165903,0.2027355
1.154921,-0.02376331,0.2460012
1.157341,-0.009167693,0.3344865
1.195521,-0.03564792,0.2842394
1.164375,-0.1083972,0.01020066
1.12652,-0.1777436,-0.387013
1.105079,-0.1553947,-0.4237264
1.23379,-0.1948984,-0.1547767
1.564614,-0.4331055,-0.07673643
1.772327,-0.6527626,-0.05843658
1.667202,-0.5037736,-0.006278134
1.422777,-0.2431841,0.02376018
1.130349,-0.2182617,0.06074165
0.7345439,-0.1887826,0.04685695
0.5089039,-0.1701815,0.0987736
0.4788232,-0.2133236,0.1114058
0.4114755,-0.1415087,0.02372972
0.4481534,-0.1187583,0.02688786
0.4888137,-0.153311,0.02069124
0.5040772,-0.1636997,0.05717363
0.6061683,-0.2302819,0.1805413
0.6312417,-0.2542077,0.2519932
0.7634787,-0.2518116,0.2993851
0.9967397,-0.2466322,0.2740357
1.117391,-0.1733182,0.2165333
1.258321,-0.1041882,0.1957613
1.365335,-0.0589814,0.2954699
1.390653,-0.05381715,0.5362976
1.408169,-0.1079701,0.5290498
1.487155,-0.3358628,0.1857724
1.573797,-0.7941455,-0.1326227
1.321271,-0.979211,-0.13199
0.8575901,-0.5953254,0.02309679
0.7430875,-0.2413907,-0.02210961
1.052841,-0.3098087,-0.01970042
1.277609,-0.3802444,0.0359327
1.060382,-0.30783,-0.03422647
0.771034,-0.3222112,0.004063654
0.6655753,-0.2740698,-0.01941923
0.5850423,-0.1730209,-0.08330258
0.6390719,-0.1754219,-0.03735524
0.7594757,-0.1520955,-0.06236369
0.7776894,-0.1100485,-0.02101483
0.8065937,-0.07089288,0.0246178
0.8037661,-0.00592658,0.02950788
0.8267233,0.04193707,0.122035
0.9162066,0.06613488,0.1255484
0.9884252,-0.002713327,0.1246377
1.106045,-0.1128692,0.1677757
1.123095,-0.1557201,0.170734
1.090369,-0.1137516,0.2258928
1.137874,0.02018286,0.2473778
1.143812,0.09379497,0.2687467
1.233285,-0.03428356,0.3031823
1.3493,-0.2635962,0.1085418
1.361781,-0.3518205,-0.1822422
1.316902,-0.308961,-0.2256655
1.238198,-0.4140812,-0.073658
1.328798,-0.5933791,0.0282599
1.475182,-0.5851956,0.05350187
1.471108,-0.4104708,0.07300828
1.351998,-0.2579635,0.06894202
1.060629,-0.2381944,0.06077531
0.7831916,-0.2232069,0.07332782
0.629254,-0.1609484,0.07851311
0.505582,-0.1676462,0.07961553
0.4834881,-0.1899176,0.07119053
0.5046187,-0.1783492,0.05792139
0.5060911,-0.1940383,0.08417691
0.5134464,-0.1948167,0.1400605
0.5265287,-0.1790274,0.197302
0.5860884,-0.1948562,0.2523621
0.748297,-0.1991321,0.2728944
1.03597,-0.1947656,0.2519369
1.263025,-0.1599967,0.2334992
1.351462,-0.1007478,0.2321826
1.40822,-0.09738644,0.2753957
1.309819,-0.04798555,0.4443759
1.16815,0.01201189,0.5851123
1.284022,-0.2196558,0.3396329
1.462119,-0.7360221,-0.08415162
1.42369,-1.020437,-0.1471517
1.10161,-0.69333,0.004554829
0.7722613,-0.277456,0.03414082
1.009126,-0.3021141,0.01753801
1.320449,-0.3684602,0.03993648
1.036438,-0.3122048,0.08090254
0.8337655,-0.3429271,0.05944324
0.772361,-0.2926186,0.006514247
0.5604243,-0.2033797,-0.02003385
0.6347879,-0.1798797,-0.09173887
0.7146719,-0.1358405,-0.08698803
0.7095464,-0.116936,-0.0210021
0.8188177,-0.07026893,-0.02558899
0.7632799,-0.02463291,0.02533217
0.791382,-0.01176688,0.07854223
0.9169169,0.02750037,0.09246918
0.9694538,-0.01925811,0.1383896
1.097414,-0.110005,0.1499834
1.125424,-0.173909,0.2039333
1.121903,-0.1729063,0.2760623
1.143423,-0.01635824,0.2523215
1.127356,0.08299328,0.2372166
1.260519,-0.06115334,0.2410858
1.412824,-0.2607721,0.1586276
1.40792,-0.2871902,-0.03076202
1.238066,-0.2652062,-0.1707519
1.102745,-0.4083295,-0.08724472
1.278062,-0.5496811,0.04823035
1.515319,-0.5099266,0.05981985
1.520211,-0.3662685,0.05913902
1.34045,-0.2557799,0.05834557
1.122769,-0.230873,0.04382963
0.9088948,-0.2037622,0.07586868
0.6236534,-0.1397373,0.08265176
0.5249662,-0.1320891,0.07448488
0.6314739,-0.1885851,0.08966673
0.5366261,-0.1948849,0.09356039
0.4948834,-0.1811031,0.1124696
0.601889,-0.1864063,0.1121552
0.5207971,-0.1477009,0.1242485
0.5304067,-0.143054,0.1871974
0.6049283,-0.1557601,0.2241103
0.668805,-0.1639721,0.2284311
1.015173,-0.2248332,0.2112077
1.286409,-0.2299744,0.2055979
1.368799,-0.1887899,0.2512788
1.434605,-0.1339276,0.4239104
1.3824,-0.02743003,0.6023694
1.37843,0.01221077,0.3777294
1.429533,-0.1966535,-0.02996991
1.378443,-0.5907417,-0.09958093
1.092892,-0.7064055,0.003779299
0.7781551,-0.4481793,0.03341024
0.9709671,-0.3033559,0.009129311
1.312659,-0.4133856,-0.008325368
1.286932,-0.481544,0.01399582
1.088974,-0.4132785,0.005360826
0.7939311,-0.3731946,-0.004438251
0.6014913,-0.3063401,-0.01869194
0.660127,-0.190962,-0.07528372
0.6906695,-0.1767973,-0.08406076
0.7365758,-0.1500301,-0.07992103
0.8005441,-0.1058893,-0.05587068
0.767438,-0.09063494,0.02405058
0.7973749,-0.03651663,0.06547643
0.8041229,-0.0163543,0.08602771
0.8250606,0.03280501,0.1157214
0.9539014,0.0523006,0.1542232
1.005928,-0.06072148,0.1989585
1.047142,-0.1618819,0.2152126
1.092375,-0.1927067,0.229312
1.106723,-0.07009921,0.2400522
1.143057,0.0508414,0.2628678
1.189239,-0.07922667,0.289654
1.306355,-0.2489511,0.1710621
1.354733,-0.3073588,-0.09581644
1.263744,-0.2998191,-0.2417645
1.23729,-0.3357998,-0.1237368
1.378139,-0.5345487,0.02380988
1.568872,-0.6389412,0.05275823
1.55262,-0.4313685,0.08315568
1.329124,-0.1832761,0.07814955
1.030052,-0.1375316,0.04259847
0.7741744,-0.1569321,0.08371535
0.7070825,-0.1358769,0.09063806
0.6280319,-0.1573707,0.07005245
0.4649894,-0.1779238,0.08443837
0.4777178,-0.1829128,0.06598485
0.5657548,-0.221037,0.0729514
0.5450838,-0.2228683,0.097699
0.5335112,-0.2145995,0.133583
0.555057,-0.2240372,0.2289933
0.6096549,-0.2275701,0.2717426
0.8315591,-0.2779441,0.2383837
1.118663,-0.3181603,0.2112051
1.294732,-0.2632136,0.2363665
1.373706,-0.1749395,0.3211604
1.389718,-0.1386384,0.438058
1.411643,-0.1514888,0.458131
1.507622,-0.2819318,0.178877
1.567114,-0.6165892,-0.1240073
1.290257,-0.815256,-0.06546877
0.8467698,-0.5604315,0.01766283
0.8520789,-0.2602005,-0.08985019
1.171448,-0.2834131,-0.07729422
1.300398,-0.3466748,0.0008548425
1.163073,-0.3097076,-0.0002461828
0.8895008,-0.3032078,0.01198236
0.7196639,-0.2539057,-0.02922534
0.6514001,-0.2087372,-0.05990987
