accx,accy,accz
1.426164,-0.3624851,0.2789144
1.496596,-0.5911266,0.1201374
1.305815,-0.6455474,0.01258737
0.9738244,-0.5438376,-0.001186083
0.6913776,-0.4242498,-0.01527766
0.6492949,-0.2887083,-0.0715838
0.8106172,-0.2222879,-0.1222358
0.9734472,-0.2824559,-0.1586777
1.040501,-0.3107249,-0.1508142
1.043094,-0.3411343,-0.1204699
1.016086,-0.4059134,-0.1130565
0.8536427,-0.3432047,-0.03316718
0.6200492,-0.2385227,0.05045887
0.5921955,-0.2058805,0.01613476
0.764442,-0.1787409,-0.04655976
0.8930882,-0.1682792,-0.1129415
0.954825,-0.1519501,-0.150845
0.9965834,-0.1199801,-0.1239596
0.9591872,-0.1070872,-0.09360076
0.9362187,-0.05984992,-0.0642393
0.9660956,-0.01147108,-0.08084611
0.9836843,-0.01565788,-0.1356187
1.02707,-0.09324445,-0.1364892
1.07299,-0.2432327,-0.1042096
1.113724,-0.3189828,-0.03725875
1.20634,-0.2866906,0.04911245
1.326766,-0.213357,0.04328426
1.383976,-0.07533852,-0.06431195
1.338608,0.01665338,-0.1826335
1.196393,-0.04971595,-0.2131508
0.9511511,-0.186014,-0.1679986
0.7868964,-0.3603865,-0.1725883
0.8559308,-0.5385827,-0.2312652
1.079928,-0.600819,-0.3064754
1.397661,-0.6158959,-0.3648347
1.531087,-0.5873186,-0.3011638
1.325995,-0.3979763,-0.191277
1.111877,-0.1820091,-0.1245712
0.9403184,-0.04803354,-0.04031787
0.7874425,-0.02305072,-0.01010319
0.8005,-0.09977434,-0.03482441
0.7746061,-0.1715408,-0.01920838
0.6855571,-0.2655823,-0.01045425
0.6757468,-0.3039359,0.001713908
0.6084948,-0.264507,0.05622584
0.5200255,-0.2892875,0.1374895
0.5084297,-0.2508146,0.1935076
0.5794683,-0.1579257,0.138866
0.7328944,-0.1585314,0.08160128
0.9133838,-0.2062404,0.1004191
1.105895,-0.262104,0.098844
1.246056,-0.2540783,0.122702
1.337964,-0.1735189,0.1713068
1.376512,-0.07398542,0.1818529
1.331481,-0.01360226,0.2516868
1.347578,-0.1255195,0.308532
1.401607,-0.3784688,0.1549877
1.407725,-0.6159343,-0.06608585
1.272945,-0.6488126,-0.09871717
0.8764992,-0.4226665,-0.02657469
0.5792235,-0.2295824,0.01270148
0.7130404,-0.2234937,0.02575944
0.990639,-0.3007356,-0.09551735
1.094669,-0.3959507,-0.2485766
1.016552,-0.4693631,-0.1547907
0.8485091,-0.5214301,-0.01946882
0.7518578,-0.4736743,-0.04555395
0.7364702,-0.324127,-0.06816326
0.6958857,-0.2070821,-0.1003583
0.7869642,-0.1265894,-0.1389146
0.9654996,-0.1080033,-0.1211135
1.000556,-0.1161962,-0.1286028
0.9389306,-0.1040736,-0.08877885
0.8756684,-0.1453178,-0.02171999
0.9091745,-0.1683756,-0.03461636
0.9460272,-0.1730359,-0.06483544
0.930034,-0.2094532,-0.1022279
0.9999721,-0.2204243,-0.09968515
1.069878,-0.2040129,-0.06151495
1.15435,-0.1421766,-0.04023758
1.221505,-0.07700857,-0.003519481
1.204654,-0.02243719,-0.04095371
1.288103,0.009117527,-0.1424557
1.359225,-0.0658364,-0.2139737
1.276283,-0.1599356,-0.2362988
1.076126,-0.3315916,-0.1846732
0.8669211,-0.6233036,-0.163715
0.9587646,-0.7040854,-0.1942184
1.263684,-0.5842106,-0.2160512
1.464505,-0.5581764,-0.2538961
1.493945,-0.5112067,-0.2334269
1.292912,-0.3294885,-0.1429707
1.047295,-0.1416385,-0.05622035
0.9645337,-0.03860658,-0.0179184
0.9006208,-0.1029532,-0.04942442
0.7600779,-0.168892,-0.04915939
0.6398192,-0.146537,-0.01934057
0.6877372,-0.2335435,-0.008259479
0.7426131,-0.298238,0.06560755
0.6773995,-0.2900443,0.1312795
0.7175411,-0.2548073,0.1310829
0.7382082,-0.1234531,0.1307161
0.7372405,-0.08582696,0.1147542
0.8667196,-0.09828777,0.1106002
0.9183915,-0.1071499,0.1294421
1.001048,-0.1912816,0.1380148
1.163369,-0.2253836,0.1523866
1.282451,-0.2404042,0.1613063
1.357326,-0.1938519,0.2012056
1.253604,-0.1092075,0.299938
1.196838,-0.15502,0.3577197
1.349116,-0.3162551,0.2567204
1.427974,-0.5878265,0.03297598
1.286065,-0.6873997,-0.09655271
0.9750182,-0.4243814,-0.05422318
0.7788726,-0.1742333,-0.00498936
0.8748163,-0.1577877,-0.03018691
1.029084,-0.2267396,-0.06541747
1.053002,-0.2519183,-0.09329114
1.018508,-0.2894954,-0.09180321
0.9389663,-0.40006,-0.03065404
0.8297883,-0.4930949,0.0009188055
0.8263407,-0.4467831,-0.009164144
0.7609493,-0.2596498,-0.02818374
0.6148995,-0.1109235,-0.07798475
0.6900082,-0.09667484,-0.09661184
0.8628564,-0.1116943,-0.1177332
0.966143,-0.07061599,-0.1546352
0.9882246,-0.03720683,-0.1157207
0.9108504,-0.04744091,-0.05599091
0.9076175,-0.009914935,-0.03862658
0.9674527,0.000235972,-0.06134936
0.9931327,-0.05132552,-0.09737316
1.036999,-0.09992333,-0.1166801
1.04868,-0.209751,-0.1055337
1.074344,-0.2461725,-0.05107995
1.216287,-0.1705174,-0.005988911
1.376868,-0.1210591,-0.003559743
1.39487,-0.04957974,-0.06452843
1.274773,-0.0171769,-0.1586922
1.155721,-0.10878,-0.1828467
1.017681,-0.2996128,-0.178347
0.9436047,-0.5276002,-0.218725
1.065832,-0.6567762,-0.2845898
1.223122,-0.6486073,-0.3259199
1.393656,-0.5811338,-0.2902744
1.453646,-0.4724451,-0.1969488
1.261641,-0.2253715,-0.103342
1.077507,0.01241755,-0.05988911
0.9101534,0.01473926,-0.05780967
0.7679288,-0.08076534,-0.0537732
0.7598749,-0.1887786,-0.06047959
0.7171687,-0.2794198,-0.0528802
0.6652632,-0.2943472,0.0101705
0.630755,-0.3112789,0.09021045
0.5814143,-0.2656996,0.1306345
0.6077832,-0.1385958,0.1349372
0.6819597,-0.06053135,0.1503974
0.8203052,-0.06810532,0.1541867
0.9563517,-0.1396625,0.1396944
0.9978213,-0.2075203,0.1596536
1.070344,-0.2294313,0.1846688
1.24257,-0.2027343,0.2139384
1.452904,-0.1591535,0.2505601
1.528028,-0.1589901,0.2571885
1.47954,-0.2607347,0.2348461
1.513038,-0.5073378,0.07837376
1.460993,-0.6530127,-0.1205918
1.099408,-0.456814,-0.07343491
0.683668,-0.1962359,0.0615721
0.6776228,-0.1404035,0.04183842
1.00261,-0.1869357,-0.06928667
1.104948,-0.2770681,-0.1883198
0.9880206,-0.4367242,-0.1559439
0.9259822,-0.5515076,-0.05736987
0.8857326,-0.5180925,-0.09723387
0.7819057,-0.3759581,-0.05933336
0.6067965,-0.2402149,0.01159156
0.628278,-0.2231557,-0.04897065
0.8195682,-0.2249635,-0.07686409
0.9491415,-0.127852,-0.1572189
1.086451,-0.1013376,-0.2253275
1.011428,-0.1301598,-0.1156255
0.8451921,-0.07320459,-0.02330188
0.8843438,-0.08475579,-0.01056114
0.897613,-0.1405665,-0.05541708
0.9629572,-0.1536034,-0.1151676
1.029785,-0.2017282,-0.1172864
0.9813777,-0.180844,-0.0951237
1.043024,-0.1268695,-0.03540849
1.08116,-0.115498,0.009468052
1.107853,-0.06135034,0.005369661
1.223435,-0.04487971,-0.01588304
1.270435,-0.09904627,-0.1153221
1.261887,-0.1861595,-0.2407711
1.162313,-0.3072574,-0.2476601
1.03519,-0.5065421,-0.2408561
1.076945,-0.7313113,-0.3372989
1.24991,-0.724624,-0.3609702
1.40095,-0.6533609,-0.3220202
1.384228,-0.6464189,-0.2765315
1.198223,-0.3880879,-0.1031585
0.995021,-0.08514217,0.003277248
0.9015916,0.007743022,-0.03899231
0.9013345,0.0219506,-0.08197697
0.8754379,-0.04881703,-0.1256987
0.7928636,-0.1386354,-0.1026755
0.6954148,-0.2120103,-0.02565917
0.6098924,-0.2755372,0.0726063
0.5870093,-0.2692955,0.1839232
0.6351918,-0.2613595,0.1867818
0.6857693,-0.2226248,0.1358523
0.735412,-0.1448793,0.120243
0.7813207,-0.1164351,0.1189852
0.8229514,-0.1204526,0.1265776
0.9705836,-0.1361724,0.1297448
1.213052,-0.1262369,0.1386277
1.430871,-0.06893887,0.1361869
1.516583,0.01866574,0.1413324
1.432665,0.02850048,0.2256764
1.386131,-0.1835149,0.2942016
1.450816,-0.4907455,0.1902629
1.396772,-0.6559655,-0.006492056
1.090411,-0.6132721,-0.07931387
0.6658573,-0.4384988,-0.01483942
0.5714407,-0.2444688,0.003794633
0.9210744,-0.1795957,-0.09731245
1.142666,-0.2673068,-0.1717507
1.051402,-0.3107088,-0.1163107
0.9260214,-0.3545397,-0.04666048
0.8218086,-0.4385977,-0.0245719
0.7867982,-0.3947523,-0.01193098
0.7705204,-0.328215,-0.03703558
0.7060631,-0.2395451,-0.0838773
0.7965373,-0.1267105,-0.1295935
0.9753789,-0.1423743,-0.1592695
1.001678,-0.1334222,-0.1410009
0.9715758,-0.09847273,-0.1264857
0.9330839,-0.09380481,-0.0840755
0.8441407,-0.03292534,0.00194543
0.8426319,-0.03627693,-0.002977941
0.8862085,-0.06333036,-0.06739426
0.9118555,-0.0608943,-0.1072146
1.058386,-0.1422604,-0.1411074
1.217783,-0.2335457,-0.1179582
1.241245,-0.2467139,-0.02939266
1.209925,-0.1589295,0.05214458
1.206247,0.003931032,0.04637032
1.25511,0.08176948,-0.0676408
1.262712,-0.04872412,-0.1676302
1.128799,-0.3018943,-0.1944044
0.9296299,-0.5274833,-0.1961465
0.8921931,-0.6865985,-0.229185
1.138296,-0.7110001,-0.3319705
1.441753,-0.6553714,-0.3827815
1.533829,-0.6484034,-0.2790842
1.389148,-0.5231748,-0.1208235
1.108835,-0.2275232,-0.0129401
0.8367131,0.01928996,0.02126951
0.7527058,0.04328992,-0.03220739
0.7897604,-0.08730489,-0.1130144
0.6967889,-0.1292865,-0.08848666
0.6300677,-0.189006,-0.0008570248
0.6609566,-0.2890069,0.07807452
0.6027336,-0.2408607,0.1672608
0.6126664,-0.2171456,0.1997821
0.6679729,-0.1820341,0.2018475
0.7171463,-0.09413959,0.2003351
0.8459372,-0.1155866,0.1761844
0.9114597,-0.1188728,0.1834557
1.054307,-0.1158512,0.1834526
1.316139,-0.1173996,0.1846281
1.490814,-0.05304721,0.1984
1.52327,-0.01108553,0.2307662
1.354516,-0.02281484,0.351506
1.225814,-0.241815,0.378188
1.280609,-0.6211027,0.1174076
1.248986,-0.7523638,-0.2020937
1.045444,-0.5291285,-0.2036895
0.8885086,-0.2979496,-0.02820687
0.9441241,-0.270422,-0.01916968
0.9894093,-0.2575408,-0.04179311
0.924865,-0.2794111,-0.03891473
0.9234247,-0.400864,-0.06645229
0.8973608,-0.4309772,-0.05743602
0.8530549,-0.4094248,-0.1008842
0.8434508,-0.3574497,-0.1262342
0.7262411,-0.2275196,-0.09564314
