accx,accy,accz
0.7827202,-0.1492299,0.07376454
0.7390286,-0.1231486,0.09254965
0.6596048,-0.1032201,0.05125684
0.6591401,-0.1105709,0.05141235
0.6752303,-0.1436601,0.07759115
0.6916566,-0.1784929,0.1106588
0.782343,-0.221316,0.1257791
0.8508258,-0.2553033,0.1380423
0.872754,-0.2530574,0.1763603
0.9064131,-0.1874952,0.1889903
1.046961,-0.1141466,0.1554034
1.228983,-0.1411508,0.09054183
1.272462,-0.2246811,0.03329119
1.314438,-0.2595113,0.03967974
1.460299,-0.2059624,0.0997757
1.564957,-0.157549,0.1665114
1.572395,-0.2784317,0.1981649
1.425822,-0.4528103,0.1607929
1.121978,-0.5141837,0.06320032
0.8831527,-0.5315849,-0.01969407
0.777408,-0.4243073,-0.0293067
0.7190441,-0.1560343,-0.0666355
0.7628189,0.03679155,-0.1994355
0.8661546,0.05421857,-0.2295406
0.9558195,-0.1211799,-0.124473
1.054119,-0.3815074,-0.07502002
1.067092,-0.4310534,-0.05756351
0.9505666,-0.2903858,-0.05764781
0.8040361,-0.1559413,-0.07727955
0.7692639,-0.05666559,-0.06697714
0.8734272,-0.03377022,-0.103754
0.9465676,-0.07577675,-0.1278773
0.9484173,-0.09376308,-0.1064049
0.9492441,-0.07992506,-0.1179791
0.9438393,-0.02161194,-0.1207885
0.9312236,0.068414,-0.1244736
0.9096882,0.09171317,-0.1191851
0.9321773,0.08456285,-0.09068359
0.9804579,0.1104521,-0.0713033
0.9813331,0.05676764,-0.04882467
1.013131,-0.05735072,-0.06031467
1.084007,-0.1077566,-0.1017177
1.116276,-0.104127,-0.1948779
1.114987,-0.04597615,-0.3168981
1.13673,-0.01434493,-0.2977106
1.225904,-0.1294717,-0.260334
1.307507,-0.2371876,-0.3572268
1.330207,-0.1777759,-0.4004627
1.33615,-0.1315442,-0.4110036
1.284544,-0.230129,-0.4592528
1.14023,-0.3217971,-0.3256007
1.015223,-0.3912196,-0.06706508
1.011436,-0.4317704,0.0380924
1.082836,-0.2976207,-0.02568253
1.147829,-0.1259848,-0.07471611
1.144259,-0.08733457,-0.04068731
1.060368,-0.1094039,-0.0590887
0.9070143,-0.1077098,-0.08874971
0.727883,-0.09523132,-0.06357413
0.7013648,-0.1293465,-0.08031106
0.7535533,-0.17333,-0.05015126
0.6921177,-0.241274,0.06984527
0.6774306,-0.3029904,0.1682594
0.7167518,-0.2502791,0.1533765
0.7188453,-0.2101184,0.09198844
0.7928031,-0.1969056,0.1433651
0.8586697,-0.1465231,0.1560978
0.8592423,-0.1490319,0.1403841
0.8670945,-0.1231574,0.232556
0.889299,-0.04151074,0.2343218
0.9990678,-0.008488144,0.1746176
1.199394,-0.04835093,0.1460811
1.359742,-0.15876,0.1396517
1.389437,-0.2307754,0.1728204
1.38403,-0.1934891,0.1439488
1.468846,-0.1766504,0.1334164
1.496704,-0.3117375,0.1278863
1.362368,-0.4938711,0.04054545
1.121259,-0.571621,-0.03782666
0.8385252,-0.5887359,-0.1095467
0.7603885,-0.4859054,-0.1165677
0.9373537,-0.2418571,-0.1854016
1.037275,-0.1231673,-0.3138484
0.9742189,-0.2019222,-0.1397999
