accx,accy,accz
1.059979,-0.05665277,-0.1182125
1.066574,-0.04150858,-0.1111217
1.089841,-0.02773845,-0.09873415
1.127641,-0.0307018,-0.08898453
1.173557,-0.07224962,-0.1179275
1.20025,-0.1438351,-0.1811855
1.209708,-0.2072657,-0.291932
1.205609,-0.2897388,-0.5018145
1.14554,-0.3236424,-0.636929
0.9859656,-0.2142256,-0.574021
0.8295099,-0.1008877,-0.4962805
0.8015845,-0.05310462,-0.4582185
0.8321517,-0.04911956,-0.4533843
0.8503913,-0.1053806,-0.4902257
0.8987523,-0.1511522,-0.431827
0.9693708,-0.207128,-0.3581606
0.9789844,-0.2324591,-0.3561299
0.9102434,-0.1647251,-0.3341136
0.8416057,-0.1248559,-0.3291254
0.8301345,-0.09120167,-0.2967872
0.8864938,-0.05522623,-0.2384881
0.9503251,-0.04049464,-0.2395472
0.9640264,0.008058957,-0.2372461
0.9698932,0.02350673,-0.2402357
0.9627419,0.02640218,-0.2305915
0.9282971,0.01679089,-0.1877049
0.9091814,-0.03027463,-0.1525308
0.8980106,-0.02966948,-0.1116853
0.89748,-0.03743809,-0.1177297
0.9210789,-0.06750967,-0.1378382
0.9714272,-0.08945856,-0.1309631
1.062308,-0.109197,-0.1342449
1.131692,-0.06685158,-0.1199351
1.137204,-0.007286803,-0.1192771
1.15231,0.02376506,-0.1132498
1.194152,0.02740737,-0.1004482
1.220573,0.02283142,-0.1987695
1.240529,0.03937416,-0.3910212
1.218298,-0.02195125,-0.5587876
1.135969,-0.1680447,-0.6151933
1.045923,-0.2828322,-0.603185
0.9254969,-0.3050139,-0.5842325
0.8229527,-0.2575644,-0.4966195
0.8377997,-0.2300279,-0.4016168
0.9179838,-0.1696788,-0.4060472
1.003378,-0.05869213,-0.4409055
1.018709,-0.02851682,-0.435524
0.9310388,-0.05213059,-0.4040953
0.8437792,-0.066435,-0.3481251
0.781156,-0.07497939,-0.2767243
0.7629012,-0.06952136,-0.2437257
0.8063887,-0.07015307,-0.2389191
0.8488293,-0.08570418,-0.2318467
0.9036779,-0.1184182,-0.237079
0.9512996,-0.1477958,-0.2268409
0.9603921,-0.1617315,-0.2004458
0.9637137,-0.1579175,-0.1758002
0.9429331,-0.1018565,-0.1323566
0.9196398,-0.04595108,-0.08838818
0.9239289,-0.0512033,-0.08508319
0.9347445,-0.07418138,-0.1101654
0.9828104,-0.09386611,-0.1227621
1.098729,-0.1333945,-0.1564631
1.201853,-0.1425273,-0.1798591
1.198497,-0.09201022,-0.1162442
1.175383,-0.07039501,-0.07819483
1.213626,-0.1149544,-0.1640934
1.245142,-0.2595769,-0.4191904
1.272887,-0.4364764,-0.7495119
1.263228,-0.3972999,-0.8221679
1.08715,-0.2198412,-0.7173818
0.8426633,-0.1039384,-0.6521415
0.7429742,-0.003278937,-0.4401828
0.7440752,0.01624925,-0.2795725
0.7614354,-0.08899806,-0.3818033
0.8591446,-0.2124047,-0.3879852
0.9399151,-0.2659702,-0.3426552
0.926152,-0.2005628,-0.4137183
0.8889111,-0.1272623,-0.402024
0.8133715,-0.08242713,-0.3497812
0.7965913,-0.03590539,-0.2951715
0.8538803,-0.05941488,-0.2383639
0.8775742,-0.06018163,-0.2529776
0.9261102,-0.02403993,-0.240021
0.9423583,-0.02508487,-0.2251033
0.9135751,-0.003792317,-0.2111194
0.913782,-0.008426437,-0.1422978
0.8827737,-0.02772328,-0.107471
0.8672573,-0.02297215,-0.09359479
0.8855586,-0.0529483,-0.09054121
0.9215919,-0.08691611,-0.09445435
1.037662,-0.1131375,-0.1009034
1.171362,-0.09429011,-0.1539273
1.232629,-0.01775655,-0.1871093
1.240932,0.04744321,-0.1909476
1.241652,0.07451586,-0.1491747
1.223425,0.009555601,-0.08879923
1.207911,-0.05103537,-0.202525
1.205108,-0.02655797,-0.4533362
1.155898,-0.08126342,-0.6710457
1.082748,-0.2332339,-0.7343842
0.976573,-0.3589067,-0.6116375
0.8523183,-0.3820833,-0.4844758
0.8303801,-0.3169096,-0.385538
0.91506,-0.2322701,-0.3131912
1.023043,-0.07867033,-0.377524
1.058041,0.07325219,-0.4327549
1.001043,0.06951245,-0.4120125
0.9191763,-0.01650832,-0.3656433
0.8320665,-0.09855245,-0.2412445
0.773508,-0.1331591,-0.1744616
0.7796196,-0.114545,-0.1932468
0.8295378,-0.121026,-0.186005
0.8838302,-0.1273474,-0.1978441
0.9026882,-0.1257129,-0.1937353
0.8734885,-0.1420317,-0.1629613
0.8405604,-0.1158737,-0.1362083
0.8439228,-0.06732559,-0.08972514
0.8594951,-0.03304054,-0.0848756
0.8830704,-0.02280305,-0.1016238
0.9305047,-0.06086215,-0.1113286
1.021458,-0.09497343,-0.1449865
1.136887,-0.0926054,-0.1477622
1.188674,-0.06442659,-0.1175181
1.193533,-0.02493006,-0.07590418
1.184332,0.01400098,-0.02994908
1.177216,0.03490535,-0.05679758
1.248214,-0.09294969,-0.2465195
1.314323,-0.3326726,-0.5941587
1.269426,-0.4006283,-0.8520382
1.130159,-0.3085932,-0.8084546
0.9202277,-0.219639,-0.6033115
0.7761704,-0.100824,-0.4131227
0.8001629,-0.05213806,-0.3311372
0.8666103,-0.1215451,-0.3660692
0.9139611,-0.1534931,-0.3636492
0.9937847,-0.2235843,-0.348455
1.017942,-0.299145,-0.3797318
0.9375069,-0.1920484,-0.3534746
0.844359,-0.07279605,-0.3188914
0.7945119,-0.04253267,-0.279782
0.8044275,-0.02914751,-0.2289988
0.8338206,-0.06676153,-0.2393454
0.8637025,-0.08612476,-0.2299849
0.8883435,-0.06133659,-0.2175347
0.8822681,-0.0419047,-0.2051294
0.8988757,-0.01784176,-0.1463505
0.9124188,-0.02206125,-0.1281066
0.8969038,-0.0543866,-0.115782
0.9127611,-0.09808813,-0.1010659
0.9721406,-0.1405658,-0.1156669
1.100524,-0.148129,-0.1237378
1.206987,-0.102495,-0.1524177
1.193151,-0.00438844,-0.1638878
1.189764,0.05140981,-0.1478332
1.270148,0.03374971,-0.1794077
1.341042,0.0313708,-0.328157
1.326066,0.02086825,-0.5551941
1.218014,-0.08065668,-0.6338805
1.036039,-0.2444431,-0.5879717
0.8504052,-0.3410359,-0.6000472
0.7994954,-0.3466384,-0.5332295
0.8692386,-0.3378973,-0.3977679
0.9317781,-0.2569505,-0.4130918
1.002961,-0.09610117,-0.4753313
1.039444,-0.005071111,-0.4678139
0.9467381,-0.009469801,-0.4384037
0.8517217,-0.02667627,-0.369026
0.8182397,-0.0545951,-0.3023815
0.7814907,-0.110718,-0.2504765
0.7889768,-0.1344574,-0.2102015
0.8312347,-0.1184001,-0.2401195
0.8521193,-0.1276162,-0.2512508
0.8657799,-0.1420905,-0.2326815
0.8576437,-0.1490617,-0.2429565
0.8461187,-0.163674,-0.2193513
0.8520542,-0.1493413,-0.1823996
0.8464466,-0.1173865,-0.132088
0.867654,-0.09385802,-0.09064339
0.9298327,-0.09396084,-0.1332161
0.981994,-0.1137633,-0.1600186
1.046003,-0.1041026,-0.1517456
1.195951,-0.07999304,-0.1651447
1.368332,-0.04451823,-0.1613281
1.357016,-0.007852293,-0.1618749
1.268924,-0.08113993,-0.2100668
1.305846,-0.3093258,-0.3842059
1.28091,-0.5296718,-0.6196208
1.227123,-0.4854589,-0.7185001
1.195209,-0.3389591,-0.7856829
0.9692099,-0.3001966,-0.7709264
0.7835698,-0.1070057,-0.4928153
0.7550257,0.0418405,-0.3007379
0.7400334,-0.07476728,-0.3176753
0.8291143,-0.1404741,-0.3240333
0.9130812,-0.2618165,-0.3446579
0.9299588,-0.342144,-0.338142
0.9091864,-0.1723255,-0.352729
0.8347318,-0.08376247,-0.3885954
0.806673,-0.03184596,-0.3026423
0.7755086,0.03869124,-0.2262531
0.7879199,0.009251649,-0.2070519
0.8619979,-0.008168667,-0.2246131
0.8832037,-0.03113114,-0.2427949
0.9233443,-0.01591701,-0.181979
0.9393421,0.01809372,-0.152694
0.9286224,-0.003303119,-0.143906
0.9479934,-0.006666005,-0.1294292
0.9603903,-0.04398451,-0.1265548
1.031654,-0.09659115,-0.1137688
1.114817,-0.1036083,-0.15254
1.150753,-0.06227657,-0.1663239
1.159068,0.01551148,-0.1357376
1.170432,0.03265097,-0.1363442
1.243364,0.01471929,-0.2279323
1.293235,-0.0001114613,-0.4862265
1.28102,-0.08096664,-0.7113907
1.23439,-0.2433524,-0.713919
1.132278,-0.3843248,-0.6363975
0.9553692,-0.3792693,-0.5654375
