accx,accy,accz
1.68628,-0.3677589,0.05314341
1.501319,-0.3475594,-0.1760394
1.241031,-0.4287402,-0.1994473
0.9815022,-0.4696807,-0.0179402
0.6764271,-0.3931293,0.0959095
0.5681425,-0.2072902,-0.04409996
0.7893654,-0.1022217,-0.2259644
0.8888904,-0.1845063,-0.165451
0.7856474,-0.4289543,0.04113129
0.7249293,-0.706848,0.2234374
0.702212,-0.7188673,0.1965223
0.690889,-0.5581324,-0.004156573
0.6936866,-0.4664382,-0.08971921
0.7445537,-0.3486172,-0.1161438
0.8956309,-0.1713555,-0.1065056
1.067431,0.02147835,-0.05785775
1.091552,0.1927456,-0.08663801
0.9666326,0.2035773,-0.02996337
0.8492284,0.1321556,0.02492606
0.8234381,0.06967054,-0.01044128
0.8884435,-0.1011156,0.008832362
0.9669072,-0.2377208,-0.01858578
1.051034,-0.2484871,-0.04649455
1.20484,-0.2511553,-0.04698215
1.327479,-0.2180376,-0.08071974
1.395141,-0.21277,-0.07531533
1.472585,-0.3172577,-0.08333307
1.395323,-0.5017802,-0.112332
1.148834,-0.5951008,-0.2128668
0.9749419,-0.4237332,-0.3693226
0.9206236,-0.2508182,-0.3577224
0.9567411,-0.2713189,-0.1628363
1.072349,-0.2702142,0.02620921
1.211411,-0.1311686,0.006718236
1.273576,0.07875502,-0.1469725
1.081479,0.2111786,-0.2219807
0.8622724,0.1550636,-0.2394078
0.8924135,-0.003327916,-0.2133615
0.9038336,-0.1954859,-0.1365328
0.858775,-0.398321,-0.02306414
0.8696642,-0.4587048,0.09407542
0.7823987,-0.3824529,0.1370036
0.6705487,-0.2603335,0.1615655
0.6491298,-0.07260939,0.1606451
0.6612108,0.00537051,0.1163079
0.7011157,-0.05628092,0.1125226
0.7933679,-0.06215077,0.1062861
0.9414512,-0.08590425,0.09725677
1.099555,-0.1931346,0.08964158
1.237564,-0.3493309,0.0646999
1.377164,-0.5173238,0.09504723
1.576622,-0.5489685,0.1703194
1.784856,-0.5185108,0.2018474
1.749709,-0.5157751,0.006773328
1.522762,-0.4416545,-0.2387202
1.236528,-0.4493417,-0.1274417
0.7536695,-0.4864604,0.0190782
0.541024,-0.3186032,-0.04740395
0.8237392,-0.1964281,-0.1035811
0.930861,-0.2366478,-0.180711
0.8991156,-0.320379,-0.09102731
0.8658717,-0.4503233,0.145381
0.6499143,-0.5324135,0.1235408
0.5760061,-0.5273365,0.01526238
0.5659321,-0.4336969,-0.08369708
0.5869781,-0.2935046,-0.2012172
0.8576226,-0.1713367,-0.1390873
1.091722,-0.01153985,-0.1036682
1.186016,0.1379391,-0.1241178
1.072524,0.1846885,-0.05549204
0.8641982,0.122192,-0.04260268
0.8828109,0.01005051,-0.02046705
0.9397663,-0.1504046,0.05063427
0.9887605,-0.2946782,0.08908504
1.059214,-0.2554518,0.04096067
1.139787,-0.1778339,-0.1099377
1.327359,-0.09648972,-0.1631489
1.403373,0.002911002,-0.1139571
1.397707,-0.2189161,-0.1107551
1.28281,-0.6447365,-0.1387752
0.972266,-0.822452,-0.1814888
0.8679894,-0.6486685,-0.2124801
0.8679355,-0.394941,-0.2119789
0.9642993,-0.315756,-0.1069433
1.404701,-0.2036475,0.01635231
1.584986,0.002727484,-0.08432215
1.320238,0.1540087,-0.2185454
1.032091,0.2144057,-0.1905435
0.760262,0.04187353,-0.1499541
0.5749971,-0.1913354,-0.08960123
0.5424953,-0.3277601,0.003327241
0.5844372,-0.403219,0.04508008
0.6432291,-0.2978955,0.0594858
0.750597,-0.2188071,0.07455934
0.88832,-0.2364124,0.1295265
0.906858,-0.2124162,0.1932423
0.8857116,-0.231326,0.188139
0.8657147,-0.190536,0.1651889
0.8424072,-0.1010157,0.1420032
0.9889826,-0.08455692,0.1107799
1.200874,-0.175334,0.09298762
1.277411,-0.3223266,0.07805358
1.326934,-0.3099851,0.08457225
1.61524,-0.3013315,0.03987536
1.878521,-0.399721,-0.1525304
1.615641,-0.4369515,-0.3747184
1.250079,-0.5050672,-0.3744898
0.9853667,-0.4865528,-0.1383565
0.571755,-0.3123792,-0.0155127
0.6952401,-0.1678291,-0.1410895
1.118299,-0.1007997,-0.2225555
0.9103939,-0.2377969,-0.06532932
0.7910218,-0.4465015,0.1386228
0.8627882,-0.4883019,0.157678
0.6102012,-0.452196,0.05191666
0.5697233,-0.3571144,-0.07181105
0.5781657,-0.2731767,-0.1181638
0.576599,-0.2303257,-0.1003538
0.8044022,-0.1220696,-0.1488571
0.934053,-0.04022558,-0.1413839
1.111326,0.004527157,-0.07497308
1.133507,0.0697493,-0.05836314
1.006015,0.09529661,-0.02187491
1.056452,0.03763052,-0.02071831
0.9947876,-0.09325859,-0.03163214
1.036477,-0.2066224,-0.01935363
1.152224,-0.2498627,-0.04520385
1.169513,-0.2402473,-0.04579161
1.264003,-0.1710134,-0.05594622
1.257896,-0.0854452,-0.08369272
1.274105,-0.1704989,-0.08494022
1.199183,-0.423164,-0.142171
0.9404883,-0.5677482,-0.2212782
0.8537796,-0.5595034,-0.2211894
0.899048,-0.4861711,-0.1562955
1.148083,-0.39781,-0.1102821
1.445126,-0.2714939,-0.1167219
1.388026,-0.03842973,-0.1258971
1.134709,0.1380871,-0.1289248
0.8859265,0.2180287,-0.1529771
0.7204321,0.2398617,-0.179973
0.7176523,0.1298427,-0.1631869
0.8082294,-0.05771853,-0.08471331
0.8545987,-0.2791878,0.05306569
0.8392704,-0.3819944,0.1784994
0.8077219,-0.318778,0.1789148
0.7530388,-0.2351439,0.1345943
0.7289597,-0.1413115,0.1373894
0.7487619,-0.1329055,0.1283723
0.7735575,-0.1755375,0.1199504
0.796294,-0.1468638,0.0859459
0.9160605,-0.1826281,-0.01619379
1.167709,-0.3334053,-0.06878855
1.278103,-0.4732598,-0.03137484
1.284275,-0.4730994,-0.01529943
1.58006,-0.3966809,-0.07700827
1.932926,-0.3494103,-0.175687
1.731353,-0.2932648,-0.2392285
1.172015,-0.3942045,-0.1928552
0.7773226,-0.546395,-0.1060945
0.6248115,-0.3873418,-0.1271023
0.7624277,-0.2187773,-0.1951492
0.8762987,-0.2580939,-0.2136966
0.8197568,-0.3232029,-0.1107374
0.8579948,-0.4456095,0.1003085
0.7551906,-0.4840605,0.1550491
0.6757796,-0.4153271,0.06102018
0.7143046,-0.379518,-0.04315438
0.63888,-0.273072,-0.1892449
0.7566368,-0.2121491,-0.1934317
0.8901268,-0.2043618,-0.1062498
1.016594,-0.06898828,-0.1263463
1.151976,0.02248624,-0.1029984
1.007833,0.01693041,-0.06348553
1.022995,0.0616459,-0.06815363
1.037334,0.06442429,-0.02823474
0.9330859,-0.0329917,-0.01566508
1.043188,-0.1074131,0.004888138
1.024642,-0.1566461,0.04236314
1.046707,-0.2043712,0.01365552
1.185687,-0.2024118,-0.006541908
1.216754,-0.1393053,-0.03479262
1.314424,-0.03353335,-0.07242551
1.334166,-0.07861305,-0.08698503
1.276837,-0.3970077,-0.1702931
1.160472,-0.7220558,-0.2652828
0.9286718,-0.7186685,-0.2806712
0.7733317,-0.451919,-0.2268332
0.7556625,-0.3109648,-0.1290549
1.044249,-0.3011058,-0.05033182
1.472716,-0.1942617,-0.05386166
1.544755,0.02018666,-0.1663968
1.266314,0.2338528,-0.2584464
0.9608748,0.1914446,-0.2183439
0.8049414,-0.03418091,-0.115621
0.7185892,-0.2463385,-0.001848435
0.7150313,-0.44125,0.07133358
0.7400134,-0.4473736,0.1083801
0.66163,-0.3413092,0.1728214
0.664619,-0.2001671,0.1974262
0.710496,-0.03297198,0.1599067
0.7125088,-0.02878321,0.1433997
0.79247,-0.04643579,0.1320219
0.8916898,-0.0531335,0.1034507
1.049347,-0.1165292,0.07499544
1.184824,-0.1722786,0.04271365
1.212456,-0.3365766,0.1041422
1.354136,-0.5034845,0.2809581
1.43679,-0.4910056,0.3485351
1.392454,-0.4285546,0.08234438
1.486726,-0.4659793,-0.3560341
1.427969,-0.4793843,-0.4773012
1.036047,-0.4332016,-0.289495
0.5916318,-0.4723122,-0.07347705
0.427137,-0.4286717,0.1272913
0.7338917,-0.2756574,-0.008097877
1.007312,-0.1647214,-0.2633283
0.9716758,-0.1728961,-0.07050812
0.922469,-0.3711451,0.1305128
0.8180191,-0.5023467,0.1462419
0.7677947,-0.4957302,0.1617922
0.7792459,-0.3764444,-0.005924005
0.7094388,-0.1015635,-0.06789517
0.7369529,0.03398016,-0.006898805
0.7738939,0.01738181,-0.05797311
0.8407001,-0.01463875,-0.01825921
0.9396808,-0.03176296,-0.007225518
0.8997253,-0.02024534,-0.01623901
0.9311732,-0.05276999,0.009787656
1.015647,-0.05627791,-0.06175897
1.072817,-0.1100871,-0.06290992
1.131315,-0.1851664,-0.06063619
1.120653,-0.1659697,-0.0653997
1.202875,-0.1651267,-0.01606643
1.330552,-0.1046302,-0.05010115
1.371166,-0.09975979,-0.08238232
1.329065,-0.3168771,-0.1661995
1.198376,-0.5788838,-0.3085704
1.094354,-0.6611757,-0.3474605
0.9154751,-0.5302375,-0.2543205
0.8278725,-0.4696323,-0.06244406
1.147561,-0.4153803,0.01127047
1.432277,-0.1874473,-0.08578047
1.382169,0.02914503,-0.1921349
1.197052,0.1692688,-0.217063
0.9245647,0.1258646,-0.1573454
0.663812,-0.01695291,-0.1079022
0.6185443,-0.1100137,-0.04939398
0.6908513,-0.281283,0.03199934
0.6607847,-0.3794286,0.1148509
0.6893361,-0.3496272,0.1638705
0.7878206,-0.295935,0.139577
