accx,accy,accz
1.406423,-0.4465672,-0.01997212
1.346074,-0.443768,-0.02528561
1.303719,-0.3536675,0.01507556
1.317312,-0.198742,0.05678388
1.188177,-0.120423,0.02390371
1.031113,-0.0996005,0.04152965
0.8106907,-0.1031956,0.07134364
0.670779,-0.1218765,0.05716099
0.6800885,-0.1374023,0.08389472
0.5874894,-0.1492706,0.1089547
0.5732345,-0.1461996,0.1201544
0.6563947,-0.1863694,0.151949
0.6464524,-0.2052028,0.1811024
0.7069939,-0.1587743,0.2038526
0.7373548,-0.1078809,0.2192069
0.6919538,-0.008788845,0.2584007
0.7273748,0.0809587,0.327467
0.7812415,0.09574586,0.3786932
0.9364338,0.08373124,0.3781941
1.140195,0.03761033,0.3453389
1.262206,-0.0792199,0.309161
1.37673,-0.168845,0.3040551
1.397839,-0.03685429,0.4856286
1.360234,0.2216115,0.6735992
1.389998,0.2708191,0.4247211
1.442597,-0.119631,0.02560063
1.428323,-0.6134027,-0.03792308
1.178282,-0.5790842,0.07061544
0.8699472,-0.3770907,0.1231991
0.8654774,-0.3610632,0.08880436
0.8849178,-0.09655559,0.02099877
0.7782848,0.02975964,0.004218059
0.8934026,-0.188845,0.002071899
0.9624264,-0.1968169,0.01270902
0.7998899,-0.1744116,0.02214287
0.7415986,-0.2047287,0.006329533
0.7268552,-0.152349,0.01723131
0.7828719,-0.170406,0.02034151
0.9308677,-0.1304801,0.02631075
0.9696183,-0.0476214,0.04053097
0.948569,0.02858149,0.02737557
0.8982872,0.1055828,0.03983288
0.9250421,0.08715311,0.05091578
0.9738843,0.09066741,0.06390384
0.9482856,0.07829795,0.1139609
1.003048,0.04436831,0.1634505
1.016515,0.05414728,0.2023293
1.035009,-0.007835468,0.1925971
1.139145,-0.09705473,0.1721592
1.158007,-0.1526304,0.1797083
1.123701,-0.07867064,0.1646965
1.07955,0.04943,0.1770684
1.125115,-0.003975637,0.2067263
1.169797,-0.1176049,0.1499054
1.074305,-0.2039855,-0.01640013
1.068782,-0.2241918,-0.181417
1.230575,-0.2265856,-0.1489366
1.461127,-0.3938358,-0.05652788
1.542329,-0.4609461,-0.09650767
1.4474,-0.3342684,-0.04027809
1.430226,-0.2616183,0.05923502
1.345425,-0.2180182,0.02553418
1.068579,-0.1814978,0.0439381
0.7668027,-0.1289612,0.07337233
0.6219601,-0.0867249,0.07167039
0.6528805,-0.1307023,0.1067704
0.6101021,-0.143315,0.104697
0.5881169,-0.1552613,0.1289428
0.669672,-0.2109565,0.1647343
0.6673351,-0.2190863,0.1956063
0.7047014,-0.1931236,0.2571425
0.7257186,-0.1274322,0.263439
0.6802056,-0.03731817,0.2693457
0.7293909,0.04781927,0.2816464
0.8222093,0.1178581,0.2856214
1.030609,0.1197077,0.3101201
1.232666,0.0772435,0.2622844
1.243691,0.010164,0.2022347
1.261046,-0.0727878,0.2475066
1.311224,-0.09308789,0.4492095
1.343121,0.00928709,0.6684393
1.375841,0.07600042,0.5358604
1.485219,-0.2056565,0.1158423
1.605799,-0.6233595,-0.141157
1.329349,-0.6853564,-0.04285498
0.9051704,-0.5268537,0.1338552
0.8531316,-0.3950242,0.07217045
0.839258,-0.1954731,0.004796485
0.7264986,-0.0612994,0.0220254
0.8486227,-0.1405621,-0.04680038
1.022496,-0.1987298,-0.03711164
0.9947514,-0.1802635,-0.03531869
0.8935104,-0.2131635,-0.06559968
0.8091705,-0.2125656,-0.0106593
0.808743,-0.2081754,-0.04644084
0.8827422,-0.2214771,-0.03331691
0.9399303,-0.1689476,0.01651324
1.012356,-0.1415809,-0.01220308
0.9979357,-0.08935988,0.0218668
0.9235147,0.02123511,0.01867558
0.9617214,0.04428104,0.04492164
0.9527322,0.02920242,0.09314444
0.8981019,0.06913363,0.06138685
0.8939078,0.1247365,0.09126921
0.8775837,0.1070701,0.1246901
0.9546679,0.04092079,0.1602322
1.060817,-0.003911137,0.1865126
1.116044,-0.05701746,0.1557545
1.171018,-0.05933006,0.1589321
1.14794,0.01158899,0.150647
1.131121,0.05210344,0.1658248
1.155787,-0.03649038,0.1615734
1.142354,-0.1732527,0.01020249
1.166508,-0.1639397,-0.1305745
1.270544,-0.182674,-0.1097098
1.410159,-0.3236966,-0.03399881
1.447798,-0.3633495,-0.03067743
1.386824,-0.3404563,0.009051151
1.394891,-0.2836558,0.06242186
1.37093,-0.1883231,0.04422352
1.158703,-0.1698143,0.07355252
0.8733486,-0.1523741,0.06909181
0.7538659,-0.1050925,0.05159056
0.7838528,-0.09179354,0.09676356
0.7080723,-0.07907839,0.08723425
0.6239359,-0.08429511,0.1006583
0.6438543,-0.1232574,0.1253872
0.6156548,-0.1446566,0.1401456
0.6508893,-0.1490424,0.1956494
0.7128021,-0.1453396,0.2095002
0.6557281,-0.1044106,0.2379513
0.6271139,-0.03543277,0.2661905
0.6231825,0.02819316,0.275123
0.7278741,0.05076561,0.3192465
1.032069,0.02159921,0.3065358
1.274245,-0.02935567,0.243235
1.343443,-0.07031991,0.2329552
1.383456,-0.02627222,0.4323169
1.486539,0.1339779,0.7028908
1.498483,0.2690604,0.6519283
1.453595,0.1852044,0.427446
1.588013,-0.1265375,0.2321388
1.579374,-0.4521997,0.06344311
1.182698,-0.542003,0.09389221
0.8021106,-0.3811131,0.09311714
0.7841529,-0.252287,-0.05290311
0.8446101,-0.1680313,-0.01572024
0.6943089,-0.03182853,0.004212519
0.7748999,-0.1262545,-0.04928522
0.9731206,-0.2822723,0.03049496
0.8763433,-0.2233876,0.01210209
0.8350245,-0.2037503,-0.01473725
0.7664229,-0.1833803,0.03109729
0.7161847,-0.1359965,-0.003451808
0.9118842,-0.1469705,0.02649765
0.9643741,-0.0771816,0.04567357
0.9367548,-0.0075387,0.01894396
0.9224938,0.0756557,0.04231686
0.8911679,0.1690144,0.03297253
0.9348309,0.1359234,0.05124043
0.9149884,0.1270983,0.07917813
0.9571131,0.1388228,0.1001579
1.036181,0.07909002,0.1635017
1.103298,-0.007032835,0.1975214
1.208555,-0.08658517,0.2174751
1.150004,-0.01813492,0.2041043
1.124146,0.109159,0.1759012
1.224374,0.08001124,0.186957
1.276048,-0.06093845,0.1527133
1.303191,-0.2101655,0.08452085
1.281103,-0.2509014,-0.003758624
1.280242,-0.2562424,-0.1067535
1.312037,-0.3112142,-0.09583325
1.358415,-0.2807046,-0.03242753
1.439319,-0.2866593,-0.0224654
1.421443,-0.3176058,0.03405757
1.380001,-0.2214033,0.0563734
1.332614,-0.180101,0.0100474
1.062907,-0.1451746,0.0580116
0.7373327,-0.08417132,0.07310205
0.6643322,-0.09638976,0.05550955
0.6978438,-0.08102305,0.1049301
0.6155362,-0.102326,0.08718642
0.5319095,-0.1388425,0.0943178
0.5413439,-0.1510552,0.1411275
0.5865343,-0.1848131,0.1692667
0.6405667,-0.156418,0.2376763
0.6559714,-0.1185559,0.2226076
0.6529241,-0.04058885,0.2068894
0.6984808,0.05029813,0.2723379
0.795942,0.037383,0.2958254
0.9925261,0.02979647,0.3100494
1.245887,-0.00750602,0.276126
1.396123,-0.07973782,0.2235854
1.414726,-0.06731458,0.3018241
1.406696,0.04159531,0.4894181
1.397468,0.2430089,0.6401554
1.315301,0.3090377,0.5084881
1.269043,-0.0355661,0.1665411
1.286343,-0.5465911,-0.01627007
1.154907,-0.6851399,-0.008724805
0.9761002,-0.48749,0.04495985
0.8965038,-0.346699,0.05141441
0.8016638,-0.2002241,0.00990896
0.7700851,-0.07090374,0.01757384
0.9217297,-0.156043,0.01268467
1.04052,-0.2246048,-0.008106405
0.9344351,-0.1938201,-0.006362994
