accx,accy,accz
1.135169,0.0750044,0.08772965
1.150288,0.05912642,0.1501922
1.147845,-0.07638609,0.1308139
1.140863,-0.181832,0.04784315
1.102288,-0.2366434,-0.04586256
1.080624,-0.2967803,-0.1358697
1.130621,-0.4576044,-0.1456043
1.183834,-0.5934004,-0.06839702
1.240412,-0.5495526,0.04065315
1.289065,-0.4965648,0.122247
1.324485,-0.4527934,0.1558113
1.322707,-0.3271058,0.1588988
1.175433,-0.171291,0.09768989
0.9481221,0.02975983,0.04087415
0.8385637,0.06082983,0.06252213
0.7781086,-0.09778439,0.06197306
0.6284909,-0.143596,0.03854119
0.6116262,-0.2394541,0.0772215
0.7388317,-0.3565375,0.1296699
0.7415991,-0.3150033,0.1485196
0.7551171,-0.3120889,0.1748325
0.8143201,-0.2637956,0.2142454
0.8067044,-0.200792,0.2199259
0.8559931,-0.1936321,0.1872813
0.8751477,-0.07442737,0.1538065
0.8814643,-0.02910877,0.1599714
1.001066,-0.05992346,0.2037781
1.102258,-0.06426168,0.2343294
1.166724,-0.1042195,0.2382563
1.184841,-0.06719045,0.2614342
1.195275,-0.03713869,0.3039795
1.289571,-0.07971529,0.284647
1.341639,-0.1781242,0.2111668
1.307056,-0.3832581,0.1215193
1.236929,-0.5850269,-0.01904627
1.154785,-0.7066838,-0.09954581
1.066482,-0.6088181,-0.04727767
0.9774673,-0.3884247,-0.0150082
0.9322424,-0.3619821,-0.04165901
0.9282256,-0.349031,-0.02786672
0.9589951,-0.2810776,0.01362449
0.9451387,-0.3206277,0.01615955
0.8917835,-0.3142713,0.0002657127
0.8575487,-0.2839898,-0.01298735
0.7765821,-0.2891719,-0.01876408
0.7704316,-0.2379752,-0.009661178
0.8240169,-0.2118143,-0.01816766
0.8187924,-0.1908891,-0.01472042
0.8572017,-0.1432154,0.004789712
0.8994948,-0.1164145,0.01628748
0.9494542,-0.08638547,0.0519717
1.006424,-0.08863835,0.07360089
1.004105,-0.08757487,0.0869384
1.014176,-0.07200634,0.1149025
1.00182,-0.0842538,0.1214476
0.9916442,-0.08238775,0.1226789
1.007713,-0.103771,0.1092596
1.019758,-0.1366432,0.0949326
1.076098,-0.1171392,0.09787749
1.078181,-0.0291169,0.1039165
1.061519,0.07912266,0.1396056
1.112205,0.03988935,0.1534997
1.122061,-0.1109558,0.09818449
1.084744,-0.2283009,0.003885952
1.058433,-0.3296999,-0.07757091
1.135098,-0.4231331,-0.07844997
1.290743,-0.5183647,-0.03368039
1.373533,-0.5579669,0.03237376
1.404199,-0.506656,0.1370227
1.394909,-0.4253247,0.1720968
1.284417,-0.2454691,0.1019212
1.064317,-0.06582513,0.04799991
0.8196362,-0.04055792,0.04983617
0.6705431,-0.05324477,0.05131568
0.5779436,-0.06137152,0.05568183
0.5368891,-0.1000985,0.0931786
0.6263371,-0.199106,0.1466335
0.7857749,-0.2994294,0.1929524
0.88229,-0.2743393,0.2138895
0.8727931,-0.2256163,0.2225705
0.8673889,-0.1857309,0.2403805
0.8940903,-0.1038744,0.2325151
0.8884833,-0.04798541,0.1950058
0.9104598,-0.01596166,0.1755671
0.9773619,-0.03382022,0.185804
1.062102,-0.0689433,0.2138262
1.154521,-0.06358687,0.2722664
1.215956,-0.09433212,0.3537708
1.297177,-0.1601331,0.3728499
1.386256,-0.2658599,0.297407
1.371009,-0.4208646,0.1850644
