accx,accy,accz
-0.1156122,0.7712939,0.6440968
-0.1144809,0.7730685,0.648342
-0.1129715,0.7718858,0.6543957
-0.1140681,0.771811,0.6570922
-0.1143441,0.7706821,0.6628437
-0.1120266,0.7680742,0.6626332
-0.113157,0.7667917,0.6610891
-0.1130762,0.7650893,0.6649762
-0.113855,0.7665681,0.6620354
-0.1136485,0.7692138,0.6566149
-0.1124061,0.7685963,0.6570647
-0.118353,0.7701364,0.6577367
-0.1226004,0.7735529,0.6582019
-0.1209998,0.7724387,0.6569748
-0.1201166,0.7713401,0.65455
-0.1210645,0.7729136,0.6575154
-0.1214011,0.7726073,0.6621497
-0.1211209,0.7745971,0.6638695
-0.1226858,0.7773251,0.6599789
-0.1211551,0.7743736,0.6536342
-0.1181273,0.7714925,0.6553486
-0.1175141,0.7710925,0.6580904
-0.1150279,0.7698412,0.6583124
-0.1133416,0.7684452,0.6625048
-0.1145413,0.7666498,0.662979
-0.1185903,0.7639535,0.6600395
-0.1223554,0.7639524,0.6595234
-0.1205827,0.7661723,0.6596065
-0.1183786,0.7653437,0.6609371
-0.1179454,0.7653975,0.6613643
-0.1176227,0.7694278,0.6607571
-0.1167056,0.7716769,0.6593236
-0.112743,0.7713253,0.6539222
-0.1100168,0.7712202,0.6497297
-0.1119085,0.7718542,0.6513605
-0.1132316,0.7691191,0.6541615
-0.1113,0.7648972,0.6544302
-0.1105827,0.7669564,0.654285
-0.1116344,0.7694058,0.6531827
-0.1120673,0.7694879,0.652473
-0.1137971,0.7719511,0.6576147
-0.1152979,0.7732364,0.6613292
-0.1152899,0.7729982,0.660733
-0.1145166,0.7719321,0.6624085
-0.1106824,0.7704237,0.6620345
-0.107343,0.7693658,0.6621999
-0.109683,0.7668376,0.6676115
-0.1120172,0.7660355,0.6698957
-0.1082481,0.7667536,0.6643622
-0.1054625,0.7706532,0.655913
-0.1079081,0.777191,0.6539648
-0.1099072,0.7739711,0.6569082
-0.1114675,0.769695,0.6583459
-0.1114039,0.7733782,0.6611688
-0.1085864,0.7721446,0.6620096
-0.1080426,0.7692806,0.6601895
-0.1085532,0.7689246,0.6604431
-0.1093375,0.7671322,0.6598175
