accx,accy,accz
-0.1318443,-0.3737667,-0.9477808
-0.1310987,-0.3682618,-0.9412645
-0.1352929,-0.3689416,-0.9373672
-0.141111,-0.3685527,-0.93434
-0.1372207,-0.3664521,-0.9300812
-0.1341835,-0.3697648,-0.9292363
-0.1372848,-0.3726081,-0.9236893
-0.1373515,-0.375491,-0.9268463
-0.1390807,-0.3810689,-0.9430799
-0.1414303,-0.3824799,-0.9527147
-0.1396459,-0.3813168,-0.9523526
-0.1382114,-0.3812286,-0.943114
-0.1373217,-0.3812607,-0.9318913
-0.1376286,-0.3856224,-0.9193554
-0.1409371,-0.3943774,-0.9040629
-0.1441965,-0.4007017,-0.9007536
-0.1451012,-0.4058184,-0.9047074
-0.1443178,-0.412887,-0.9109514
-0.1432744,-0.4155264,-0.920023
-0.1402894,-0.4134269,-0.92499
-0.1360299,-0.4135654,-0.9308199
-0.1368411,-0.4139722,-0.9289879
-0.1398481,-0.4117152,-0.9163865
-0.1432175,-0.4096308,-0.9049009
-0.1526901,-0.4095664,-0.8959773
-0.1560354,-0.410803,-0.8979713
-0.1471636,-0.411412,-0.9079714
-0.1421185,-0.4114489,-0.9147786
-0.1429934,-0.4127934,-0.9167007
-0.1441575,-0.4150434,-0.9138287
-0.1445153,-0.4167889,-0.914454
-0.1422419,-0.4178636,-0.9151857
-0.1404462,-0.4159626,-0.9151283
-0.140618,-0.4125013,-0.9190247
-0.1415085,-0.4129151,-0.913648
-0.142121,-0.4113097,-0.9071075
-0.1432998,-0.4068294,-0.9085269
-0.1456037,-0.4100063,-0.9066077
-0.1458857,-0.4143143,-0.9068774
-0.1459102,-0.4146762,-0.9107325
-0.1456343,-0.4174391,-0.9132478
-0.1436519,-0.4168096,-0.913995
-0.1428932,-0.4134729,-0.9087339
-0.1432406,-0.4149751,-0.9035342
-0.1459766,-0.4171865,-0.903557
-0.1482108,-0.4171752,-0.9046203
-0.146903,-0.4162368,-0.9042191
-0.1459709,-0.416544,-0.9038082
-0.1444397,-0.4171618,-0.9048626
-0.1426042,-0.4162092,-0.9058426
-0.1430381,-0.4164423,-0.9073466
-0.1451394,-0.4151065,-0.9074455
-0.146871,-0.4129253,-0.9062525
-0.1470885,-0.4140525,-0.9081861
-0.1476116,-0.4144954,-0.9115212
-0.1471335,-0.4153823,-0.9146798
-0.1467182,-0.4173974,-0.9139464
-0.1468236,-0.4168045,-0.9109455
-0.1453891,-0.4162636,-0.9127275
-0.1466519,-0.4168874,-0.911674
-0.1479635,-0.4165371,-0.9072153
-0.1468365,-0.4157706,-0.9074138
-0.1469431,-0.4160389,-0.9102598
-0.1455209,-0.4168249,-0.9137835
-0.1437528,-0.4168693,-0.9129468
-0.1449185,-0.4165097,-0.9102888
-0.1475914,-0.4171547,-0.9117164
-0.1501972,-0.4195185,-0.9107945
-0.1503158,-0.4215096,-0.9098155
-0.1485985,-0.421168,-0.9101332
-0.1474272,-0.4203223,-0.9090252
-0.1470407,-0.4209741,-0.9101641
-0.1471631,-0.4216222,-0.9096113
-0.1476959,-0.4225961,-0.9085333
-0.1484501,-0.4235531,-0.9093613
-0.1481375,-0.4210815,-0.9082278
-0.146957,-0.4205877,-0.9059605
-0.1474544,-0.4231617,-0.9012383
-0.1479775,-0.4235618,-0.8987622
-0.146561,-0.4255329,-0.9012986
-0.14717,-0.4257306,-0.9028956
-0.1481899,-0.4237145,-0.9062551
-0.1483451,-0.4249592,-0.909505
-0.1508475,-0.4240973,-0.90708
-0.1500321,-0.4236941,-0.9054006
-0.1473061,-0.4240119,-0.9058208
-0.147403,-0.4209143,-0.9001359
-0.1469636,-0.4202969,-0.8957155
-0.148464,-0.4189726,-0.9032615
-0.1498781,-0.4163291,-0.9098998
-0.1489441,-0.4168164,-0.9085185
-0.148367,-0.4176471,-0.9078125
-0.1462349,-0.4195328,-0.9090816
-0.1446076,-0.4207278,-0.9111423
-0.1443213,-0.4207908,-0.9120143
-0.145195,-0.4208057,-0.9075704
-0.1465556,-0.4187,-0.9020038
-0.1455372,-0.4174687,-0.9035902
-0.1455561,-0.4170738,-0.9057891
