accx,accy,accz
0.1384763,0.9158737,0.1933955
0.09596705,0.9104266,0.2004604
0.09233989,0.9265669,0.22998
0.1137717,0.9636677,0.2914229
0.1257401,0.9946523,0.3141638
0.1107854,0.996827,0.2775524
0.09336277,0.9957469,0.2651454
0.1127327,0.9709547,0.2621937
0.1276379,0.9410382,0.2475098
0.1290607,0.9337342,0.2509027
0.1319546,0.947163,0.244025
0.1273225,0.9663144,0.2424241
0.1347381,0.9644604,0.2444381
0.1446287,0.9671437,0.2315232
0.1474441,0.9684078,0.2378067
0.145132,0.9626323,0.24486
0.1292238,0.9677525,0.2483686
0.1214041,0.9639552,0.2557615
0.1256827,0.9648944,0.2490984
0.1285457,0.9659923,0.2436448
0.1287688,0.9576268,0.237806
0.1204097,0.9592636,0.2362386
0.104003,0.9663234,0.2449726
0.09111128,0.9749416,0.246118
0.09749831,0.9597318,0.2436212
0.1156295,0.93188,0.2377287
0.1311902,0.9322428,0.2354418
0.1421953,0.9449757,0.244606
0.1400889,0.9683572,0.2509901
0.1396753,0.9946813,0.2506952
0.1411168,0.992825,0.2446152
0.1268646,0.9681747,0.2360312
0.1193755,0.9411069,0.2265589
0.1221991,0.9362109,0.2208078
0.1274911,0.9592794,0.2231442
0.1378843,0.9853864,0.2221394
0.1397162,0.9911769,0.2225104
0.1411326,0.9707295,0.2253857
0.147053,0.9443956,0.2254992
0.1491718,0.9423919,0.2397271
0.1467058,0.9713415,0.2735267
0.122484,0.9937056,0.3051548
0.08647506,0.9737255,0.2986988
0.08420672,0.9470908,0.2673911
0.115869,0.9481054,0.2514272
0.1408873,0.9458736,0.2445412
0.1474716,0.9393004,0.2555649
0.1440363,0.9449134,0.274641
0.1423922,0.9422597,0.2691137
0.1491303,0.9407576,0.2577911
0.1499809,0.9480982,0.2450853
0.1491871,0.9522183,0.2379487
0.1424448,0.9648263,0.2386011
0.1190829,0.9791174,0.2306197
0.1001388,0.9793879,0.2406789
0.08152234,0.9658079,0.2605371
0.07077793,0.9563068,0.2690473
0.08576972,0.9680502,0.2565561
0.1055055,0.9767641,0.22009
0.1212573,0.9730766,0.2153185
0.121585,0.9762404,0.2259282
0.1128159,0.9795148,0.2192125
0.1181632,0.9683717,0.2226711
0.1199406,0.9541351,0.2145414
0.1228761,0.9557467,0.2044528
0.1343408,0.9672944,0.2079438
0.131046,0.9787866,0.2071991
0.1222942,0.9837989,0.214098
0.119081,0.9789524,0.2174551
0.1213421,0.9771167,0.2118658
0.1278235,0.9788402,0.204758
0.1240405,0.9849737,0.1961341
0.1165331,0.9937332,0.1924204
0.1002874,0.9816031,0.1918712
0.07538562,0.96049,0.1991798
0.08208178,0.9573875,0.2001668
0.1021847,0.9648199,0.1898876
0.103872,0.9769077,0.1836423
0.1063284,0.9873182,0.1820297
