accx,accy,accz
0.0351759,0.7733991,0.6429555
0.03543133,0.7723358,0.6446565
0.03606778,0.7770691,0.6451408
0.0341048,0.7828432,0.644687
0.03429913,0.7823732,0.6465651
0.03594248,0.779935,0.646832
0.03584201,0.7739511,0.6509261
0.03855875,0.7683883,0.6555738
0.03981796,0.7749845,0.6506745
0.04004288,0.7843298,0.6417679
0.04171493,0.7807028,0.6400822
0.03959045,0.7768196,0.6475141
0.03835358,0.780396,0.6537183
0.03903617,0.7791982,0.6499916
0.03876182,0.7783914,0.645061
0.0387612,0.7800782,0.6451195
0.03689035,0.7789087,0.6399346
0.03525056,0.7810974,0.6352821
0.03428276,0.7827595,0.6403687
0.03308052,0.7816736,0.6433314
0.03409243,0.7816403,0.6436386
0.03536458,0.7800834,0.6439338
0.03570404,0.7789047,0.6406244
0.03608243,0.7799864,0.6403452
0.03673386,0.7822198,0.6440598
0.0377933,0.7832231,0.6469502
0.03926447,0.7830092,0.6462691
0.03940591,0.7822954,0.6448763
0.03806833,0.7781707,0.6458789
0.03804141,0.7741501,0.6432138
0.03659917,0.7736893,0.6410698
0.03522154,0.7769994,0.6454745
0.03682974,0.7808148,0.6478913
0.03694757,0.7792144,0.6436016
0.03730674,0.7784866,0.6389664
0.03712449,0.7809951,0.6400035
0.03529104,0.781456,0.6411298
0.03643914,0.7817963,0.6397837
0.03730301,0.7804156,0.6413613
0.03753907,0.778384,0.6432427
0.03880044,0.7801263,0.6465343
0.03884499,0.7813886,0.6509019
0.03886334,0.7808362,0.6489172
0.03797405,0.7805391,0.6472368
0.03688111,0.7797919,0.6495295
0.03674942,0.7802914,0.6486125
0.03639517,0.7811961,0.6476577
0.03861993,0.7802381,0.6463942
0.04047619,0.7805692,0.6399825
0.03596737,0.7818656,0.6373224
0.03136421,0.7815069,0.6409691
0.03353094,0.7803657,0.6411512
0.03620414,0.77857,0.6399058
0.03584255,0.7782314,0.6437184
0.03641888,0.7772033,0.6482989
0.03651026,0.7739237,0.6488944
0.03750612,0.7762484,0.6464393
0.03972191,0.7814152,0.6432499
0.03777063,0.7831003,0.6424282
0.03585828,0.782745,0.6438962
0.03624271,0.7795731,0.6460786
0.03592182,0.7782684,0.6493555
0.0358889,0.7796991,0.6488589
0.03433191,0.7799106,0.6443677
0.03264794,0.7835437,0.6434699
0.03313655,0.7871399,0.6440571
0.03269446,0.7837464,0.6432409
0.03153596,0.7806143,0.6454751
0.0319672,0.7840188,0.6480649
0.03352924,0.7869742,0.6455735
0.03556876,0.7854492,0.6435666
0.03848146,0.784269,0.6465207
0.03984486,0.7830802,0.6474168
0.03945593,0.7827494,0.643196
0.03977396,0.783856,0.6393692
0.03685084,0.7821399,0.6387098
0.03232705,0.7816617,0.6383471
0.03285036,0.7831983,0.6369068
0.03407833,0.78318,0.6379283
0.03314883,0.7826805,0.6413794
0.03431569,0.7814649,0.6456229
0.03620143,0.7818087,0.6487772
0.0362165,0.7827596,0.6471821
0.03609812,0.7831308,0.6463854
0.0361061,0.784734,0.6476872
0.03605906,0.7840719,0.645113
0.03621111,0.7829745,0.6445899
0.03602235,0.781888,0.6491757
0.03613598,0.7785981,0.6523547
0.03634106,0.7787594,0.6496326
0.03690523,0.780178,0.6437628
0.03804898,0.7810069,0.6405325
0.03844681,0.7853194,0.6362743
0.03894419,0.786753,0.6337093
0.03916006,0.7830428,0.6387654
0.03863843,0.7809846,0.6417463
0.03858888,0.7818632,0.6410072
0.03721303,0.7824515,0.6443387
0.03540302,0.7816219,0.648835
0.03600786,0.7818843,0.6485863
0.0365117,0.7822584,0.6494456
0.03584403,0.7816175,0.6546182
0.03683208,0.7821033,0.6528723
0.03984893,0.7814684,0.6484652
0.042572,0.7790538,0.6490251
0.04219356,0.7773789,0.647503
0.04067136,0.7781885,0.6459812
0.04108896,0.7802706,0.6440353
0.0402809,0.7799541,0.6423872
0.03927576,0.7803359,0.6440236
0.03804884,0.7812672,0.6428856
0.03139698,0.7798153,0.6445567
0.0270604,0.7795738,0.6470577
0.02995265,0.778328,0.6437221
0.03283608,0.777091,0.6412041
0.03557989,0.7795055,0.6378594
0.03815168,0.7812143,0.6363942
0.03845352,0.7821332,0.6393168
0.03893262,0.7814221,0.6426245
0.0390145,0.7798703,0.6473506
0.03771994,0.7816955,0.6467591
0.03726749,0.782274,0.6442781
0.03720288,0.7807575,0.6465096
0.03587817,0.7803938,0.6450615
0.03510046,0.7807787,0.6438338
0.03614479,0.7821849,0.6468353
0.03715126,0.7820263,0.6467245
0.03844576,0.7799404,0.6420855
0.0404942,0.7790479,0.6352301
0.0382536,0.7784525,0.6330235
0.03434255,0.778235,0.6359244
0.03621625,0.7820792,0.6367793
0.03716251,0.7865033,0.6384042
0.03607973,0.7840868,0.6404262
0.03821577,0.7791886,0.6410016
0.03789849,0.7770123,0.6438454
0.03773202,0.776594,0.6434123
0.03975925,0.7785655,0.6402014
0.03872663,0.7797734,0.6404911
0.03860367,0.7797647,0.6410501
0.0383886,0.7802259,0.6416703
0.03413869,0.7799056,0.6412147
0.03104421,0.781507,0.6403076
0.03323721,0.7827047,0.6449527
0.0363684,0.7815559,0.6476344
