accx,accy,accz
-0.3061294,0.4212943,0.7951628
-0.3068351,0.4122584,0.8075554
-0.3145757,0.4065839,0.8227302
-0.335453,0.4017748,0.8668908
-0.3692824,0.3896281,0.8993922
-0.3868658,0.3810076,0.8952279
-0.3756925,0.3821247,0.8784062
-0.3652781,0.3823428,0.8729755
-0.3597162,0.3852838,0.8775101
-0.3510629,0.3856461,0.8802573
-0.3592741,0.3733641,0.8834684
-0.3728256,0.3499816,0.8800484
-0.3720578,0.3224199,0.8771675
-0.3716807,0.3048477,0.8810493
-0.368787,0.301673,0.8791714
-0.3634358,0.3042426,0.8823727
-0.3619735,0.3033044,0.8895445
-0.3603869,0.2984855,0.8942662
-0.3650093,0.2917801,0.8961055
-0.3668926,0.2749727,0.8923097
-0.3684823,0.2546043,0.8952643
-0.3791636,0.2382677,0.8957128
-0.3895634,0.2160693,0.8952546
-0.3997407,0.1995504,0.9042913
-0.3970171,0.1920913,0.9067854
-0.3844546,0.1767649,0.9072335
-0.3833531,0.1603432,0.9092349
-0.3950433,0.1389509,0.9147859
-0.4162269,0.108679,0.9228251
-0.421376,0.08727318,0.9124817
-0.411344,0.0707358,0.9019066
-0.4092408,0.05342015,0.9076477
-0.3975265,0.03521762,0.9085616
-0.3817139,0.01823409,0.9055668
-0.3773811,0.007382343,0.9082695
-0.3801675,-0.00630576,0.9089738
-0.3926588,-0.0137238,0.9063479
-0.399705,-0.01746047,0.9041319
-0.3942064,-0.02512508,0.8982953
-0.3876213,-0.02031948,0.8960693
-0.3882818,-0.01779211,0.9079665
-0.4008785,-0.01941056,0.9216898
-0.4151071,-0.02196577,0.9269901
-0.4186759,-0.034095,0.9292889
-0.4080184,-0.03168203,0.9243211
-0.3983248,-0.03125513,0.9122927
-0.400038,-0.04619754,0.9132129
-0.3994037,-0.05094025,0.9137575
-0.3962549,-0.051372,0.8918701
-0.3949965,-0.04934482,0.8772394
-0.4043044,-0.05057858,0.8827236
-0.4307335,-0.05910818,0.8858688
-0.4454105,-0.07334,0.8816516
-0.4313647,-0.1043022,0.8837262
-0.4155134,-0.1193237,0.9021685
-0.4151937,-0.1083745,0.9166182
-0.4100798,-0.1075474,0.907682
-0.406213,-0.1114725,0.8967518
-0.4182984,-0.1082418,0.9022521
-0.420371,-0.106142,0.9057083
-0.4197795,-0.104853,0.9054329
-0.422794,-0.09989763,0.9099594
-0.4151477,-0.09774163,0.9047797
-0.411995,-0.1027287,0.902956
-0.4052803,-0.1060957,0.9025629
-0.3998913,-0.1080283,0.8941654
-0.4073093,-0.1136663,0.8967378
-0.407379,-0.1269902,0.8942735
-0.4067347,-0.1498914,0.8923787
-0.4078349,-0.1733452,0.8983552
-0.4092228,-0.1881557,0.8978881
-0.4146896,-0.1919353,0.9058358
-0.4118526,-0.1949827,0.9032285
-0.4006435,-0.204276,0.8852563
-0.3815796,-0.2115819,0.8718036
-0.3679368,-0.224834,0.8646763
-0.3682344,-0.2538858,0.8721478
-0.3663626,-0.2788816,0.8726367
-0.368094,-0.291816,0.8665674
-0.3756447,-0.3006259,0.8655364
-0.3790441,-0.2997072,0.8549972
-0.378539,-0.302496,0.8547107
-0.3762628,-0.3206866,0.8591409
-0.3761969,-0.340485,0.8540995
-0.3724711,-0.3602976,0.8550065
-0.363462,-0.3849365,0.846142
-0.3561086,-0.4082359,0.8277754
-0.3540189,-0.4168305,0.8189377
-0.3608,-0.4255581,0.8126338
-0.3669743,-0.4405102,0.8069114
-0.3694748,-0.4366461,0.8087279
-0.3714676,-0.441425,0.8131931
-0.3652575,-0.4556379,0.8100854
-0.3584014,-0.4509291,0.8066289
-0.3576146,-0.4523493,0.8024319
-0.3576658,-0.4512497,0.7878357
-0.355034,-0.4503259,0.7829441
-0.3450205,-0.4681238,0.7904347
-0.334144,-0.4841708,0.7903032
-0.3310826,-0.5062965,0.7854282
-0.338486,-0.5257631,0.7826314
-0.3486269,-0.5197535,0.7867927
-0.3473831,-0.5056994,0.7933079
-0.3425189,-0.5036362,0.7936069
-0.3400768,-0.5072605,0.7942786
-0.3336216,-0.5038195,0.7935097
-0.3254546,-0.5031703,0.7878281
-0.3212452,-0.5015699,0.7824636
-0.3248435,-0.5005326,0.7780858
-0.3252858,-0.5083544,0.7769362
-0.3173866,-0.514031,0.7784881
-0.3138864,-0.5235337,0.7799561
-0.31485,-0.5220565,0.7830917
-0.315954,-0.510686,0.7863493
-0.3153395,-0.5074397,0.7885584
-0.3161488,-0.4930879,0.7917516
-0.3241328,-0.4877277,0.795353
-0.329154,-0.4985766,0.7982795
-0.324382,-0.5023636,0.7993228
-0.3165322,-0.5096024,0.7967868
-0.3125528,-0.5132992,0.7887694
-0.3082551,-0.5143667,0.7759217
-0.3038278,-0.5207171,0.7701813
-0.3107475,-0.5194033,0.7757802
-0.3170334,-0.5178847,0.7783147
-0.3157156,-0.5190888,0.7776863
-0.3169213,-0.5202034,0.7789879
-0.3151257,-0.5258552,0.7752524
-0.3101929,-0.5334363,0.771045
-0.3045047,-0.5471423,0.7680075
-0.3011363,-0.5578757,0.7631332
-0.3050408,-0.5536368,0.7628291
-0.3057152,-0.5498688,0.7604726
-0.3006204,-0.5511436,0.7535437
-0.2956501,-0.5529496,0.7525939
-0.2901344,-0.5609612,0.7563359
-0.2846961,-0.5666549,0.7596484
-0.2845315,-0.565124,0.758828
-0.2891409,-0.5635066,0.7567972
-0.291995,-0.5574185,0.7573153
-0.2967693,-0.5492687,0.7553968
-0.2979734,-0.5475076,0.7570499
-0.2941764,-0.546563,0.7621759
-0.3003441,-0.5464115,0.7598243
-0.3045248,-0.5514578,0.7555845
-0.302609,-0.5544835,0.7562534
-0.3048046,-0.5562514,0.7628305
-0.3018589,-0.5612142,0.7687674
-0.298579,-0.5621965,0.7642852
-0.2986467,-0.5583141,0.7602754
-0.2971517,-0.554129,0.7624422
-0.2948299,-0.5552392,0.758913
-0.2899639,-0.5610333,0.7523953
-0.2911293,-0.5627529,0.7519535
-0.2948833,-0.5656597,0.7537127
-0.2957292,-0.569214,0.7544207
-0.3000634,-0.5695997,0.7563462
-0.2993103,-0.5726371,0.7579146
-0.2969462,-0.5730985,0.7592109
-0.2986098,-0.574348,0.7604913
-0.2958401,-0.5774289,0.7580552
-0.2951749,-0.5744438,0.7515915
-0.2975186,-0.5735922,0.7431299
-0.2970693,-0.578205,0.7400627
-0.2971867,-0.5814462,0.7444912
-0.2963479,-0.5770487,0.747852
-0.2953472,-0.5705344,0.7506856
-0.2960233,-0.5703425,0.7513867
-0.2959911,-0.5694165,0.7492839
-0.29651,-0.5685489,0.7514474
-0.2968423,-0.5693009,0.7512762
-0.2962999,-0.5672567,0.7510068
-0.296378,-0.5667823,0.756272
-0.2959042,-0.5660518,0.7569122
-0.2949513,-0.5646188,0.7543427
-0.2933321,-0.5664407,0.7520465
-0.2911155,-0.5666046,0.7512291
-0.2922054,-0.5635511,0.7504916
-0.2953562,-0.5608582,0.7457851
-0.2963008,-0.5608907,0.7492547
-0.2972376,-0.563374,0.7579545
-0.296952,-0.5643797,0.7634053
-0.2948696,-0.563478,0.7691201
-0.2959682,-0.5616687,0.7668459
-0.2964852,-0.5591355,0.7640398
-0.2961023,-0.5597955,0.7656171
-0.2977342,-0.5635805,0.7601824
-0.296367,-0.5644881,0.7573139
-0.2958391,-0.5615268,0.7617512
-0.3006539,-0.5593147,0.7674779
-0.3072367,-0.5578462,0.774582
-0.3118478,-0.5536124,0.7804224
-0.3114547,-0.5489001,0.7809941
-0.3091741,-0.5451384,0.7739182
-0.3030603,-0.5389204,0.7673694
-0.2914439,-0.533396,0.7666193
-0.2874619,-0.5338831,0.7663469
-0.292047,-0.5382533,0.7659447
-0.2946956,-0.5432618,0.7649494
-0.2986599,-0.5433576,0.7657441
-0.3046556,-0.5364562,0.7695342
-0.3062702,-0.5322939,0.7727518
-0.3057117,-0.5328881,0.7761153
-0.3056992,-0.5323837,0.7811953
-0.3075434,-0.5287764,0.7867494
-0.3110626,-0.5199087,0.7861841
-0.3124518,-0.5076096,0.7847851
-0.3153854,-0.4990215,0.7876442
-0.3207364,-0.5006835,0.7844735
-0.3247394,-0.5041275,0.7849647
-0.3280759,-0.5018792,0.7905618
-0.325374,-0.501819,0.790195
-0.3202025,-0.4966137,0.7968984
-0.3242343,-0.4842005,0.8038656
-0.3292867,-0.4785592,0.8014841
-0.3312389,-0.4783326,0.8045977
-0.3398387,-0.4785415,0.8107077
-0.3477861,-0.4742573,0.8112439
-0.3467968,-0.4626081,0.8076233
-0.3416499,-0.4520027,0.8070716
