accx,accy,accz
0.07001325,0.6558813,0.7746897
0.08368799,0.6551307,0.7695953
0.09106509,0.6549654,0.7754359
0.08254737,0.6556014,0.7760378
0.07935098,0.652624,0.7732121
0.08150955,0.6517863,0.7736079
0.08459017,0.6518029,0.7661112
0.08940296,0.6521547,0.7619233
0.09257267,0.6555738,0.762634
0.09824704,0.6555417,0.763101
0.1036427,0.6583599,0.7647882
0.1034273,0.660967,0.7628854
0.1016509,0.6600335,0.761188
0.1010503,0.6617265,0.7600066
0.09800087,0.6575068,0.7625972
0.09236015,0.6551678,0.7683916
0.08571294,0.6582731,0.7667762
0.0758109,0.6559198,0.7661636
0.07162247,0.6539006,0.7698022
0.07794999,0.6512403,0.7720649
0.08639761,0.6482592,0.7737861
0.09364243,0.6480975,0.7711627
0.09633584,0.6464783,0.7669634
0.09625079,0.6475847,0.764725
0.09928259,0.650085,0.7637085
0.1019334,0.652577,0.7625706
0.1003216,0.6556086,0.7585273
0.09808351,0.6543831,0.7594407
0.09636886,0.6558211,0.7645058
0.09244665,0.6609251,0.763727
0.09051648,0.6617304,0.7621963
0.09066246,0.6610057,0.761944
0.08833605,0.6609801,0.7606418
0.08710889,0.6611484,0.759804
0.08960371,0.6612506,0.7599186
0.0931811,0.6603619,0.7617876
0.09480898,0.658043,0.7601964
0.0967678,0.6534446,0.757746
0.1006457,0.6513297,0.7587938
0.1019983,0.6523738,0.7585513
0.1003409,0.6512829,0.7609902
0.09848193,0.6507266,0.7636934
0.09841836,0.6509792,0.7622815
0.09883447,0.649548,0.7623247
0.09770285,0.6499568,0.7629887
0.09497976,0.6513433,0.7642738
0.09088676,0.6513597,0.7658267
0.08996358,0.6504535,0.7650432
0.0910858,0.6470632,0.7632544
0.09194111,0.6466622,0.76233
0.09823053,0.6527418,0.764253
0.1030181,0.6542305,0.7660485
0.0970375,0.652433,0.7653293
0.08867088,0.6568131,0.7649194
0.08495916,0.6581821,0.7654724
0.08277788,0.6556783,0.765374
0.0800529,0.6563887,0.7650223
0.07758871,0.6544789,0.7656688
0.07607836,0.6536456,0.766132
0.07555564,0.6566602,0.7667978
0.07566383,0.6571584,0.7670076
0.08041392,0.6571313,0.7667873
0.09000603,0.6568007,0.7695394
0.09334474,0.6567823,0.7717436
0.08859975,0.6564526,0.7717767
0.08605117,0.6520774,0.7749592
0.08812511,0.648648,0.7782088
0.0903445,0.6483073,0.7725492
0.09291107,0.647292,0.7638629
0.09570825,0.6455561,0.7644545
0.09452552,0.6480499,0.7670041
0.09363379,0.6517763,0.7675516
0.09519268,0.6496873,0.772394
0.09328707,0.6495238,0.7740822
0.08975213,0.6517575,0.7717623
0.0864384,0.6507253,0.7689609
0.08490622,0.6498461,0.7606641
0.08353665,0.6484386,0.7544821
0.07888569,0.6498919,0.7585546
0.08042423,0.652407,0.7653408
0.08503103,0.6492756,0.7679936
0.08523223,0.6475146,0.7690352
0.08727831,0.6480427,0.771376
0.08780965,0.6471728,0.7729785
0.08772412,0.6480929,0.771455
0.08838719,0.6499907,0.7672345
0.08642308,0.6503388,0.7642501
0.08805299,0.6496296,0.7651774
0.08887918,0.6491003,0.7677332
0.08715287,0.6486423,0.767771
0.0844662,0.6492481,0.764295
0.07854965,0.6520109,0.7629183
0.08068683,0.6571281,0.7699131
0.08873543,0.6615642,0.7801209
0.1039074,0.6551352,0.7799905
0.12235,0.6459941,0.7721912
0.1056544,0.6495881,0.7666376
0.0769525,0.6506975,0.7619111
0.07976589,0.6465602,0.761348
0.07601917,0.6509215,0.7617359
0.06220856,0.6501921,0.7592214
0.06956316,0.6425034,0.7632123
0.07507962,0.6391476,0.766747
0.07574337,0.6369504,0.7631824
0.07997487,0.6391566,0.7629522
0.07601528,0.6435226,0.7698174
0.07512237,0.6461755,0.776144
0.07706654,0.6496873,0.7737585
0.07961867,0.6500443,0.7695032
0.09258201,0.646795,0.7677712
0.1007367,0.6332115,0.7639511
0.1013776,0.6195971,0.7656704
0.1074478,0.634575,0.7720269
0.1087746,0.660835,0.7782494
0.09046029,0.667105,0.7939567
0.07059213,0.6582779,0.8036231
0.07925077,0.6490157,0.7769065
0.08515641,0.645039,0.7467428
0.05621976,0.6408544,0.7625463
0.03734322,0.6332881,0.7780728
0.04586532,0.6308973,0.7632616
0.04784995,0.6404735,0.769046
0.04240345,0.6539697,0.7825186
0.04577706,0.6564551,0.7883719
0.05586716,0.6557266,0.805177
0.06633595,0.6597485,0.800257
0.07804896,0.6547801,0.7824721
0.08567339,0.6475268,0.7730622
0.08512556,0.6470704,0.7650877
0.08264733,0.6464581,0.7702879
0.08115893,0.6476883,0.7685364
0.0834738,0.6464772,0.7636174
0.08597432,0.6445377,0.7683244
0.08672664,0.6458322,0.766103
0.08758495,0.6442995,0.7742121
0.0842182,0.6470762,0.783806
0.07966522,0.6510452,0.7826459
0.07155774,0.6498329,0.7847017
0.06281924,0.6496177,0.7793787
