accx,accy,accz
0.2005441,0.5540935,0.8087876
0.1973697,0.5600781,0.8291386
0.210914,0.5613762,0.8611061
0.2261036,0.5626041,0.8653713
0.2289305,0.5559573,0.8534185
0.2356721,0.5388379,0.8459568
0.2250406,0.5139587,0.8238054
0.2115123,0.4911341,0.7947349
0.2303269,0.4888854,0.7768708
0.2500059,0.5025199,0.7794055
0.2414145,0.5205423,0.8046209
0.2289465,0.5460275,0.8314977
0.2152454,0.5650222,0.8444607
0.1916151,0.5668622,0.8480385
0.1821566,0.5638791,0.8476311
0.179199,0.5576281,0.8424041
0.1769689,0.5521206,0.8311501
0.1826568,0.5560979,0.8263801
0.1746573,0.5630041,0.8324502
0.1697406,0.5653934,0.8368165
0.1796201,0.5562407,0.8458301
0.1853045,0.5387984,0.8578968
0.1879116,0.5274972,0.8556343
0.1796238,0.5198278,0.8449547
0.1719419,0.5085166,0.8332578
0.1800698,0.5041671,0.8210802
0.1857586,0.5097681,0.8182762
0.1886622,0.5145086,0.8293333
0.1945007,0.5226001,0.8441605
0.1951266,0.5285534,0.8504643
0.194052,0.5223214,0.8469474
0.1972267,0.5200295,0.8429042
0.1932249,0.518363,0.8406525
0.1845502,0.5132321,0.8358801
0.1857569,0.5187791,0.8356419
0.1837871,0.5229826,0.834901
0.181042,0.5230689,0.8292214
0.1853127,0.5296807,0.8371806
0.1827699,0.5370223,0.8485901
0.1825701,0.5392717,0.8475047
0.1852285,0.5357984,0.845987
0.1848376,0.5352968,0.8456649
0.189018,0.5366042,0.8450677
0.1889111,0.5320006,0.8416592
0.1875111,0.5277378,0.8305971
0.1879294,0.5251016,0.8237954
0.1831476,0.5251236,0.8296638
0.1824882,0.5252753,0.8386346
0.1848046,0.5211683,0.8411489
0.1866534,0.5191766,0.8427389
0.1910161,0.5173652,0.8473886
0.1899624,0.5166344,0.8494982
0.1840277,0.5206283,0.8493043
0.1817783,0.5226017,0.8501357
0.1872969,0.5200093,0.8538644
0.1955166,0.5165139,0.8541083
0.1934315,0.5177169,0.8470527
0.1824452,0.5182646,0.8427884
0.1763725,0.5162557,0.843946
0.1831988,0.5214143,0.8459274
0.1931943,0.5258331,0.8469183
0.1905193,0.5251578,0.8481052
0.1864384,0.5263347,0.8460428
0.1886643,0.5259736,0.8401051
0.1871315,0.5243921,0.8422584
0.1894328,0.5252322,0.8456498
0.1935784,0.5268302,0.8433678
0.1919773,0.5263133,0.84401
0.1899766,0.5245625,0.842885
0.1874441,0.5245101,0.8425807
0.1930256,0.5245975,0.8453927
0.2001093,0.5240562,0.846747
0.1941683,0.5237059,0.8500554
0.1906722,0.5215065,0.8511462
0.1921649,0.5172001,0.8526913
0.1894681,0.5166115,0.8539815
0.1875077,0.5217012,0.8443887
0.1856635,0.5260483,0.8353351
0.1828866,0.526565,0.8369912
0.183707,0.5258802,0.8407487
0.1874138,0.5270127,0.8416726
0.1896629,0.528404,0.8439919
0.1893164,0.5291879,0.848129
0.1883104,0.5298331,0.8477319
0.1894951,0.5286276,0.8411558
0.1919853,0.5287771,0.833731
0.1929897,0.5275459,0.8351951
0.1918697,0.5234111,0.8407106
0.1897456,0.5232622,0.8390067
0.1926654,0.5238063,0.8392317
0.1962473,0.5238381,0.8398148
0.1939233,0.5259547,0.8354013
0.194245,0.5289999,0.8371388
0.1959932,0.5331623,0.8385537
0.1955783,0.5356965,0.8346572
0.1963683,0.5362673,0.8342118
0.1965302,0.5337453,0.8340276
0.1972391,0.5286962,0.8328985
0.1965394,0.5272889,0.8335833
0.1941308,0.5294154,0.8342928
0.1943966,0.5317094,0.834933
0.1938159,0.5319046,0.8337903
0.1907567,0.5332984,0.8291312
0.1884863,0.5360284,0.8250651
0.1916986,0.5350338,0.8271794
0.1983844,0.5368728,0.8318914
0.1988815,0.5400528,0.8323515
0.1946089,0.5369537,0.8321115
0.1925555,0.5348613,0.8339064
0.1953194,0.5356925,0.8350431
0.1985402,0.5359049,0.8342091
0.1951485,0.5378083,0.8298456
0.191816,0.5398174,0.8264357
0.1916666,0.5387324,0.8275885
0.1905158,0.5376385,0.8283762
0.1944138,0.5385981,0.827533
0.1992607,0.5389293,0.8275993
0.1970906,0.5386351,0.8268397
0.1950463,0.5371511,0.8211886
0.1941105,0.5355096,0.8153377
