accx,accy,accz
0.002045441,0.8362437,0.5841604
0.002947598,0.8382501,0.5841982
0.003000057,0.8411186,0.5804649
0.001608038,0.8414331,0.5759166
0.002159049,0.8414837,0.577655
0.004036756,0.8362744,0.5790648
0.007180248,0.8292262,0.5799194
0.01092741,0.8288426,0.5866362
0.009118462,0.8308144,0.5914806
0.006181292,0.8331705,0.5906131
0.007112568,0.8328458,0.5879922
0.006935793,0.8334003,0.5830957
0.005757501,0.8369842,0.5795109
0.005509421,0.8377564,0.5806273
0.00503046,0.8386728,0.578469
0.003886878,0.8380601,0.5760977
0.002998552,0.8369728,0.579419
0.006150754,0.8378927,0.5804107
0.01088391,0.8371869,0.5814836
0.009639684,0.8373045,0.5805473
0.006156674,0.8352598,0.5761981
0.005315377,0.8311826,0.5805841
0.005345059,0.8301208,0.5836788
0.006599534,0.8311977,0.5797676
0.006054884,0.832775,0.5786006
0.003198456,0.8321246,0.5773894
0.002338641,0.833704,0.5774427
0.002680192,0.8379908,0.578185
0.003032416,0.8396017,0.5764503
0.00271521,0.8400491,0.5767886
0.002584755,0.8368612,0.5790731
0.003259204,0.8329991,0.5808171
0.003448812,0.8332548,0.5783179
0.004468144,0.831055,0.5754765
0.004432767,0.8283037,0.5804598
0.002993505,0.8328242,0.5855163
0.0007383437,0.8403024,0.58498
-0.003431853,0.8417498,0.5844188
-0.003106434,0.8355199,0.5848198
0.00088623,0.82945,0.5847705
0.001781027,0.8316201,0.5846494
0.001016583,0.8343566,0.5843889
-0.001471612,0.8313748,0.5829706
-0.003515315,0.8307177,0.5820508
-0.001367637,0.8299023,0.585353
0.001906943,0.828992,0.5888162
0.003485966,0.8342863,0.586805
0.00289331,0.8368747,0.5849674
0.001819461,0.8335711,0.5880318
0.0003759318,0.833881,0.5925603
-0.002211675,0.8477204,0.5944339
-0.002063268,0.8596982,0.5891303
-0.001457969,0.8419892,0.5825591
-0.002759905,0.8233598,0.5824114
0.000566292,0.8324235,0.5831702
0.004504607,0.835657,0.5851226
0.002696866,0.8287595,0.5855037
0.002076592,0.8337907,0.5818521
0.003398172,0.8346236,0.5838423
0.002584199,0.8302014,0.5854741
0.002612599,0.8311535,0.582826
