accx,accy,accz
0.0578526,0.654303,0.7603864
0.05621769,0.6551221,0.7554337
0.0567841,0.6544018,0.7558678
0.05493667,0.661813,0.7565437
0.05160106,0.6703414,0.7601637
0.05136151,0.6719911,0.7586081
0.0545115,0.6676911,0.7585324
0.05859095,0.6652398,0.7591826
0.06017705,0.6671866,0.757266
0.06147171,0.6664837,0.7600488
0.06295803,0.6644672,0.7599393
0.06174427,0.6636946,0.7592553
0.06062241,0.6634967,0.7605103
0.06212445,0.6643189,0.7600466
0.06213613,0.6635984,0.7626056
0.0578308,0.6629565,0.7651617
0.05413771,0.6634782,0.7662189
0.05463313,0.6637683,0.7636306
0.05432224,0.6641206,0.7592967
0.05316239,0.6627835,0.7592546
0.05798218,0.6626141,0.7577611
0.06233991,0.6654416,0.7578924
0.06136707,0.6675261,0.7598986
0.06288234,0.6679248,0.7606497
0.06308246,0.6677525,0.7662955
0.06153574,0.6683423,0.767263
0.0621405,0.6681333,0.7611821
0.05700219,0.6676754,0.7587315
0.0521435,0.6686372,0.7592504
0.0539748,0.6687677,0.7601296
0.05397899,0.6696008,0.7577571
0.05266443,0.6698724,0.7559025
0.05521366,0.6687095,0.7582064
0.0583139,0.6688692,0.7603822
0.05696636,0.6678168,0.76329
0.05600043,0.6678354,0.7621319
0.05679239,0.6695206,0.7587761
0.05532437,0.6693488,0.7602254
0.05780974,0.669233,0.7607218
0.06324282,0.667132,0.7608271
0.06555713,0.6632336,0.7607651
0.06472199,0.6624723,0.7591037
0.05893157,0.6663059,0.7607097
0.05248731,0.6714063,0.7617387
0.05073371,0.670816,0.7609568
0.05234831,0.6663649,0.7624396
0.05514769,0.6636325,0.7642434
0.05781427,0.6632055,0.7637149
0.05858515,0.665121,0.7595307
0.05735954,0.667851,0.755369
0.0568574,0.6718947,0.7553647
0.0553013,0.6729595,0.7572035
0.05504767,0.6675943,0.7574055
0.05832742,0.6644512,0.7553825
0.05814149,0.6643212,0.7544935
0.05623954,0.6634583,0.7554954
0.05408812,0.6620185,0.7577959
0.05140031,0.6568219,0.7619466
0.05120847,0.652419,0.7645828
0.04928058,0.6538243,0.768846
0.04805873,0.6551426,0.7755332
0.04883763,0.6536959,0.7740104
0.04840672,0.6539154,0.7665196
0.04886027,0.6547649,0.7610654
0.0480975,0.6544124,0.7569531
0.04675627,0.6579904,0.7573953
0.04611648,0.6623659,0.758685
0.04951522,0.6640267,0.7523942
0.05994246,0.6689061,0.7482785
0.0667524,0.6742771,0.752956
0.06559529,0.674395,0.7586563
0.06229808,0.6730602,0.7623003
0.0601053,0.6744678,0.7618459
0.05768917,0.6743742,0.7600531
0.05298173,0.6699125,0.7617021
0.04938382,0.6638671,0.7624527
0.04817071,0.657324,0.7629513
0.04779421,0.6534344,0.7641312
0.04525126,0.6511146,0.7634691
0.04054006,0.6502425,0.764363
0.03973532,0.6535396,0.7658298
0.04644243,0.6541548,0.7658073
0.05565305,0.6552614,0.7648453
0.05491841,0.6603266,0.7611868
0.05197871,0.662356,0.7594648
0.05600262,0.6653039,0.7637655
0.05504249,0.6693224,0.7693404
0.05569989,0.6701543,0.7701078
0.05855978,0.6692462,0.7657286
0.05493026,0.6680161,0.7626106
0.05523223,0.6686592,0.7621318
0.05501427,0.6696338,0.7623695
0.05227244,0.6714085,0.7625628
0.05307818,0.6722387,0.7603935
0.05248586,0.670658,0.7598962
0.05269549,0.6708063,0.7633648
0.05209793,0.6681767,0.7656773
0.05067085,0.6634609,0.7620531
0.05175702,0.6609232,0.7567328
0.05129403,0.6602338,0.7581412
0.0513123,0.6617173,0.7598277
0.05157506,0.6600909,0.7606677
0.05132473,0.6593124,0.7662147
0.05251503,0.6623235,0.7670246
0.05307455,0.6637399,0.7639288
0.05398772,0.6658877,0.7629922
0.05521724,0.6681069,0.7596072
0.05586474,0.6696505,0.7582934
0.05443225,0.668343,0.7647355
0.0489475,0.6647783,0.7701002
0.04439026,0.6644618,0.766019
0.04645374,0.6603571,0.7607023
0.05218482,0.6563889,0.7613734
0.05561372,0.6597933,0.7629473
0.05851929,0.6608172,0.764277
0.05943334,0.6607511,0.7642169
0.05639012,0.6625587,0.7622928
0.05416934,0.6619565,0.7625602
0.05012655,0.6625136,0.7625577
0.0486053,0.6648837,0.7622479
0.05159783,0.6653824,0.7628503
0.05092501,0.6644346,0.7620562
0.0523364,0.6635559,0.7616583
0.05542163,0.663717,0.7615411
0.0569195,0.6640391,0.7633989
0.05733541,0.663012,0.7665665
0.05447959,0.6630269,0.7644751
0.05734137,0.6643004,0.7606388
0.05943004,0.6641536,0.7602478
0.05455088,0.6645608,0.7625841
0.05340123,0.6658671,0.7624763
0.05257776,0.6662518,0.7553773
0.05273229,0.6667053,0.7511096
0.05500449,0.6668971,0.7549583
0.05505104,0.6663242,0.7585325
0.05579232,0.6657466,0.7587418
0.05538407,0.6651497,0.7580271
0.05472249,0.664507,0.7580415
0.05498362,0.6628318,0.7566876
0.05546052,0.6602711,0.7547676
0.05595745,0.6609757,0.7555619
0.05346307,0.6637452,0.75587
0.05039198,0.6639907,0.7553005
0.04826848,0.663789,0.7559967
0.05058332,0.6627041,0.7570147
0.05473168,0.6601647,0.7573983
0.05248295,0.6597443,0.7568535
0.05200274,0.6615206,0.7580756
0.05408567,0.6639954,0.7607176
0.05381667,0.6636739,0.7611393
0.05526228,0.6625466,0.7597502
0.05423894,0.6643792,0.7590345
0.0523266,0.6645537,0.7602227
0.05360178,0.6647832,0.7608845
0.05431186,0.6654373,0.7610355
0.05596539,0.6616794,0.7624794
0.05581812,0.6598221,0.762561
0.05293634,0.6618843,0.762405
0.05265434,0.6623209,0.7627349
0.05304988,0.6632208,0.7622046
0.05451187,0.6646272,0.7625098
0.05638331,0.6635162,0.7616336
0.05506426,0.6627449,0.7599016
0.05337591,0.6624376,0.7586223
0.05159253,0.6615826,0.7589087
0.05073145,0.6632432,0.7637548
0.0524956,0.6661489,0.7657271
0.05511952,0.6675495,0.7640822
0.05872677,0.6666721,0.7650815
0.05927577,0.6637734,0.7639316
0.0574442,0.6618746,0.7639465
0.05769246,0.6628688,0.7665179
0.05417653,0.6642791,0.7647465
0.04933785,0.6635063,0.7639843
0.05033433,0.6638019,0.7641386
0.05068436,0.6642714,0.7621316
0.04938553,0.6627256,0.761054
0.0517167,0.6644765,0.7570184
0.05457824,0.6668076,0.7532651
0.05602765,0.6668327,0.7540802
0.05601574,0.6668153,0.7554622
0.05495217,0.6657635,0.7594769
0.05609994,0.6640791,0.7640652
0.05726225,0.6608225,0.7630019
0.05661846,0.6601907,0.7604359
0.05505148,0.6620711,0.7612849
0.05180678,0.6613838,0.761063
0.04886078,0.6645556,0.7587558
0.04651242,0.6687624,0.7591437
0.04706452,0.6692608,0.7624846
0.05086728,0.6711542,0.7669547
0.0521439,0.6713192,0.7662721
0.05323775,0.6689583,0.7618058
0.05506901,0.6675117,0.7610708
0.05607541,0.6660966,0.761643
0.05870575,0.6654431,0.7665842
0.05950694,0.6656418,0.7711283
0.05637071,0.6659069,0.7665329
0.05285597,0.6669577,0.7638151
0.05360988,0.6670087,0.7655496
0.05483047,0.6661671,0.7659984
0.05057921,0.6669185,0.7669706
0.04819139,0.6664206,0.7692074
0.0483287,0.664534,0.7681552
0.04658876,0.6637035,0.7603477
0.04563343,0.663658,0.754259
