accx,accy,accz
0.1057022,0.7942689,0.6014987
0.09476016,0.8046239,0.5940026
0.1065574,0.8042298,0.581004
0.1177729,0.801051,0.5744196
0.1148036,0.7968263,0.5738546
0.1140739,0.7852295,0.5755691
0.1202492,0.7848018,0.5830064
0.1131563,0.7946508,0.5939708
0.1083002,0.7957694,0.5984154
0.1121891,0.7897267,0.5957986
0.1089305,0.7838474,0.5966872
0.1078838,0.7848691,0.6004531
0.1093064,0.7850686,0.6003278
0.1087267,0.7753195,0.601352
0.10389,0.7713234,0.6034737
0.0973212,0.775987,0.6031553
0.1009434,0.7827601,0.604096
0.1077285,0.7937944,0.6008157
0.114282,0.7963721,0.5930381
0.1185597,0.7879665,0.5928219
0.1126872,0.7787412,0.6040011
0.1099288,0.76865,0.614516
0.1162413,0.762067,0.607013
0.1158433,0.7612325,0.5984051
0.09835105,0.7647161,0.60687
0.08080257,0.7724458,0.6087795
0.08637474,0.7802401,0.6031063
0.095821,0.788576,0.6036155
0.09369242,0.7928545,0.6024942
0.1008713,0.7885948,0.6033955
0.1078929,0.7868636,0.6069695
0.1037138,0.785627,0.6124436
0.1056041,0.7788839,0.6210059
0.1076053,0.7743808,0.6167544
0.1097716,0.7655035,0.6031228
0.1163317,0.757038,0.596942
0.1142328,0.7639653,0.6007663
0.1119389,0.7732524,0.6066337
0.1119318,0.7820487,0.601542
0.1052089,0.7899224,0.5970497
0.09778005,0.7848517,0.6012561
0.09316937,0.7823991,0.6010834
0.09510171,0.7851942,0.6034942
0.09936781,0.7796646,0.607035
0.09758586,0.7780133,0.60696
0.09981608,0.7814498,0.6119207
0.1050711,0.783118,0.6106248
0.1020506,0.7854046,0.608059
0.09909628,0.7831155,0.6140147
0.0990673,0.7797781,0.6133466
0.0993169,0.7779001,0.6080763
0.1044368,0.7741423,0.6044383
0.1065247,0.7759672,0.6052337
0.1033318,0.7788338,0.6120499
0.1024151,0.772964,0.614946
0.1034784,0.7660246,0.6160255
0.1041724,0.7644652,0.6165119
0.09890208,0.7660584,0.6165014
0.08905754,0.7672955,0.6203316
0.08450662,0.7645431,0.6217109
0.08951909,0.7590831,0.6235284
0.09661948,0.7548189,0.6260243
0.09757585,0.7545521,0.6247645
0.1003356,0.7579856,0.6248038
0.1032208,0.7632553,0.6235892
0.1012715,0.7730804,0.6195262
0.1058162,0.7812294,0.613359
0.110392,0.7826304,0.6090375
0.1071543,0.7853759,0.6100678
0.1033793,0.786976,0.6055798
0.1011269,0.7876079,0.5988068
0.1050982,0.7906045,0.601247
0.1125066,0.7930494,0.6054345
0.1144916,0.7998316,0.6073781
0.1164264,0.8027135,0.6094275
0.1204126,0.7957589,0.6021536
0.1181034,0.7910969,0.5887656
0.1123578,0.7908612,0.5888733
0.1096002,0.7911164,0.6000123
0.1050469,0.7880538,0.607654
0.1024056,0.7818236,0.6061792
0.1045013,0.7745532,0.6030708
0.1014291,0.7686811,0.6087309
0.09765293,0.7690528,0.6124993
0.09866793,0.7682624,0.6137587
0.09929948,0.7637086,0.6163568
0.1012003,0.7626508,0.6115916
0.104332,0.7668427,0.6128871
0.1066437,0.773482,0.6183107
0.1088766,0.7749055,0.6134368
0.1080693,0.7772715,0.6059334
0.1032445,0.7837072,0.5966091
0.100066,0.7824292,0.5958722
0.1016246,0.7805505,0.6030093
0.1037593,0.7814298,0.6030088
0.1043805,0.7773272,0.6094178
0.1043397,0.7755913,0.6129817
0.1036044,0.7784907,0.6072289
0.102428,0.7798738,0.6124184
0.101112,0.7790141,0.6134506
0.1019413,0.7778871,0.6082084
0.1026582,0.777981,0.6090895
0.09819726,0.7785447,0.6092501
0.09539534,0.7794433,0.6117493
0.1022893,0.7780091,0.6099464
0.1100976,0.7715915,0.6063402
0.1090765,0.7662985,0.6095807
0.1059958,0.7692049,0.6109005
0.1036594,0.7765032,0.6184212
0.09917388,0.779685,0.6259389
0.1034445,0.7812911,0.6171954
0.1138315,0.7847436,0.6082525
0.1137975,0.7858802,0.6093974
0.1071295,0.7848433,0.6105261
0.1024311,0.7820319,0.6081459
0.1032167,0.7791912,0.6058457
0.1049736,0.7761127,0.6036535
0.0985027,0.766412,0.607301
0.09367718,0.7547535,0.6169119
0.09501205,0.7461038,0.623043
0.09706867,0.742057,0.6265176
0.1021254,0.7521585,0.6239952
0.1075638,0.7707191,0.6193318
0.1116777,0.7823517,0.6203235
0.1079232,0.7863272,0.6172424
0.1001062,0.786434,0.6088696
0.1040607,0.7867533,0.600057
0.1076965,0.7907377,0.598319
0.1058637,0.7943313,0.6006253
0.1066985,0.7930538,0.596135
0.1041359,0.7881811,0.6003141
0.1033932,0.7802174,0.6092392
0.1050062,0.7672761,0.6127283
0.1036009,0.7585106,0.6241922
0.1041606,0.7598191,0.6304007
0.1030966,0.7608862,0.6277086
0.100156,0.7642981,0.62656
0.09885621,0.7730122,0.6162777
0.09877881,0.7764459,0.6053849
0.1024515,0.776458,0.6076874
0.1051708,0.7772373,0.6121742
0.1032176,0.7786731,0.6096438
0.1011042,0.7787873,0.6098729
0.1013951,0.7751005,0.6134206
0.1025749,0.7740544,0.6115925
0.1028129,0.77363,0.6159046
0.103135,0.7713668,0.619806
0.1033999,0.7722666,0.6123301
0.1034153,0.772495,0.6108502
0.1027099,0.7719677,0.6165769
0.1013195,0.772559,0.6219917
0.1018717,0.7737257,0.6229848
0.1031128,0.7775436,0.6195585
0.1047095,0.7797673,0.6171347
0.1052758,0.7759992,0.6130485
0.1032965,0.7699465,0.6130092
0.1026684,0.7687129,0.6138392
0.1025632,0.7725109,0.6120825
0.1029529,0.7772944,0.6144066
0.1040178,0.7806082,0.6135347
0.1039811,0.7793544,0.6129594
0.1045475,0.7783023,0.611203
0.1040152,0.7789198,0.6062855
0.1035806,0.7745841,0.6095993
0.1028419,0.7709354,0.6107242
0.1005966,0.7738615,0.6093776
0.1022477,0.7759651,0.6136733
0.103589,0.7729686,0.6179974
0.1023482,0.7713487,0.6207452
0.1028583,0.773505,0.618473
0.1026823,0.7740218,0.6168124
0.1017702,0.7739274,0.6179304
0.1013911,0.7763559,0.6153943
0.1020981,0.7778615,0.6121933
0.1033231,0.774369,0.6076307
0.1027342,0.7694243,0.6072145
0.1027263,0.7695219,0.6140422
0.1039078,0.7707997,0.6182136
0.1046831,0.7722782,0.6212354
0.1060485,0.7760448,0.6216995
0.1069998,0.7738412,0.61575
0.1054013,0.7703672,0.6133314
0.1036378,0.7728633,0.6137931
0.1058341,0.7725989,0.6117175
0.1082412,0.7716528,0.6114687
0.1076077,0.7740647,0.6134867
0.1082615,0.7754638,0.6162439
0.108167,0.776359,0.6156988
0.1043,0.7740424,0.613231
0.1016185,0.7711309,0.6140004
0.1016497,0.7741093,0.6116705
0.1016462,0.7757825,0.6087199
0.1016347,0.7728513,0.6093291
0.1040502,0.7718508,0.6075189
0.1066434,0.7740905,0.6042247
0.1055976,0.7754497,0.6038415
0.1050262,0.7731999,0.6092509
0.1063469,0.771471,0.6125317
0.1072129,0.7732362,0.608889
0.1087637,0.7745657,0.6077521
0.1087506,0.7751811,0.609289
0.1077547,0.7768376,0.6104068
0.1086029,0.77715,0.6106709
0.107906,0.7776331,0.611266
0.1053479,0.7799298,0.6135268
0.1039842,0.7795345,0.6135988
0.1055173,0.7778882,0.6123343
0.1078722,0.7767827,0.6105461
0.1057703,0.7732907,0.6105478
0.1027823,0.7728534,0.6120418
0.102957,0.7754366,0.611247
0.1034449,0.7745525,0.6146429
0.1045386,0.7731167,0.618451
0.1042801,0.7723102,0.6169844
0.1027088,0.7738048,0.616168
0.1029171,0.7780068,0.6149636
0.1027875,0.7782685,0.6137246
0.1036331,0.7775379,0.6126473
0.104711,0.778937,0.6092898
0.1039243,0.7792867,0.6082273
