accx,accy,accz
0.07463273,0.4435051,0.9062794
0.07811375,0.4402767,0.9067216
0.08064712,0.4382707,0.9100201
0.08291915,0.4367032,0.9156437
0.08215511,0.4375273,0.9130847
0.08115252,0.437642,0.9118949
0.08280164,0.4351351,0.9119856
0.08261306,0.434883,0.9037078
0.08250028,0.4362682,0.8975701
0.07923245,0.4382385,0.9000839
0.07351045,0.4381884,0.9039352
0.07469459,0.4386916,0.9042633
0.07777768,0.4421103,0.9024882
0.08051115,0.4411634,0.8998135
0.08467953,0.4393896,0.8998653
0.08306097,0.4409864,0.9065016
0.08039377,0.4420877,0.9093435
0.08275394,0.4434447,0.9067729
0.08315375,0.4428838,0.9067741
0.08287451,0.4398578,0.9038972
0.08351043,0.4381572,0.9020839
0.08025101,0.4377253,0.9024147
0.07895351,0.4376289,0.8961224
0.0828825,0.4373028,0.897642
0.0859271,0.4374809,0.9149936
0.08442939,0.4368294,0.925612
0.08020149,0.4327873,0.9103117
0.07857677,0.4301956,0.8917573
0.07877062,0.4345565,0.8993406
0.07846198,0.4397158,0.9028915
0.07772327,0.4373646,0.8947123
0.07739796,0.4338141,0.9088857
0.07920764,0.4325866,0.9191511
0.07970957,0.4293241,0.9109939
0.08085883,0.4300942,0.9072747
0.083754,0.4317933,0.9029512
0.08329093,0.430632,0.9044154
0.0821176,0.4361717,0.9130341
0.08087759,0.4402375,0.916071
0.08022183,0.4352196,0.9139251
0.08174121,0.4316333,0.9077203
0.08123792,0.4332391,0.9060836
0.07754821,0.4342924,0.9083892
0.0744275,0.4326188,0.9115278
0.07906621,0.4338616,0.915488
0.08543635,0.4360637,0.9106244
0.08303694,0.435447,0.9060967
0.08055629,0.4361577,0.907658
0.08089763,0.4382483,0.9085759
0.08000052,0.4402296,0.9113492
0.08045093,0.439605,0.9115061
0.07896277,0.4397395,0.9095797
0.07679168,0.4410961,0.909859
0.07795596,0.4374865,0.9091267
0.07857975,0.435868,0.9077038
0.08031457,0.4354615,0.9047082
0.08402463,0.4329036,0.9031484
0.08549387,0.4308483,0.9055418
0.08799728,0.4269978,0.9092047
0.09058782,0.4305307,0.9148801
0.08440145,0.4359988,0.9158377
0.07484435,0.4326959,0.9084979
0.07344602,0.4331925,0.9025534
0.07450316,0.4371226,0.9029531
0.07148978,0.4388178,0.9087014
0.07031623,0.4402974,0.9138887
0.07299527,0.43916,0.9125924
0.07527869,0.4373095,0.9093314
0.07541518,0.4349861,0.9067464
0.07600375,0.4313604,0.9037209
0.07856136,0.4297974,0.9054305
0.07964946,0.4306543,0.9137089
0.07820483,0.4316718,0.9190804
0.07709983,0.4307399,0.9115263
0.07660141,0.428518,0.9011875
0.07453371,0.4277201,0.9035095
0.0725529,0.4303084,0.905451
0.07280956,0.4332062,0.899781
0.07302952,0.4318125,0.9016011
0.07530446,0.4303707,0.9072961
0.0785329,0.4310534,0.9104901
0.07458879,0.431158,0.9140961
0.07007598,0.432419,0.9147761
0.07249861,0.4328288,0.913295
0.07302573,0.4316347,0.9101204
0.07136929,0.432246,0.9073812
0.07258653,0.4334491,0.9071723
0.07237215,0.4338225,0.906352
0.07198945,0.4330688,0.9076746
0.07331991,0.4331131,0.9094548
0.07228014,0.4336308,0.9086311
0.06931529,0.4315311,0.9069231
0.06891816,0.4290471,0.9065994
0.07674499,0.427464,0.9112171
0.08449224,0.4295913,0.9134523
0.07806471,0.4346326,0.9099533
0.07119516,0.4352819,0.9068464
0.07406746,0.434869,0.90356
0.07179678,0.4365958,0.902108
0.06614348,0.4378797,0.9033276
0.06584544,0.4377584,0.9055797
0.068501,0.4353286,0.9073059
0.07408331,0.4319113,0.9043398
0.07481061,0.4269503,0.9017186
0.07126159,0.4252113,0.9045471
0.07244788,0.4290065,0.9099758
0.07108533,0.4295543,0.9150999
0.06820651,0.4279877,0.9172382
0.06885506,0.427655,0.9150527
0.07106488,0.4278645,0.9081704
0.0751666,0.4299389,0.9011058
0.07352787,0.4309164,0.9014375
0.06961062,0.4301331,0.9042478
0.06969054,0.4277578,0.901421
0.06951648,0.4258078,0.9007583
0.07329767,0.4292081,0.9047224
0.07643599,0.4354552,0.9068514
0.07471426,0.4390903,0.9092892
0.07481457,0.4374101,0.9091362
0.07585451,0.4345578,0.9086585
0.07856799,0.4339334,0.9107662
0.08056857,0.4331966,0.9077567
0.07553388,0.4350016,0.9074987
0.0706539,0.4371521,0.9105494
0.07536604,0.4356778,0.9090446
0.08038974,0.4348076,0.9089571
0.07716314,0.4340697,0.9079859
0.07658519,0.4336188,0.9057406
0.0771765,0.4351713,0.9039286
0.07404202,0.4344372,0.8988423
0.07668317,0.4316024,0.8959273
0.07913894,0.430003,0.8961534
0.07684054,0.4304075,0.8958188
0.07597179,0.4324505,0.894265
0.074335,0.4347678,0.8913352
0.07296254,0.4368138,0.8918125
0.07257342,0.4367446,0.9006719
0.07126849,0.4367896,0.91051
0.07319574,0.4408118,0.9069146
0.08106149,0.4415214,0.9006301
0.08695503,0.4348672,0.903501
0.08143132,0.4292463,0.9017007
0.07630676,0.4307652,0.9020977
0.08010733,0.4343583,0.9114254
0.0796263,0.4332577,0.9124698
0.07711148,0.4327904,0.9039267
0.07836787,0.4344178,0.8957263
0.07672235,0.4346153,0.8972358
0.07410402,0.436907,0.9020618
0.07158652,0.4375419,0.9015244
0.07214495,0.4368479,0.9053285
0.07788639,0.437718,0.9043599
0.07988385,0.4344975,0.900643
0.07771117,0.4322944,0.9094863
0.07317395,0.4337328,0.9137888
0.06812876,0.4343141,0.9117692
0.06806076,0.4353341,0.9114099
0.07073962,0.4365243,0.9086372
0.07306655,0.4379097,0.9084104
0.07128227,0.437871,0.907458
0.06822791,0.4364066,0.9103753
0.07043248,0.4344201,0.9166983
0.07389422,0.4289696,0.9131659
0.07512383,0.4261184,0.9113942
0.07073536,0.4277244,0.9132731
