accx,accy,accz
0.2492656,0.9431356,0.1830584
0.2509721,0.9439628,0.1795588
0.2504213,0.9441833,0.1842825
0.2513036,0.9418377,0.1913469
0.2495645,0.9395132,0.1912391
0.2446251,0.9417341,0.1898701
0.243982,0.9471611,0.1858471
0.2443652,0.9496326,0.1814711
0.2446744,0.9499364,0.1827488
0.2444407,0.9534486,0.1815136
0.2441659,0.9577927,0.1776975
0.2450104,0.9534574,0.1782277
0.2450589,0.9474744,0.1765183
0.2461501,0.9529963,0.1718423
0.2466579,0.9556571,0.1732551
0.2480062,0.9493645,0.1751963
0.2510162,0.9475042,0.17465
0.2491492,0.9477369,0.1779965
0.2464985,0.9471795,0.1787065
0.246518,0.9478891,0.176823
0.2455424,0.9506186,0.1782519
0.2456181,0.9540286,0.1778351
0.2462032,0.9520529,0.1773898
0.2457783,0.9493939,0.1789421
0.2467354,0.9471288,0.181045
0.247642,0.9412849,0.1844968
0.2469743,0.9405142,0.1844312
0.2458694,0.9445288,0.1851166
0.2438779,0.9475675,0.1898547
0.2425388,0.9507175,0.1893339
0.2441152,0.9490819,0.1870179
0.2459459,0.9454158,0.187838
0.2459528,0.9475478,0.1859037
0.2459459,0.9479882,0.18024
0.2465769,0.9463992,0.1754197
0.2465747,0.9490731,0.1796626
0.245336,0.950676,0.1860132
0.2437239,0.9515816,0.1803951
0.24316,0.951991,0.1764291
0.2449581,0.9506377,0.1792792
0.2483916,0.951757,0.1778249
0.2488639,0.9517179,0.1788028
0.2455173,0.9517929,0.1810081
0.2436205,0.9530447,0.1804521
0.2445261,0.9493444,0.1806959
0.245894,0.9445692,0.1788888
0.2472019,0.9416762,0.1804072
0.2488824,0.9404046,0.1832813
0.2487504,0.9426145,0.1828033
0.2457121,0.9489181,0.183018
0.2448803,0.9548671,0.1798302
0.2452022,0.9516359,0.1771972
0.2422261,0.9479047,0.1764934
0.2410049,0.951962,0.1753094
0.2428516,0.9528084,0.1771653
0.2435995,0.9513016,0.1753539
0.2440576,0.9517867,0.1746093
0.2454969,0.9509315,0.1785572
0.2470371,0.9513208,0.1790515
0.2492908,0.9506149,0.1778593
