accx,accy,accz
0.9520183,-0.345948,-0.2544467
0.9806246,-0.3519539,-0.2479092
0.9916727,-0.3487152,-0.2435839
1.029273,-0.324945,-0.2215007
1.082293,-0.3111615,-0.2421856
1.135968,-0.3451233,-0.3267292
1.235467,-0.4426149,-0.4301067
1.41317,-0.5482636,-0.4846357
1.489507,-0.575021,-0.4792345
1.300642,-0.5357472,-0.5274077
0.9688244,-0.5067751,-0.5828141
0.7315146,-0.4837851,-0.5528362
0.7468967,-0.4466407,-0.5239009
0.8590163,-0.4283357,-0.507537
0.8663207,-0.4021924,-0.501994
0.9098632,-0.3566833,-0.5121784
0.9365705,-0.320115,-0.4673635
0.8505979,-0.2530347,-0.405794
0.8094573,-0.181933,-0.3760302
0.7090324,-0.1616748,-0.3644066
0.6027018,-0.1661198,-0.343354
0.6146471,-0.1722049,-0.302701
0.5900454,-0.1689947,-0.3254402
0.6283761,-0.1823123,-0.3704423
0.7077995,-0.2253932,-0.3536205
0.7296058,-0.2691943,-0.3501151
0.7941079,-0.2794601,-0.3440635
0.8184224,-0.1984305,-0.3202736
0.8186293,-0.0552244,-0.3493023
0.8476815,0.06084862,-0.382952
0.891048,0.094509,-0.3883766
0.9805759,0.03085236,-0.3961824
1.037984,-0.04983407,-0.4159739
1.09862,-0.1124477,-0.4506204
1.197141,-0.1807606,-0.4651631
1.241843,-0.1993914,-0.4718984
1.227455,-0.177117,-0.5454218
1.212847,-0.1875085,-0.689302
1.23364,-0.2418663,-0.7914897
1.208862,-0.3684953,-0.7594635
1.095164,-0.5145628,-0.6846982
0.9643798,-0.5244838,-0.6314695
0.9066943,-0.4604684,-0.5398571
0.9280773,-0.4280477,-0.4807919
0.9307621,-0.3327465,-0.491952
0.9745952,-0.2221988,-0.4844539
1.043394,-0.1837544,-0.4645968
1.012686,-0.1673161,-0.4377571
0.9556365,-0.2086402,-0.3865314
0.844425,-0.2703196,-0.3142903
0.6933056,-0.2852138,-0.2412719
0.6138935,-0.294705,-0.2396395
0.5556195,-0.2698327,-0.2600907
0.5356222,-0.223297,-0.2356961
0.5390422,-0.1875763,-0.2130673
0.5266405,-0.1635233,-0.1960273
0.5546874,-0.1994192,-0.2083077
0.6056555,-0.2407868,-0.2371084
0.6616097,-0.2441397,-0.2233546
0.7337044,-0.263547,-0.2330297
0.8554758,-0.2985477,-0.2811673
0.948903,-0.3160629,-0.2968875
0.9306752,-0.3125981,-0.2722592
0.9713182,-0.3215565,-0.2239146
1.033224,-0.3247348,-0.2033511
1.015722,-0.2971398,-0.2303638
1.07752,-0.2890032,-0.2546982
1.122549,-0.3163247,-0.2782216
1.132823,-0.387604,-0.3482943
1.316362,-0.4749925,-0.452709
1.501718,-0.5033399,-0.5085434
1.479645,-0.5145983,-0.5375713
1.269752,-0.5387605,-0.5829097
0.9574612,-0.5171299,-0.5393566
0.7662836,-0.4876299,-0.4656085
0.808246,-0.4889838,-0.487896
0.9207567,-0.4560977,-0.5280692
0.9837133,-0.401863,-0.5527238
1.015058,-0.3752909,-0.5276367
0.9770771,-0.3197159,-0.4387473
0.8918154,-0.2118389,-0.3942513
0.7993634,-0.1173517,-0.3793508
0.6734808,-0.1002639,-0.3624937
0.6166557,-0.1627342,-0.3406048
0.5995288,-0.2442612,-0.2895418
0.5858145,-0.3017971,-0.2790061
0.6486468,-0.3057382,-0.2965223
0.6602361,-0.2624995,-0.3061439
0.6668332,-0.2256574,-0.3260087
0.7247061,-0.2017614,-0.3040782
0.7410184,-0.1858883,-0.2778866
0.7793895,-0.1599664,-0.303354
0.8057854,-0.09814267,-0.3312568
0.8752324,-0.04769842,-0.3761987
1.019392,-0.03725851,-0.4552351
1.081635,-0.07125273,-0.4772818
1.14822,-0.1508984,-0.4321236
1.225198,-0.1895398,-0.4260268
1.203544,-0.1499675,-0.4818067
1.177689,-0.122436,-0.6014694
1.19648,-0.1606898,-0.740178
1.22203,-0.2672951,-0.7717485
1.22311,-0.4338634,-0.7678422
1.119198,-0.5337904,-0.7563089
0.9158428,-0.4961259,-0.6291351
0.8232005,-0.475312,-0.5338143
0.8665536,-0.4580166,-0.5249095
0.8930115,-0.3355446,-0.4887192
0.964351,-0.2377609,-0.4879413
1.060564,-0.1909076,-0.4934439
1.057602,-0.1695583,-0.4591031
0.9580277,-0.2363204,-0.4317126
0.7992838,-0.3106481,-0.3664186
0.6793694,-0.3515589,-0.2993257
0.6064836,-0.364931,-0.269164
0.5399829,-0.3310031,-0.243923
0.5384855,-0.2876898,-0.2467077
0.5715013,-0.2263525,-0.2647463
0.596913,-0.1748644,-0.2764318
0.635042,-0.1730205,-0.2743757
0.6510546,-0.1950147,-0.2579281
0.6566896,-0.2516222,-0.2319569
0.6993972,-0.3159723,-0.1882381
0.7610235,-0.3351564,-0.1817709
0.8556888,-0.3292053,-0.2100259
0.9661283,-0.3242493,-0.2098315
1.023589,-0.3082657,-0.2134342
1.081837,-0.3011849,-0.2402873
1.142919,-0.3223701,-0.2940911
1.145727,-0.362322,-0.408095
1.18482,-0.4647019,-0.5330545
1.309912,-0.6041894,-0.5803117
1.410169,-0.6631064,-0.5656221
1.30271,-0.5813689,-0.5565158
0.9827078,-0.4546241,-0.5241261
0.7543987,-0.4499241,-0.4825106
0.7600726,-0.4721095,-0.5080995
0.8671387,-0.4281118,-0.5523156
0.9280462,-0.4272087,-0.574882
0.9059544,-0.4115677,-0.5403124
0.8792507,-0.3481965,-0.4431288
0.8156298,-0.2688021,-0.3999835
0.7342829,-0.153086,-0.3906262
0.707448,-0.08598582,-0.373256
0.6786291,-0.07843002,-0.369946
0.6662608,-0.1039871,-0.3360813
0.6646868,-0.1727375,-0.3146466
0.6816182,-0.2617558,-0.3161248
0.7387757,-0.3498803,-0.3043232
0.7508862,-0.3742127,-0.3054717
0.7424336,-0.3405123,-0.3000192
0.7387755,-0.2481588,-0.3023504
0.7327698,-0.1163007,-0.3212713
0.7585502,-0.08551012,-0.3293846
0.8321089,-0.06015864,-0.3358763
0.922482,0.04216362,-0.334914
0.9189769,0.02471241,-0.3448282
0.9332976,-0.05805537,-0.3818861
1.064063,-0.07779113,-0.4284442
1.095099,-0.1284361,-0.4372169
1.053568,-0.1486893,-0.3860273
1.082398,-0.1339347,-0.3584069
1.093887,-0.1656023,-0.3862769
1.104079,-0.149859,-0.4723899
1.182836,-0.1618551,-0.6226026
1.278588,-0.2370976,-0.7209982
1.290364,-0.3178527,-0.7421247
1.15382,-0.4582111,-0.7673092
0.9745916,-0.5076633,-0.7692173
0.9146754,-0.4789912,-0.6996507
0.9708636,-0.4913646,-0.5858723
1.004669,-0.4222396,-0.5124962
0.988993,-0.315633,-0.5172631
0.9999901,-0.2318951,-0.5113028
0.9813232,-0.1730123,-0.4690493
0.9061778,-0.1604091,-0.4555224
0.8003635,-0.1413869,-0.4159872
0.6554393,-0.1606163,-0.3299533
0.5728922,-0.1915508,-0.2838629
0.5508922,-0.1882503,-0.2742041
0.5296837,-0.1938715,-0.3011892
0.5749807,-0.1900839,-0.3497189
0.6725027,-0.2135959,-0.3672347
0.7928624,-0.2530078,-0.3994587
0.9048944,-0.2590274,-0.4274334
0.9334714,-0.2646921,-0.4072276
0.8972146,-0.2789197,-0.3749946
0.8421371,-0.319731,-0.3028502
0.7978892,-0.3599329,-0.214382
0.7944978,-0.3549246,-0.1952919
0.8364959,-0.328779,-0.2158683
0.8970826,-0.3067008,-0.2304948
0.9450224,-0.3157309,-0.249339
0.9752567,-0.3293866,-0.2533626
0.9910806,-0.322099,-0.236826
1.02077,-0.3246426,-0.2535761
1.086936,-0.33423,-0.3407017
1.214355,-0.3745158,-0.4631439
1.34322,-0.4502291,-0.517051
1.28177,-0.5028034,-0.4954658
1.043945,-0.552845,-0.500022
0.8043371,-0.6029262,-0.5066347
0.7150054,-0.5858697,-0.5151477
