accx,accy,accz
0.5092677,-0.05867439,-0.1622741
0.474736,-0.08504164,-0.1303166
0.5049951,-0.1188832,-0.09756404
0.5524191,-0.1463672,-0.08511354
0.6903916,-0.1834345,-0.09334429
0.9564754,-0.2390924,-0.1172043
1.123715,-0.2432765,-0.1542172
1.328042,-0.1899272,-0.2345325
1.682787,-0.1325807,-0.3573913
1.698585,-0.09228773,-0.4055421
1.478407,-0.1547676,-0.4316274
1.537988,-0.3477087,-0.5575874
1.539805,-0.4776216,-0.6089489
1.340178,-0.3857007,-0.5409596
1.093251,-0.1885101,-0.5155601
0.7913853,-0.1042528,-0.4861436
0.7913386,-0.1373698,-0.4674641
0.8197191,-0.1618288,-0.489604
0.7082109,-0.1760324,-0.4350379
0.8854623,-0.2168443,-0.3986732
0.9526364,-0.2266676,-0.4188748
0.9122118,-0.171488,-0.4137373
0.98635,-0.1350922,-0.4343164
0.8811,-0.1251864,-0.4081128
0.8353899,-0.100198,-0.3346759
0.8017083,-0.07982273,-0.3002589
0.7140698,-0.03374598,-0.2744584
0.7515721,-0.01880325,-0.2860335
0.7036929,-0.0477445,-0.2880906
0.6907728,-0.05081267,-0.255391
0.7000837,-0.07450213,-0.2347001
0.6331398,-0.057002,-0.1914652
0.6428222,0.02312664,-0.1679234
0.6304201,0.1083632,-0.1703305
0.6848005,0.2048584,-0.1910582
0.8257938,0.2176499,-0.2576137
0.9525742,0.1621521,-0.2979917
1.106861,0.09892787,-0.313614
1.226018,-0.02640238,-0.3473682
1.363888,-0.1466721,-0.4156838
1.418437,-0.1519006,-0.5205379
1.350095,-0.09321008,-0.6042834
1.348034,-0.0997895,-0.6574261
1.266949,-0.157594,-0.6494582
1.101095,-0.2178415,-0.5922034
1.017639,-0.270077,-0.5685143
1.002737,-0.2566276,-0.5367834
1.065941,-0.234223,-0.508693
1.108103,-0.2307446,-0.5051106
1.082331,-0.2205858,-0.4445985
1.058471,-0.2300879,-0.3620765
1.017554,-0.1972847,-0.3180718
0.9995269,-0.165634,-0.3359887
0.9856271,-0.1856314,-0.3860541
0.8980991,-0.1810934,-0.3837217
0.7583536,-0.1634501,-0.3378776
0.6079871,-0.1321773,-0.2577436
0.55051,-0.0972332,-0.2070956
0.5774912,-0.08713655,-0.2252395
0.5551621,-0.0589091,-0.1997469
