accx,accy,accz
0.5265761,-0.2921722,0.1838284
0.5095828,-0.2961561,0.2176313
0.5432563,-0.2583508,0.2351939
0.5906197,-0.2158522,0.2692197
0.6526129,-0.1903959,0.298723
0.7207814,-0.2017626,0.3019332
0.8327924,-0.2147011,0.3508058
0.9393876,-0.1985949,0.3930367
0.9267663,-0.2049977,0.3777323
0.9506607,-0.1931739,0.4040041
1.054154,-0.1866936,0.4589519
1.077872,-0.2365207,0.4992126
1.122843,-0.3123006,0.527112
1.219833,-0.4422325,0.4867093
1.294334,-0.5631853,0.4227964
1.330691,-0.5624076,0.3912168
1.157062,-0.5028608,0.3449875
0.8942814,-0.4809208,0.2886825
0.8303482,-0.4634221,0.2393633
0.8893291,-0.4577102,0.1949934
0.9679209,-0.4874173,0.164799
1.045904,-0.474926,0.1492312
1.058993,-0.4614421,0.1404518
0.987635,-0.4462589,0.1078429
0.9086968,-0.3662233,0.07394609
0.8371731,-0.3184997,0.07267638
0.732574,-0.2842915,0.07415952
0.6643209,-0.2276955,0.06947872
0.6087379,-0.1835258,0.04847327
0.5727347,-0.1337659,0.01566418
0.6192457,-0.1367478,0.01187437
0.672995,-0.1680928,0.02922016
0.7572516,-0.1869518,0.0378584
0.8637891,-0.225021,0.0329182
0.9447652,-0.2420631,0.03141598
1.023651,-0.2375708,0.03548225
1.054973,-0.207023,0.03655092
1.085182,-0.1631519,0.0527854
1.14246,-0.1670373,0.07599326
1.19404,-0.1786521,0.08144354
1.279741,-0.183026,0.07403608
1.37692,-0.2425743,0.0526721
1.474667,-0.3557163,0.01326106
1.507919,-0.4371454,0.003096131
1.411655,-0.4418239,0.06602054
1.361645,-0.4738117,0.1138993
1.406968,-0.5945478,0.05996774
1.38142,-0.6696312,0.009803564
1.243214,-0.6488283,0.03795414
1.101004,-0.6400203,0.05614249
1.073948,-0.5869419,0.0888401
1.021278,-0.4321426,0.1823524
0.8750583,-0.3442405,0.2113566
0.8639102,-0.3419193,0.1877266
0.883374,-0.3249534,0.1838294
0.8144553,-0.3261219,0.1314496
0.7664508,-0.322234,0.09808663
0.6679715,-0.3113829,0.141281
0.6128801,-0.3273179,0.1707732
0.6297836,-0.3167675,0.1924342
0.581975,-0.2989062,0.2283181
0.5821359,-0.266023,0.2527997
