accx,accy,accz
0.5984287,-0.05806218,0.1399588
0.5740394,-0.07732386,0.1547742
0.5571375,-0.154498,0.1903341
0.5910093,-0.2216479,0.2226228
0.6308385,-0.2552033,0.2580095
0.6897403,-0.2231501,0.315599
0.8027566,-0.1701016,0.3671033
0.8638916,-0.1288022,0.3832156
0.9630399,-0.09877181,0.4389896
1.103958,-0.1041201,0.5283048
1.187451,-0.102818,0.4830017
1.397482,-0.1575702,0.3399871
1.641595,-0.2487096,0.2769412
1.56797,-0.3222777,0.3352339
1.421678,-0.4501878,0.3987036
1.327738,-0.4711204,0.2708822
0.9738248,-0.3965302,0.06955955
0.7773727,-0.4173914,0.02786
0.8766308,-0.3929688,0.04537972
0.8821575,-0.3202344,0.04335246
1.015348,-0.2994385,0.02486258
1.068936,-0.2519237,-0.004782257
0.9132133,-0.1751794,-0.003225357
0.8641743,-0.07390262,-0.01307103
0.7379832,-0.02600459,-0.01205693
0.7223192,-0.08755702,-0.01739023
0.8392963,-0.1304408,-0.04491806
0.819922,-0.1601669,-0.02860289
0.8570649,-0.1690757,-0.03229528
0.8276202,-0.1124855,-0.04315316
0.7649466,-0.0975068,-0.0368631
0.8038678,-0.09374523,-0.05163817
0.7866439,-0.07192597,-0.0547583
0.8370688,-0.06055943,-0.07464708
0.9404318,0.002423532,-0.1031909
1.026247,0.04562638,-0.1085036
1.11618,0.02725502,-0.07717204
1.183627,0.02273167,-0.01145049
1.279271,0.03173601,0.008703701
1.32208,0.01367908,0.0007606006
1.421279,-0.07920312,-0.03138533
1.610636,-0.2488731,-0.1400142
1.641008,-0.4130566,-0.2153783
1.567946,-0.4486849,-0.1651679
1.384824,-0.3775848,-0.1032253
1.114675,-0.3375,-0.122985
1.0425,-0.3153424,-0.1298588
1.077933,-0.2529418,-0.1073018
1.027248,-0.1569631,-0.09886535
1.012284,-0.08287576,-0.05626069
1.047734,-0.07881596,-0.04503871
1.025743,-0.08915931,-0.06773094
0.9973651,-0.1216132,-0.03874073
0.9122671,-0.2605254,0.00980211
0.7724105,-0.4008934,0.06103896
0.7743803,-0.3084025,0.054239
0.7572493,-0.1059368,0.01866678
0.6619979,-0.07486406,0.04933873
0.7072013,-0.1023995,0.04998816
0.7208408,-0.1176859,0.04985323
0.6635861,-0.1593549,0.1039964
0.6850067,-0.1520485,0.1294631
0.6828768,-0.1893285,0.1742806
0.689526,-0.2531412,0.2274364
0.7333986,-0.2552433,0.2467546
0.7534842,-0.2551887,0.2857909
0.8140743,-0.2105562,0.3059398
0.8791975,-0.1399598,0.3132495
0.8982272,-0.1159611,0.3589134
0.9188463,-0.1075269,0.411437
0.9857722,-0.09259914,0.4571129
1.088302,-0.112912,0.4722589
1.228517,-0.1948672,0.4464896
1.51052,-0.2804482,0.426455
1.717283,-0.3429283,0.3960362
1.527865,-0.3567145,0.3210596
1.171658,-0.3496642,0.2331846
0.9080544,-0.3785984,0.1579035
0.7985464,-0.3715768,0.09346867
0.9017661,-0.3578864,0.0409202
1.003681,-0.3558308,0.01278559
1.020391,-0.305251,0.0009656662
1.052156,-0.2746896,-0.004054608
0.9955031,-0.249927,-0.002578654
0.9097456,-0.1730926,-0.02251217
0.8240052,-0.09663986,-0.03561733
0.7517083,-0.09022776,-0.05083931
0.8420823,-0.157144,-0.09782419
0.8859819,-0.2182688,-0.0890131
0.8714531,-0.2349892,-0.05655839
0.8880009,-0.2086134,-0.04467787
0.7980489,-0.1663196,-0.01760068
0.777752,-0.1258922,-0.04158183
0.7850796,-0.06815912,-0.07856188
0.7744485,-0.02769372,-0.09238535
0.8884829,0.0173635,-0.1298107
0.958815,0.05631256,-0.118283
1.005743,0.02416712,-0.06020687
1.037828,0.01020048,-0.02583969
1.021639,0.02016079,-0.02069736
1.081172,-0.0230244,-0.03855565
1.196315,-0.09231834,-0.05154866
1.435477,-0.1897394,-0.09640827
1.674409,-0.2808193,-0.1982661
1.72373,-0.3375496,-0.2598219
1.672727,-0.3956745,-0.2310907
1.460363,-0.3935871,-0.1765699
1.20051,-0.3493904,-0.1372478
1.194958,-0.3591507,-0.07746549
1.25001,-0.3399703,-0.04726553
1.069905,-0.2341186,-0.08139678
0.9172978,-0.1420228,-0.07511632
0.9829953,-0.1485118,-0.05666282
0.9922013,-0.199419,-0.0415294
0.9231152,-0.2078227,0.02353224
0.9043435,-0.2462046,0.04110152
0.8581128,-0.2765473,0.03902392
0.7679121,-0.2425987,0.07156305
0.7094081,-0.2570983,0.06409268
0.7326825,-0.2029161,0.0549037
0.7423272,-0.09596131,0.0677855
0.7150683,-0.1083863,0.07278348
0.7368497,-0.1336389,0.1044179
0.7313893,-0.1681989,0.1671061
0.7005385,-0.2097527,0.2041673
0.6960714,-0.2133906,0.2085519
0.6923082,-0.2332923,0.2422308
0.7136552,-0.2332127,0.294317
0.726275,-0.2347165,0.3054014
0.7366425,-0.2249784,0.2926972
0.7759707,-0.1962693,0.3013271
0.7998766,-0.1952808,0.3158961
0.843835,-0.1811211,0.322919
0.9252782,-0.1801825,0.3549756
1.020148,-0.1598336,0.388587
1.139536,-0.1239532,0.3931159
1.320894,-0.1826721,0.3807033
1.624567,-0.3122214,0.3610865
1.820729,-0.4200608,0.3525752
1.582584,-0.396935,0.3316025
1.135156,-0.349613,0.2740491
0.8346742,-0.3989564,0.1712944
0.729921,-0.3871221,0.06306843
0.8500615,-0.3668326,0.04666863
0.9968014,-0.3979332,0.04185166
0.9985246,-0.358118,0.0007855419
1.017814,-0.3259008,0.01857913
1.014532,-0.2947448,0.01173493
0.9784446,-0.2008718,-0.03179031
0.9346144,-0.1184236,-0.03499341
0.8295987,-0.09222865,-0.05654089
0.8608973,-0.1774134,-0.08954325
0.9094198,-0.2671956,-0.1174551
0.8567526,-0.2631502,-0.1050268
0.8725983,-0.266769,-0.05156716
0.8241746,-0.2266207,-0.06764118
0.7406269,-0.1059184,-0.08549698
0.7379982,-0.01014077,-0.08348845
0.7762157,0.03525046,-0.1292569
0.8749995,0.04101809,-0.1411909
0.9283951,0.01134315,-0.1300609
0.9630811,-0.04945872,-0.1131533
1.018614,-0.101976,-0.06424652
1.024727,-0.09799147,-0.01881406
1.061636,-0.03883524,0.009922499
1.095206,0.02609889,-0.01001025
1.144155,0.02005687,-0.02653317
1.312134,-0.04580858,-0.0122778
1.486622,-0.1204278,-0.0603825
1.615528,-0.202499,-0.1683576
1.667989,-0.2967208,-0.2470961
1.562196,-0.4096198,-0.1997961
1.368189,-0.4727339,-0.1226059
1.182146,-0.4146849,-0.1307233
1.09931,-0.3290434,-0.1003389
1.077913,-0.2757104,-0.08570923
0.9637868,-0.1943067,-0.1259188
0.9226762,-0.1542097,-0.07304699
1.064303,-0.2328398,-0.01741276
1.13067,-0.3176028,0.000234317
1.006309,-0.3762028,0.02294826
0.8495005,-0.4550345,0.0106199
0.8239688,-0.4298989,0.01613543
0.8286343,-0.2998217,-0.002573849
0.7714665,-0.2433079,-0.03599763
0.7796813,-0.215011,-0.01607578
0.7811158,-0.1798266,-0.001216596
0.7551283,-0.2285463,0.0403503
0.7753576,-0.2606386,0.07163519
0.7361634,-0.2250724,0.07203476
0.6944373,-0.2076801,0.1140506
0.6989697,-0.2293433,0.1585583
0.7148573,-0.2731074,0.2321955
0.75315,-0.2909874,0.2835344
0.7379398,-0.2497162,0.2605965
0.7217554,-0.1561668,0.2723147
0.7408595,-0.09252241,0.2885742
0.752588,-0.07156687,0.3104031
0.8200607,-0.007481405,0.3836512
0.8820857,0.01037173,0.419731
0.9116361,-0.03618302,0.4348801
0.9940007,-0.03367098,0.5045814
1.051157,-0.02603013,0.5501
