accx,accy,accz
0.9377132,-0.1655851,-0.08316086
0.8846903,-0.1525782,-0.09564005
0.8895755,-0.1522061,-0.1201442
0.879735,-0.1584066,-0.1439432
0.8618561,-0.1791545,-0.1638224
0.8560098,-0.1963664,-0.1541218
0.7915949,-0.210691,-0.1355027
0.7769121,-0.2207947,-0.1228731
0.7988789,-0.2141462,-0.12309
0.8057244,-0.2031895,-0.1333852
0.8079264,-0.1718136,-0.1266781
0.8080477,-0.1033969,-0.1292295
0.8666892,-0.05551906,-0.1412369
0.9423298,-0.04901024,-0.1468484
1.006307,-0.01948529,-0.166097
1.04813,0.009843265,-0.1665164
1.04161,5.157937e-05,-0.1427253
1.030918,0.01862087,-0.1194952
1.014874,0.04163224,-0.09662838
1.022068,0.02125209,-0.1027345
1.049511,0.01009947,-0.1127513
1.059253,-0.006163264,-0.1012447
1.092522,-0.05814678,-0.1197266
1.145881,-0.1349244,-0.1698854
1.195969,-0.187395,-0.2168051
1.220148,-0.1502029,-0.2388456
1.25697,-0.1318246,-0.2614468
1.339193,-0.2021746,-0.3092541
1.396367,-0.2521375,-0.3190587
1.425646,-0.2799885,-0.3085327
1.382315,-0.3040869,-0.3111438
1.282552,-0.292141,-0.2848992
1.233222,-0.2603803,-0.2695001
1.174195,-0.213809,-0.2629138
1.120601,-0.1844961,-0.2468957
1.083037,-0.1787047,-0.2377683
1.012698,-0.1632451,-0.1845795
0.983725,-0.1578804,-0.1193744
0.9721353,-0.1664021,-0.0973583
0.9597421,-0.1837161,-0.09797835
0.9409835,-0.217457,-0.09133884
0.8616845,-0.2499575,-0.05955008
0.7561327,-0.2750295,-0.02425353
0.6562132,-0.2931866,0.0009871233
0.6549784,-0.2867624,-0.004543588
0.7139091,-0.2664573,-0.0125449
0.7070225,-0.2520395,0.009224074
0.7223386,-0.2302281,0.02180864
0.7456518,-0.2238527,0.05326436
0.7546246,-0.240555,0.07544997
0.7918453,-0.2528517,0.07924398
0.7925415,-0.2864881,0.1389946
0.8198217,-0.3231313,0.1865833
0.8731058,-0.3226699,0.1995241
0.8745816,-0.3001297,0.2043746
0.876461,-0.2644447,0.1865555
0.8765878,-0.2354938,0.189745
0.8851431,-0.2160953,0.2069982
0.9145633,-0.1941077,0.2333909
0.9343568,-0.1807801,0.2527821
0.9551888,-0.1845892,0.2254736
0.9851181,-0.2298158,0.190837
1.098372,-0.3221103,0.1489118
1.291991,-0.402767,0.1101099
1.396766,-0.4115174,0.1127482
1.364047,-0.3993374,0.142633
1.29989,-0.4495311,0.1720018
1.257543,-0.5001813,0.1422953
1.228932,-0.4897177,0.09472051
1.219661,-0.4786152,0.09922629
1.166734,-0.4856583,0.08332375
1.043335,-0.4579031,0.04057603
0.9507207,-0.3959582,0.00316157
0.9146287,-0.3631806,-0.07101752
0.916591,-0.3778512,-0.1442295
0.9518729,-0.3824993,-0.1564473
0.9891987,-0.3444428,-0.1359267
1.00633,-0.3109635,-0.1277358
0.9817929,-0.2902394,-0.1307036
0.9435169,-0.2294232,-0.120957
0.8996016,-0.1644435,-0.1108296
0.8350738,-0.1420686,-0.1153949
0.7950839,-0.1289618,-0.1183622
0.7876392,-0.1174886,-0.1264802
0.7911017,-0.1031251,-0.1603995
0.7708572,-0.06953606,-0.1949717
0.7297474,-0.0527767,-0.203486
0.7368675,-0.06118975,-0.2076393
0.7876305,-0.06082268,-0.2031455
0.8543756,-0.06095885,-0.1733816
0.9195453,-0.05571629,-0.1561365
0.9660164,-0.02900728,-0.1528988
1.016397,-0.006274844,-0.1352128
1.048283,0.008995733,-0.1143745
1.048399,0.02320092,-0.09233544
1.030081,0.03992698,-0.08478352
0.9913866,0.05013355,-0.1013995
0.977212,0.03044633,-0.1164985
1.003397,-0.007356827,-0.1451336
1.051122,-0.06267392,-0.1867477
1.119249,-0.1210071,-0.213981
1.189915,-0.1439776,-0.2449976
1.248776,-0.150869,-0.2750663
1.297729,-0.1685094,-0.2762181
1.357031,-0.2065136,-0.2838427
1.411925,-0.2699592,-0.331569
1.410174,-0.3159907,-0.3605014
1.363402,-0.3072743,-0.3395916
1.30583,-0.2769766,-0.3143311
1.231935,-0.2459166,-0.2766534
1.144102,-0.2095717,-0.2258382
1.066755,-0.1834808,-0.2057787
1.01788,-0.1458196,-0.1790735
1.000029,-0.1161931,-0.1104806
0.994329,-0.1372785,-0.07311386
0.9832927,-0.164901,-0.08979335
0.9530973,-0.2131431,-0.09033384
0.8848548,-0.2924276,-0.07210763
0.8182724,-0.3336075,-0.04722104
0.7739393,-0.3420464,-0.0005782002
0.731539,-0.3356388,0.02104366
0.7284089,-0.3163515,0.009070442
0.736808,-0.2833589,5.701619e-05
0.7208221,-0.2307777,-0.01235483
0.7227331,-0.2223997,-0.009784006
0.7147678,-0.2294925,0.02669079
0.6982582,-0.1999648,0.06242164
0.7247466,-0.2380825,0.07829851
0.7653984,-0.3088677,0.09242335
0.8013057,-0.3169672,0.1116186
0.8467198,-0.3432938,0.1327042
0.8832041,-0.3754638,0.1620844
0.8936204,-0.355771,0.1755082
0.898499,-0.3290267,0.1655765
0.9087122,-0.3002099,0.1777451
0.912188,-0.2818506,0.1931138
0.9173589,-0.2876148,0.1825721
0.9269622,-0.2876017,0.1800868
0.9489958,-0.2913221,0.1802636
0.9789956,-0.3016414,0.1649676
0.9758053,-0.308809,0.1398464
0.9849963,-0.3442934,0.1061016
1.063464,-0.4027386,0.07678629
1.139597,-0.4242513,0.07141288
1.147676,-0.4107697,0.0965733
1.109006,-0.4146987,0.1148814
1.101146,-0.4363913,0.1018941
1.184747,-0.4653087,0.08916314
1.296467,-0.4971153,0.07300028
1.327547,-0.4997981,0.03895574
1.278227,-0.4806759,0.01912299
1.202477,-0.4527048,0.01319712
1.075048,-0.4004499,-0.00464095
0.9354337,-0.3691746,-0.03804771
0.9037331,-0.3826962,-0.1050277
0.9252513,-0.3849937,-0.1763424
0.9368271,-0.362682,-0.1857444
0.9612398,-0.3278248,-0.1585168
0.953693,-0.2833015,-0.1434508
0.9421145,-0.2652245,-0.1403966
0.950967,-0.2574749,-0.1348607
0.9314298,-0.2113338,-0.1277763
0.9091477,-0.1629747,-0.1397004
0.8929629,-0.1339162,-0.1556542
0.8669973,-0.1167965,-0.157531
0.8394658,-0.1367069,-0.1431301
0.8090473,-0.1643151,-0.1140586
0.7886393,-0.1727916,-0.108995
