accx,accy,accz
0.9599337,-0.2482484,0.02457318
1.018087,-0.2174361,0.0192668
1.114402,-0.1763272,-0.1051835
1.094084,-0.2230012,-0.2061982
1.024931,-0.2913198,-0.19725
0.8611935,-0.3173421,-0.095253
0.6817292,-0.3460315,0.01367245
0.5716966,-0.3090675,0.0853038
0.5206667,-0.2482449,0.1072936
0.5752902,-0.1924429,0.09266466
0.6370389,-0.1508426,0.08568774
0.6831192,-0.1818186,0.08730592
0.7471682,-0.1873355,0.09759653
0.7652506,-0.2018472,0.1334685
0.84224,-0.2800095,0.1732161
0.9734622,-0.3022879,0.1929553
0.9837038,-0.2768792,0.2014819
0.9681488,-0.2598299,0.227726
1.046361,-0.2695085,0.2559672
1.134847,-0.2905947,0.2352944
1.204846,-0.3093831,0.1950781
1.245423,-0.3576027,0.1668665
1.212476,-0.4079008,0.1203422
1.10515,-0.454526,0.0806962
0.924674,-0.464444,0.05909384
0.8060985,-0.4603972,-0.002976691
0.8840649,-0.5414995,-0.09039871
1.007393,-0.5836232,-0.1457815
1.083496,-0.5489356,-0.1768406
1.150777,-0.5062289,-0.1924609
1.088794,-0.4070686,-0.1701846
0.9523348,-0.3547443,-0.118716
0.9183085,-0.3530933,-0.08760285
0.9121066,-0.3309169,-0.108224
0.9251036,-0.3519181,-0.1483103
0.954404,-0.3347832,-0.1744312
0.9058205,-0.2808796,-0.1920935
0.8508693,-0.247593,-0.1914794
0.8089749,-0.2089259,-0.1848007
0.7920402,-0.2382573,-0.1915647
0.8049697,-0.2635244,-0.1887282
0.7814618,-0.2282,-0.1839863
0.7944277,-0.1927415,-0.1737746
0.8019043,-0.1176958,-0.1462005
0.7841961,-0.08428036,-0.1375287
0.8360361,-0.09681673,-0.1326339
0.901016,-0.04834822,-0.1154675
0.973185,-0.0317406,-0.1231919
1.045804,-0.06822698,-0.1498858
1.163043,-0.1091629,-0.1673002
1.299913,-0.182304,-0.1738632
1.298865,-0.2738051,-0.2064527
1.34345,-0.4210826,-0.2863536
1.392856,-0.5448591,-0.3284111
1.237726,-0.5240011,-0.2867284
1.141082,-0.5612216,-0.2662175
1.150161,-0.6463226,-0.2947842
1.167036,-0.5796756,-0.2936664
1.190185,-0.5395085,-0.2575297
1.086888,-0.497655,-0.1710698
0.9804043,-0.3417368,-0.03303464
0.9831768,-0.2783673,0.04065668
1.018469,-0.2675005,0.005288483
1.099185,-0.2400237,-0.07688151
1.164581,-0.2413302,-0.1439313
1.100967,-0.2365966,-0.128953
0.935775,-0.2631286,-0.07661857
0.8124514,-0.2614336,-0.05786045
0.6987835,-0.2426636,-0.001765102
0.5754185,-0.2615077,0.06847057
0.5580793,-0.2353019,0.08905812
0.5590529,-0.212477,0.1003996
0.5981921,-0.2046896,0.07892662
0.6864492,-0.2075669,0.06441981
0.6968511,-0.2473409,0.08593016
0.7076371,-0.2424301,0.09696568
0.7363786,-0.2362159,0.1590322
0.8150311,-0.2488839,0.2271634
0.9735085,-0.2449133,0.2360358
1.094413,-0.2626164,0.2374848
1.175345,-0.2620134,0.2371265
1.238423,-0.2580845,0.2345984
1.315914,-0.282249,0.2051877
