accx,accy,accz
0.7816301,-0.2894812,-0.1838872
0.8212168,-0.3308242,-0.1906134
0.8892425,-0.3128848,-0.1731091
1.011193,-0.2628799,-0.1708229
1.030869,-0.1645246,-0.1650745
1.032385,-0.01930247,-0.163363
1.016912,0.09792022,-0.1407819
1.005855,0.1163016,-0.1125361
1.029977,0.07693756,-0.1039949
1.051773,0.03980931,-0.09050843
1.082221,-0.09062749,-0.09422846
1.115903,-0.2471486,-0.09180942
1.217215,-0.3369064,-0.1139423
1.395937,-0.4647811,-0.1937342
1.59132,-0.5215049,-0.2432722
1.673177,-0.4885997,-0.2285556
1.512763,-0.5385298,-0.1460932
1.238089,-0.6065306,-0.07376276
1.022544,-0.6069232,-0.1091685
1.001971,-0.5211462,-0.1628443
1.11823,-0.3945851,-0.1580186
1.11062,-0.2983416,-0.106091
1.024119,-0.1872379,-0.004915704
0.9447107,-0.1177756,0.05863809
0.8474118,-0.1507774,0.01092616
0.8062615,-0.1877665,-0.04350399
0.7674904,-0.211942,-0.05289367
0.7304676,-0.2644068,-0.04697532
0.7133279,-0.2889634,-0.01436774
0.6421975,-0.2757242,-0.005167941
0.5904875,-0.2781109,0.01058585
0.5905036,-0.2560447,0.04787329
0.6474149,-0.1471008,0.02567954
0.7304822,-0.01031933,0.02393458
0.7609978,0.003237667,0.04479459
0.8153441,-0.06120073,0.04580296
0.890638,-0.07262775,0.09404239
0.915786,-0.1212228,0.1200078
0.9025442,-0.1641459,0.1229367
0.9293735,-0.1480305,0.1575728
0.9961681,-0.1667499,0.1556598
0.9957166,-0.1207303,0.1377577
1.031662,-0.04928772,0.1442012
1.122715,-0.03168406,0.1582616
1.213835,0.01481014,0.1709701
1.403231,0.002223062,0.1498438
1.573769,-0.1057311,0.09033646
1.64168,-0.2724216,0.04003167
1.59353,-0.4132052,0.03130193
1.351768,-0.4175918,0.03175706
1.009268,-0.3926127,0.02124792
0.7415465,-0.3871699,0.04154689
0.7479153,-0.4158996,0.06545206
0.9328953,-0.4621223,0.0202003
1.060447,-0.4120111,-0.06147063
1.108854,-0.3420294,-0.1220044
1.006336,-0.2620098,-0.1420068
0.8849899,-0.1512334,-0.1088317
0.8193956,-0.0777296,-0.06813952
0.6599803,0.01885513,-0.0445516
0.589321,0.06966866,-0.0317459
0.6363422,0.007498973,-0.05315178
0.6603605,-0.07182436,-0.08305438
0.7342701,-0.1861118,-0.1208643
0.821489,-0.3097174,-0.1749726
0.8751227,-0.34022,-0.1963841
0.9305291,-0.3196908,-0.2016631
0.9936426,-0.2802871,-0.2073486
1.02233,-0.1935326,-0.1923973
1.007114,-0.1152034,-0.1670893
0.9943539,-0.05705313,-0.1407302
0.9717978,0.003753723,-0.1323364
0.9960639,0.02246785,-0.1336936
1.064468,0.02181281,-0.1206251
1.099579,0.02345039,-0.1132045
1.150155,-0.01818784,-0.1154516
1.228882,-0.1406945,-0.1194111
1.355595,-0.3571779,-0.150511
1.495917,-0.5336071,-0.2178047
1.532283,-0.5377406,-0.2587125
1.519475,-0.497243,-0.2362916
1.512196,-0.5328995,-0.2187216
1.443265,-0.5793672,-0.2236001
1.266712,-0.5936928,-0.2109953
1.073692,-0.5330321,-0.1938627
1.031225,-0.4111733,-0.1477616
1.070439,-0.3767146,-0.04666213
1.025789,-0.3722811,0.0565661
0.947365,-0.2880846,0.08693194
0.8992339,-0.2125059,0.005628646
0.8580137,-0.1524397,-0.08199833
0.8144132,-0.1265622,-0.07826458
0.7433161,-0.1604643,-0.04802913
0.6709693,-0.1882273,-0.02030461
0.6270495,-0.2451343,0.01071808
0.5818595,-0.2854149,0.02986738
0.5889804,-0.2200274,0.04378838
0.6386741,-0.1202807,0.04744568
0.6674853,-0.04688862,0.05998925
0.7332802,-0.01572852,0.07643439
0.7979317,-0.01221163,0.09162777
0.8188847,-0.03446374,0.1260191
0.8596575,-0.1066391,0.1495217
0.9107252,-0.1598941,0.1705512
0.9773165,-0.1567733,0.1896952
1.048835,-0.1417143,0.1876833
1.088028,-0.1028786,0.1977969
1.134514,-0.03151875,0.1995683
1.204845,0.01884678,0.1775901
1.318963,-0.009402066,0.1379215
1.498443,-0.1528693,0.09373847
1.647423,-0.3546741,0.113809
1.615512,-0.429448,0.1431483
1.352023,-0.3530914,0.1150062
0.9725806,-0.3184691,0.0971663
0.7353514,-0.3291706,0.07243542
0.7877539,-0.36331,0.03530571
0.9417292,-0.4655231,0.02337977
1.069257,-0.4552115,-0.03717887
1.144058,-0.3586488,-0.1137259
1.024107,-0.3134506,-0.1147566
0.8647938,-0.2174548,-0.0820978
0.7842425,-0.1312763,-0.04556681
0.6735243,-0.09005451,-0.02986097
0.6480802,-0.0441528,-0.05588872
0.6669326,-0.04601058,-0.0893249
0.6850604,-0.08908473,-0.1266202
0.7855394,-0.1914978,-0.155505
0.8115897,-0.2567473,-0.1552113
0.8002927,-0.2539441,-0.1479034
0.8470228,-0.2872611,-0.1418868
0.8898911,-0.2613942,-0.1349138
0.9825904,-0.19477,-0.1467951
1.054066,-0.1332587,-0.1675285
1.02881,-0.03815341,-0.1599282
1.009184,0.02776745,-0.141145
1.03154,0.06030667,-0.1211236
1.058816,0.01572119,-0.08201091
1.081789,-0.0550387,-0.05554339
1.092394,-0.06724735,-0.05240769
1.105068,-0.1036553,-0.05964133
1.207138,-0.1527869,-0.08785161
1.357774,-0.2599774,-0.1554122
1.457243,-0.4211561,-0.2606691
1.533797,-0.4913566,-0.313959
1.560431,-0.552183,-0.2609313
1.539862,-0.7033895,-0.1756069
1.470167,-0.8042361,-0.1231183
1.202568,-0.6718422,-0.1185429
0.8843783,-0.4735941,-0.1216651
0.9114993,-0.4223226,-0.08344218
1.087986,-0.3053195,-0.009577109
1.039186,-0.129491,0.07306921
1.026546,-0.1343469,0.07034283
1.043654,-0.1983911,-0.01308768
0.9027156,-0.2050304,-0.05389147
0.8564497,-0.2455708,-0.08308875
0.8098986,-0.2908292,-0.06435425
0.6958572,-0.296846,0.01283871
0.6646368,-0.3287903,2.751309e-05
0.6261924,-0.2867057,0.0002273576
0.5982125,-0.1664443,0.04263429
0.5842229,-0.1225415,0.03994937
0.6014319,-0.08369458,0.079223
0.6403165,-0.02456262,0.1141793
0.6737537,0.03110893,0.126194
0.7662441,0.01938821,0.1451282
0.7770202,-0.08737856,0.1443192
0.7653118,-0.09774148,0.1650872
0.8226036,-0.101664,0.1750678
0.8686874,-0.1092952,0.177323
0.9536575,0.01486314,0.1747496
0.9930708,0.08855901,0.1542367
1.036914,0.08955118,0.1655032
1.173727,0.0620986,0.1564247
1.306265,0.02420099,0.1228614
1.439486,-0.002988163,0.08848381
