accx,accy,accz
0.9422095,-0.1277175,0.03659028
0.8904905,-0.1512211,0.00736388
0.7720799,-0.1648493,0.0135111
0.6730068,-0.2009815,0.01546543
0.6399851,-0.2284683,0.04609658
0.6631539,-0.1869445,0.0983029
0.6619946,-0.1935341,0.1275213
0.6843185,-0.1581568,0.1092219
0.7051843,-0.08822277,0.08839129
0.6618443,-0.1048419,0.1079222
0.6604201,-0.1136645,0.1062039
0.6880892,-0.1713644,0.1111
0.7287424,-0.2633399,0.1466003
0.8089501,-0.3144568,0.1587807
0.914049,-0.3383056,0.1651112
1.078542,-0.295384,0.1406453
1.249275,-0.2471684,0.1002132
1.439752,-0.1929548,0.09481917
1.63857,-0.1964469,0.05634187
1.707847,-0.3478922,-0.005491254
1.719927,-0.4843564,-0.01272107
1.680843,-0.5298075,0.01739741
1.416749,-0.5253354,0.07442692
1.038243,-0.471642,0.1291105
0.8568396,-0.3728242,0.08364456
0.8266614,-0.3274581,0.007513475
0.7249646,-0.3885182,0.01216379
0.7311822,-0.456061,0.002778818
0.882927,-0.5387325,-0.03322771
0.9338787,-0.5244477,-0.05786043
0.9185673,-0.3552301,-0.08952882
0.8521517,-0.2373011,-0.05828435
0.7667065,-0.1329203,-0.02608656
0.7487145,-0.05484668,-0.04075436
0.7476691,-0.07681891,-0.02635942
0.7785975,-0.1143249,-0.048131
0.7753626,-0.1701852,-0.08592714
0.7565628,-0.1854486,-0.06691532
0.7730899,-0.198876,-0.05940834
0.7584956,-0.2173369,-0.06868708
0.8065982,-0.1636232,-0.07388907
0.8697257,-0.1626241,-0.08988153
0.8831353,-0.1705738,-0.09264096
0.8807825,-0.1365397,-0.07464076
0.834581,-0.09498964,-0.04798928
0.8404736,-0.03402256,-0.01830777
0.9215479,-0.07961476,-0.0141582
1.098383,-0.1650511,-0.02206241
1.324219,-0.1998487,-0.003163071
1.449101,-0.2413065,0.01910751
1.529501,-0.2359744,0.03634587
1.573798,-0.2238831,0.007288657
1.61037,-0.2694288,-0.08320286
1.639465,-0.4389208,-0.1445838
1.494025,-0.7100681,-0.2026409
1.205791,-0.7797435,-0.231565
0.9161083,-0.660704,-0.1299839
0.7668711,-0.5385063,-0.001755914
0.7862089,-0.2893783,0.05543004
0.8416775,-0.09324914,0.04616767
0.9093328,-0.1496037,0.01853422
1.000688,-0.2031691,0.0004324791
1.078426,-0.2310776,-0.04644237
1.055623,-0.2565405,-0.05980126
0.9143861,-0.1983568,-0.04382064
0.7817137,-0.208283,-0.05287106
0.696115,-0.2438096,-0.02166405
0.6395223,-0.2571024,0.01368992
0.6163132,-0.2875201,0.03500783
0.6363616,-0.2290693,0.0820982
0.6856436,-0.1659026,0.09526429
0.7040027,-0.131349,0.08308348
0.7029405,-0.106637,0.08548346
0.6811432,-0.1347061,0.08980422
0.6628954,-0.1428187,0.0970469
0.7257579,-0.2112316,0.1131259
0.8788469,-0.3407014,0.1307786
1.149929,-0.4172984,0.126112
1.412999,-0.4458987,0.1211033
1.485604,-0.3825645,0.1247916
1.455322,-0.2706629,0.09750087
1.47892,-0.187429,0.06722294
1.589104,-0.1965202,0.06141801
1.629555,-0.3294463,0.05210972
1.421614,-0.4722498,0.03699993
1.101197,-0.5555437,0.0394545
0.9502165,-0.5205958,0.04346003
0.9008838,-0.4596823,0.01269003
0.7815014,-0.4889302,-0.02546743
0.7679694,-0.4866602,-0.04027914
0.8447729,-0.494852,-0.04728176
0.858253,-0.4924125,-0.06808469
0.888145,-0.3872198,-0.0942994
0.8497624,-0.2984031,-0.07137483
0.765328,-0.1737846,-0.02819944
0.752231,-0.06009443,-0.03117817
0.7247722,-0.08262882,-0.0465658
0.6827686,-0.1167852,-0.06532656
0.6270891,-0.14854,-0.08848721
0.6184908,-0.2081743,-0.08865843
0.6953472,-0.2385619,-0.0915223
0.7817769,-0.22554,-0.1007832
0.9048387,-0.2078563,-0.09956223
0.9543524,-0.176838,-0.09418059
0.9168977,-0.0844929,-0.08408841
0.9382946,-0.01955808,-0.0723847
0.9595734,-0.009155564,-0.04549306
0.9845383,0.01134904,-0.01071699
1.048061,0.003240114,-0.01175829
1.224783,-0.08238562,-0.02485418
1.584549,-0.2040394,-0.01208903
1.765458,-0.2533588,-0.01059306
1.629723,-0.2600994,-0.03001525
1.551436,-0.3201685,-0.0585413
1.523342,-0.4321959,-0.1203563
1.381496,-0.6067629,-0.1824838
1.20964,-0.7647651,-0.1953686
0.98843,-0.7688216,-0.1590239
0.8944363,-0.6852758,-0.09245157
1.024533,-0.6060463,-0.04779675
1.030334,-0.4726052,-0.04025788
0.9100614,-0.3487889,-0.0196138
0.8139559,-0.3022255,0.01552649
0.7373716,-0.25977,0.009945399
0.7618599,-0.2253762,-0.01048158
0.7619957,-0.1728453,-0.002146467
0.7075727,-0.1269464,-0.008476747
0.687977,-0.14222,0.009734411
0.6665727,-0.1454005,0.064615
0.6939086,-0.1589661,0.07255389
0.7142124,-0.1756034,0.07549556
0.7146937,-0.1673595,0.08227686
0.7340865,-0.1834166,0.06538938
0.7030171,-0.1901064,0.06817209
0.703139,-0.1969736,0.07615771
0.7621512,-0.2224954,0.0903996
0.8522167,-0.2491047,0.1026169
1.003053,-0.28345,0.09295679
1.173246,-0.3140223,0.09576927
1.301405,-0.3422053,0.0983387
1.332857,-0.3558706,0.08394871
1.37773,-0.4032055,0.03972631
1.508781,-0.5024159,-0.01572198
1.606071,-0.5358632,-0.0128857
1.571375,-0.4759891,0.01275111
1.284267,-0.3839189,0.05177684
0.8905943,-0.3485002,0.120666
0.7120942,-0.4350975,0.09572757
0.7208067,-0.5716625,0.03225227
0.8008754,-0.673298,0.03789277
0.9430495,-0.6938776,-0.03273557
1.01139,-0.6129992,-0.1201838
0.8899965,-0.4951569,-0.1016832
0.7431033,-0.3980132,-0.09095925
0.6942261,-0.2753669,-0.08480058
0.6913973,-0.1379842,-0.09815926
0.7874094,-0.1123652,-0.1442807
0.9409719,-0.185941,-0.1470534
0.9925228,-0.243825,-0.1676149
0.9079287,-0.2526299,-0.1631037
0.775855,-0.2368268,-0.1047108
0.7053877,-0.2336724,-0.08107151
0.7004122,-0.214989,-0.05364424
0.7575507,-0.1847518,-0.04855366
0.8414007,-0.1921446,-0.07271644
0.8805535,-0.1927726,-0.06462192
0.8684028,-0.1598841,-0.0622662
0.8032,-0.1024054,-0.05829275
0.784097,-0.04227738,-0.05751544
0.9093383,-0.0428729,-0.0833537
1.159734,-0.09634064,-0.1034361
1.396649,-0.1529143,-0.1066718
1.459406,-0.2126664,-0.05926817
1.478676,-0.2882949,0.002021823
1.562006,-0.3247812,-0.002251361
1.592393,-0.2612208,-0.03330079
1.566788,-0.2240518,-0.07151826
1.525963,-0.3772868,-0.113602
1.413685,-0.6550848,-0.1016663
