accx,accy,accz
1.141482,-0.4456242,-0.2519887
1.128473,-0.3674054,-0.2131414
1.102985,-0.2076743,-0.1983051
1.025684,-0.1246996,-0.1675369
0.9374242,-0.03547285,-0.1509164
0.8727694,0.02577972,-0.05987883
0.8408311,-0.1309054,0.01626891
0.8405053,-0.20535,-0.05335009
0.8079987,-0.2369725,-0.07048871
0.7715669,-0.2670879,-0.04116459
0.8007976,-0.1762668,-0.06574441
0.8534722,-0.1931174,-0.06450942
0.8925786,-0.1724828,-0.06685714
0.9038181,-0.1118954,-0.05899068
0.886462,-0.1554825,-0.03378671
0.8484058,-0.15254,-0.03454536
0.8110384,-0.2260029,-0.0172467
0.8231946,-0.3136174,0.01012598
0.8702403,-0.3100205,0.05043928
0.9028313,-0.3043239,0.09293306
0.9102192,-0.2689287,0.1091899
0.923055,-0.290624,0.1478471
1.024169,-0.307187,0.1758028
1.229672,-0.2998347,0.1137224
1.396832,-0.3595797,-0.02191143
1.466227,-0.4010019,-0.1564661
1.492095,-0.4781142,-0.2748533
1.432131,-0.5258067,-0.3720164
1.280898,-0.4264576,-0.361688
1.052882,-0.3054069,-0.3160092
0.8317133,-0.2621327,-0.3448849
0.8518087,-0.3353974,-0.3204377
0.9926508,-0.4035724,-0.2632006
0.9985618,-0.3592631,-0.2709041
0.9501952,-0.2897928,-0.2075426
0.8513734,-0.1833478,-0.1166936
0.7281117,-0.05623083,-0.1134023
0.7085779,-0.03176163,-0.1191075
0.6932964,-0.04656023,-0.1289195
0.6572471,-0.02247667,-0.1460102
0.6740975,-0.04159133,-0.1559244
0.7257996,-0.0749271,-0.1545239
0.7801922,-0.06455203,-0.1382159
0.7867708,-0.0928653,-0.1566189
0.7912502,-0.1468094,-0.1660355
0.8374625,-0.1399623,-0.156681
0.8786382,-0.08850466,-0.1648739
0.9006809,-0.02551059,-0.1579285
0.921911,0.04632185,-0.1532478
0.9702293,0.09614734,-0.1439847
1.025051,0.09762874,-0.1323971
1.099453,0.06889436,-0.1386754
1.229145,0.0242325,-0.1426993
1.359705,-0.0560596,-0.1602374
1.433776,-0.1689271,-0.1772756
1.446703,-0.2073732,-0.2068499
1.473917,-0.1276889,-0.3083304
1.530731,-0.1044274,-0.4276049
1.5029,-0.2499474,-0.433585
1.32144,-0.4190465,-0.3443519
1.082084,-0.4398127,-0.2865523
1.019926,-0.3852266,-0.2521016
1.09515,-0.3723754,-0.2425209
1.073057,-0.2985731,-0.2204764
1.042312,-0.1690456,-0.1087605
1.02371,-0.1105903,-0.08046255
0.8874182,-0.09193298,-0.1402812
0.7584502,-0.1100866,-0.1339376
0.6827893,-0.1593897,-0.1186843
0.6348223,-0.1954571,-0.08919239
0.6614836,-0.2429023,-0.06074133
0.6663146,-0.2460404,-0.06734241
0.6611267,-0.1886739,-0.05150188
0.7127464,-0.1327138,-0.05174561
0.7549917,-0.1052158,-0.07372337
0.7919228,-0.1614726,-0.08191999
0.815858,-0.2643655,-0.05694789
0.8577533,-0.3382682,0.0009426387
0.9742525,-0.3544787,0.03206268
1.053896,-0.3054582,0.04364643
1.06393,-0.28746,0.05805545
1.087163,-0.3089521,0.07488468
1.153717,-0.3053559,0.08454464
1.269881,-0.3047829,0.05337271
1.372235,-0.3251493,-0.02112075
1.427706,-0.4111482,-0.1465963
1.454384,-0.5130435,-0.2383166
1.344576,-0.4685046,-0.2310159
1.105135,-0.3206414,-0.2439076
0.9630425,-0.2337515,-0.2941576
0.9450579,-0.2711738,-0.3249882
0.9272722,-0.3651157,-0.336259
0.9475936,-0.397118,-0.2828148
1.001229,-0.3825575,-0.2118343
0.9692782,-0.3547341,-0.198188
0.873449,-0.2394595,-0.1878099
0.7896157,-0.09449505,-0.1499933
0.7434744,-0.07857218,-0.1314247
0.7526963,-0.1136327,-0.140206
0.7355958,-0.05105468,-0.1253179
0.7170605,-0.02063687,-0.1085871
0.7705297,-0.0618509,-0.1241441
0.7802221,-0.0469533,-0.1191337
0.7758487,-0.07290547,-0.1001999
0.7949402,-0.1166249,-0.09630493
0.7967479,-0.06843416,-0.1082392
0.8655255,-0.02742278,-0.132401
0.9225914,0.02034087,-0.1273949
0.9324094,0.08664836,-0.1256853
0.9876603,0.1006958,-0.1343563
1.076458,0.06616859,-0.09058598
1.19152,0.01919702,-0.0578267
1.285361,-0.002778049,-0.09561343
1.357312,-0.07512527,-0.1564941
1.399332,-0.1813423,-0.2276374
1.398984,-0.2038521,-0.3625156
1.458451,-0.2405493,-0.5019863
1.485394,-0.3628264,-0.4740453
1.328155,-0.427027,-0.3540942
1.106747,-0.3930907,-0.2960918
1.066834,-0.359881,-0.2533829
1.173427,-0.284932,-0.2447174
1.173834,-0.1643017,-0.2157692
1.092802,-0.113367,-0.09382957
0.9873198,-0.1087697,-0.05728666
0.8480895,-0.1312365,-0.1021729
0.7644009,-0.1685659,-0.09891183
0.7074437,-0.1686408,-0.07994424
0.7003883,-0.1837751,-0.05964525
0.7433818,-0.2199097,-0.06510482
0.7469663,-0.2308051,-0.08651463
0.7490578,-0.2094749,-0.08744428
0.7376219,-0.1592432,-0.07067103
0.7265825,-0.129348,-0.03259102
0.7567842,-0.1549335,-0.01516316
0.7935808,-0.2046114,0.01011154
0.8780463,-0.2269514,0.04260974
0.9899608,-0.2281082,0.04461105
1.027231,-0.2629052,0.0811537
0.9998787,-0.3162781,0.1056659
1.045827,-0.3146818,0.09780177
1.234635,-0.2640741,0.09767424
1.434378,-0.2482834,0.0452131
1.468188,-0.3119247,-0.05899006
1.340199,-0.4816463,-0.248335
1.268988,-0.67599,-0.4159945
1.269946,-0.6841373,-0.3515226
1.150928,-0.5368941,-0.2864182
0.946848,-0.4355664,-0.343483
0.8209408,-0.4180385,-0.2965012
0.9056392,-0.4363592,-0.2498899
1.02978,-0.4150832,-0.261156
0.9758865,-0.3470822,-0.2260445
0.9532453,-0.3113109,-0.2436986
0.914001,-0.2787049,-0.2444126
0.7278488,-0.2098124,-0.2035427
0.6385843,-0.1550799,-0.2224059
0.6307893,-0.1399166,-0.2257788
0.6457361,-0.1355741,-0.2494259
0.7175705,-0.1158698,-0.2682093
0.7523297,-0.0980492,-0.2273209
0.803163,-0.09664106,-0.2076848
0.8720676,-0.1004895,-0.1713151
0.9055818,-0.07984135,-0.1691447
0.9201927,-0.01141375,-0.2057845
0.9084799,0.05726135,-0.1968303
0.9473032,0.06421458,-0.1903043
1.002415,0.03775155,-0.1338741
1.001088,0.05177655,-0.03121703
1.00029,0.1013051,0.03417291
1.016978,0.1716972,0.06070881
1.119987,0.2075068,0.03849572
1.315417,0.06655281,-0.02763847
1.443365,-0.1283984,-0.1495553
1.456677,-0.1759581,-0.2746408
1.467329,-0.1897293,-0.3682978
1.4552,-0.2492485,-0.4178648
1.299528,-0.2697075,-0.3583117
1.169552,-0.2480977,-0.3369585
1.192673,-0.2370538,-0.3870723
1.184184,-0.1961225,-0.3660046
1.093899,-0.1023297,-0.312838
1.001603,-0.06327291,-0.222707
0.9611708,-0.09800999,-0.1743484
0.9525209,-0.1507307,-0.230623
0.9003791,-0.2043812,-0.2316847
0.8502156,-0.2093706,-0.1916044
0.8269022,-0.1981837,-0.1424012
0.8186439,-0.2121711,-0.07764267
0.8316779,-0.1797016,-0.07373416
0.8027695,-0.1132036,-0.06067008
0.7710292,-0.06477083,-0.02864186
0.7874951,-0.0436803,-0.03631713
0.7817961,-0.08927323,-0.03332109
0.7908269,-0.1559014,-0.03513736
0.8478694,-0.2098922,-0.05367284
0.8726142,-0.2791888,-0.04157407
0.8525616,-0.2951362,0.01302379
0.8370192,-0.265035,0.08505333
0.8856948,-0.2451624,0.09026733
0.9877409,-0.2186865,0.05192509
1.11442,-0.2157886,0.06153849
1.280574,-0.2326356,0.03791493
1.398014,-0.2929302,-0.06605173
1.439077,-0.4728867,-0.1938567
1.494251,-0.6073775,-0.2830581
1.499723,-0.4979719,-0.2784658
1.286994,-0.3078959,-0.2680666
0.9643748,-0.2300673,-0.2863886
0.8327664,-0.2373238,-0.2915012
0.8350611,-0.3037073,-0.3069397
0.87613,-0.3632204,-0.2769101
1.025122,-0.3682419,-0.2190619
1.053249,-0.3331145,-0.1869633
0.9143186,-0.241619,-0.1455225
0.7937389,-0.1845462,-0.106248
0.681749,-0.1452524,-0.05468802
0.6621069,-0.04919291,-0.03607843
0.703441,-0.002059714,-0.1036569
0.7102361,-0.003125745,-0.1458505
0.7489943,-0.01462047,-0.1150796
0.7505919,-0.04170901,-0.08461746
0.7558758,-0.06133992,-0.08497306
0.8659514,-0.07182913,-0.09569647
0.999779,-0.02264062,-0.1332228
1.081641,0.05867569,-0.1814385
1.087252,0.1152974,-0.1618674
1.137177,0.140986,-0.1274491
1.246086,0.1262867,-0.1308406
1.260097,0.117402,-0.1219622
1.219532,0.07379278,-0.1240255
1.203163,-0.08974858,-0.1415459
1.24217,-0.289743,-0.1909987
1.342329,-0.3362644,-0.3457565
1.385092,-0.2783845,-0.4643907
1.276372,-0.3138891,-0.371262
1.152421,-0.3310055,-0.2482626
1.206793,-0.2989558,-0.2700645
1.250225,-0.2851326,-0.2754094
1.14253,-0.1539277,-0.200646
1.082183,-0.03947454,-0.1197486
1.03159,-0.04879937,-0.05056674
0.9428251,-0.09051498,-0.07833339
0.8652762,-0.184039,-0.1186592
0.7963561,-0.227997,-0.09267656
0.8075106,-0.2298761,-0.1099095
0.7710324,-0.2650581,-0.09496432
0.7266305,-0.253554,-0.0494492
0.7736078,-0.2157606,-0.04865346
0.7293307,-0.1723448,-0.04079306
0.7264847,-0.1330371,-0.05739332
0.771838,-0.1308978,-0.05971889
0.7414081,-0.1419452,-0.04068509
0.7874116,-0.1579914,-0.02661107
0.8208662,-0.1902614,0.01710615
0.849511,-0.2307736,0.007825271
0.9295223,-0.2349344,0.004120235
0.9594446,-0.2261109,0.06298568
1.023108,-0.2358043,0.07885608
1.088716,-0.2449533,0.07447973
1.205161,-0.274849,0.07418448
1.411841,-0.2971691,0.04985038
1.479455,-0.3081499,-0.05298507
1.451585,-0.3653294,-0.2144793
1.424251,-0.4462245,-0.2689077
1.350045,-0.4583594,-0.2542244
