accx,accy,accz
0.9845548,-0.05007508,-0.01188041
0.9937586,-0.1012275,-0.006125317
1.093154,-0.09241766,-0.003016565
1.268983,-0.1086091,-0.01353203
1.419539,-0.1824409,-0.01646828
1.534759,-0.3149874,-0.003484906
1.620857,-0.4044947,0.006744456
1.651345,-0.3612954,-0.008963575
1.613019,-0.4097313,-0.03267225
1.490554,-0.5490574,-0.02779775
1.213377,-0.5752497,0.005053357
1.005006,-0.5262283,0.06183263
1.039962,-0.4727156,0.1038414
1.083324,-0.404031,0.09741559
1.073691,-0.3066998,0.1102634
1.059725,-0.2401096,0.1500513
0.977601,-0.2515569,0.1436969
0.8279246,-0.2831796,0.09615433
0.6349915,-0.3165287,0.05671031
0.495843,-0.325531,0.07404778
0.4955599,-0.2768687,0.1114807
0.5625481,-0.2218994,0.09454153
0.5973294,-0.1771623,0.06984684
0.5758146,-0.1347242,0.05230388
0.5368179,-0.1010327,0.03646952
0.5260848,-0.09855899,0.05990727
0.588061,-0.169009,0.09916747
0.7376274,-0.2720536,0.1840353
0.8930691,-0.3410173,0.2624284
1.015935,-0.3640055,0.2457808
1.184025,-0.380418,0.2468967
1.406454,-0.4168269,0.2485879
1.616579,-0.4596924,0.1693498
1.704356,-0.5660714,0.1035781
1.565763,-0.6660399,0.0698932
1.280932,-0.6227714,0.008482296
0.9898133,-0.592957,-0.05254438
0.8646393,-0.6561473,-0.04963822
0.9621616,-0.6628387,-0.05303388
1.014416,-0.6124985,-0.09274593
1.025086,-0.54205,-0.08158219
1.090638,-0.4340573,-0.07851511
1.018709,-0.3202236,-0.07100719
0.9174136,-0.2107428,-0.01598175
0.8268968,-0.141716,-0.005995959
0.6843193,-0.1397312,-0.01295887
0.6563278,-0.1391307,-0.01652791
0.5960561,-0.1333008,-0.01705056
0.4624482,-0.1397597,-0.006132553
0.4410264,-0.1339933,-0.02643336
0.4916209,-0.1343397,-0.04041921
0.586087,-0.1394425,-0.05436687
0.7153496,-0.1398961,-0.05688483
0.8934691,-0.1412063,-0.03829876
1.042059,-0.1096567,-0.05388049
1.092165,-0.05178842,-0.04399506
1.151121,-0.03113905,-0.01351416
1.228312,-0.08002293,-0.0009720805
1.382947,-0.1701207,-0.0005065052
1.574965,-0.2660168,-0.02810432
1.655956,-0.369975,-0.02712721
1.642468,-0.4841664,-0.01951229
