accx,accy,accz
1.57455,-0.165344,0.3389609
1.058508,-0.2516688,0.2649762
0.9180506,-0.3897644,0.3152907
0.8750277,-0.3947297,0.2900928
0.7042488,-0.2648712,0.1795109
0.5637783,-0.1723522,0.08779167
0.5374592,-0.142124,0.06396198
0.53188,-0.1101227,0.1166855
0.418542,-0.007555576,0.1109625
0.3811852,-0.01029849,0.1243547
0.3949682,-0.1145788,0.1819426
0.3086662,-0.1188139,0.1784888
0.3383149,-0.1277636,0.1742851
0.4481288,-0.1165503,0.1335484
0.536819,-0.06209171,0.089813
0.7462296,-0.03969958,0.09602373
0.924672,0.008830393,0.1052772
0.9955699,-0.03798212,0.1453299
1.124493,-0.205517,0.09195556
1.418866,-0.4492577,-0.06109729
1.802509,-0.6808846,-0.1199986
1.831359,-0.670877,-0.01230059
1.701604,-0.5931489,0.1380594
1.821883,-0.4771294,0.108451
1.644972,-0.2156663,0.1003532
1.304897,-0.1777927,0.1931345
1.262269,-0.250875,0.1073364
1.146155,-0.1586558,0.04109761
1.033103,-0.1320077,0.03870452
0.9970306,-0.09533917,-0.02182892
0.8766398,-0.05533437,0.01834414
0.8206977,-0.1538455,0.05244243
0.7605583,-0.1610018,0.06072807
0.7032122,-0.1329564,0.07729887
0.6708996,-0.1155469,0.03742695
0.6370778,-0.01700417,0.05437924
0.6736438,-0.004110402,0.04116306
0.6767656,-0.009952247,-0.00722806
0.679325,-0.01628388,0.016059
0.6495117,-0.09977014,0.01527335
0.5621117,-0.1239837,0.032655
0.5756201,-0.09779551,0.06303309
0.5820472,-0.05603215,0.0381521
0.5909112,-0.05154519,0.01878305
0.7281559,-0.1687592,0.001320952
0.9092235,-0.3853614,0.002084599
1.113234,-0.5393574,0.09298542
1.498515,-0.407415,0.2605402
1.987076,-0.238542,0.3784549
2.057717,-0.2642239,0.4202209
1.870597,-0.2590981,0.4598585
1.870188,-0.2212571,0.4401744
1.649985,-0.1948242,0.3750861
1.324512,-0.1447658,0.3286108
1.173576,-0.1414254,0.2939108
0.9586646,-0.1424558,0.304458
0.9424424,-0.1621311,0.2869442
0.8975782,-0.1916312,0.2179796
0.6358747,-0.1610686,0.1769965
0.6119715,-0.1207773,0.1315595
0.5611648,-0.0611996,0.1161529
0.4865507,-0.03020208,0.1461081
0.5269171,-0.06767631,0.1521985
0.4747634,-0.07721659,0.159963
0.5828528,-0.08994869,0.1644586
0.7418353,-0.1341353,0.1588904
0.8185949,-0.1484885,0.1679356
0.9075232,-0.1168891,0.1784666
0.8988628,-0.07209,0.2113459
0.9151915,-0.06004865,0.2421245
0.9138133,-0.04722355,0.2335595
0.9230389,-0.04843919,0.2003525
1.147677,-0.1569525,0.1092281
1.459099,-0.3515651,0.008692581
1.708829,-0.5436958,0.005580525
1.78671,-0.6172939,0.03378436
1.645212,-0.4517844,0.09095898
1.427646,-0.1848115,0.2301682
1.363607,-0.1128074,0.2437401
1.326534,-0.1718052,0.1391838
1.115787,-0.1454131,0.1093057
