accx,accy,accz
1.96768,-0.09013913,-0.08115033
1.914111,-0.2682089,0.05465774
1.738488,-0.572088,0.2179914
1.675816,-0.6779401,0.1805453
1.472645,-0.4917253,0.1029419
1.202201,-0.2636164,0.001947613
1.021086,-0.1637166,-0.03158281
0.739928,-0.05514596,0.02641445
0.5662318,-0.01457023,-0.02881178
0.5648212,-0.1370152,-0.0101742
0.5051122,-0.198221,0.0414589
0.5136633,-0.2037851,0.03648886
0.555294,-0.2048582,0.1329405
0.564178,-0.1361352,0.1297675
0.6064464,-0.07109447,0.08307242
0.5746707,0.04872482,0.0876933
0.547786,0.1613697,0.04381269
0.6056371,0.1441376,0.04442427
0.6369534,0.05621375,0.02964054
0.6332706,-0.2076539,0.04329906
0.6325761,-0.52234,0.07430007
0.7738533,-0.6082039,-0.07158439
1.296184,-0.6475329,-0.3630159
1.898879,-0.7409865,-0.6477386
1.868058,-0.6148729,-0.5985419
1.505597,-0.4236515,-0.2137562
1.545678,-0.5054536,0.03009604
1.712366,-0.5370574,-0.03171041
1.73664,-0.3753631,-0.1103814
1.429009,-0.1848857,-0.002239459
0.7448724,0.08441274,0.04185631
0.5344806,0.09850313,0.005442499
0.708478,-0.07952714,0.006906415
0.6596822,-0.0725424,-0.1284254
0.7045207,-0.2055605,-0.1848187
0.7862113,-0.3736071,-0.1799209
0.7638849,-0.2857067,-0.2192255
0.8021199,-0.2053872,-0.0758458
0.9015184,-0.1251711,-0.05140104
0.9983655,0.008144104,-0.08627487
0.9304805,0.09705801,-0.00560895
0.753242,0.1942507,-0.04926412
0.5227538,0.2818795,-0.02413773
0.3809594,0.2495795,-0.02130667
0.4892512,0.07608419,-0.1046425
0.577011,-0.1776988,-0.1015091
0.6617628,-0.4448175,-0.1616011
0.7579592,-0.5585016,-0.1303463
0.7195113,-0.4769984,0.01346582
0.9045227,-0.3112676,0.08767707
1.468723,-0.01835635,0.08419564
1.96669,0.16817,0.02798749
1.941009,-0.1040766,0.0945277
1.726076,-0.5293682,0.2130994
1.773965,-0.6818612,0.2948331
1.654239,-0.6352847,0.2930758
1.442557,-0.4729251,0.1111233
1.274561,-0.2159956,0.03068196
0.7419538,-0.0248639,0.0697331
0.4488036,0.0762603,0.06209354
0.5470571,0.08769781,0.04638592
0.5500119,0.01574225,-0.009781587
0.648178,-0.03067675,-0.003673238
0.6362565,-0.0599025,0.06534765
0.5788858,-0.08979195,0.1296406
0.6563912,-0.08036379,0.1559235
0.5849415,-0.04795411,0.06815328
0.5863984,-0.05801889,-0.01139312
0.6125666,-0.1112834,-0.06238936
0.5540579,-0.2427622,-0.03360622
0.5510469,-0.465087,0.06694675
0.5076306,-0.5002852,0.02509657
