accx,accy,accz
0.6574092,-0.03642892,0.014483
0.5600826,0.05331871,0.02656689
0.7272942,0.1286595,0.01279952
0.927789,0.03226381,0.008038799
1.035892,-0.03811844,0.008636167
1.057504,-0.1571675,0.02107651
1.051931,-0.3431754,0.03983701
1.203724,-0.447074,0.03707673
1.569596,-0.6008153,0.02606015
1.940489,-0.6243972,0.006929569
1.993242,-0.4332863,-0.02618109
1.926432,-0.2702036,-0.03154652
1.897022,-0.1407396,-0.02324879
1.652012,-0.03834351,-0.02733446
1.3705,-0.0304486,0.0212033
1.08793,-0.08473545,0.1016245
0.801805,-0.1123836,0.1285306
0.8120041,-0.130349,0.1142204
0.759716,-0.1600914,0.09106097
0.5739368,-0.1172956,0.0764955
0.5908082,-0.08832312,0.07489924
0.5400702,-0.1172464,0.0796015
0.497903,-0.1405855,0.0851848
0.5639202,-0.1922574,0.0880946
0.5404648,-0.1926031,0.09856345
0.5958657,-0.1371821,0.1004943
0.6328093,-0.09759192,0.09648939
0.604996,-0.05013879,0.08355897
0.6720297,-0.0474391,0.03662055
0.7461581,-0.07861151,-0.007550689
0.8791262,-0.09776041,-0.0348421
0.9805518,-0.1075444,-0.0360161
0.9421628,-0.09402166,0.008736753
0.8738139,-0.08066439,0.0541014
0.78654,-0.07110712,0.05512175
0.8352971,-0.1366082,-0.01625071
1.174094,-0.351143,-0.1237712
1.67795,-0.6083403,-0.1807084
1.895183,-0.7191551,-0.1665008
1.601499,-0.5602353,-0.09253151
1.42861,-0.2304765,0.0234934
1.61701,0.04487688,0.08331021
1.692975,0.1074467,-0.009628628
1.662064,0.05211154,-0.1150853
1.523703,0.0216803,-0.09264874
1.176818,-0.1639398,-0.06138134
0.9401892,-0.3541325,-0.0489532
0.802466,-0.3092612,-0.020385
0.6453215,-0.2915693,-0.03643844
0.6428556,-0.2335706,-0.06299139
0.6634922,-0.08714802,-0.08566827
0.6163199,-0.02670517,-0.1029766
0.5995484,0.0351791,-0.08302033
0.5712544,0.01756433,-0.07010823
0.5996889,-0.02685357,-0.05110603
0.6861051,-0.03605503,-0.03142136
0.7085773,-0.1029515,-0.04388507
0.6734684,-0.0909167,-0.02642748
0.6484201,-0.06251574,-6.457908e-05
0.7420305,-0.0523789,-0.002187472
0.8756944,-0.01112837,0.007275248
0.8935241,-0.02154215,0.01456806
0.9064863,-0.04478671,0.004177857
1.01167,-0.163263,-0.009842405
1.201952,-0.4029204,-0.01619613
1.476701,-0.6146414,-0.0157419
1.776969,-0.6642488,-0.0224738
1.984633,-0.4872505,-0.02277837
1.990963,-0.2605899,-0.006453108
1.899863,-0.1087344,0.01033276
1.771482,-0.06748139,0.0133671
1.459907,-0.1330521,0.03401567
1.122854,-0.1664258,0.09118471
0.9373752,-0.1809759,0.1154505
0.7762848,-0.1727988,0.1019493
0.6739239,-0.1192037,0.09840908
0.6311175,-0.1247598,0.08413495
0.5550245,-0.1401313,0.07148987
0.5279026,-0.1470379,0.07844689
0.5122982,-0.1761378,0.0884206
0.4868343,-0.1565514,0.1024049
0.5103089,-0.1257664,0.1007487
