accx,accy,accz
1.126807,-0.103637,-0.6586881
1.528011,-0.1029367,-0.7901135
1.874181,-0.08572955,-0.8737318
1.56604,-0.0316068,-0.5985181
1.087822,0.01521721,-0.154668
1.143177,-0.0319554,-0.1441876
1.012489,-0.1145076,-0.1386221
0.7681453,-0.1077629,-0.03615279
0.9998217,-0.06183745,-0.3135014
0.9587093,-0.02893229,-0.3877766
0.8205262,-0.001002771,-0.2823097
0.9212063,-0.02130857,-0.3588461
0.8022039,-0.0492836,-0.2408456
0.8830719,-0.06678774,-0.2274758
0.9860862,-0.08955182,-0.3059
0.8608383,-0.06804268,-0.24627
0.8734574,-0.0532834,-0.2888799
0.7628275,-0.04860721,-0.2115869
0.7270758,-0.01723601,-0.1292692
0.8516371,-0.01510341,-0.1654438
0.8846347,-0.01231057,-0.1801973
0.9555347,-0.004499035,-0.2832837
0.8989293,-0.01819152,-0.3031607
0.8507192,-0.02666674,-0.2699734
0.9199002,-0.05762115,-0.2757887
0.9068266,-0.08908737,-0.2557784
0.9057301,-0.08059215,-0.2592374
0.881261,-0.04177947,-0.1955246
0.8523205,0.01471552,-0.1455996
0.8592436,0.02853579,-0.1501806
0.8484168,-0.01483296,-0.1657205
0.8900553,-0.08236535,-0.2688801
0.9918563,-0.195617,-0.4160814
1.186778,-0.3361571,-0.549093
1.405731,-0.4241089,-0.5678398
1.519786,-0.4348894,-0.5405124
1.565846,-0.4004923,-0.5008311
1.570699,-0.3102146,-0.337459
1.478512,-0.1462586,-0.2739861
1.247892,-0.0163964,-0.31899
1.01858,-0.008571654,-0.2752296
0.8935575,-0.03202547,-0.225803
0.800078,-0.05270612,-0.207514
0.7416165,-0.1139327,-0.2020645
0.7411648,-0.1632944,-0.1955508
0.7776117,-0.197626,-0.1954331
0.8273058,-0.2291613,-0.222897
0.8795077,-0.2130957,-0.2257475
0.9005009,-0.1702123,-0.2142735
0.8504361,-0.1051717,-0.1936041
0.8034633,-0.03806029,-0.1534027
0.7930465,-0.03354169,-0.1260814
0.7829577,-0.05531754,-0.1173958
0.7652574,-0.0737033,-0.1305284
0.7522139,-0.1161089,-0.1380403
0.8108574,-0.1617642,-0.1407572
0.9161198,-0.1803509,-0.1887258
0.9662559,-0.1683708,-0.2547055
0.9518627,-0.1434056,-0.267313
0.9576066,-0.1255349,-0.2331427
1.015774,-0.1224397,-0.2172541
1.015957,-0.1198007,-0.2089693
0.9709945,-0.1020861,-0.1848119
0.9521713,-0.1061321,-0.1776204
0.9281171,-0.1196986,-0.2025599
0.9720648,-0.09660976,-0.3006862
1.137198,-0.07074623,-0.4781477
1.380264,-0.0507128,-0.6556584
1.553245,-0.04011637,-0.7278807
1.497817,-0.03950433,-0.6025809
1.326364,-0.02325783,-0.375498
1.176229,-0.04859744,-0.2332254
1.153606,-0.1078616,-0.2261922
1.220565,-0.1379786,-0.3316946
1.127379,-0.137645,-0.4045876
0.9695667,-0.09299395,-0.3125681
0.8340556,-0.04968399,-0.1945639
0.7005475,-0.04171628,-0.1770295
0.7343644,-0.04619569,-0.2092265
0.803819,-0.06099086,-0.2588845
0.8493303,-0.06250007,-0.3002677
0.895792,-0.05539685,-0.2946098
0.8208368,-0.03460462,-0.2429877
0.7933227,-0.009397954,-0.190415
0.800863,-0.01816449,-0.1704924
0.7568083,-0.01930628,-0.1493477
0.7770531,-0.01718221,-0.149741
0.7826362,-0.02860535,-0.1901598
0.7872485,-0.01739359,-0.1923701
0.8442291,-0.005056183,-0.1939483
0.9192775,-0.008865396,-0.2448378
0.997252,-0.02657397,-0.2766685
1.002765,-0.04709731,-0.2704822
0.9563079,-0.0442888,-0.233909
0.8985498,-0.04256202,-0.2082768
0.8776888,-0.07373152,-0.245422
0.9171183,-0.1242357,-0.3300994
0.9731633,-0.18479,-0.4551473
1.116059,-0.267855,-0.5571316
1.309072,-0.3447151,-0.5834428
1.439131,-0.3683163,-0.5895041
1.487386,-0.3535217,-0.5643708
1.445743,-0.3135022,-0.4514661
1.371788,-0.2278324,-0.3113922
1.268584,-0.1432515,-0.2788489
1.133629,-0.09172939,-0.3368052
1.027603,-0.03205249,-0.344416
0.9531763,-0.02451711,-0.3187758
0.9105459,-0.08791288,-0.3046451
0.8504964,-0.1141771,-0.258459
0.8006146,-0.1253148,-0.2239538
0.8049444,-0.1419818,-0.20747
0.7791613,-0.128523,-0.1791401
0.7943342,-0.1226474,-0.182176
0.8282871,-0.11093,-0.1775919
0.7876432,-0.09682372,-0.1515628
0.7824411,-0.09941724,-0.1430968
0.769757,-0.1032634,-0.1297727
0.7453992,-0.1260619,-0.1452559
0.7837936,-0.1335433,-0.1757701
0.8268251,-0.141655,-0.1889209
0.8992479,-0.1783402,-0.2373035
0.9572466,-0.184435,-0.2698707
0.9592629,-0.1777652,-0.2529505
0.9574407,-0.153759,-0.2388777
0.944571,-0.1036025,-0.2100828
0.9445213,-0.08866994,-0.1778417
0.9304434,-0.08324681,-0.18455
0.889841,-0.07068404,-0.2018323
0.8932344,-0.07248687,-0.2294227
0.9952406,-0.06525048,-0.3469509
1.209158,-0.06428413,-0.546117
1.417697,-0.1043399,-0.6800924
1.553189,-0.126136,-0.6582258
1.608688,-0.03403092,-0.5577563
1.515909,0.07672505,-0.4908259
1.35643,0.04889125,-0.4469291
1.211267,-0.0390168,-0.3696478
1.017495,-0.1060016,-0.2288476
0.8391337,-0.1556058,-0.09506081
0.7982879,-0.1042652,-0.1237454
0.8096328,-0.01637609,-0.2384273
0.7863461,-0.002590198,-0.2907134
0.8590484,-0.0008655853,-0.3064036
0.9882287,-0.004984719,-0.2919412
0.9684972,0.002333751,-0.2746346
0.8799386,0.02647226,-0.2479115
0.8340704,0.01469595,-0.1819311
0.8310939,0.03275387,-0.1629685
0.882789,0.07002284,-0.1986022
0.8835997,0.09573021,-0.257867
0.7973388,0.1322129,-0.2893904
0.6905845,0.1196107,-0.2079287
0.6402393,0.07176877,-0.1079195
0.6965146,0.01537491,-0.09966463
0.7761436,-0.05197742,-0.1487532
0.8651748,-0.1041118,-0.1745871
0.9089396,-0.1122046,-0.1569019
0.8889843,-0.09319385,-0.1487958
0.9480643,-0.1399385,-0.1479728
0.9426052,-0.1636744,-0.1498851
0.8459296,-0.1188902,-0.194889
0.8357423,-0.1208387,-0.2940382
0.8961882,-0.1178647,-0.4048094
1.215946,-0.1990891,-0.5240682
1.711059,-0.3953616,-0.7219334
1.835469,-0.4477095,-0.809837
1.62179,-0.3361117,-0.6289064
1.489223,-0.204376,-0.4676879
1.367736,-0.1075314,-0.3694108
1.117186,-0.0262827,-0.2199648
1.01546,-0.005531111,-0.2248173
1.042728,-0.07613263,-0.2837989
0.9863079,-0.09211715,-0.2412142
0.9683607,-0.0996848,-0.257445
0.9335656,-0.1513015,-0.2686162
0.8542012,-0.1468698,-0.2322882
0.830462,-0.1372894,-0.2260264
0.7784339,-0.1071639,-0.1919978
0.7560427,-0.05975625,-0.1762365
0.7729032,-0.05712557,-0.1893609
0.7787575,-0.06937403,-0.1871735
0.820869,-0.102257,-0.2061026
0.8261136,-0.1207371,-0.1982497
0.7957151,-0.1356484,-0.163357
0.7930857,-0.1728367,-0.1407042
0.8416211,-0.2009589,-0.1236698
0.9435553,-0.2379076,-0.1445194
1.004645,-0.2426096,-0.1763049
1.005847,-0.2176335,-0.2001138
0.9989173,-0.1985605,-0.2090409
0.9914899,-0.1662305,-0.1688083
0.9644696,-0.1369695,-0.1369517
0.8917108,-0.1050814,-0.1316944
0.7865628,-0.07665933,-0.1402383
0.6695727,-0.03225511,-0.1859163
0.625264,0.02748328,-0.2896768
0.7899386,0.02113329,-0.5037527
1.260669,-0.05335042,-0.7523121
1.866671,-0.2025826,-0.9411449
2.009004,-0.3119256,-1.00723
1.652258,-0.1614848,-0.7712857
1.343401,0.05593021,-0.3637447
1.006593,0.04206893,-0.1584354
0.795199,-0.1075924,-0.1847639
0.9644107,-0.2204554,-0.2253896
0.9474922,-0.1963142,-0.1937193
0.836821,-0.05042607,-0.1930626
0.8644337,0.06856371,-0.2179072
0.7395477,0.1180099,-0.2062451
0.7622155,0.06213469,-0.2344102
0.8843905,-0.03787928,-0.2592497
0.8968013,-0.05467356,-0.2474135
0.9792075,-0.07437579,-0.2483165
0.9593202,-0.07155059,-0.2329973
0.9241973,-0.04698434,-0.2295031
0.9274169,-0.07486533,-0.2093633
0.8310857,-0.05314301,-0.1573096
0.8256522,-0.03675303,-0.1446929
0.8427611,-0.01734932,-0.1490366
0.8202863,0.04267621,-0.1862453
0.8050486,0.02804307,-0.2416971
0.7461839,0.0150324,-0.2405632
0.7628932,0.01365807,-0.2150592
0.8515466,-0.0177297,-0.1795882
0.9326287,-0.03602338,-0.133091
0.9504377,-0.05051697,-0.1345757
0.9194351,-0.03094844,-0.1412526
0.9541386,-0.008966106,-0.07366489
0.9544769,0.01748198,-0.03334619
0.9071531,0.0526684,-0.06693736
0.8737457,0.02582602,-0.1334783
0.8216176,-0.005498955,-0.3360056
0.935216,-0.08250467,-0.6350204
1.292584,-0.3100724,-0.8436452
1.650355,-0.5526431,-0.9126457
1.694512,-0.5906646,-0.8477915
1.475577,-0.4017491,-0.6762165
1.410118,-0.2060708,-0.5317483
1.438606,-0.1491275,-0.5572578
1.31023,-0.1554811,-0.586854
1.112099,-0.1249489,-0.4032783
0.8773917,-0.06141602,-0.1959794
0.6933533,-0.04661471,-0.115108
0.6031035,-0.08561372,-0.1070008
0.5673965,-0.1309162,-0.1488522
0.6611006,-0.1693101,-0.17566
0.8259286,-0.1853796,-0.2376298
0.9833523,-0.187802,-0.3433122
1.014804,-0.1703459,-0.3463617
0.9169079,-0.1162192,-0.2715763
0.9107048,-0.07298109,-0.2060508
0.9323976,-0.07679804,-0.1882331
0.9192769,-0.0868694,-0.1988385
0.9253721,-0.07047766,-0.1874586
0.8610569,-0.06241801,-0.1750857
0.7491818,-0.07972524,-0.1226681
0.6577921,-0.123981,-0.06427989
0.6405291,-0.1887243,-0.09575073
0.6889653,-0.200728,-0.1482106
0.7609192,-0.1752266,-0.1950358
0.9095034,-0.1773638,-0.2628042
0.9851645,-0.1532266,-0.2827078
0.9119696,-0.1066683,-0.2332601
0.8974636,-0.0826257,-0.1814931
0.9275357,-0.05766209,-0.1705578
0.9089084,-0.05458176,-0.1977486
0.8973481,-0.06901781,-0.23389
0.9122129,-0.06591324,-0.2822247
1.033018,-0.06005306,-0.4299595
1.355008,-0.06299804,-0.7012669
1.727367,-0.1109465,-0.9234512
1.857642,-0.1494736,-0.8975215
1.649649,-0.05757716,-0.6454094
1.302872,0.04140333,-0.3178055
1.024883,-0.003367009,-0.07698224
0.8906326,-0.07410207,-0.06984713
0.9097999,-0.1235241,-0.1706862
0.9108804,-0.1845211,-0.214791
0.8349612,-0.1355933,-0.2563407
0.8167397,-0.03075549,-0.264546
