accx,accy,accz
0.7420754,0.08907262,0.1823974
0.754529,0.1047631,0.1896727
0.7602077,0.1095316,0.2576727
0.7287918,0.09627962,0.2745354
0.7578967,0.1033075,0.2357503
0.7611962,0.0880297,0.2092783
0.7229956,0.08405786,0.186331
0.7154514,0.08929781,0.2291745
0.7213681,0.06641507,0.2883948
0.7595051,0.0277736,0.3142507
0.7865975,-0.03171485,0.3176526
0.8071146,-0.0597549,0.2964934
0.8787483,-0.09662442,0.2823589
0.9708893,-0.231385,0.2510681
1.107695,-0.3724335,0.2458283
1.287438,-0.3912633,0.3113581
1.482891,-0.2891105,0.4577094
1.61647,-0.1851492,0.6608116
1.536647,-0.1557872,0.6892482
1.388517,-0.1666342,0.5713947
1.308159,-0.1324654,0.5411351
1.110103,-0.02191883,0.4922493
0.8718157,0.06031529,0.3935335
0.7668595,0.06116859,0.3661511
0.6970522,0.003081374,0.3657588
0.6528422,-0.08483334,0.3634995
0.5993378,-0.1248623,0.3474
0.5340665,-0.1265532,0.3282534
0.5837055,-0.1071187,0.3363659
0.6380224,-0.05780713,0.3202446
0.6473308,-0.0241419,0.2998779
0.6824936,0.02455823,0.3094361
0.7380979,0.07170162,0.31546
0.833688,0.08406857,0.3139437
0.8724622,0.1020952,0.3077393
0.8975128,0.07129476,0.3107282
0.9882208,-0.009525906,0.3430863
0.98513,-0.1064431,0.3798222
0.9886109,-0.1829137,0.3640789
1.08938,-0.1575467,0.3063785
1.122292,-0.1468382,0.2357303
1.186018,-0.1772004,0.1652296
1.328353,-0.1505143,0.1893451
1.374279,-0.1298015,0.2673562
1.359802,-0.0733405,0.2998343
1.383845,0.0561767,0.3531684
1.442061,0.1843339,0.3988788
1.466852,0.2044619,0.3776673
1.359239,0.08047009,0.3267849
1.183884,0.01075098,0.2864055
1.097302,0.003564476,0.2933973
1.048787,-0.00231435,0.2763754
0.8968055,0.04177217,0.1924245
0.7847675,0.03087752,0.1295527
0.804284,0.03441013,0.1248132
0.7348154,0.0743198,0.1168823
0.6703548,0.0604228,0.09259863
0.7553869,0.06080776,0.1275036
0.7722786,0.01973426,0.1746704
0.7539599,-0.02228657,0.1971591
0.7818417,-0.009388651,0.2259599
0.7702462,-0.01274761,0.2026321
0.7922138,0.002884684,0.2004714
0.8215905,0.01495681,0.2668847
0.8232664,0.0441723,0.3114516
0.8266699,0.08792746,0.3174272
0.7939126,0.08152641,0.2814368
0.7950793,0.03663655,0.2448515
