accx,accy,accz
1.420781,0.1721888,0.1390276
1.19558,0.03426821,0.1184331
1.087669,-0.1569691,0.1265012
1.008347,-0.1968511,0.121226
0.8750527,-0.2222783,0.0814273
0.8053906,-0.1974751,0.02974587
0.8208189,-0.1685457,0.0279757
0.818072,-0.1743587,0.035574
0.8297763,-0.09733859,0.0398779
0.8253104,-0.07054791,0.05533017
0.7577192,-0.07185528,0.03886227
0.7017249,-0.04253664,0.03224442
0.6953373,-0.06422138,0.08103275
0.8035963,-0.05795333,0.1357066
0.9055266,-0.0535755,0.1360782
0.8302579,-0.04261508,0.1243441
0.7247731,-0.00269698,0.1589156
0.7081048,-0.01825048,0.179841
0.8217771,-0.03532315,0.1550562
0.9853118,-0.04965368,0.1124986
0.9725246,-0.0521485,0.07853729
0.8853518,-0.0802117,0.07416989
0.8704762,-0.2697179,0.05585159
0.8606466,-0.4736043,0.04963527
0.9649997,-0.5227243,0.1825844
1.182019,-0.5530757,0.3837092
1.280581,-0.5838128,0.4414417
1.348057,-0.4661304,0.4246379
1.574248,-0.3627316,0.5120882
1.744095,-0.3331889,0.5571799
1.662927,-0.2037639,0.4228785
1.568666,-0.1245617,0.296629
1.420608,-0.09116128,0.2962115
0.9804986,0.04003472,0.3177947
0.6714053,0.1317413,0.2994521
0.6336072,0.1130858,0.2796581
0.536266,0.03910959,0.267584
0.4942071,-0.004192092,0.2367845
0.4871625,-0.03457535,0.2153692
0.4597985,-0.06046488,0.2124589
0.5201244,-0.06204158,0.2122207
0.5748626,-0.120714,0.2410186
0.6715487,-0.1650992,0.2670309
0.7691179,-0.1769888,0.2576924
0.8310273,-0.1621399,0.2244785
0.9429805,-0.07963062,0.1676276
0.9563422,-0.02770188,0.1505931
0.8961073,-0.01824672,0.2113908
0.8746205,-0.07918346,0.2765401
0.8881232,-0.1777659,0.2818324
1.012759,-0.2719363,0.231752
1.251759,-0.4291386,0.1123082
1.451921,-0.4927618,-0.02670711
1.451987,-0.4470064,0.007439633
1.407021,-0.4442837,0.1553852
1.44116,-0.4094918,0.2242059
1.423717,-0.2589221,0.2572539
1.450948,-0.06043343,0.2087063
1.486445,0.02415957,0.1079617
1.339356,-0.001048934,0.08879809
1.100978,-0.0159083,0.06542037
0.9195216,-0.04591779,0.07045968
0.8598279,-0.08732451,0.09713185
0.7685497,-0.107747,0.07325762
0.675341,-0.117612,0.08518243
0.7608765,-0.1228036,0.07391263
0.7535237,-0.1701945,0.05877677
0.7017435,-0.18935,0.07591499
0.7765339,-0.1005415,0.05754031
0.7473103,-0.02867696,0.07902113
0.7423498,-0.01776943,0.1041081
0.7743913,0.01937469,0.1123914
0.7397526,0.07228665,0.1292506
0.7782438,0.0488824,0.1108193
0.7746464,-0.01811744,0.1205483
0.7741852,-0.03803868,0.1208534
0.8494589,-0.1734119,0.08603027
0.899419,-0.4610094,0.09912232
0.9837964,-0.6350691,0.2085905
1.09371,-0.6275505,0.4020541
1.28737,-0.5247893,0.5001983
1.590318,-0.4101939,0.4943777
1.864251,-0.3395947,0.4870986
1.944204,-0.2875576,0.4120193
1.733606,-0.22203,0.3331215
1.398123,-0.1085949,0.2998838
1.007258,0.0180601,0.2828421
0.6738781,0.0782335,0.2757713
0.5443855,0.07055494,0.2112842
0.4620624,0.04983994,0.1820172
0.4596816,0.0006484934,0.2197074
0.4856333,-0.09526767,0.2229428
0.4535733,-0.1300131,0.2424398
0.5438087,-0.1250594,0.2457778
0.6316975,-0.1641488,0.2114842
0.699004,-0.185439,0.2064092
0.8273553,-0.1878763,0.1927331
0.879807,-0.1666519,0.1892382
0.9403905,-0.101712,0.2153505
0.9766634,-0.07683145,0.239074
0.9100345,-0.09837841,0.2526748
0.8547794,-0.1036736,0.2466994
0.8448371,-0.1162746,0.233289
1.022141,-0.2144678,0.1624105
1.3768,-0.3736589,0.04728473
1.610077,-0.4455512,0.02098528
1.617247,-0.4212785,0.07675804
1.569986,-0.3860534,0.119118
1.594951,-0.2598183,0.1267584
1.567797,-0.05105888,0.1331056
1.442496,0.04298172,0.172344
1.306789,0.007622113,0.2070632
1.190388,-0.03635025,0.1478032
1.097832,-0.08447505,0.0487749
0.947013,-0.1308409,0.03485667
0.8219454,-0.1246304,0.02617152
0.8206135,-0.1130557,-0.006544176
0.820966,-0.1170003,0.009461341
0.8271284,-0.07231,-0.01061063
0.8359907,-0.03125391,-0.04672936
0.8568044,-0.05105023,-0.03452252
0.9019961,-0.06481707,-0.0394939
0.8368103,-0.05152636,-0.03228015
0.779828,-0.04808429,-0.0009225353
0.8401835,-0.04332795,0.01309874
0.8958334,-0.02744931,0.02742918
0.9054102,-0.03462767,0.02390552
0.8139512,-0.04219098,0.02555283
0.662357,-0.02598205,0.1117571
0.6477741,-0.03041133,0.2174684
0.8350083,-0.0532253,0.2082909
1.039248,-0.06440476,0.1216875
1.034129,-0.02799844,0.06197962
0.879128,0.006915351,0.0473977
0.828217,-0.1137253,0.0725779
1.005525,-0.3691021,0.1007824
1.219255,-0.5891047,0.1369097
1.250102,-0.6543727,0.2600363
1.330897,-0.5898287,0.4318776
1.627681,-0.4618066,0.4985686
1.839036,-0.2445505,0.4048766
1.866254,-0.1318754,0.2461334
1.766233,-0.2339543,0.1114164
1.45351,-0.2380809,0.08155981
1.044496,-0.1339275,0.1456646
0.7503368,-0.09035291,0.1522724
0.6428483,-0.06474584,0.169715
0.622589,-0.1338852,0.2213914
0.6093507,-0.2384474,0.1845299
0.637212,-0.2647003,0.1994752
0.642844,-0.2870412,0.2311309
0.6736662,-0.277424,0.1979299
0.7212382,-0.2501726,0.2135039
0.6835263,-0.2313653,0.1940685
0.6883313,-0.1850713,0.1708169
0.7165037,-0.1510215,0.1928437
0.7252949,-0.1076153,0.1821938
0.7583062,-0.07248643,0.1834173
0.7596143,-0.07767382,0.1773568
0.7688898,-0.08126914,0.1725155
0.7483227,-0.08290605,0.1874975
0.7148328,-0.05397088,0.2017533
0.7928914,-0.02319431,0.2343528
0.8985902,-0.05272789,0.2255114
0.9408825,-0.1051923,0.1988589
0.9487986,-0.1892399,0.192279
1.041807,-0.3522618,0.1494481
