accx,accy,accz
0.4027108,-0.1986274,0.04428417
0.4812236,-0.2558785,0.05052863
0.6810417,-0.30099,0.03380911
0.9118313,-0.3959256,0.02783277
0.9470393,-0.4512996,-0.02635738
1.115723,-0.3596271,-0.08289374
1.380767,-0.3070087,-0.07788282
1.600038,-0.1972098,-0.03019784
1.755014,-0.1692232,0.1479252
1.839197,-0.2210369,0.3617555
1.828788,-0.09097567,0.2822697
1.539867,-0.1175976,0.1373337
1.278829,-0.1848026,0.2229814
1.339256,-0.1335661,0.2204736
1.253473,-0.2173436,0.1679784
0.8785143,-0.2166385,0.1884897
0.6998948,-0.1427541,0.0709123
0.7290503,-0.08981396,0.0274183
0.6505351,-0.007755183,0.08394857
0.544605,-0.003573835,0.04921926
0.4813277,0.03989417,0.02947835
0.4634128,0.04948377,0.008188619
0.5470365,-0.001496588,0.05517947
0.631095,0.07360926,0.1215606
0.7087314,0.0827806,0.007419017
0.7628906,-0.09898956,-0.1155451
0.8588384,-0.4123998,-0.09866313
1.168765,-0.6740475,0.06757972
1.528905,-0.6216408,0.244172
1.806077,-0.4351648,0.2327646
1.905714,-0.3500682,0.2283153
1.806236,-0.3588999,0.3379938
1.766021,-0.383175,0.3479752
1.58513,-0.273572,0.2846971
1.150605,-0.1248085,0.2632585
0.9422046,-0.06550714,0.2355914
0.8941269,-0.06048167,0.2018973
0.7244585,-0.1176175,0.155795
0.6336728,-0.1387815,0.1206847
0.5985085,-0.1173391,0.1135375
0.4775103,-0.1133757,0.06406402
0.4177188,-0.09543494,0.05331269
0.3762702,-0.1426049,0.06878195
0.3089751,-0.2073494,0.04313686
0.4235933,-0.2283429,0.06042637
0.5987592,-0.2842736,0.06017861
0.6615032,-0.3498672,0.04492407
0.7390944,-0.3898314,0.04189834
0.8837241,-0.3862478,-0.03329725
1.164505,-0.3747626,-0.09807649
1.433929,-0.3715755,-0.09228931
1.421681,-0.2997785,-0.02085851
1.426893,-0.1843121,0.1840218
1.700023,-0.04285868,0.3982488
1.894872,0.1063594,0.3286116
1.69911,0.1482929,0.1716112
1.355541,0.06014098,0.2341474
1.200468,-0.08518247,0.197504
1.047259,-0.2203608,0.1022957
0.87025,-0.2443714,0.1410437
0.8446112,-0.1205809,0.05710014
0.7733588,0.009514708,0.03882372
0.656688,0.07937759,0.08708195
0.5429367,0.1146362,0.01843683
0.431316,0.08972666,0.03584528
0.4864772,0.06540999,0.04475734
0.5967043,0.04222097,0.08688717
0.7229179,-0.003583296,0.1793778
0.7998178,-0.01141855,0.09825339
0.7145598,-0.07784059,-0.04434806
0.725612,-0.2511838,-0.169349
0.7889501,-0.4331454,-0.1675916
0.8777694,-0.5525767,-0.07269844
1.308051,-0.5421165,-0.02921635
1.870915,-0.5152494,0.09306221
2.005484,-0.5396752,0.1206943
1.79865,-0.43325,0.1010555
1.794936,-0.2938594,0.270929
1.772558,-0.294953,0.2931143
1.447216,-0.2511184,0.2094173
1.103722,-0.07950059,0.2158287
0.8379592,0.04310726,0.1327974
0.8366103,-0.01528106,0.0980474
0.7876328,-0.1316849,0.09912824
0.5175211,-0.1579223,0.03997474
0.5922612,-0.1797993,0.07663588
0.5736086,-0.1841087,0.07409109
0.4168844,-0.1480222,0.03853609
0.5203114,-0.1220543,0.05649946
0.4367376,-0.08361208,0.0151458
0.5142838,-0.1182716,0.02591446
0.792395,-0.2169919,0.08403305
0.7966645,-0.2927922,0.1553653
0.7723457,-0.2580673,0.2877763
0.7257075,-0.1139365,0.2753183
0.8642763,-0.1191605,0.08112765
1.272905,-0.3046192,-0.09525182
1.534109,-0.5360622,-0.1098435
1.562472,-0.6191018,-0.02519425
1.559173,-0.4587418,0.04724029
1.797073,-0.3575947,0.2477949
1.898209,-0.2812519,0.4015013
1.66433,-0.1664398,0.2990207
1.465791,-0.1886136,0.2691048
1.260272,-0.2115398,0.2743966
1.178228,-0.2330142,0.1257542
1.075329,-0.2322785,0.03098243
0.8888325,-0.1500546,-0.007240245
0.9524067,-0.09473268,-0.0234459
0.8665039,-0.02133487,0.007990073
0.6839772,-0.01681338,0.03244678
0.6221715,-0.05126784,0.1054361
0.4329334,-0.006113584,0.1244459
0.3608375,0.007539574,0.02058597
0.3931379,0.04229835,-0.06891861
0.4467559,0.06292665,-0.1005967
0.6087964,0.02031075,-0.008868298
0.7082801,0.03678709,0.1552205
0.8030353,0.08342312,0.2000545
0.8621501,0.1091964,0.08769019
0.865856,-0.03378324,-0.07319423
1.031214,-0.4068328,-0.1022899
1.27122,-0.7319093,-0.03628498
1.393717,-0.7909351,0.02313705
1.494464,-0.6443776,0.1633225
1.741037,-0.5627855,0.2807422
1.937592,-0.5846108,0.2735697
1.906836,-0.4795141,0.2681665
1.732727,-0.2515112,0.2844708
1.433669,-0.05363768,0.2702699
1.186965,-0.007137889,0.2304002
0.9585215,-0.04154545,0.1885199
0.6921784,-0.06804432,0.179446
0.7004039,-0.2186819,0.1950335
0.6893706,-0.3264721,0.1694285
0.4900172,-0.2581835,0.104987
0.4878653,-0.2184949,0.06704609
0.5380687,-0.1617392,0.07451619
0.5553834,-0.1114137,0.1108458
0.5685688,-0.1517264,0.1228103
0.4993678,-0.1625083,0.1251102
0.508276,-0.1852655,0.1493508
0.551262,-0.2052898,0.1407704
0.6618132,-0.1871552,0.1077376
0.8592984,-0.2088395,0.07606539
0.9489585,-0.2196232,0.07282517
1.062847,-0.238708,0.05867454
1.285771,-0.2716198,-0.0705352
1.438474,-0.2440481,-0.1777616
1.38814,-0.2353101,-0.09262991
1.373054,-0.2921602,0.1093472
1.584787,-0.3422303,0.2637538
1.674335,-0.323275,0.2870558
1.564554,-0.2248882,0.2469525
1.398793,-0.0929128,0.2351764
1.220064,-0.03129022,0.2297758
1.101932,-0.1026657,0.19781
0.9431316,-0.1508996,0.1790939
0.800426,-0.08951353,0.1279533
0.7088432,-0.04551032,0.04387534
0.6436527,-0.01096106,0.0316866
0.6302104,0.02001479,0.01101382
0.5352931,0.004960599,-0.02686009
0.5344597,0.01728077,0.02908681
0.6519811,0.03691106,0.1408201
0.6842564,0.04768242,0.2231153
0.7435609,0.08441607,0.1572544
0.8146898,0.06187391,-0.01181707
0.9330383,-0.1527806,-0.1121724
1.101168,-0.5389066,-0.132453
1.154015,-0.7167999,-0.06436297
1.226579,-0.5553164,0.1082199
1.4609,-0.4224967,0.282155
1.708305,-0.3613371,0.2843879
1.725891,-0.3252085,0.2083519
1.70987,-0.3467118,0.2750144
1.741229,-0.2460742,0.2788092
1.35571,-0.1206756,0.2057957
0.8352862,0.01362444,0.2303983
0.6905066,0.1624271,0.1860985
0.7238834,0.02878708,0.1769898
0.6644871,-0.122885,0.2050146
0.53312,-0.1169632,0.1313533
0.5813528,-0.1514363,0.1291974
0.589316,-0.1150087,0.09579839
0.4606519,-0.1421932,0.04276487
0.5015397,-0.212979,0.05828752
0.5183896,-0.2158128,0.0182732
0.6498024,-0.3464733,0.0621267
0.8745697,-0.3888387,0.1475015
0.8169064,-0.2963885,0.1624357
0.8840586,-0.2673195,0.1154839
1.165983,-0.250498,-0.01559597
1.347468,-0.2549494,-0.0324838
1.433331,-0.255188,0.04589358
1.589951,-0.2730587,0.1588303
1.883848,-0.2505702,0.3131217
1.839157,-0.114885,0.2689869
1.387991,0.01707186,0.2002363
1.086205,0.08464575,0.2866138
1.100647,-0.03264771,0.2722632
1.1606,-0.1735774,0.199276
0.9615373,-0.1193448,0.1427149
0.772963,-0.05175858,0.04971422
0.7721948,0.0206747,0.02695945
0.6828345,0.08721559,0.03260717
0.6130851,0.08786072,0.02376692
0.5499657,0.1122016,0.03384888
0.4900658,0.08914814,-0.001612494
0.6105462,0.04368393,-0.005820642
0.7233256,0.0514692,0.09355305
0.7884318,0.08593957,0.1808595
0.7978493,0.1608948,0.1475992
0.7717499,0.1506031,0.05554795
0.86532,-0.07211832,-0.02459508
1.075556,-0.487399,-0.1545127
1.446699,-0.8891024,-0.1720828
1.719588,-0.9522982,-0.02402784
1.78467,-0.7487028,0.07919011
1.891187,-0.5740348,0.1866001
1.942651,-0.3852535,0.2388442
1.947866,-0.1197939,0.2149971
1.801398,-0.01984188,0.2224399
1.416524,-0.09634106,0.1332635
1.19324,-0.1181617,0.09935277
1.016381,-0.2042264,0.1717357
0.715966,-0.3008549,0.1550569
0.612685,-0.2226915,0.106116
0.6056232,-0.2075538,0.01035659
0.4937964,-0.211652,-0.02476862
0.4442132,-0.1783903,0.07604375
0.4797329,-0.2219656,0.1441927
0.428407,-0.1454851,0.1849781
0.3390214,-0.05492784,0.1837183
0.3473868,-0.06524407,0.1469073
0.4588477,-0.06536897,0.1203628
0.6526695,-0.09602534,0.08964393
0.7756708,-0.09914099,0.08938957
0.7702965,-0.1293895,0.08708441
0.7325233,-0.2006569,0.1550155
0.6929525,-0.2139062,0.2333593
0.8502013,-0.2532171,0.06308386
1.291251,-0.3559671,-0.2091874
1.667874,-0.521375,-0.2895139
1.645395,-0.5729578,-0.1551811
1.534407,-0.4056539,0.07226459
1.743462,-0.2527221,0.2502145
1.833311,-0.1767887,0.3085817
1.597538,-0.1693479,0.3060487
1.37257,-0.2115859,0.3084519
1.163492,-0.212022,0.2385621
1.050479,-0.2162999,0.113881
0.988621,-0.1802485,0.0257475
0.8885377,-0.07435014,-0.03856372
0.8561587,-0.006404795,-0.04115738
0.7258945,0.001438645,-0.02757842
0.5874049,-0.005247411,-0.008480422
0.5675656,0.009950178,0.0567047
0.5328548,-0.009414961,0.05704996
0.5001082,-0.04693181,0.0537814
0.4693459,-0.01974168,0.07630618
0.5321469,0.02211951,0.05558759
0.6657897,0.08278959,0.08162083
0.7606599,0.1237328,0.1166569
0.8305187,0.09216851,0.1203373
0.8002835,0.08764363,0.09291488
0.8454739,0.02514645,-0.006105092
1.092979,-0.2584746,-0.06108422
1.362452,-0.6446717,-0.00510978
1.516949,-0.7803642,0.09726134
1.550951,-0.5568455,0.1904354
1.695833,-0.3922669,0.2911114
1.895118,-0.3737651,0.3813937
1.888427,-0.1603086,0.3527045
1.658082,0.01729918,0.2859308
1.235047,-0.09927634,0.2666444
0.9827743,-0.1820674,0.2294102
0.9135867,-0.1569073,0.2146418
0.6555772,-0.1799982,0.2002156
0.5005264,-0.1598655,0.134235
0.5121627,-0.1353768,0.08259284
0.4999841,-0.157706,0.03692605
0.5388055,-0.1419249,0.01727595
0.4754351,-0.1583072,0.04843726
0.4029248,-0.2162154,0.0732624
0.4198076,-0.2619798,0.1075487
0.4579275,-0.2880549,0.1218373
0.6688626,-0.2943508,0.101184
0.8662123,-0.3222912,0.1184284
0.8508158,-0.2471677,0.1636424
0.8539761,-0.1481798,0.2099331
1.086178,-0.2655081,0.170282
1.408534,-0.3636228,-0.01943744
1.518579,-0.3102708,-0.1695009
1.456945,-0.2797999,-0.08063014
1.488766,-0.2416931,0.1245635
1.665478,-0.1864407,0.2225568
1.738577,-0.1723098,0.2450539
1.607922,-0.1261901,0.2190305
1.388441,-0.05087797,0.1553012
1.096915,-0.069991,0.1638987
0.8923395,-0.1476947,0.1580609
0.775999,-0.1759817,0.1147602
0.6578877,-0.1561084,0.06438926
0.6647155,-0.08678533,-0.004584694
0.6503296,-0.002003341,0.02238488
0.5521319,0.07374546,0.03641569
0.4974445,0.123887,0.003215883
0.4770219,0.08727177,0.03827129
0.5608746,0.01719269,0.07164122
0.6690968,-0.02937102,0.09782732
