accx,accy,accz
1.520563,-0.3220635,0.2832761
1.462259,-0.3250475,0.3558172
1.197865,-0.2411898,0.333891
0.9969763,-0.190854,0.2563622
0.8951427,-0.1169453,0.2406535
0.7488537,-0.03894962,0.1835796
0.6751254,0.01000807,0.1162424
0.6132169,0.0311007,0.1087839
0.5910946,-0.07219838,0.08914206
0.6217769,-0.2193998,0.1255748
0.5437696,-0.3365449,0.1624117
0.5493841,-0.372849,0.1736522
0.6460763,-0.2834098,0.1583157
0.7563725,-0.1869378,0.05366745
0.9611924,-0.1091664,-0.00655365
1.014993,-0.09629613,-0.02986182
0.9580251,-0.1694046,-0.000209268
0.9519257,-0.2468179,0.1155712
0.8916696,-0.3142751,0.1648481
0.872083,-0.2774219,0.1848758
0.9216042,-0.206839,0.1913641
0.9602072,-0.2369422,0.1641068
1.01669,-0.2766304,0.07838304
1.218484,-0.345637,-0.1454613
1.598335,-0.4311609,-0.3434926
1.792953,-0.4603769,-0.3848427
1.562639,-0.481554,-0.2208449
1.215388,-0.4345652,0.1177908
1.122968,-0.3227804,0.2790307
1.274014,-0.1909511,0.06547109
1.349482,0.006547257,-0.1256944
1.100473,0.1399827,0.06158063
0.7968687,0.1601645,0.1925849
0.8478978,0.1371055,0.0342861
1.016936,0.009676094,-0.0420697
1.048793,-0.1050461,-0.1003921
1.000604,-0.05918141,-0.1363766
0.8505909,-0.01297263,-0.05180364
0.7599248,-0.05277797,-0.0669697
0.713182,-0.05864388,-0.07226619
0.6191595,-0.07861332,-0.08327578
0.6462364,-0.1626387,-0.1527758
0.7321109,-0.1721722,-0.05949016
0.8355307,-0.1628471,0.02060504
0.9167631,-0.1901458,-0.009767031
0.8970411,-0.1507321,-0.01864226
0.9168034,-0.1380429,-0.04764388
0.8871271,-0.2285885,-0.1117811
0.8101502,-0.4203984,-0.1950254
0.9186182,-0.6687299,-0.1738576
1.130645,-0.7113691,0.01070914
1.389264,-0.419531,0.1900344
1.692998,-0.02829667,0.2260307
1.782939,0.05465637,0.2023167
1.561927,-0.2607232,0.3615972
1.260699,-0.4911141,0.5290919
1.072395,-0.3642426,0.3977357
1.015968,-0.2043799,0.2354718
0.9804728,-0.1328511,0.2180254
0.8585295,0.000935473,0.1828931
0.7322201,0.06774333,0.1469263
0.6918415,0.03103377,0.1509964
0.6343042,-0.03207153,0.143921
0.5220237,-0.1830378,0.1232019
0.467025,-0.2951271,0.1124067
0.4767561,-0.3458226,0.1023742
0.5938068,-0.3680254,0.03715549
0.8807755,-0.2861969,-0.07022872
1.079235,-0.2347232,-0.1090587
