accx,accy,accz
0.8895281,-0.1345947,0.02132615
0.6560671,-0.139598,0.0612059
0.5975515,-0.1543331,0.06367812
0.5295463,-0.1348509,0.06190523
0.6025988,-0.09320039,0.1021404
0.6655908,-0.0218303,0.08915767
0.68939,0.0006240231,0.09561583
0.710936,-0.04217231,0.07775337
0.6013877,-0.08637333,0.02769113
0.5173049,-0.1075908,0.04414646
0.5174831,-0.09321876,0.07506613
0.6197732,-0.07665578,0.1020661
0.8610409,-0.1189611,0.06972744
1.065236,-0.1910027,-0.0167189
1.088909,-0.2034313,-0.03185927
1.001744,-0.1106971,0.02413966
1.020434,0.03265807,0.06860636
1.100896,0.03914775,-0.02503684
1.220152,-0.1462854,-0.1953877
1.38279,-0.3064844,-0.2474624
1.315796,-0.2983774,-0.2190951
1.269564,-0.224495,-0.2030572
1.487269,-0.1649758,-0.1902013
1.6234,-0.07523571,-0.1221393
1.59495,-0.09151354,3.109094e-06
1.44749,-0.182437,0.093475
1.240474,-0.0944109,0.1066785
1.12638,-0.03872833,0.02720569
1.050725,-0.07038254,-0.0312278
0.9116227,0.0002117761,-0.0294789
0.7412926,0.0329597,-0.04661241
0.6897331,0.06288417,-0.04419439
0.7125624,0.07830819,-0.04099193
0.6932739,0.01801117,-0.03567066
0.6918083,0.01227604,-0.01360902
0.637682,0.0002104629,-0.02811777
0.5668283,-0.001255567,-0.01747588
0.586075,-0.001257517,0.006216708
0.6043175,-0.04085895,0.03132007
0.6292616,-0.01335576,0.07743334
0.7295214,0.02418782,0.04581478
0.90031,0.04825955,-0.02752203
0.9906707,-0.008463329,-0.07264882
0.9562822,-0.1893514,-0.1326027
1.063413,-0.3451065,-0.2348822
1.322784,-0.4535555,-0.2817241
1.53303,-0.454838,-0.1234753
1.69368,-0.4082348,0.05450806
1.834542,-0.4266575,0.03398791
1.872654,-0.330724,0.01978951
1.667988,-0.146862,0.08259834
1.372581,-0.0675533,0.05996455
1.278241,-0.1173624,0.04152157
1.185381,-0.1700854,0.07934512
0.9500239,-0.1037328,0.07654874
0.7999431,-0.07271882,0.0755205
0.667909,-0.1018612,0.06754792
0.5447443,-0.08520001,0.03757752
0.6014832,-0.1157626,0.05457513
0.7055864,-0.1365485,0.07462437
0.7764305,-0.1122709,0.08157929
0.793636,-0.1031247,0.08911754
0.714806,-0.06120155,0.0782343
0.6549897,-0.03032175,0.08766085
0.6324371,-0.01854026,0.1012727
0.6241346,-0.00640343,0.09482902
0.6417863,-0.02157572,0.06652389
0.7156066,-0.03823118,0.02923027
0.9093853,-0.06079116,0.07081414
1.072517,-0.07541672,0.140278
1.085775,-0.08399772,0.1186221
1.082041,-0.1276692,0.0184428
1.176687,-0.2319629,-0.1032539
1.392383,-0.3666822,-0.1361011
1.605181,-0.377207,-0.1197524
1.681501,-0.2234284,-0.1951919
1.689473,-0.04643591,-0.2479186
1.669158,0.004915283,-0.2055623
1.506347,-0.1159924,-0.09267164
1.267625,-0.2092992,0.05385377
1.184066,-0.1402544,0.02120774
1.123523,-0.0418924,-0.06874768
1.024757,0.04406757,-0.02756964
1.052839,0.09647651,-0.05614128
0.9271336,0.062567,-0.07408458
0.7536851,0.05691211,-0.02988343
0.8196964,0.06201839,-0.05411669
0.7989174,0.02946789,0.0008129312
0.7794061,0.06485577,0.05797045
0.8010515,0.07934831,0.03324319
0.6645782,0.02154625,0.05832039
0.6094171,-0.01188726,0.07079588
0.631713,-0.01585698,0.06110537
0.6568298,0.01454186,0.05843468
0.6820696,0.03705317,0.04662189
0.726169,0.03833905,0.03004686
