accx,accy,accz
0.7505299,-0.07673793,0.101712
0.7946195,-0.08927048,0.1470412
0.8179806,-0.06166245,0.2396428
0.8231571,0.009810471,0.256507
0.914381,0.04858684,0.23326
0.9949054,0.1022769,0.2300956
1.0128,0.0983693,0.1908035
1.031191,0.007365905,0.1156577
1.101859,-0.09590819,0.05710912
1.241811,-0.2165672,0.09003286
1.338789,-0.2793185,0.1512402
1.363904,-0.1908021,0.1671401
1.45774,0.003478379,0.1915555
1.67296,0.1561112,0.1698988
1.760568,0.1814196,0.1080439
1.626447,0.135243,0.1320128
1.447699,0.0780415,0.2420747
1.208652,0.02383281,0.3410336
1.078197,0.005476826,0.2902793
1.065771,0.02823964,0.1612042
0.9008996,0.01685333,0.1285483
0.8071614,-0.005697808,0.08816329
0.7723083,-0.003115704,0.02946464
0.6981728,-0.04091108,0.01509449
0.7922902,-0.07967984,-0.02574729
0.8410008,-0.1351073,-0.02739712
0.830662,-0.1983003,-0.001469736
0.8556857,-0.1564837,0.02814204
0.8043232,-0.08862844,0.09524022
0.8015277,-0.0113874,0.1035734
0.7402748,0.08541513,0.07369694
0.613509,0.1103032,0.05582009
0.6001184,0.09689778,0.09462276
0.6386279,0.07040358,0.1914614
0.7529677,0.06465195,0.2095906
0.8682859,0.06723607,0.1569596
0.9147344,0.01705765,0.07272285
0.928115,-0.04021657,0.00252343
0.928866,-0.1439625,-0.006065814
1.030734,-0.2694113,0.005736057
1.184047,-0.309733,0.1147975
1.397065,-0.2947447,0.3353767
1.680023,-0.2349303,0.5347423
1.846604,-0.09791521,0.5608253
1.868993,0.09599736,0.3834193
1.757094,0.1894085,0.2055511
1.586697,0.1312633,0.1869899
1.381862,0.05316451,0.3262768
1.100805,-0.03851835,0.4332043
0.9695875,-0.05410596,0.3759071
0.8486641,-0.00714239,0.3123859
0.5920582,-0.02527552,0.2524947
0.5876461,0.02910421,0.1463115
0.6444269,0.05838572,0.1030687
0.5576951,-0.002607849,0.08947542
0.6038019,-0.0218629,0.09058713
0.5852488,-0.1415376,0.1774958
0.5516037,-0.2187473,0.2569868
0.6743093,-0.1345162,0.2418785
0.7454909,-0.1160903,0.1482218
0.8168506,-0.1158407,0.05970431
0.8009799,-0.09870443,0.1029831
0.7569823,-0.07306779,0.2049157
0.8239908,0.01533788,0.2755498
0.8123887,0.07019534,0.3311578
0.8563138,0.0889991,0.3013722
0.8986005,0.08747057,0.2468439
0.8523399,0.02658991,0.1956542
0.9249996,-0.07695435,0.09455009
1.050732,-0.1935388,0.07889579
1.256908,-0.2431289,0.1075928
1.525981,-0.1840131,0.09029522
1.788246,-0.03318797,0.1013456
1.922565,0.1241209,0.1368285
1.632715,0.1357064,0.2754761
1.338771,0.06915913,0.4406522
1.35176,0.07018802,0.3738372
1.232958,0.04882235,0.2132798
1.120707,0.02523107,0.1470261
1.147224,0.07090255,0.06798237
0.9538811,0.04906331,-0.003299844
0.7941545,-0.002527811,0.02775741
0.7992347,-0.04097506,0.08470386
0.6940745,-0.09151425,0.09123527
0.6936733,-0.05873766,0.07153869
0.7665093,-0.04449678,0.06956557
0.7377766,-0.04084557,0.06481144
0.7597928,0.0280772,0.04220293
0.7398983,0.04035319,0.03495628
0.7187152,0.04992437,0.06128596
0.7369165,0.05018876,0.1512854
0.7131263,0.02129569,0.2513759
0.7928409,0.04263206,0.2583465
0.8860438,0.03146336,0.1886524
0.9111148,0.00664723,0.114128
0.9086555,-0.006052612,0.07464014
0.8875737,-0.05421094,0.06045883
0.932189,-0.1273954,0.05631186
0.9634296,-0.2273924,0.03775683
1.044677,-0.2818435,0.04027198
1.266181,-0.2978296,0.1977122
1.516076,-0.2806302,0.4431213
1.756201,-0.1401873,0.4982734
1.869987,0.01791007,0.3299545
1.81176,0.05792373,0.2308546
1.5963,0.01703904,0.2806939
1.286258,0.01135775,0.2822374
1.142329,0.0295572,0.2542799
1.018231,-0.01589232,0.2676014
0.7167468,-0.03452435,0.2343798
0.6453849,-0.009274551,0.1819473
0.7500245,0.02114633,0.1566523
0.6160111,0.08933307,0.09106974
0.5705053,0.09725738,0.02747233
0.6349682,0.03472693,0.03444885
0.5201364,-0.02525137,0.0649694
0.52197,-0.07324544,0.1287057
0.5715498,-0.1051375,0.1819462
0.6100524,-0.170061,0.1428457
0.7751729,-0.2326078,0.1197839
0.7670174,-0.2300783,0.1639861
0.6991692,-0.1697074,0.2315866
0.7018125,-0.07290522,0.3082374
0.6731462,-0.02705962,0.2762041
0.8096502,-0.0527454,0.07874198
1.091415,-0.1365876,-0.1724991
1.423755,-0.3020488,-0.2601236
1.711127,-0.4105508,-0.02025106
1.818765,-0.3319282,0.2715809
1.826909,-0.1713538,0.3275562
1.801463,-0.008209641,0.3291411
1.743961,0.124156,0.3292173
1.518952,0.1835566,0.224916
1.17744,0.2721532,0.1402534
1.064037,0.2612624,0.1444001
1.040476,0.08905362,0.1473537
0.8751444,0.06826319,0.09797884
0.7886019,0.06247806,0.07108487
0.7594588,-0.00640689,0.06842375
0.6896954,0.0517499,0.05000297
0.7137057,0.06232251,0.08424782
0.7009085,0.1054292,0.0968882
0.6524045,0.1756414,0.06166113
0.7093103,0.115053,0.04614208
0.7568534,0.08992622,0.03093553
0.831863,0.02186891,0.09983781
0.8857727,-0.02120113,0.2019367
0.8618155,0.04578995,0.2194572
0.9101611,0.04115101,0.2217913
0.9369752,0.06588618,0.2612243
0.9239381,0.08755749,0.3282187
0.9407993,0.06351064,0.3097574
0.9575826,0.0507174,0.1300772
1.052405,-0.07102842,-0.09214182
1.185165,-0.2267003,-0.1560069
1.313195,-0.3889316,-0.04385417
1.47305,-0.5855272,0.06240673
1.579729,-0.6790041,0.2138642
1.621843,-0.6093984,0.3513964
1.684454,-0.2793575,0.2882542
1.732559,0.1181395,0.2364378
1.655007,0.1566312,0.1285468
1.499506,0.1108332,-0.07993392
1.365734,0.1466251,0.03448632
1.169692,-0.07850619,0.2133929
0.9074032,-0.1434447,0.1282286
0.7280583,0.01250089,0.1046954
0.6289946,-0.05983651,0.09206926
0.5929761,0.006006709,0.01949679
0.6525248,0.05180237,0.05758843
0.7347709,-0.1016024,0.07015194
0.8347215,-0.1165575,0.1066765
0.9012046,-0.2103621,0.2121433
0.8186756,-0.2182174,0.2171032
0.6775634,-0.1001927,0.2038216
0.5651437,-0.07132132,0.189012
0.5265232,0.05696445,0.1342817
0.5773704,0.08839606,0.110465
0.6436955,0.07137409,0.1325014
0.7571416,0.09630703,0.1863446
0.8633313,0.01311907,0.1942299
