accx,accy,accz
0.8433239,-0.09248479,-0.05186726
0.79628,-0.07572948,0.023792
0.8297108,-0.08666805,-0.06305158
0.9034426,-0.09875238,-0.15929
0.9067014,-0.1462209,-0.1828256
0.8836901,-0.1269901,-0.1895419
0.7584893,-0.1197232,-0.1112518
0.6833625,-0.1941928,-0.09431749
0.6580693,-0.26417,-0.117143
0.6585311,-0.3118064,-0.1072529
0.753824,-0.2813339,-0.1173631
0.779625,-0.208763,-0.08327635
0.7784684,-0.1250518,-0.06366274
0.7536951,0.004370236,-0.01802132
0.7208255,0.05851598,0.05147401
0.9242014,-0.0391852,0.01852426
1.29612,-0.314218,0.003730722
1.584593,-0.62756,0.02510002
1.579132,-0.6640027,0.02844671
1.403985,-0.5278418,0.04412712
1.384354,-0.499356,0.04721759
1.483901,-0.4472957,0.04661844
1.583185,-0.2682714,0.04667322
1.542409,-0.1699345,0.05587255
1.348868,-0.2166323,0.0901419
1.163656,-0.2907751,0.135646
1.021863,-0.3202749,0.1410298
0.9992353,-0.242805,0.08827746
0.9301019,-0.1092838,0.04569678
0.8007806,-0.0729063,0.03294092
0.8038894,-0.1393466,0.07442813
0.7007968,-0.2089178,0.1384938
0.6781227,-0.2538994,0.1353956
0.8291934,-0.2382606,0.1242074
0.816593,-0.1636296,0.1321317
0.8359032,-0.1195418,0.1275519
0.7702166,-0.06495477,0.1310087
0.6105819,0.001642903,0.1344508
0.7065597,-0.0149295,0.1330211
0.7745713,-0.05261731,0.1115333
0.8074879,-0.07291848,0.08278517
0.8978731,-0.1102889,0.0813074
0.8882194,-0.122202,0.0454987
0.9269844,-0.08843832,-0.03522216
0.9313883,-0.08594044,-0.05743708
0.8792413,-0.1874884,-0.0105396
0.9013494,-0.3645731,0.02165971
0.9203771,-0.4568605,0.01043307
1.03043,-0.3451665,-0.04759441
1.208215,-0.2662936,-0.1464635
1.305589,-0.3867953,-0.2261997
1.354931,-0.4263713,-0.2509039
1.364506,-0.2803363,-0.2015259
1.347969,-0.178056,-0.07691189
1.353215,-0.234667,-0.008529039
1.444761,-0.3214757,-0.1061866
1.596546,-0.3170612,-0.2385668
1.585733,-0.2457855,-0.2250512
1.253942,-0.08181408,-0.09340557
0.7854149,0.03593224,0.007607346
0.587688,-0.07321019,-0.01922562
0.6637375,-0.209895,-0.1115501
0.7333841,-0.2730061,-0.1562385
0.8743384,-0.3048085,-0.1911011
1.041748,-0.2562255,-0.2116911
1.025515,-0.1990935,-0.1908663
0.9359391,-0.09047709,-0.1820657
0.7970564,0.06209943,-0.1147836
0.6287271,0.03727538,-0.007015795
0.582294,-0.08897439,0.04212807
0.6035545,-0.1652583,0.02433246
0.7043048,-0.2190958,-0.04604221
