accx,accy,accz
0.9638116,-0.2382863,-0.5311934
0.9855932,-0.3647313,-0.5792606
1.053044,-0.5326911,-0.583176
1.187,-0.6640613,-0.5706888
1.324301,-0.664053,-0.4533289
1.450021,-0.6706579,-0.2343813
1.438421,-0.6679171,-0.1033
1.313812,-0.5247538,-0.1645171
1.206395,-0.3934851,-0.2507827
1.014952,-0.2745619,-0.2115676
0.8081257,-0.170831,-0.1456595
0.6993546,-0.213804,-0.05953627
0.6123524,-0.2220385,0.02502819
0.612138,-0.182919,-0.02149555
0.6222343,-0.1910961,-0.04844251
0.555841,-0.1278792,-0.07464692
0.5696813,-0.09829682,-0.163647
0.60585,-0.1428733,-0.1471891
0.6514489,-0.1860544,-0.1368684
0.7754252,-0.2687366,-0.1577159
0.898528,-0.3008131,-0.1843486
1.023836,-0.2491385,-0.3022217
1.053141,-0.1759504,-0.354413
0.9864499,-0.1013738,-0.3012378
0.9546011,-0.06232582,-0.216722
0.9181557,-0.1005062,-0.1605665
0.9533267,-0.2753977,-0.2373289
1.097465,-0.4474369,-0.4587462
1.207854,-0.3957079,-0.774175
1.21461,-0.3073769,-0.927812
1.269837,-0.3541117,-0.7746172
1.506758,-0.3235741,-0.6442216
1.600539,-0.2782365,-0.6841795
1.446609,-0.3042181,-0.6396674
1.33519,-0.2157858,-0.5234567
1.231734,-0.1923584,-0.4883277
1.064132,-0.2174737,-0.4320095
0.7951985,-0.0871838,-0.3535035
0.5748689,-0.02430251,-0.3295791
0.6582025,-0.001992707,-0.3004379
0.6762548,0.09727518,-0.2116434
0.6012971,0.1279343,-0.1546114
0.7670137,-0.02180293,-0.2290621
0.8379966,-0.2441894,-0.2904838
0.7734176,-0.266863,-0.3043092
0.7930658,-0.2196008,-0.3199599
0.8041216,-0.213226,-0.2933874
0.8386957,-0.1184603,-0.3241966
0.8593352,-0.1022085,-0.3432914
0.8923693,-0.1669424,-0.2979376
0.9621951,-0.1791651,-0.2841031
0.9423306,-0.1565094,-0.2467214
0.9344296,-0.107229,-0.2404357
0.9497274,-0.1043728,-0.2874039
0.9461377,-0.1525724,-0.3356352
0.9683041,-0.2224374,-0.3919276
0.9595354,-0.3037801,-0.4238069
0.9508581,-0.3628947,-0.4694156
0.9809273,-0.4175404,-0.4966375
1.13543,-0.5075946,-0.45838
1.469349,-0.7185617,-0.3457778
1.658117,-0.8663117,-0.1957799
1.486606,-0.6615989,-0.2069144
1.267708,-0.3637804,-0.2971127
1.124986,-0.2061349,-0.2774105
0.8530934,-0.06741413,-0.2075658
0.6750666,-0.05275423,-0.0775158
0.7100369,-0.1709657,0.02867162
0.6948477,-0.2142149,0.01302649
0.7022066,-0.232577,-0.000194247
0.7330621,-0.2551933,-0.02683581
0.6941652,-0.1872531,-0.1270261
0.6785546,-0.09171131,-0.2245796
0.6479286,-0.08427276,-0.2607123
0.651036,-0.1585943,-0.2003631
0.6956346,-0.2284583,-0.1019596
0.7299282,-0.2797599,-0.07172932
0.8296332,-0.2654575,-0.1664011
0.897126,-0.1799177,-0.3068655
0.8905347,-0.126815,-0.3046375
0.8640499,-0.06617004,-0.235451
0.8173992,-0.04116858,-0.2201942
0.8342114,-0.1363863,-0.1708385
0.9151617,-0.2846983,-0.1429628
1.028604,-0.4273272,-0.2016377
1.165517,-0.4631818,-0.376747
1.26943,-0.4443303,-0.6828566
1.326566,-0.4173159,-0.8240878
1.349794,-0.2873499,-0.7145459
1.38624,-0.1757763,-0.6874569
1.426703,-0.1281644,-0.7225343
1.435649,-0.09681231,-0.5952193
1.405926,-0.1632891,-0.4808771
1.256635,-0.2558689,-0.5006186
1.024351,-0.2413264,-0.4466734
0.8201884,-0.157782,-0.3171706
0.6723752,-0.04689632,-0.2808135
0.6014974,0.1020518,-0.2659481
0.607125,0.1568891,-0.1885603
0.6870813,0.08966675,-0.1816103
0.793768,0.03814806,-0.264037
0.890248,-0.04085458,-0.3294386
0.9328367,-0.1202622,-0.3773825
0.9072198,-0.1428882,-0.3866667
0.9210914,-0.1797282,-0.3803238
0.9012243,-0.1627709,-0.3815949
0.8233558,-0.1073629,-0.3246574
0.7974159,-0.09441736,-0.2550808
0.7854571,-0.08670643,-0.2185133
0.8177926,-0.08241677,-0.2269751
0.8629917,-0.05483583,-0.2570992
0.8951667,-0.03161025,-0.2579224
0.9445765,-0.05110248,-0.2917627
0.9327697,-0.06336735,-0.3421042
0.9405834,-0.09990458,-0.3702254
0.9593149,-0.1508126,-0.3948229
0.9092013,-0.217316,-0.4322988
0.8824877,-0.3374837,-0.5111359
0.8788726,-0.4160658,-0.5227003
0.9977873,-0.5647372,-0.4971116
1.410789,-0.9378986,-0.4974745
1.802301,-1.149772,-0.3918015
1.662951,-0.8479261,-0.3248458
1.303789,-0.428968,-0.3667802
1.113666,-0.192868,-0.3212268
0.7693036,0.1142397,-0.2350807
0.6007316,0.2691024,-0.1848014
0.7860582,0.03462326,-0.1352393
0.7440814,-0.1626547,-0.09201194
0.7267769,-0.2243533,-0.1487928
0.7579581,-0.2525199,-0.2969729
0.6318223,-0.2651943,-0.317805
0.7119537,-0.3886043,-0.2464658
0.7855322,-0.4604157,-0.2100161
0.8090869,-0.4542669,-0.1684654
0.9577015,-0.4552848,-0.1666433
1.036973,-0.3745959,-0.1618735
1.04591,-0.3313271,-0.1576236
0.9084784,-0.2733669,-0.2365773
0.7389507,-0.1374479,-0.2850856
0.6863666,-0.109152,-0.2553623
0.6510056,-0.1169721,-0.1712105
0.6503092,-0.07946871,-0.03652703
0.6346057,-0.08074108,0.04497382
0.7022718,-0.112646,0.003157603
0.8247568,-0.114915,-0.06984856
0.835882,-0.1085196,-0.1136602
0.8073112,-0.1296332,-0.3062372
0.7636207,-0.1333079,-0.6785449
0.9497993,-0.1270641,-0.9433325
1.42327,-0.1691078,-1.041895
1.794746,-0.4049939,-1.187348
1.88374,-0.741968,-1.269419
1.798411,-0.7098043,-1.094379
1.515331,-0.4425461,-0.8308894
0.8578708,-0.3741671,-0.4404208
0.4735111,-0.3218225,-0.06441917
0.6455559,-0.1463827,-0.09544018
0.6062512,0.03648258,-0.1753465
0.5541144,0.1291172,-0.1360189
0.6370105,0.07113379,-0.2495495
0.5993075,-0.01300375,-0.4109782
0.7369229,-0.1078026,-0.5381785
0.8598265,-0.166394,-0.5823345
0.9232113,-0.1103895,-0.565381
0.981151,-0.142565,-0.5209642
0.8766094,-0.1998131,-0.4234404
0.8660202,-0.1935348,-0.4075849
0.8470365,-0.2282774,-0.3960049
0.7746328,-0.1834475,-0.3398907
0.7774036,-0.1016159,-0.3427603
0.7140887,-0.07219316,-0.333609
0.6716646,-0.0725365,-0.3036088
0.651678,-0.1527972,-0.2719727
0.6574574,-0.2384416,-0.2249074
0.7359127,-0.2769979,-0.2146231
0.8111326,-0.2623877,-0.2576754
0.9140752,-0.2438854,-0.3037268
0.9746427,-0.2749627,-0.318612
0.9942506,-0.2647014,-0.3317981
0.9946986,-0.259894,-0.3979382
0.9419084,-0.2971042,-0.5582397
0.9182732,-0.3766138,-0.7077716
0.9140697,-0.5334099,-0.7144977
1.039032,-0.6588506,-0.6729714
1.405081,-0.9103388,-0.6500105
1.690827,-1.174014,-0.584663
1.500512,-0.8154073,-0.4502945
1.200931,-0.3139413,-0.2886844
1.256393,-0.4036562,-0.285833
1.108687,-0.3524512,-0.3278437
0.7969831,-0.03889526,-0.1807717
0.8780705,-0.1681572,-0.1191937
0.8497493,-0.2778551,-0.08572691
0.7096944,-0.201957,0.0317988
0.7641736,-0.2937693,-0.06925325
0.6742005,-0.2284584,-0.1297894
0.5673973,-0.1321931,-0.1116231
0.5644995,-0.1655573,-0.1776119
0.5811218,-0.1334487,-0.1058457
0.6949521,-0.2019259,-0.1011634
0.7862527,-0.2827207,-0.1346958
0.8322201,-0.2773183,-0.1389647
0.8368743,-0.2515827,-0.304234
0.7881942,-0.164615,-0.3682256
0.7701635,-0.1326488,-0.338658
0.7378278,-0.1076581,-0.2758786
0.7250959,-0.08363053,-0.1323754
0.7561908,-0.1519601,-0.1205791
0.828408,-0.2561839,-0.2112888
1.043194,-0.4244857,-0.4155211
1.24601,-0.4969219,-0.7282698
1.286119,-0.4182155,-0.9099178
1.405985,-0.3827965,-0.8846084
1.641638,-0.3239547,-0.8204115
1.620743,-0.2391074,-0.8223366
1.40627,-0.2084385,-0.68722
1.256012,-0.1726468,-0.4858496
1.055699,-0.1513272,-0.4485812
0.8789692,-0.1629478,-0.4412996
0.7076145,-0.1765817,-0.4059072
0.5777457,-0.1505898,-0.3829757
0.6816062,-0.05124826,-0.3327925
0.6289728,0.03594346,-0.2291925
0.5696784,0.005432317,-0.1913796
0.7520426,-0.08992539,-0.2488455
0.7699236,-0.1363692,-0.2181705
0.8134544,-0.1348432,-0.2304775
0.8406953,-0.08942167,-0.3550929
0.7704521,-0.03685923,-0.4175726
0.8591551,-0.07420967,-0.4088568
0.8234562,-0.1373078,-0.333504
0.8122812,-0.2044165,-0.2950198
0.8878447,-0.2760819,-0.2818833
0.8428969,-0.2543191,-0.2349181
0.9066749,-0.2227488,-0.2366789
0.9343556,-0.1933067,-0.2283496
0.9109617,-0.1290668,-0.288
0.9349899,-0.1565093,-0.4091933
0.9011199,-0.2232429,-0.4675295
0.9803388,-0.3583727,-0.535252
1.276336,-0.7863042,-0.6138308
1.69882,-1.257436,-0.6466867
1.803212,-1.22583,-0.4372597
1.5346,-0.7803683,-0.1702133
1.345439,-0.3961188,-0.27089
1.051142,-0.147498,-0.3716045
0.7655977,-0.0258505,-0.2777291
0.7897657,-0.02990934,-0.2246268
0.7611803,-0.07746903,-0.07446268
0.702162,-0.2095751,0.06916071
0.7166531,-0.2579241,0.03777876
0.6538117,-0.1646819,0.00807632
0.623855,-0.1063813,-0.03151194
0.6463181,-0.07554486,-0.10905
0.7182637,-0.1204979,-0.1448944
0.8203473,-0.1848517,-0.1941287
0.8270616,-0.2022686,-0.2308362
0.8072162,-0.2314401,-0.2664527
0.8390396,-0.2054349,-0.3606142
0.921754,-0.188386,-0.3737108
1.002291,-0.1772182,-0.311326
0.9705095,-0.1090969,-0.2475093
0.860229,-0.08489464,-0.1706488
0.7761487,-0.09632666,-0.2097431
0.7708276,-0.1100879,-0.3051831
0.8569014,-0.1523682,-0.3192534
0.9354517,-0.2747423,-0.368419
0.9472063,-0.3809245,-0.5315706
1.04332,-0.3265594,-0.7416748
1.258352,-0.2974939,-0.7919861
1.500408,-0.365917,-0.7146285
1.717722,-0.356204,-0.8049979
1.695192,-0.2463819,-0.9121574
1.476609,-0.09452483,-0.8542051
1.257676,-0.03769783,-0.6768472
0.9044724,-0.129101,-0.3797461
0.620123,-0.1596059,-0.2613954
0.5957215,-0.06158535,-0.3246006
0.5511017,0.04434572,-0.280816
0.5286014,0.0907454,-0.2681582
0.6351976,0.0211254,-0.2754458
0.8008827,-0.0950028,-0.265831
1.01012,-0.1492103,-0.3726016
1.105293,-0.1565182,-0.4749663
1.082488,-0.1141362,-0.5076911
1.048237,-0.07409844,-0.4569064
0.9702094,-0.07660688,-0.3573092
0.8766605,-0.06734058,-0.2869151
0.8140208,-0.06202042,-0.2057783
0.783442,-0.04274591,-0.2399669
0.7461233,0.01038685,-0.3212408
0.7060247,0.02322855,-0.2795423
0.6802005,-0.02918115,-0.282281
0.6599253,-0.1120712,-0.2768676
0.728853,-0.1669288,-0.2169528
0.8232693,-0.1788346,-0.2501664
0.8528839,-0.1939513,-0.2666129
0.9546354,-0.1941707,-0.2646842
1.097694,-0.1515235,-0.3071048
1.112938,-0.1190336,-0.2963003
1.104331,-0.1052479,-0.2728304
1.193695,-0.07848554,-0.2754241
1.202424,-0.08135165,-0.2812364
1.091924,-0.1119563,-0.3024908
0.9897219,-0.1312272,-0.3817688
0.9236884,-0.2362109,-0.671357
1.138734,-0.5598775,-1.005684
1.557151,-0.9206098,-0.9542449
1.697241,-0.9203265,-0.7397231
1.648228,-0.7092198,-0.6838177
1.606607,-0.5957418,-0.5618828
1.393309,-0.3206427,-0.4697935
1.025881,-0.02384486,-0.4504558
0.8155849,-0.05606015,-0.3516141
0.7624201,-0.1435667,-0.3836115
0.6149229,-0.2196156,-0.3420577
0.5499547,-0.3014299,-0.2142064
0.5596841,-0.2331428,-0.2973023
0.4759034,-0.2072334,-0.2953825
0.5301752,-0.3225742,-0.2580068
0.6185551,-0.4730205,-0.2485305
0.691253,-0.5865258,-0.1112545
0.8128339,-0.6026872,-0.09570374
0.7806629,-0.5666597,-0.1334221
0.7635521,-0.5006473,-0.1328578
0.7667021,-0.3769254,-0.1730582
0.6724935,-0.2299438,-0.1699742
0.6259625,-0.1415105,-0.135529
0.5743596,-0.06854894,-0.08089962
0.6011781,0.01214909,-0.0845871
0.710668,-0.0120569,-0.1264579
0.7844268,-0.03839787,-0.1387948
