accx,accy,accz
1.020284,-0.1963598,0.04680608
1.028609,-0.2104821,0.04100524
1.035882,-0.2123215,0.05349498
1.038188,-0.2147865,0.06429548
1.030934,-0.2213073,0.07688006
1.019127,-0.2265748,0.08897616
1.010728,-0.2351547,0.08782585
1.005726,-0.2376165,0.0926598
1.005477,-0.2338341,0.1003921
1.013155,-0.2217744,0.09525513
1.019884,-0.1943274,0.09241343
1.020992,-0.1655651,0.09432099
1.021292,-0.1472455,0.087313
1.022651,-0.1337685,0.07719131
1.023081,-0.1269798,0.07343013
1.023025,-0.1269905,0.0727229
1.025614,-0.1214111,0.07487222
1.026087,-0.1234298,0.08519945
1.025085,-0.1325024,0.09791791
1.021441,-0.1291596,0.1043955
1.010171,-0.135105,0.1110709
1.00644,-0.1481091,0.1170917
1.012632,-0.1546268,0.1134473
1.014936,-0.166854,0.1128964
1.012029,-0.1724204,0.118359
1.008817,-0.1769997,0.11727
1.009854,-0.1824018,0.1145404
1.009555,-0.1785678,0.1126725
1.006438,-0.1840832,0.1157725
1.005296,-0.1840105,0.1215066
1.004939,-0.1765491,0.1147551
1.006132,-0.1813756,0.1099011
1.006107,-0.1795733,0.1144482
1.007677,-0.1782236,0.114483
1.010896,-0.1828363,0.114223
1.007428,-0.1785997,0.1148237
1.004024,-0.1748462,0.1136424
1.003886,-0.1678108,0.1151214
1.002898,-0.162022,0.1215276
1.001747,-0.1659282,0.1294231
0.9999261,-0.1630661,0.1307512
1.000511,-0.1595991,0.1292499
1.004669,-0.1637995,0.1280137
1.010915,-0.1664555,0.1222517
1.014469,-0.1676155,0.1171413
1.012096,-0.1692938,0.1131935
1.012221,-0.1716531,0.1076839
1.015076,-0.1722588,0.1065246
1.015752,-0.1717229,0.1048509
1.017798,-0.17217,0.09886002
1.021151,-0.1694502,0.09717208
1.023134,-0.1666029,0.096921
1.022412,-0.1658147,0.09819662
1.021185,-0.1615019,0.1040876
1.019855,-0.1544634,0.1029193
1.013338,-0.1484584,0.1000654
1.008024,-0.1471048,0.1024433
1.009663,-0.1538389,0.1002991
1.010191,-0.1614774,0.09968641
1.008371,-0.162293,0.1009626
1.00956,-0.1646448,0.0959546
1.015898,-0.1712166,0.08731283
1.024145,-0.1754564,0.07515518
1.027174,-0.1851455,0.06809052
1.02742,-0.1957392,0.06512782
1.028266,-0.1923487,0.05889826
1.024962,-0.1847915,0.06203099
1.019568,-0.1772359,0.06883721
1.014409,-0.16846,0.07355438
1.0106,-0.164862,0.08181883
1.012633,-0.1586831,0.08402078
1.013438,-0.1579829,0.08727014
1.010965,-0.1674117,0.0929583
1.010298,-0.1664311,0.09170166
1.007997,-0.1633322,0.0885237
1.009479,-0.1674508,0.08237795
1.013726,-0.1722539,0.08173488
1.012323,-0.1786367,0.08379033
1.012483,-0.1776426,0.07968779
1.015006,-0.176232,0.08026688
1.016275,-0.1806769,0.07670264
1.017184,-0.1772112,0.07318903
1.015138,-0.1741101,0.0807348
1.013023,-0.1762727,0.08501763
1.012629,-0.1750008,0.08682614
1.013902,-0.1721417,0.08503295
1.016483,-0.1698673,0.07981283
1.016028,-0.170782,0.07989182
1.015445,-0.1726536,0.08028427
1.015694,-0.1731773,0.08119729
1.014172,-0.1758853,0.08064765
1.012821,-0.1770975,0.07707358
1.010514,-0.1764655,0.074391
1.009803,-0.1787255,0.07285906
1.009451,-0.1824439,0.07444399
1.006378,-0.1839645,0.07334927
1.01014,-0.1809586,0.07193352
1.015732,-0.1768528,0.07270779
1.013689,-0.1758147,0.06865179
1.013316,-0.1768576,0.06472592
1.014541,-0.179359,0.06299032
1.013673,-0.180716,0.06969231
1.014865,-0.1780672,0.08004373
1.015858,-0.1751976,0.07660453
1.016072,-0.1763547,0.07397702
1.016372,-0.1782534,0.07518061
1.014103,-0.1783965,0.06896305
1.011878,-0.1791858,0.06553379
1.014007,-0.1776912,0.06370548
1.016693,-0.1756005,0.06262444
1.015994,-0.1784037,0.06433234
1.01714,-0.179704,0.06009174
1.021127,-0.1771215,0.05664813
1.023506,-0.1755756,0.05946089
1.023473,-0.1752022,0.06217753
1.02119,-0.1739049,0.06516062
1.019736,-0.1699195,0.06772997
1.017899,-0.1637322,0.07084666
1.015492,-0.1575909,0.07465771
1.018038,-0.1573419,0.07375611
1.019777,-0.1623257,0.07239457
1.019013,-0.1659284,0.07158078
1.019202,-0.1705699,0.06832612
1.015464,-0.1733474,0.06903039
1.011779,-0.1735842,0.07040871
1.012535,-0.1771982,0.06876277
1.014592,-0.1784665,0.06920189
1.015892,-0.1784882,0.06779715
1.015194,-0.1797208,0.06477594
1.014924,-0.1788394,0.06583474
1.014585,-0.1794809,0.06906967
1.013472,-0.1801378,0.07180168
1.01387,-0.180546,0.07113236
1.014767,-0.1822988,0.06783023
1.01736,-0.1862654,0.06335759
