accx,accy,accz
0.9951205,-0.1586884,0.214071
0.9978499,-0.1609325,0.2128458
0.9982275,-0.1632168,0.2099063
0.9996505,-0.1668003,0.209367
1.000645,-0.1666641,0.2082911
0.9990834,-0.1643807,0.2064374
0.9973727,-0.1622207,0.2039295
0.9951865,-0.158878,0.2004078
0.9957934,-0.1570865,0.1989236
0.9997113,-0.1563932,0.2014862
1.002191,-0.1570584,0.2047429
1.003499,-0.1573341,0.2038166
1.002475,-0.1567389,0.2047116
1.000424,-0.1596421,0.2084599
0.9996571,-0.1629356,0.2099832
0.9977821,-0.1640784,0.209346
0.9969258,-0.1615527,0.2027879
0.9975468,-0.1575909,0.1987837
0.998964,-0.157249,0.2046034
1.000774,-0.1562525,0.2088135
0.9999575,-0.1589765,0.2072398
0.9996783,-0.1647293,0.2070444
1.000341,-0.1608999,0.2138589
0.9997915,-0.154816,0.2186691
1.000062,-0.1527773,0.2149304
1.000043,-0.1509533,0.2104865
1.000258,-0.1515752,0.2070719
1.001902,-0.1513968,0.2074831
1.003044,-0.150015,0.2135619
1.001984,-0.1502128,0.2178043
0.9996117,-0.1502013,0.2138361
0.9985452,-0.1527743,0.2085136
0.9967978,-0.1550532,0.2114724
0.9949822,-0.1529903,0.2116951
0.9964799,-0.1508071,0.2070898
0.9988094,-0.148524,0.2068842
1.000143,-0.1464765,0.2077054
0.9986919,-0.1466141,0.2123899
0.9962389,-0.1459084,0.2158541
0.998292,-0.1441032,0.2081631
1.000418,-0.1459795,0.2023011
0.9997673,-0.149601,0.2098596
1.000487,-0.1493932,0.2195682
1.001837,-0.1487733,0.2196092
1.003116,-0.1480214,0.218211
1.002881,-0.1468514,0.2174399
1.000233,-0.1505483,0.2129978
0.9984272,-0.1544471,0.2131833
0.9963535,-0.1554151,0.2142445
0.9943008,-0.1554958,0.2133425
0.9943123,-0.1532227,0.2159805
0.994255,-0.1504926,0.2154317
0.993644,-0.1493178,0.2126855
0.9927563,-0.1507565,0.2124416
0.992849,-0.1541443,0.2127781
0.9941549,-0.1576481,0.2157228
0.9963689,-0.160528,0.2193369
0.9993617,-0.1612745,0.220071
0.9974325,-0.1613872,0.2180271
0.9942053,-0.1610274,0.2127863
0.9962245,-0.1611737,0.2072152
0.996346,-0.163879,0.2089583
0.9956372,-0.1671871,0.2185535
0.9989821,-0.1704775,0.2242621
1.000402,-0.1692772,0.2205845
0.9977537,-0.1638622,0.2158829
0.9937143,-0.1609819,0.2163675
0.992432,-0.1583699,0.2173108
0.9953194,-0.1550893,0.2161292
0.9974302,-0.1532794,0.21683
0.9967334,-0.1530137,0.21744
0.9935191,-0.1527706,0.2183498
0.9908648,-0.1504949,0.219399
0.9933755,-0.1501497,0.2159764
0.9967501,-0.1527263,0.2157963
0.9970174,-0.1549361,0.2191686
0.997992,-0.1546694,0.2195574
0.999312,-0.1533297,0.221101
0.9980625,-0.15385,0.2201794
0.9965949,-0.1506398,0.2165254
0.9961895,-0.1462165,0.2165114
0.9982135,-0.1483345,0.2165199
1.002185,-0.1514954,0.2162252
1.001907,-0.1536895,0.2173635
0.9998575,-0.1558918,0.2170429
0.998342,-0.1566256,0.2140755
0.9944926,-0.1562558,0.2116856
0.9942444,-0.1525246,0.212498
0.9955664,-0.1486898,0.2113149
