accx,accy,accz
0.9486771,-0.2550277,0.06866897
0.9894791,-0.2495647,0.0674295
0.9933909,-0.2513747,0.06734812
1.008842,-0.2695231,0.07055398
1.01988,-0.2825518,0.06825291
1.028453,-0.2755968,0.06447987
1.061498,-0.2516418,0.06046506
1.05558,-0.2303428,0.05561336
1.011559,-0.2398072,0.05449283
0.9610924,-0.2521907,0.0571927
0.9665222,-0.2547787,0.06736501
0.9988749,-0.2569206,0.0819112
0.9918084,-0.2529964,0.08510793
1.007187,-0.2519616,0.08406482
1.015869,-0.2540943,0.08863345
1.005751,-0.2586521,0.08472108
1.013191,-0.2681082,0.07914257
1.00014,-0.2728661,0.07599108
1.00047,-0.2672376,0.07060845
1.009383,-0.2641591,0.07660917
1.001121,-0.2747486,0.07928312
1.004327,-0.2861508,0.07575473
0.9988025,-0.2892775,0.07944849
0.9986138,-0.2844013,0.07596272
1.00801,-0.2767346,0.07086325
1.004686,-0.2748916,0.06845872
1.002859,-0.2794919,0.07067733
0.9930485,-0.2877248,0.0819051
0.9883963,-0.2885659,0.085267
0.9953631,-0.2831035,0.08924596
0.9940892,-0.2809804,0.09170377
0.9972897,-0.2769061,0.08634404
1.001084,-0.2703633,0.09171852
1.003484,-0.2590268,0.09315858
1.008816,-0.2415409,0.08993187
1.01203,-0.2226227,0.09301448
1.019835,-0.2035192,0.09105725
1.022629,-0.1963843,0.09165214
1.018986,-0.2000205,0.09386899
1.010806,-0.2023581,0.09558384
0.9983187,-0.2060975,0.101577
1.002299,-0.2090324,0.1011369
1.006834,-0.2167728,0.09562912
0.996596,-0.2375932,0.08887161
0.9941916,-0.257724,0.08584011
0.9967279,-0.2672405,0.09101399
0.996472,-0.2721085,0.09242905
0.9977158,-0.2858744,0.08949256
0.9971161,-0.3067167,0.08848901
0.99654,-0.3114371,0.08959894
0.9942776,-0.3053998,0.09090453
0.9892693,-0.3055948,0.08910556
0.9888564,-0.3004206,0.08842768
0.9935791,-0.2947363,0.08970813
0.9974473,-0.296977,0.09142263
0.9964659,-0.2910232,0.09377826
0.9969581,-0.2766458,0.09173549
1.002188,-0.2637837,0.08716528
1.004777,-0.2621407,0.08585355
1.004501,-0.2681496,0.08945187
0.9999339,-0.2645273,0.09589037
0.9939727,-0.2620958,0.09779894
0.9990211,-0.2611648,0.09495603
1.006028,-0.2558591,0.09299512
1.006719,-0.2657759,0.09024611
1.008504,-0.2752952,0.08695017
1.001337,-0.2692193,0.08784828
0.9899659,-0.2648818,0.08890029
0.9958707,-0.2612675,0.0869359
1.004944,-0.2563405,0.08738408
1.007347,-0.2531146,0.08895701
1.010946,-0.2502215,0.08859686
1.006386,-0.2510873,0.08745461
1.002058,-0.2520286,0.083266
1.007928,-0.2500117,0.07880529
1.00865,-0.2501793,0.07970832
1.003942,-0.2533508,0.0852197
1.000061,-0.2565816,0.09092878
0.999023,-0.2578422,0.09059465
1.001756,-0.2570124,0.08577931
1.001498,-0.2587672,0.0849175
1.000559,-0.2625865,0.08999533
0.9991247,-0.2625317,0.09485503
0.9972349,-0.259838,0.09271083
1.003423,-0.2556401,0.08995282
1.008741,-0.2534935,0.0926218
1.003249,-0.2578851,0.09287527
0.9972584,-0.2612887,0.09246855
0.9985756,-0.2588216,0.09339847
1.000634,-0.2545644,0.08986091
1.001364,-0.2535219,0.08833283
1.003724,-0.2606507,0.09089242
1.002931,-0.2701812,0.09221063
1.002393,-0.2696554,0.09143914
1.005277,-0.2672201,0.08840859
1.005767,-0.2725251,0.08660422
1.005677,-0.2732136,0.08558305
1.005505,-0.2711166,0.08466982
1.005341,-0.2729946,0.08647006
1.005219,-0.2715954,0.08827799
1.001665,-0.2702232,0.08866952
0.9991806,-0.2683499,0.08938741
1.001512,-0.2625789,0.09272776
1.006659,-0.2567216,0.09559443
1.008801,-0.2535151,0.0950421
1.003678,-0.2557462,0.09670068
0.9986522,-0.2545869,0.09910922
0.9994924,-0.2506334,0.09469733
1.000943,-0.2516266,0.08483647
0.9995517,-0.249753,0.08021612
0.9994178,-0.2485466,0.08684096
0.9988042,-0.2484067,0.09678784
0.9961466,-0.244417,0.1005911
0.9975537,-0.2467349,0.09798926
0.9996196,-0.2544016,0.09463301
0.9999148,-0.2628706,0.09171193
1.000561,-0.2681979,0.08905379
0.9995704,-0.264085,0.08752285
0.9999878,-0.2605345,0.08408631
1.000736,-0.2600014,0.08338437
1.001308,-0.258613,0.08607831
1.003649,-0.2604032,0.08440933
1.00258,-0.2599617,0.08443249
1.000565,-0.2588716,0.08781991
1.000858,-0.2605747,0.08919149
1.001254,-0.2589715,0.09109092
1.001823,-0.2577551,0.09069012
1.001377,-0.2569649,0.09052142
1.00209,-0.256106,0.09359605
1.003799,-0.2579367,0.09278273
1.004344,-0.2577724,0.09059187
1.005637,-0.2593181,0.08836555
1.004221,-0.2618354,0.08599003
1.001236,-0.2615857,0.08615751
1.001116,-0.2630416,0.08401305
0.9999273,-0.2626514,0.08224553
0.9992867,-0.2619497,0.08315717
1.001003,-0.2627065,0.08573649
1.001637,-0.2602125,0.09043522
1.002678,-0.2579378,0.08852532
1.00164,-0.256286,0.0847826
0.9990887,-0.2550005,0.08675223
1.001831,-0.2556149,0.08652037
1.003811,-0.2560116,0.08718034
1.001401,-0.2573035,0.08919352
1.001035,-0.2588483,0.08682894
1.001926,-0.2585654,0.08614852
1.003129,-0.2586823,0.0870398
1.004211,-0.2619991,0.08844861
1.001633,-0.2651795,0.09208306
0.9988402,-0.2640239,0.09125625
1.000563,-0.2630558,0.0879609
1.004252,-0.2630792,0.08746974
1.005652,-0.2604066,0.08769223
1.002575,-0.2579627,0.08991236
0.9965127,-0.2554789,0.09134948
0.9951499,-0.2518088,0.08967428
0.9999848,-0.2530177,0.08929699
1.002577,-0.2565352,0.08630067
1.001287,-0.2556178,0.08147884
0.9999842,-0.2563675,0.08409793
1.000312,-0.2592719,0.09017654
1.001884,-0.2583052,0.09428778
1.003131,-0.2574066,0.09574315
1.002824,-0.2583045,0.09307735
1.00052,-0.2588864,0.0900419
0.9998918,-0.2591381,0.08588201
1.002075,-0.2597104,0.08283161
1.004344,-0.2598649,0.08560578
1.005487,-0.2569838,0.08626532
1.003979,-0.2537246,0.08631947
1.001309,-0.2524697,0.08812476
0.9992123,-0.2541751,0.08392035
1.000269,-0.2575675,0.08001841
1.004434,-0.2589141,0.08119835
1.004885,-0.2614803,0.08297048
0.9996411,-0.2608309,0.08258971
0.9939642,-0.2554494,0.0812074
0.9972235,-0.2553273,0.0843411
1.003832,-0.2567099,0.08677867
1.002242,-0.2567375,0.08786215
1.00075,-0.2565499,0.09445773
1.000821,-0.2547423,0.09899181
1.003081,-0.2556568,0.0960594
1.010338,-0.256686,0.08821988
1.010107,-0.259991,0.08165222
1.005735,-0.2706585,0.0798109
1.003586,-0.279165,0.07750392
1.001241,-0.2802404,0.0768004
1.001439,-0.277485,0.07888296
0.9997442,-0.2753631,0.07956727
0.9991412,-0.2749225,0.0806368
1.000844,-0.2746365,0.08084069
0.9983968,-0.2754927,0.07825371
0.996996,-0.2759122,0.07721744
0.995548,-0.2759965,0.07709133
0.9948679,-0.2750892,0.07326276
1.002031,-0.2727941,0.0694783
1.008826,-0.2744009,0.07051773
1.00688,-0.2759221,0.07300794
1.001139,-0.2750461,0.07357839
1.001111,-0.2782547,0.07351393
1.009738,-0.2834048,0.07231884
1.018101,-0.2869011,0.07124624
1.014815,-0.287661,0.07290572
1.009681,-0.2845707,0.071092
1.01542,-0.2814121,0.06471868
1.015349,-0.2809682,0.05923536
1.004737,-0.2794235,0.05920347
0.9935406,-0.274816,0.06577839
0.9829296,-0.2732503,0.06757252
0.9798224,-0.2756781,0.06678626
0.9741037,-0.2792973,0.06746973
0.9660174,-0.2865384,0.06206477
0.9693451,-0.293942,0.06235458
0.9686813,-0.2971149,0.06825163
0.9702253,-0.2941069,0.07126265
0.9905387,-0.2824592,0.07753842
1.013932,-0.2710693,0.08185568
1.019823,-0.2708398,0.08012446
1.006895,-0.2780364,0.07350452
1.00042,-0.2825371,0.06865929
1.000608,-0.2834023,0.07111022
0.9912014,-0.282018,0.07187332
0.9854569,-0.2783407,0.07305614
0.987273,-0.2788397,0.0760514
0.9953022,-0.2816035,0.07500347
1.013219,-0.2864107,0.07363962
1.027221,-0.2945255,0.07205867
1.01776,-0.2934378,0.06655052
1.002035,-0.2928962,0.06027213
1.009208,-0.298399,0.06159953
1.005671,-0.2897115,0.06450966
0.9883182,-0.2784484,0.06233281
0.994472,-0.2792081,0.06457517
0.9991069,-0.2798004,0.06753023
0.997452,-0.2804587,0.06721774
0.9943501,-0.2861085,0.0662997
0.9812594,-0.2925007,0.06287856
0.981856,-0.2971831,0.06655953
0.9828302,-0.2973366,0.07572686
0.9811171,-0.2879225,0.07892719
0.9925909,-0.2760799,0.07740536
