accx,accy,accz
1.019425,-0.04390549,0.09178558
1.017624,-0.04941154,0.09479391
1.031637,-0.05065827,0.08450039
1.038442,-0.05692617,0.08461061
1.030819,-0.06732867,0.09752845
1.015259,-0.07043905,0.1221458
1.008103,-0.0590275,0.1531686
1.014895,-0.04388608,0.1136727
1.018677,-0.04181001,0.055244
1.015577,-0.05919461,0.06499997
1.014517,-0.07287646,0.07147701
1.0202,-0.06127951,0.06313218
1.02751,-0.04820315,0.07157547
1.031235,-0.05132328,0.07258913
1.026294,-0.0499933,0.07760928
1.019066,-0.04507101,0.08382994
1.024287,-0.04752351,0.07727419
1.027252,-0.04620828,0.07181165
1.023319,-0.04911011,0.07195713
1.025584,-0.05806858,0.07167716
1.025305,-0.06006053,0.06677911
1.023899,-0.06177391,0.06858038
1.02397,-0.06118325,0.07697722
1.021366,-0.05816544,0.07920192
1.023201,-0.05705811,0.07745892
1.02539,-0.05248447,0.07516883
1.024448,-0.05048161,0.07502127
1.023226,-0.05233158,0.07494851
1.020662,-0.05593961,0.07450246
1.020527,-0.05900928,0.07473522
1.022139,-0.05399006,0.07276677
1.022348,-0.04966325,0.07350757
1.022279,-0.05313806,0.07304502
1.022661,-0.05440946,0.06873874
1.024928,-0.04748729,0.06299373
1.02708,-0.04203638,0.05822856
1.025737,-0.04446769,0.07289831
1.024161,-0.04540297,0.09889303
1.025722,-0.04658945,0.09907992
1.02799,-0.05884047,0.06455454
1.029568,-0.07095141,0.03474146
1.030083,-0.06629682,0.04934189
1.030349,-0.06046079,0.06983868
1.032596,-0.06722375,0.06369065
1.032525,-0.06754765,0.06775809
1.029947,-0.06227797,0.07208228
1.02819,-0.06228332,0.06406513
1.025096,-0.0594304,0.07018375
1.021173,-0.05798014,0.07742366
1.014433,-0.0570351,0.08545641
1.012684,-0.05115346,0.08869449
1.018339,-0.04672622,0.07976582
1.015141,-0.04392007,0.08720063
1.016511,-0.04409468,0.08874316
1.024864,-0.04518227,0.08395787
1.022234,-0.04506889,0.09157201
1.027631,-0.04705349,0.08537728
1.045892,-0.04686939,0.07685277
1.061472,-0.04673621,0.07019013
1.055333,-0.05038962,0.07325409
1.022388,-0.05329971,0.08998341
1.0068,-0.05317565,0.08545196
