accx,accy,accz
1.007219,-0.1800543,-0.1661687
1.009422,-0.185623,-0.1792569
1.006344,-0.1946834,-0.1907638
1.004144,-0.2066367,-0.1833866
1.001644,-0.2096902,-0.1719459
1.004412,-0.2062316,-0.1768135
1.013664,-0.2047123,-0.1684913
1.009712,-0.1924118,-0.1511149
1.002759,-0.1785532,-0.1586754
1.000062,-0.1749291,-0.1691228
1.002882,-0.1728238,-0.1730823
1.011318,-0.172574,-0.1791406
1.009476,-0.1706755,-0.181126
1.011574,-0.166744,-0.1909359
1.028597,-0.1689469,-0.2136506
1.038778,-0.1724465,-0.2270737
1.028437,-0.1723426,-0.20556
1.006333,-0.170514,-0.1674412
0.9949836,-0.1643305,-0.1555613
0.9873147,-0.1606692,-0.1628213
0.9781651,-0.1786688,-0.1694374
0.9914579,-0.2056157,-0.1832421
1.010629,-0.2112771,-0.1996216
1.018539,-0.2061422,-0.2038631
1.02999,-0.2020185,-0.2084352
1.035644,-0.1930791,-0.2259369
1.025761,-0.1931331,-0.2289445
1.012863,-0.1945741,-0.2110734
1.003153,-0.1826578,-0.197462
0.9988416,-0.1780735,-0.1848658
1.003862,-0.1754307,-0.178455
1.004592,-0.1657883,-0.1889081
0.9998759,-0.1677454,-0.1965718
1.002757,-0.1715475,-0.1927262
1.001587,-0.1712254,-0.1882033
1.001515,-0.1741609,-0.187481
1.004873,-0.1739522,-0.1859986
0.9992254,-0.175149,-0.1880038
1.00035,-0.1780677,-0.192827
1.004553,-0.1797222,-0.1916249
1.005328,-0.182774,-0.1936918
1.007174,-0.1810365,-0.1951593
1.004117,-0.1767378,-0.1913035
1.005616,-0.1757265,-0.1920257
1.005623,-0.1752815,-0.1887993
1.00151,-0.173677,-0.1840257
1.000648,-0.1713606,-0.184748
0.9947044,-0.1706804,-0.185345
0.9945572,-0.1738802,-0.1884357
0.997099,-0.1813166,-0.1902701
0.9919703,-0.1890832,-0.1851913
0.9920063,-0.191363,-0.1806504
0.9980174,-0.1907293,-0.1876718
1.008837,-0.1919081,-0.2007871
1.015175,-0.1943917,-0.205291
1.007605,-0.2027661,-0.2046316
1.003885,-0.2106552,-0.2086824
1.01062,-0.1960326,-0.2230261
1.013292,-0.1749403,-0.2359064
1.005989,-0.1748317,-0.2268618
0.9999208,-0.1706674,-0.2147359
1.001923,-0.1514647,-0.2181581
1.002452,-0.1448664,-0.2183917
1.001622,-0.1565478,-0.2171651
1.005186,-0.177581,-0.2230196
1.00653,-0.1906732,-0.2212445
1.002848,-0.1849791,-0.2176465
0.9949241,-0.1770939,-0.2153151
0.9877858,-0.1752884,-0.2109833
0.9971303,-0.1806505,-0.2295657
1.00991,-0.1895753,-0.253276
1.00383,-0.1884585,-0.2478156
1.000081,-0.1857919,-0.2442978
1.003401,-0.1885453,-0.2534928
0.9983868,-0.1865724,-0.2476017
0.9987342,-0.1824055,-0.2324084
0.9975459,-0.1806411,-0.2165791
0.9853946,-0.1831658,-0.2044613
0.9827612,-0.1871605,-0.2058812
0.9923344,-0.1792217,-0.206569
1.003349,-0.1657344,-0.2126736
1.005032,-0.1630712,-0.2354088
1.001212,-0.1702602,-0.2414396
1.00519,-0.1783256,-0.2210854
1.00358,-0.1772804,-0.1915762
0.9895327,-0.1751837,-0.1767011
0.9817952,-0.181529,-0.200405
0.9994674,-0.1874375,-0.2286901
1.022076,-0.1906214,-0.2307836
1.010319,-0.185099,-0.2287986
0.990881,-0.1772704,-0.2333172
0.9853852,-0.1852196,-0.2385485
0.9824679,-0.1951894,-0.2460285
1.001361,-0.1984254,-0.2549158
1.019108,-0.1991705,-0.2538499
1.014161,-0.1964981,-0.2409694
1.011561,-0.1969149,-0.2327565
1.002679,-0.1949886,-0.2330029
0.9919995,-0.1893705,-0.2253858
0.9978593,-0.1833968,-0.2148516
1.00564,-0.1732591,-0.2299191
1.006267,-0.1727248,-0.2516695
1.004331,-0.1783138,-0.2447012
1.001451,-0.1775114,-0.2322441
0.9943119,-0.181118,-0.2272121
0.9912062,-0.1822536,-0.2210942
0.9948138,-0.1786144,-0.2222937
0.99487,-0.1814108,-0.2232168
0.9955603,-0.1813196,-0.2287048
0.9979276,-0.1812433,-0.2378322
1.000207,-0.1856428,-0.2295005
1.004278,-0.1866172,-0.2174513
1.005915,-0.1894108,-0.2090507
0.9981334,-0.1899415,-0.2084509
0.9849848,-0.1865544,-0.2188653
0.9819795,-0.1878775,-0.2184355
0.9817412,-0.1876624,-0.2208375
0.9860109,-0.1878212,-0.2324497
1.00225,-0.193701,-0.2358569
1.0032,-0.2007235,-0.231083
0.9987759,-0.2046636,-0.2171915
1.002712,-0.199962,-0.2156385
0.9912616,-0.1938281,-0.2232685
0.9833608,-0.1948217,-0.2213705
0.9914882,-0.2036655,-0.2258659
0.9949126,-0.2168204,-0.2268949
0.9947419,-0.218733,-0.2249014
0.9892987,-0.2140887,-0.227291
0.9817852,-0.2099169,-0.2212557
0.9846028,-0.1995166,-0.2203705
0.9883976,-0.2009341,-0.2205996
0.9878516,-0.2099166,-0.2099547
0.9889553,-0.2142927,-0.1965667
0.9875785,-0.2320854,-0.186383
0.9860061,-0.2418604,-0.1893252
0.9926768,-0.2279129,-0.2066098
0.9981836,-0.2058695,-0.2244982
0.9964458,-0.1744281,-0.2281855
0.9988127,-0.1649348,-0.2496188
1.007621,-0.1840878,-0.2914619
1.009412,-0.1893086,-0.2761183
0.9943656,-0.1943903,-0.2291561
0.9759687,-0.2074264,-0.2107695
0.9753032,-0.2012848,-0.2042565
0.9910493,-0.1911516,-0.2312626
1.007275,-0.1908107,-0.2687596
1.013076,-0.1938646,-0.2723945
1.006702,-0.1980058,-0.2666281
0.9899225,-0.1917164,-0.2488673
0.9607039,-0.1839207,-0.233536
0.9285264,-0.1912477,-0.2319673
0.926381,-0.2026871,-0.2136801
0.9653361,-0.2118918,-0.1977941
1.003809,-0.2148063,-0.2096053
1.004533,-0.207723,-0.2208694
0.9940608,-0.1957627,-0.1995838
1.003606,-0.1737345,-0.196746
1.01433,-0.1661157,-0.2631713
1.027343,-0.1947413,-0.315725
1.042702,-0.2189041,-0.2796975
1.039045,-0.2184516,-0.2365329
1.036578,-0.2100183,-0.2573654
1.025969,-0.2004103,-0.2582464
0.9792487,-0.1954671,-0.2409613
0.9442608,-0.1961411,-0.2613246
0.9751303,-0.1993878,-0.2403311
1.017807,-0.2006254,-0.2181584
1.003255,-0.1997142,-0.2372371
0.9988592,-0.1895016,-0.2289568
1.019516,-0.176376,-0.2290757
1.005485,-0.1997746,-0.2319607
0.993047,-0.2385129,-0.2191148
0.9725418,-0.2439049,-0.2184306
0.9472769,-0.2293093,-0.2120068
0.9578754,-0.2141406,-0.2019463
0.9603903,-0.2105789,-0.1916725
