accx,accy,accz
0.9764394,-0.3365498,-0.2233354
0.9632557,-0.3196746,-0.2210769
0.9523079,-0.2856763,-0.2219043
0.9580264,-0.2869472,-0.2361991
0.9743606,-0.2919739,-0.2526622
0.9673423,-0.288786,-0.2474346
0.9541053,-0.2931761,-0.2341314
0.9480266,-0.2982649,-0.2329811
0.9566469,-0.3126845,-0.234214
0.9792388,-0.3206347,-0.2419919
0.9673822,-0.3139874,-0.2520064
0.9458738,-0.3051774,-0.246411
0.9429658,-0.2770025,-0.2296983
0.9443959,-0.25695,-0.213853
0.9719381,-0.2913434,-0.2168097
0.9917175,-0.3271271,-0.2243424
0.9829611,-0.3108213,-0.2173816
0.9802631,-0.3002052,-0.2221525
0.9822985,-0.3130878,-0.230588
0.9810308,-0.3057168,-0.228042
0.9670362,-0.3081298,-0.2305178
0.9441073,-0.3179653,-0.2308374
0.9319135,-0.3080547,-0.2330021
0.9438646,-0.3039705,-0.2416224
0.9612413,-0.2891385,-0.2491632
0.9559978,-0.2747525,-0.2587679
0.9606709,-0.2857959,-0.2619876
0.9707363,-0.2909688,-0.2609755
0.9579453,-0.2999035,-0.252543
0.9516505,-0.3176744,-0.2309033
0.9544063,-0.3211212,-0.2216143
0.9599762,-0.3112121,-0.2264692
0.9691248,-0.2931501,-0.2262207
0.9747803,-0.2812553,-0.2173984
0.9774279,-0.2850828,-0.206241
0.9774002,-0.3008267,-0.1994591
0.9834654,-0.3114314,-0.195297
0.9761329,-0.3003073,-0.1935367
0.9613019,-0.2892725,-0.1944976
0.9701293,-0.2957895,-0.1984133
0.9712682,-0.2995162,-0.1985432
0.9619758,-0.2955026,-0.1950625
0.9638027,-0.2989027,-0.1981532
0.9664874,-0.3016468,-0.1955165
0.9729105,-0.3010329,-0.1913905
0.9738966,-0.3052501,-0.1935647
0.9702352,-0.3057876,-0.1914664
0.9732303,-0.3049718,-0.1945975
0.9710336,-0.3032997,-0.1998704
0.9686422,-0.2997473,-0.2015422
0.9684056,-0.302224,-0.2011206
0.966343,-0.3036484,-0.1964422
0.9685593,-0.3049964,-0.1965814
0.9689102,-0.3066773,-0.1942672
0.968724,-0.3047515,-0.1933576
0.9703042,-0.3061646,-0.2006386
0.9684517,-0.3071928,-0.2027196
0.9693257,-0.3069936,-0.2050899
0.9723803,-0.3074984,-0.2038323
0.9729226,-0.3078899,-0.1964711
0.9729543,-0.3089589,-0.1920167
0.9711882,-0.3055397,-0.1884157
0.9698401,-0.3018222,-0.1925874
0.9704054,-0.3004359,-0.1957527
0.9691938,-0.2999785,-0.193577
0.9684742,-0.3022948,-0.1970827
0.9673461,-0.3014801,-0.1975872
0.9648468,-0.300882,-0.1969477
0.9684926,-0.302483,-0.1976722
0.9728374,-0.2995877,-0.19659
0.9706128,-0.2961265,-0.1976056
0.969924,-0.2963062,-0.1957499
0.9703065,-0.3021866,-0.1930253
0.9671129,-0.3074171,-0.1898981
0.9658636,-0.3030322,-0.1858552
0.9675221,-0.2994212,-0.1868732
0.9697575,-0.3018814,-0.1889096
0.9730877,-0.3019224,-0.1928897
0.9737166,-0.3010607,-0.197471
0.971491,-0.3040123,-0.19626
0.971989,-0.3075452,-0.1956342
0.9728061,-0.3089785,-0.199944
0.971629,-0.3085784,-0.2036536
0.9713911,-0.3077979,-0.2026258
0.9705904,-0.3080594,-0.1991204
0.969188,-0.305816,-0.1924313
0.9677965,-0.3027595,-0.1854895
0.9658681,-0.3033326,-0.1874909
0.9670572,-0.3029782,-0.1924907
0.9706545,-0.3024227,-0.1935444
0.9747308,-0.3044066,-0.1948076
0.9782952,-0.3061593,-0.1971554
0.9781675,-0.308336,-0.1992074
0.9788541,-0.3116239,-0.1982143
0.9796649,-0.3149757,-0.1961135
0.9750513,-0.3156025,-0.1968081
0.9705975,-0.314513,-0.1940553
0.9687727,-0.3157038,-0.1910015
0.9700374,-0.3154945,-0.1970611
0.9729426,-0.3146768,-0.2023817
0.9713407,-0.3158209,-0.1999865
0.9682391,-0.3150911,-0.1993361
0.9651731,-0.315073,-0.2025312
0.9642436,-0.3153459,-0.2033058
0.9672036,-0.3118388,-0.2025067
0.9667415,-0.3059007,-0.2028951
0.966237,-0.3014287,-0.2027379
0.9670868,-0.3070131,-0.2027329
0.9649038,-0.3177784,-0.2036267
0.9634377,-0.3220355,-0.2061697
0.9616224,-0.3229777,-0.2097515
0.9603271,-0.3221934,-0.2097847
0.9599283,-0.3216404,-0.2099831
0.9580605,-0.3228786,-0.211524
0.9550692,-0.3217227,-0.2083211
0.9479164,-0.3192485,-0.2051398
0.9454148,-0.3102515,-0.2044712
0.9525704,-0.2975306,-0.2023039
0.962624,-0.2978087,-0.2019324
0.9738896,-0.3070329,-0.2024508
0.9743803,-0.3125906,-0.1989209
