accx,accy,accz
0.9969935,-0.132187,0.1086423
0.9991084,-0.1376696,0.1098158
1.011287,-0.1409284,0.1099461
1.027762,-0.1365196,0.1070632
1.037922,-0.1406273,0.1082038
1.029572,-0.1412563,0.109827
1.012069,-0.1425098,0.1104508
1.011061,-0.1479504,0.1213132
1.014684,-0.1473886,0.1308069
1.012179,-0.1528307,0.1318049
1.011322,-0.1514924,0.1302782
1.004479,-0.1410721,0.1298649
1.006159,-0.1362412,0.1300057
1.015439,-0.1329258,0.1228081
1.019875,-0.1391846,0.1161499
1.020727,-0.1491074,0.1188279
1.013041,-0.1588894,0.1251641
1.012224,-0.1683188,0.1291437
1.017829,-0.1635943,0.1263014
1.017754,-0.1618595,0.1246041
1.010189,-0.1658126,0.1328158
0.9979009,-0.1619818,0.1461255
1.003147,-0.1615396,0.1505815
1.012485,-0.1594581,0.134444
1.011551,-0.1514819,0.1145971
1.01415,-0.1490219,0.1149941
1.01242,-0.1525298,0.1253982
1.014272,-0.1557826,0.1303725
1.018682,-0.1549415,0.1329062
1.012083,-0.1577982,0.1306328
1.008069,-0.1633792,0.127289
1.007353,-0.1606796,0.1296138
1.011544,-0.1572579,0.1276514
1.017512,-0.1571202,0.1255506
1.011414,-0.1564874,0.1296909
1.007885,-0.1582026,0.1298778
1.012229,-0.1586,0.1233702
1.013123,-0.1566848,0.1161818
1.011241,-0.1551571,0.1185756
1.009827,-0.1537691,0.1252069
1.010777,-0.1558729,0.1254334
1.012592,-0.1581805,0.1265727
1.014635,-0.1575795,0.1270196
1.014638,-0.1580241,0.1261139
1.008896,-0.1567762,0.1294004
1.00428,-0.1535582,0.1307722
1.008629,-0.1529141,0.129837
1.014531,-0.1530877,0.1273334
1.012507,-0.1548171,0.1217142
1.011594,-0.162101,0.1185747
1.014695,-0.1694031,0.1195286
1.014511,-0.1690769,0.1209356
1.015333,-0.1672204,0.1216969
1.014875,-0.1705926,0.1229834
1.012845,-0.1735214,0.1237507
1.01436,-0.1737505,0.12338
1.014133,-0.1738431,0.1218792
1.014412,-0.1729884,0.1194999
1.015988,-0.1713149,0.1185189
1.014874,-0.1674771,0.1175125
1.014317,-0.1633561,0.1170881
1.013418,-0.1625819,0.1173379
1.012022,-0.1617001,0.1150771
1.011789,-0.162381,0.1134634
1.012542,-0.1676654,0.1126615
1.013934,-0.1723054,0.1092843
1.014385,-0.1742301,0.1043936
1.016739,-0.1759754,0.1052672
1.019939,-0.1765144,0.1140499
1.019057,-0.1725787,0.1207144
1.015026,-0.169167,0.126039
1.01018,-0.1697563,0.1285701
1.009816,-0.1674794,0.1200598
1.016406,-0.1641545,0.1110399
1.021376,-0.1663737,0.1088557
1.018746,-0.1735828,0.1098003
1.015303,-0.1814029,0.1105378
1.01522,-0.1834224,0.1116696
1.013408,-0.1814657,0.1169197
1.01259,-0.1816632,0.1183641
1.014925,-0.1823638,0.1123458
1.015316,-0.1826466,0.1082609
1.014761,-0.1863286,0.111566
1.011588,-0.1901092,0.1170029
1.007341,-0.1867471,0.1158923
1.008639,-0.1804597,0.1110169
1.011491,-0.1771728,0.1074235
1.013016,-0.1756105,0.109412
1.0131,-0.1760722,0.1149957
1.01276,-0.1750098,0.11382
1.014471,-0.1689198,0.1122999
1.014289,-0.1646216,0.1125782
1.014215,-0.1647124,0.109019
1.016012,-0.1641296,0.1079678
1.015233,-0.1641538,0.1077914
1.014939,-0.1691471,0.1060477
1.015289,-0.1752873,0.1032561
1.013288,-0.1768249,0.1031484
1.011786,-0.1762157,0.110478
1.011506,-0.1764091,0.1127361
1.011292,-0.1764318,0.1089055
1.011791,-0.1765343,0.1074459
1.012158,-0.1772783,0.1043515
1.00913,-0.1778971,0.1016089
1.005642,-0.1769772,0.1010816
1.008529,-0.175891,0.1012594
1.013953,-0.1764296,0.1013567
1.01628,-0.176765,0.09918226
1.016593,-0.1765613,0.09721587
1.016138,-0.1759667,0.0968601
1.015836,-0.1756306,0.09697921
1.01427,-0.1783308,0.09560912
1.01363,-0.180861,0.09362633
1.017032,-0.1810863,0.09548488
1.01817,-0.1822904,0.1003893
1.014469,-0.1808317,0.1049623
1.0112,-0.1765115,0.1052003
1.011909,-0.1740717,0.1030906
1.012632,-0.1716074,0.1044387
1.010218,-0.1699424,0.1048029
1.011072,-0.1685054,0.1041857
1.012821,-0.1678419,0.1054115
1.012362,-0.1723274,0.102339
1.014723,-0.1756752,0.09551252
1.015777,-0.1750415,0.09031724
1.015128,-0.1739361,0.09314937
1.015403,-0.1731779,0.102194
1.015051,-0.1734684,0.1052771
1.015323,-0.1712914,0.1084997
1.014318,-0.1674465,0.1146728
1.013468,-0.1651674,0.1124371
1.013898,-0.1624119,0.1083815
1.012903,-0.1579115,0.1073957
1.012299,-0.1554733,0.106302
1.0129,-0.1590521,0.1071191
1.015331,-0.1627362,0.1071784
1.016991,-0.1650713,0.1066019
1.013374,-0.1693975,0.1069844
1.007739,-0.1724197,0.1067374
1.006409,-0.1745761,0.1080408
1.010809,-0.1763873,0.1086467
1.013941,-0.1790844,0.1050323
1.012297,-0.1804389,0.1048937
1.011029,-0.1777585,0.1105765
1.011239,-0.1782831,0.1130703
1.011024,-0.1800148,0.1132241
1.011036,-0.1819025,0.1136376
1.011461,-0.1833453,0.1137646
1.011879,-0.1797651,0.1185567
1.013119,-0.179992,0.1215936
1.014531,-0.1799896,0.1154251
1.015436,-0.1781396,0.1101663
1.015363,-0.1830663,0.1121703
1.013101,-0.1853798,0.1128573
1.011951,-0.1859792,0.109921
1.01262,-0.1867373,0.111042
1.012692,-0.1821676,0.1115915
1.013425,-0.1768219,0.1084493
1.013925,-0.1725329,0.108574
1.013105,-0.1767536,0.1103864
1.012469,-0.1842325,0.113901
1.014305,-0.1808054,0.1178659
1.017108,-0.1777418,0.1191045
1.016339,-0.1795152,0.1201293
1.013513,-0.1792703,0.1185055
1.010995,-0.1791032,0.1158911
1.010592,-0.1794548,0.11466
1.012551,-0.1810318,0.114118
1.012695,-0.1823442,0.1159657
1.011612,-0.1811044,0.1182769
1.009099,-0.1795426,0.1200627
1.005874,-0.1774609,0.117
1.007679,-0.1741047,0.1138545
1.010526,-0.1739362,0.1187029
1.010474,-0.1813367,0.121438
1.01109,-0.1881202,0.1234673
1.01056,-0.1861079,0.1273626
1.009027,-0.1823121,0.124069
1.009813,-0.1814806,0.1204017
1.010013,-0.1809185,0.1214132
1.009019,-0.179873,0.1212764
1.007952,-0.1771144,0.1201529
1.005512,-0.1720538,0.1199797
1.005636,-0.1694105,0.1158213
1.009623,-0.1712041,0.1113439
1.011893,-0.1720628,0.1176497
1.0105,-0.1714471,0.1242093
1.008859,-0.1735183,0.123218
1.010014,-0.1784493,0.1248103
1.011059,-0.1812921,0.1258669
1.011036,-0.1763397,0.1222064
1.012377,-0.1708556,0.1203667
1.012646,-0.172011,0.119196
1.01222,-0.1714931,0.1171777
1.011603,-0.1706776,0.118807
1.009902,-0.174195,0.1220742
1.010386,-0.1736601,0.1243834
1.011673,-0.1711096,0.1250487
1.012587,-0.1714279,0.1236974
1.015337,-0.1730269,0.1245716
1.017574,-0.1761449,0.1253866
1.016019,-0.175269,0.1238274
1.011555,-0.1730137,0.120261
1.008726,-0.1741511,0.1138288
1.010009,-0.1740655,0.1141375
1.013929,-0.1769925,0.1230419
1.016266,-0.1805865,0.1295138
1.01513,-0.1763923,0.1286265
1.013869,-0.1674913,0.1252472
1.012186,-0.157937,0.1255435
1.00857,-0.1529026,0.1242813
1.006419,-0.1508535,0.1224478
1.009477,-0.1497796,0.124009
1.013603,-0.1549315,0.1217212
1.012648,-0.1587974,0.1198755
1.01188,-0.1623186,0.1214175
1.013047,-0.1710003,0.1218037
1.01244,-0.1726595,0.1232271
1.013149,-0.1726208,0.1232993
1.013507,-0.1752974,0.1226429
1.011542,-0.1711379,0.1240318
1.009671,-0.1685874,0.1247497
1.008148,-0.1667346,0.1238005
1.00984,-0.1642612,0.1188549
1.013147,-0.168073,0.1147284
1.012776,-0.1680593,0.1216623
1.012,-0.168261,0.1298772
1.012484,-0.1723836,0.1252998
1.010653,-0.1732515,0.1203698
1.009374,-0.1766843,0.121154
1.011533,-0.1775928,0.1198334
1.012567,-0.1761354,0.1241035
1.008988,-0.1783479,0.1268787
1.006142,-0.1755156,0.120713
1.010561,-0.1706544,0.1202091
1.015159,-0.1673855,0.1213459
1.013041,-0.1637787,0.1197823
1.011611,-0.1635172,0.1186851
1.012914,-0.1637018,0.1154741
1.013067,-0.1620762,0.1163951
1.014961,-0.1600673,0.1177625
1.017142,-0.1581161,0.1167626
1.014056,-0.1566672,0.1192039
1.010307,-0.1566954,0.12094
1.012695,-0.1601587,0.1224889
1.017809,-0.1652813,0.1226661
1.019244,-0.1704721,0.1195886
1.013619,-0.1714034,0.119539
1.007211,-0.1655666,0.1213056
1.010699,-0.1617205,0.1226469
1.015819,-0.1603782,0.1216019
1.014569,-0.1574758,0.1172754
1.01374,-0.157025,0.1173936
1.012168,-0.1585683,0.1210429
1.011673,-0.1601662,0.1201351
1.013203,-0.1616746,0.1181738
1.010005,-0.161893,0.1210236
1.008082,-0.16332,0.124886
1.008703,-0.1673717,0.1271362
1.009346,-0.171121,0.1264424
1.013103,-0.173917,0.1215947
1.014638,-0.1730602,0.1182882
1.013834,-0.1687396,0.114803
1.013953,-0.1687587,0.1116489
1.014691,-0.1673352,0.1164312
1.015123,-0.1615226,0.1215233
1.011542,-0.1580673,0.1213308
1.008666,-0.1513704,0.1202354
1.01065,-0.1483689,0.1200744
1.013001,-0.1545945,0.1202644
1.013559,-0.1593858,0.1198842
1.013837,-0.1629524,0.1201943
1.014812,-0.1648963,0.1192157
1.016266,-0.1685141,0.1175379
1.019024,-0.1719239,0.1161576
1.018879,-0.1641169,0.1160835
1.015644,-0.1585307,0.1223116
1.015459,-0.1627434,0.1261304
1.014398,-0.1652949,0.1241985
1.010335,-0.1653284,0.1248591
1.00837,-0.1655075,0.1225151
1.009987,-0.1661777,0.115711
1.010449,-0.1666892,0.1142674
1.008996,-0.1655637,0.1228664
1.011028,-0.1630714,0.1331087
1.011647,-0.1628729,0.1314695
1.010521,-0.1680519,0.1266061
1.011613,-0.1725854,0.1284238
1.010835,-0.1712987,0.1284568
1.011429,-0.1698889,0.1312855
1.013221,-0.1722753,0.1379705
1.013974,-0.1715245,0.1377406
1.014506,-0.1648332,0.1353391
1.013279,-0.1583046,0.1343262
1.013669,-0.1566973,0.1334674
1.01228,-0.1595935,0.1308948
1.009269,-0.1604202,0.1265309
1.010439,-0.1610501,0.130456
1.010786,-0.1641711,0.1373609
