accx,accy,accz
1.018851,-0.123976,0.09792958
1.02238,-0.1268078,0.09935086
1.020781,-0.1277862,0.09811381
1.020218,-0.1266547,0.09751712
1.021344,-0.1236336,0.0974719
1.020522,-0.1249187,0.09657678
1.01979,-0.1243005,0.09774064
1.019216,-0.1197982,0.09730921
1.018307,-0.1192223,0.09815882
1.017996,-0.120174,0.1011657
1.017932,-0.1213162,0.1016211
1.018121,-0.1222915,0.1015734
1.018305,-0.1264941,0.1011669
1.018458,-0.132631,0.1013595
1.018201,-0.1286242,0.1011384
1.017129,-0.122015,0.09923839
1.017814,-0.1218544,0.1005806
1.0188,-0.1212108,0.1025034
1.017601,-0.120603,0.1001684
1.01797,-0.1209479,0.09859667
1.018489,-0.1212181,0.1007798
1.017787,-0.1236811,0.1003598
1.019167,-0.1255531,0.09920002
1.019789,-0.1241987,0.1017142
1.019462,-0.1221575,0.101472
1.020433,-0.1233974,0.1012259
1.021189,-0.127263,0.1026532
1.021903,-0.1302381,0.1016078
1.021936,-0.1312862,0.1006335
1.02055,-0.1299998,0.09614245
1.018878,-0.1277708,0.09032558
1.018548,-0.1239092,0.0899055
1.017389,-0.1197379,0.0931167
1.015021,-0.121468,0.09574084
1.01931,-0.1260118,0.09424991
1.024606,-0.1282198,0.09448054
1.021863,-0.1263671,0.09775536
1.020201,-0.1217475,0.09900205
1.020573,-0.1218799,0.09852306
1.018729,-0.1239658,0.09542946
1.01936,-0.1242567,0.0942117
1.019954,-0.1261499,0.09773522
1.018969,-0.1276499,0.1021875
1.019633,-0.1295878,0.1034573
1.019553,-0.1303476,0.09961019
1.019179,-0.1299795,0.09758879
1.019695,-0.1321647,0.09861568
1.019145,-0.12887,0.09788232
1.018516,-0.124246,0.09687653
1.017926,-0.1267462,0.09700962
1.01778,-0.1270445,0.09758221
1.018917,-0.1256371,0.09707332
1.020606,-0.12678,0.09742485
1.022583,-0.1258547,0.0993411
1.020981,-0.1234932,0.1000578
1.018065,-0.1219945,0.09856404
1.019638,-0.1239103,0.09317716
1.020017,-0.1279703,0.08874205
1.018766,-0.1282954,0.09050464
1.019815,-0.1270103,0.09484291
1.01929,-0.1261848,0.09835045
1.018445,-0.1240696,0.1003852
1.019372,-0.1227451,0.09987355
1.021171,-0.121326,0.09498741
1.023127,-0.1200157,0.09111667
1.021882,-0.1214994,0.0926756
1.019178,-0.1228407,0.09606378
1.015861,-0.1237173,0.09989713
1.012893,-0.1238168,0.0976265
1.016451,-0.1213038,0.08829054
1.020331,-0.1212583,0.08224058
1.020266,-0.125411,0.08109954
1.021759,-0.1294583,0.08129546
1.018649,-0.1298562,0.08192691
1.013117,-0.1277827,0.08754584
1.016167,-0.1256833,0.09374196
1.018977,-0.121083,0.09105401
1.016653,-0.1178711,0.08817375
1.017782,-0.1181788,0.08861402
1.020528,-0.1174953,0.09200702
1.021877,-0.1174196,0.09805868
1.022096,-0.1165236,0.09542812
1.020731,-0.116636,0.09248751
1.020761,-0.1209724,0.0956355
1.020405,-0.1256922,0.09434238
1.020213,-0.129232,0.09421302
1.021675,-0.126144,0.09695504
1.019989,-0.1194885,0.09729701
1.017997,-0.1173506,0.09752661
1.017391,-0.1177075,0.09736884
1.017994,-0.1205666,0.09889255
1.021661,-0.1216256,0.1005364
1.022348,-0.120834,0.09808253
1.020336,-0.1215108,0.0973082
1.019066,-0.1205366,0.1017617
1.018882,-0.1226586,0.1057878
1.020013,-0.1250758,0.1045294
1.018262,-0.12342,0.1014726
1.017474,-0.1199092,0.09628423
1.018954,-0.1130717,0.08711603
1.019628,-0.1126833,0.08820557
1.022794,-0.1187733,0.09679566
1.024238,-0.1236332,0.09681245
1.022783,-0.1286601,0.09896355
1.020487,-0.1216789,0.1045728
1.018146,-0.1085598,0.1034254
1.019779,-0.1088185,0.1007337
1.019922,-0.1119293,0.097965
1.018709,-0.1133349,0.09971603
1.01998,-0.1183985,0.1044111
1.019301,-0.1204352,0.1033368
1.019243,-0.1191445,0.1036703
1.020169,-0.1172693,0.1030473
1.020892,-0.1156951,0.09924684
1.022771,-0.1140429,0.1006844
1.021553,-0.1116856,0.1009733
1.019811,-0.1127778,0.09797125
1.020246,-0.1157433,0.09568395
1.019291,-0.1176716,0.09453667
1.019258,-0.1198846,0.09875904
1.020736,-0.1220551,0.1019772
1.02095,-0.1229782,0.09536033
1.020491,-0.1229688,0.0894662
1.018685,-0.1273395,0.09512551
1.01566,-0.1323291,0.09949626
1.014788,-0.1290268,0.0935352
1.016499,-0.1264244,0.08903516
1.017849,-0.1305193,0.09061235
1.017682,-0.1334039,0.0951518
1.018149,-0.1343639,0.09541539
1.019854,-0.1352028,0.08827355
1.01988,-0.134048,0.08632477
