accx,accy,accz
1.004751,-0.0716398,0.178729
1.006818,-0.07466681,0.1878601
1.00635,-0.07714866,0.1907658
1.005014,-0.07522348,0.1917122
1.001548,-0.07184157,0.1920671
1.00566,-0.07606967,0.1907726
1.008564,-0.07925773,0.1919188
1.006583,-0.0818243,0.1867327
1.009224,-0.0838549,0.1802515
1.012262,-0.08360367,0.1784566
1.013929,-0.08872386,0.1794965
1.012448,-0.09120313,0.1834019
1.008351,-0.09132669,0.1833584
1.005928,-0.09373431,0.1849127
1.005516,-0.09289701,0.185651
1.006175,-0.09525824,0.182409
1.005046,-0.09864199,0.1835802
1.006375,-0.09774871,0.1826762
1.010776,-0.09399913,0.1850779
1.014068,-0.0872116,0.1892385
1.014588,-0.08586351,0.1839912
1.010101,-0.08656707,0.1828859
1.008127,-0.08271798,0.1853653
1.009275,-0.08025341,0.182348
1.008839,-0.073347,0.1812325
1.009884,-0.06194852,0.1827464
1.011274,-0.0591311,0.1842764
1.012369,-0.06024136,0.1892963
1.008107,-0.05656262,0.1939881
1.00141,-0.05451959,0.1912169
1.003558,-0.05356496,0.1836361
1.008785,-0.05061339,0.1786052
1.01171,-0.05375239,0.1815069
1.009353,-0.05688074,0.1857501
1.00547,-0.05233944,0.1831196
1.010832,-0.05216794,0.1794335
1.014519,-0.06291618,0.179095
1.01109,-0.07880433,0.1828222
1.008739,-0.09186116,0.1857834
1.006613,-0.1043385,0.181895
1.008218,-0.1190696,0.1795179
1.012066,-0.1242448,0.182582
1.011217,-0.1233263,0.1842631
1.010421,-0.1237879,0.1831935
1.01086,-0.1152388,0.1827834
1.009968,-0.1052328,0.1808843
1.010305,-0.1053978,0.1716826
1.009997,-0.1004929,0.1634472
1.00907,-0.08838577,0.1670286
1.010652,-0.08754107,0.1743274
1.012475,-0.08799485,0.177368
1.014322,-0.08082584,0.1781341
1.014623,-0.08029751,0.1747313
1.013042,-0.07634571,0.1702945
1.013982,-0.07255695,0.1696359
1.013345,-0.0822566,0.1656327
1.0116,-0.08583792,0.1606532
1.013435,-0.08617,0.1614428
1.015233,-0.08842971,0.1597004
1.016646,-0.08837522,0.1543239
1.014487,-0.09675992,0.1528827
1.010072,-0.102739,0.1506018
1.011828,-0.1038875,0.1450792
1.013647,-0.1077392,0.1456858
1.012885,-0.1095489,0.1472361
1.014411,-0.1106449,0.1445173
1.014684,-0.1086186,0.1463741
1.013003,-0.106644,0.1474992
1.010524,-0.1046791,0.1473669
1.008902,-0.1026071,0.1496588
1.010992,-0.1053104,0.1473095
1.013018,-0.1041977,0.1462232
1.01454,-0.1043555,0.146083
1.017768,-0.1059835,0.1428613
1.018568,-0.1003336,0.1418295
1.016698,-0.09810745,0.1398629
1.015468,-0.1019496,0.1397049
1.015378,-0.1054153,0.1420728
1.017086,-0.1024742,0.1415135
1.018009,-0.09764302,0.1414837
1.014567,-0.09896554,0.1409614
1.011236,-0.09877371,0.1393634
1.013889,-0.09912896,0.1386269
1.018605,-0.1010889,0.1367028
1.020051,-0.100028,0.1353462
1.019312,-0.1003544,0.1347005
1.017155,-0.1001226,0.1342562
1.015031,-0.1017117,0.1345275
1.014212,-0.1051841,0.1320804
1.013769,-0.1051319,0.129436
1.014807,-0.1042341,0.1312627
1.015705,-0.1019017,0.134612
1.015183,-0.1013015,0.137177
1.015759,-0.1025147,0.1385918
1.018001,-0.1023706,0.1396218
1.019729,-0.1042454,0.1413529
1.016543,-0.100832,0.1413179
1.011305,-0.09444634,0.1395497
1.011242,-0.094768,0.1367999
1.01312,-0.09463913,0.134257
1.013161,-0.09572655,0.1336829
1.01485,-0.1042019,0.1324408
1.017474,-0.1126015,0.1332844
1.016153,-0.1118418,0.1373003
1.01403,-0.1045695,0.1413902
1.01473,-0.1014246,0.1447701
1.013911,-0.1010937,0.1425777
1.013082,-0.1014038,0.1409994
1.013592,-0.1035153,0.1437523
1.011674,-0.1024326,0.1424616
1.010754,-0.1010356,0.1389401
1.011577,-0.1010576,0.1345418
1.012372,-0.1004819,0.1326953
1.013243,-0.1000719,0.1345299
1.012069,-0.1005389,0.1367768
1.012476,-0.1057601,0.1446767
1.013813,-0.1096812,0.1493724
1.012878,-0.1061775,0.1439979
1.013641,-0.101665,0.1378684
1.0149,-0.1005894,0.1348182
1.015558,-0.1017535,0.1358387
1.015368,-0.1015952,0.1375818
1.013862,-0.1022221,0.1394395
1.014164,-0.1044296,0.143599
1.01467,-0.1051709,0.1438585
1.015619,-0.1056973,0.141033
1.016619,-0.1046768,0.1407372
1.016522,-0.103491,0.1402903
1.017998,-0.1027201,0.1403252
1.017837,-0.09876196,0.1434491
1.015751,-0.09511271,0.1458227
1.013223,-0.09604317,0.1481139
1.011418,-0.1000349,0.1505296
1.01327,-0.102278,0.1469749
1.014508,-0.1015739,0.1380716
1.015314,-0.1009855,0.1325885
1.015963,-0.1018213,0.1361432
1.014613,-0.1034257,0.1394646
1.015292,-0.1044069,0.1367939
1.014492,-0.1045007,0.1379609
1.012215,-0.1035253,0.1429646
1.012912,-0.1022974,0.1464703
1.014207,-0.1012041,0.1485472
1.015833,-0.1017001,0.1479448
1.015622,-0.1064217,0.145702
1.014632,-0.1096192,0.142029
1.014813,-0.1082979,0.141091
1.010776,-0.1062415,0.1460181
1.006713,-0.1032162,0.1483313
1.009209,-0.1004599,0.1462181
1.01449,-0.1006559,0.1425585
1.017855,-0.1013397,0.1389236
1.017023,-0.09945713,0.1399431
1.014921,-0.09948996,0.1404109
1.015286,-0.1008958,0.1361966
1.01549,-0.09938765,0.133634
1.014973,-0.09932005,0.1345673
1.015491,-0.0968804,0.1352912
1.015271,-0.09325613,0.1349474
1.015097,-0.0973639,0.1372989
1.015706,-0.1008231,0.140041
1.016344,-0.09909888,0.137832
1.018762,-0.09805721,0.133023
1.020209,-0.0986515,0.1305645
1.019259,-0.09890474,0.1366156
1.019131,-0.09829885,0.1459791
1.018705,-0.09838357,0.1443342
1.017194,-0.09691616,0.1366966
1.015782,-0.09541313,0.1336033
1.015988,-0.09782971,0.1340327
1.018458,-0.1003127,0.1361436
1.01856,-0.1004749,0.1373197
1.015501,-0.1004301,0.1397523
1.014972,-0.1006506,0.1429025
1.016622,-0.09836648,0.1407042
1.017684,-0.0942346,0.1375192
1.018503,-0.09233518,0.1369918
1.017993,-0.09343942,0.1399736
1.017446,-0.09713126,0.1441888
1.016609,-0.09942997,0.1445964
1.014501,-0.09764204,0.1447813
1.015094,-0.09549012,0.1446298
1.015844,-0.09470312,0.1458926
1.014836,-0.09458151,0.1484489
1.015229,-0.09585842,0.1461094
1.014155,-0.09980981,0.1434437
1.011599,-0.1015944,0.1410533
1.011013,-0.09602286,0.140553
1.012799,-0.09072819,0.1419899
1.014913,-0.09188899,0.1394197
1.014831,-0.09260748,0.1403089
1.015071,-0.09095367,0.1427957
1.015792,-0.09287074,0.1418751
1.014954,-0.09512044,0.1416381
1.014883,-0.0955303,0.1389184
1.013774,-0.09632247,0.1356743
1.011648,-0.09403886,0.1341316
1.012094,-0.09336808,0.1347551
1.011158,-0.09463021,0.1387745
1.009698,-0.09243412,0.1419368
1.014092,-0.09369239,0.1427882
1.01854,-0.09512656,0.136349
1.016823,-0.09171185,0.1269296
1.015859,-0.08944052,0.1281427
1.018436,-0.08778901,0.1357535
1.01919,-0.08611115,0.1404667
1.019386,-0.08438087,0.1378912
1.019858,-0.08413409,0.1341695
1.019051,-0.08642426,0.1376138
1.019552,-0.08617014,0.137741
1.019642,-0.08619579,0.1329398
1.019098,-0.08830432,0.1314182
1.019208,-0.08870923,0.1312845
1.016289,-0.08748229,0.1315647
1.012589,-0.08523955,0.1303291
1.012207,-0.0858275,0.1304439
1.014639,-0.08674706,0.1335383
1.016982,-0.08456281,0.1327674
1.016619,-0.08461534,0.1313718
1.015637,-0.08489974,0.131658
1.015086,-0.08444049,0.1293258
1.015102,-0.08575854,0.1238569
1.015565,-0.08806561,0.1195787
1.015283,-0.09158428,0.1233895
1.016157,-0.09175931,0.1296289
1.01709,-0.09083401,0.1324731
1.016587,-0.0922664,0.1349039
1.016592,-0.09058433,0.1319964
1.016731,-0.0896311,0.1269754
1.017012,-0.09094126,0.1293074
1.018441,-0.09110436,0.1316251
1.019986,-0.09303666,0.1315224
1.019693,-0.09446844,0.1341377
1.018798,-0.09474881,0.1319561
1.018797,-0.09644825,0.1261612
1.017679,-0.09757099,0.1247437
1.016615,-0.09783516,0.1262028
1.015966,-0.09870908,0.1289414
1.014674,-0.100558,0.1280494
1.015118,-0.1002866,0.1267052
1.014756,-0.09837975,0.1283935
1.01338,-0.09943462,0.1260069
1.014896,-0.1021924,0.1257332
1.015791,-0.1037888,0.127918
1.015254,-0.09868566,0.1255319
1.016347,-0.09195354,0.1233438
1.018059,-0.09722587,0.1223174
1.019307,-0.1026214,0.1251427
1.018903,-0.0993678,0.1314073
1.015864,-0.0998339,0.1326932
1.013123,-0.1021323,0.1299019
1.01576,-0.101479,0.1283422
1.020799,-0.1008288,0.1290695
1.020851,-0.09992716,0.1286321
1.017909,-0.1000576,0.127314
1.015764,-0.1015514,0.1287217
1.015347,-0.1020105,0.1295311
1.01592,-0.100773,0.1277461
1.015715,-0.1001888,0.1251025
1.016772,-0.09951407,0.1217964
1.016287,-0.09864772,0.1213728
1.014279,-0.1007159,0.1279579
1.015595,-0.1013067,0.1349142
1.01554,-0.1007158,0.1333792
1.014946,-0.1010046,0.1296794
1.016625,-0.09847237,0.1303453
1.016717,-0.09756528,0.1318837
1.016735,-0.096497,0.1325535
1.016503,-0.09375841,0.1295734
1.015593,-0.09697147,0.1233134
1.015271,-0.1001116,0.1185324
1.015494,-0.0984109,0.1174589
1.018225,-0.09812771,0.120164
1.020265,-0.09905321,0.1217561
1.019521,-0.09852586,0.1255535
1.018606,-0.09786434,0.134572
1.016668,-0.09675085,0.1383368
1.013731,-0.09578903,0.1337919
1.013791,-0.09728266,0.1273733
1.018069,-0.09642492,0.1265194
1.020531,-0.09445661,0.1258761
1.019433,-0.09659151,0.1236361
1.019127,-0.09589756,0.129794
1.019565,-0.09445732,0.1320501
1.019389,-0.09677063,0.1289276
1.018382,-0.09747987,0.1279394
1.017285,-0.09836339,0.1211877
1.015402,-0.0990556,0.1176279
1.013418,-0.09904987,0.1181983
1.015427,-0.09970265,0.1175803
1.017755,-0.09819793,0.118692
1.016584,-0.09850303,0.117257
1.016929,-0.1002137,0.1161143
1.020643,-0.100562,0.1142237
1.022872,-0.1012335,0.1128043
1.020316,-0.1002158,0.1152822
1.01691,-0.0994644,0.1171723
1.017574,-0.09876236,0.1232905
1.018564,-0.09782014,0.1282639
1.016061,-0.09899098,0.126944
1.015052,-0.09774959,0.1274079
1.015801,-0.09648391,0.1264471
1.014882,-0.09765293,0.1233413
1.015265,-0.09711517,0.1213608
1.015617,-0.09746617,0.1191771
1.01541,-0.09922681,0.1204876
1.018199,-0.1006795,0.123941
1.020269,-0.1021545,0.1240524
1.019034,-0.1019672,0.1248867
1.016396,-0.0986751,0.126893
1.014578,-0.09514837,0.1258072
1.016027,-0.09960529,0.1253461
1.0201,-0.1055643,0.1235496
1.023071,-0.1022914,0.1190323
1.020367,-0.1007287,0.1184182
1.015318,-0.102376,0.1221263
1.014689,-0.1006708,0.1269272
1.016071,-0.1014729,0.1264085
1.017908,-0.1018405,0.1241345
1.020105,-0.1007562,0.1257762
1.018839,-0.1009653,0.1237351
1.01717,-0.0967945,0.1228785
1.018294,-0.09324518,0.1246309
1.01831,-0.09605554,0.1236636
1.017862,-0.09882556,0.124295
1.019172,-0.09836047,0.1218345
1.019719,-0.0979669,0.1194728
1.019395,-0.09907059,0.1218692
1.019425,-0.1001022,0.123089
1.019427,-0.1005159,0.1271246
1.019496,-0.09933673,0.1318187
1.019409,-0.09834641,0.1314887
1.019429,-0.09811821,0.127571
1.019685,-0.09628144,0.1231431
1.020084,-0.09638151,0.1237443
1.020263,-0.0983137,0.1244685
1.019098,-0.0987564,0.1230842
1.018192,-0.09914348,0.1258538
1.018161,-0.1003877,0.1281485
1.017826,-0.1002593,0.1277071
1.018494,-0.09806455,0.1269992
1.019966,-0.09689007,0.1232042
1.020805,-0.09557512,0.1200031
1.019427,-0.09612973,0.1231051
1.016882,-0.09841723,0.1263204
1.017061,-0.09676515,0.1231633
1.017044,-0.09695592,0.121164
1.015991,-0.09751249,0.1247928
1.016875,-0.09478615,0.1267804
1.015864,-0.09464383,0.1272545
1.014776,-0.09616328,0.1282244
1.016501,-0.09881356,0.1276395
1.016728,-0.09858514,0.1277217
1.01575,-0.09427098,0.1271981
1.015522,-0.09240898,0.1244115
1.017776,-0.09277997,0.1226946
1.02063,-0.09449239,0.123595
1.019513,-0.09454116,0.1240084
1.018654,-0.09296491,0.1213205
1.019222,-0.09178078,0.1179245
1.018546,-0.08887119,0.1155544
1.019812,-0.0894571,0.1167236
1.021791,-0.09325011,0.1194696
1.021569,-0.09565244,0.1202789
1.018965,-0.09778705,0.1250927
1.015386,-0.09770848,0.1295445
1.016113,-0.09670791,0.1278605
1.018167,-0.09729747,0.1262812
1.01778,-0.09764451,0.1235659
1.01989,-0.09769129,0.1205212
1.019728,-0.09767267,0.1245164
1.015695,-0.09526496,0.1296972
1.015196,-0.09244005,0.1253303
1.016345,-0.09322612,0.1213891
1.018764,-0.09437899,0.1255358
1.02043,-0.09511515,0.1253719
1.018587,-0.09576327,0.1229541
1.017701,-0.09482822,0.1222282
1.016357,-0.09623007,0.1197893
1.016462,-0.09786869,0.1212429
1.019196,-0.09660306,0.1228016
1.019578,-0.09429896,0.1224543
1.01908,-0.09099235,0.1244945
1.016698,-0.08931731,0.1279721
1.014248,-0.08852582,0.1335826
1.015329,-0.08739275,0.1371156
1.016129,-0.08948605,0.1349342
1.017739,-0.09287504,0.1292906
1.020287,-0.0929937,0.1253377
1.019294,-0.08888667,0.1236356
1.016111,-0.08447443,0.1199642
1.014716,-0.08474267,0.1209693
1.015177,-0.08871025,0.1245311
1.016013,-0.09159402,0.1222477
1.01832,-0.09133278,0.1208234
1.021891,-0.09131724,0.1209268
1.024466,-0.09251905,0.1196018
1.028087,-0.09540553,0.1167091
1.031443,-0.1055508,0.1129191
1.021255,-0.1136524,0.1159381
1.003899,-0.1038935,0.1196177
1.003148,-0.08900784,0.1149411
1.009075,-0.08622988,0.1123814
1.012106,-0.08868707,0.1144523
1.023249,-0.09197383,0.1142024
1.027509,-0.09555564,0.1147985
1.018715,-0.09263704,0.1177624
1.014613,-0.08840487,0.1197027
1.015674,-0.08855148,0.1203947
1.018036,-0.08744105,0.1202674
1.02041,-0.08356005,0.1201448
1.018636,-0.08080569,0.1210648
1.014511,-0.08222035,0.1218829
1.012338,-0.08537554,0.1204729
1.016419,-0.0864742,0.1161616
1.02115,-0.08673251,0.1140334
1.01695,-0.08764729,0.1214953
1.013692,-0.08828826,0.1290033
1.018673,-0.08315505,0.1221209
1.020697,-0.073754,0.1151519
1.020558,-0.07314017,0.1187801
1.029245,-0.08329955,0.1187698
1.043482,-0.097687,0.1169564
1.044078,-0.1070125,0.1188162
1.017188,-0.1006569,0.1166337
0.9894488,-0.0878924,0.1115008
0.9938446,-0.08145346,0.1069211
1.009518,-0.08413819,0.10627
1.015111,-0.09498628,0.105514
1.021635,-0.09956866,0.09937063
1.021791,-0.09664851,0.1019363
1.021037,-0.0976317,0.1115624
1.036003,-0.09998684,0.1149074
1.041679,-0.1038139,0.1146044
1.031574,-0.1098707,0.1095203
1.022529,-0.1136024,0.1022655
1.016765,-0.1050484,0.09714584
1.020412,-0.08717357,0.09701292
1.02221,-0.08511418,0.1040112
1.017109,-0.0922435,0.1123312
1.015423,-0.09174838,0.1259638
1.013666,-0.09222638,0.1294581
1.017085,-0.09367612,0.1149349
1.021338,-0.09652449,0.1126477
1.017777,-0.09821192,0.1189514
1.01481,-0.09353523,0.1258582
1.011398,-0.08691149,0.1390113
1.007511,-0.07511132,0.1449615
1.008442,-0.0660695,0.1425746
1.011604,-0.06805002,0.1384008
1.013828,-0.07150844,0.1418682
1.016896,-0.07582827,0.1452404
1.023903,-0.08197369,0.1379116
1.032307,-0.08608314,0.1331711
1.03487,-0.08901201,0.1289041
1.023041,-0.08802899,0.134425
1.001827,-0.07938741,0.1443168
0.9927332,-0.0720989,0.133088
1.002175,-0.07666245,0.1237711
1.014951,-0.0876512,0.1230808
1.023152,-0.095813,0.1189645
1.027549,-0.09615402,0.1187672
1.024392,-0.09158475,0.1187366
1.015867,-0.08804432,0.1209672
1.009526,-0.08066486,0.1244827
1.012067,-0.07330853,0.1254131
1.018724,-0.07214209,0.1276276
1.016389,-0.07164852,0.1295211
1.01526,-0.07508499,0.1341521
1.017923,-0.07981009,0.1369316
1.015165,-0.08067473,0.1320598
1.017565,-0.0808934,0.1276554
1.018909,-0.07700182,0.1284399
1.016619,-0.0736115,0.1298238
1.017756,-0.07084437,0.1264171
1.014927,-0.0661733,0.1263793
1.01419,-0.06854886,0.1337025
1.01299,-0.07289683,0.1351823
1.013374,-0.07967879,0.1240628
1.022291,-0.09195463,0.1121443
1.024003,-0.09898794,0.1164391
1.022855,-0.09947566,0.1246519
1.020856,-0.09043945,0.1281418
1.01409,-0.07528784,0.1410974
1.013834,-0.0705032,0.1441313
1.016668,-0.07452247,0.1350218
1.019925,-0.07572393,0.1332161
1.020477,-0.07675687,0.1244496
1.019163,-0.0825663,0.1214855
1.021905,-0.0859684,0.1286695
1.020261,-0.08629658,0.1247011
1.017337,-0.08771503,0.1267283
1.01577,-0.0859165,0.1303037
1.014064,-0.08373762,0.1268841
1.016047,-0.08534847,0.1311689
1.016003,-0.08773531,0.1312482
1.018276,-0.08943762,0.1296042
1.022646,-0.08905553,0.132502
1.020391,-0.0875221,0.1313773
1.017997,-0.08701217,0.1313006
1.016335,-0.08579093,0.1312839
1.014477,-0.08464196,0.13444
1.016645,-0.08724356,0.1384512
1.019116,-0.08994217,0.1306419
1.019697,-0.08680311,0.1222899
1.0196,-0.08017776,0.1228385
1.018516,-0.07534066,0.1248106
1.015555,-0.07568209,0.1253776
1.011139,-0.08026652,0.1274664
1.010328,-0.08779636,0.1280817
1.014674,-0.09660572,0.1233694
1.019835,-0.09599821,0.1202434
1.023405,-0.08871616,0.1211315
1.021889,-0.0847683,0.1236575
1.018193,-0.07750113,0.126195
1.01826,-0.07419673,0.1260441
1.015511,-0.07737013,0.1269679
1.012245,-0.07662298,0.1274565
1.014927,-0.08203811,0.1244126
1.017037,-0.08687082,0.1218512
1.019223,-0.08762238,0.1203118
1.020672,-0.09439081,0.1204818
1.019581,-0.09369956,0.1211761
1.020518,-0.0952832,0.1197223
1.017715,-0.1034968,0.1197582
1.013482,-0.09998055,0.1233629
1.015326,-0.09444753,0.1275193
1.016205,-0.09067823,0.1297083
1.016253,-0.09011973,0.1305323
1.02068,-0.09361009,0.1301441
1.022905,-0.09083231,0.1289075
1.018567,-0.08957236,0.1307419
1.015216,-0.08482517,0.1330848
1.017757,-0.07558922,0.1301025
1.020146,-0.07927094,0.1226485
1.020116,-0.08441525,0.1115959
1.021101,-0.08546522,0.1026886
1.021136,-0.08987702,0.1022342
1.019298,-0.08798571,0.1111344
1.015747,-0.08072533,0.1285186
