accx,accy,accz
1.036088,-0.009908498,-0.04013246
1.024671,-0.002616402,0.01878092
1.015224,-0.002183426,0.03252573
1.01649,0.002975074,0.01183931
1.023659,0.005793474,0.00256845
1.039857,-0.0076866,-0.01437415
1.051881,-0.01814631,-0.03681214
1.045729,-0.01321514,-0.0447435
1.039565,-0.00758802,-0.04556487
1.033513,-0.006265487,-0.03831081
1.017843,0.002556282,-0.03730001
1.004693,0.01177271,-0.03271783
1.000727,0.009802849,-0.02084638
1.007521,0.009044149,-0.03535807
1.017902,0.007909878,-0.0462522
1.021228,-0.006162101,-0.03596115
1.026922,-0.02805591,-0.03033198
1.031703,-0.04092238,-0.02341627
1.028436,-0.03765937,-0.02571693
1.033756,-0.03719249,-0.03282879
1.041377,-0.03713381,-0.02703646
1.040501,-0.02276424,-0.02362286
1.034394,-0.0120512,-0.01830236
1.022715,-0.01091892,-0.00590163
1.028749,-0.009800696,0.002910919
1.042045,-0.00636908,0.005913349
1.035933,0.001161114,0.01137545
1.027254,0.01465858,0.04172286
1.005648,0.03415082,0.08408794
0.9812289,0.04102654,0.09859348
0.9855922,0.03242733,0.08940002
0.9992388,0.02589322,0.06856986
1.016697,0.01269524,0.03223387
1.031362,-0.004767487,0.009437523
1.03132,-0.01443886,0.01053109
1.032883,-0.02454607,-0.001546323
1.036245,-0.02881854,-0.01833063
1.039708,-0.02394563,-0.02427348
1.042063,-0.02066056,-0.03939145
1.040161,-0.01719704,-0.03823561
1.040419,-0.01363579,-0.02375347
1.033722,-0.01088953,-0.03065711
1.0228,-0.00559914,-0.02474888
1.022184,-0.001684497,-0.01076757
1.024022,-0.003034255,-0.01593612
1.024186,-0.007247583,-0.01862611
1.029197,-0.01024759,-0.02882466
1.033607,-0.01311945,-0.04082932
1.031268,-0.01339472,-0.03810112
1.029541,-0.009191752,-0.03629728
1.031913,-0.008061469,-0.03267346
1.032448,-0.005895436,-0.03081361
1.03141,-0.002528468,-0.02943503
1.03115,-0.005214579,-0.02427984
1.031441,-0.007486359,-0.02827631
1.035652,-0.01034347,-0.03248872
1.039789,-0.01255291,-0.03384378
1.034028,-0.01103122,-0.03604921
1.027761,-0.01470402,-0.03530101
1.031635,-0.01766046,-0.03492385
1.032984,-0.01387851,-0.0346234
1.027784,-0.01302523,-0.04250567
1.025022,-0.02243886,-0.05183234
1.022629,-0.03520323,-0.04384211
1.020549,-0.03578138,-0.03454238
1.021257,-0.02583666,-0.03604601
1.022515,-0.01312949,-0.03655062
1.024206,-0.0009392941,-0.03422073
1.024097,0.000812676,-0.0285718
1.023877,-0.002874535,-0.01826516
1.025344,-0.0001517471,-0.01253744
1.023097,0.00460545,-0.01048971
1.019968,0.006590726,-0.006624939
1.019008,0.001738872,-0.00660235
1.019206,-0.007151274,-0.009048588
1.026388,-0.009498129,-0.01447464
1.036107,-0.01230245,-0.02225423
1.035564,-0.01493883,-0.01944652
1.028675,-0.00923607,-0.01163259
1.024073,-0.005319822,-0.006193639
1.020065,-0.0006790055,-0.0003381419
1.017185,0.001208624,0.0001006927
1.015164,-0.004072063,0.00693881
1.012712,-0.0006441596,0.0211622
1.008375,-0.0008481441,0.02089502
0.9957968,-0.007086741,0.02011879
0.9904404,-0.009001102,0.02197924
1.011219,-0.02416897,-0.001058033
1.051554,-0.04598294,-0.03796895
1.087477,-0.05504332,-0.06315354
1.090115,-0.04989626,-0.07779864
1.082888,-0.04305685,-0.09120338
1.06771,-0.03063629,-0.07171295
