accx,accy,accz
0.9713168,-0.1783644,-0.2230989
0.990553,-0.1864927,-0.2424162
0.9941755,-0.1941821,-0.2531869
0.9944562,-0.1866227,-0.2477501
0.991143,-0.1722808,-0.2445772
0.9808535,-0.1788016,-0.2472688
0.9819491,-0.1817326,-0.2501806
0.9861384,-0.1806772,-0.2495606
0.9808944,-0.1877021,-0.2508363
0.9831906,-0.181522,-0.2518716
0.9824286,-0.1753604,-0.2525977
0.9807465,-0.1759066,-0.2539454
0.9864883,-0.1755577,-0.2511704
0.9854546,-0.1816255,-0.2499937
0.9846939,-0.1831529,-0.2466199
0.9829931,-0.1826185,-0.2439198
0.9822104,-0.1850292,-0.2478791
0.9851226,-0.1838999,-0.2498258
0.9831192,-0.1859663,-0.2555162
0.9851457,-0.1852567,-0.2593687
0.9855215,-0.1830553,-0.2555409
0.9836137,-0.1847239,-0.255358
0.9866706,-0.1808764,-0.2522993
0.9863071,-0.1794753,-0.2477764
0.9877937,-0.181396,-0.2482751
0.9896716,-0.1797199,-0.2459799
0.9874247,-0.1787635,-0.2434121
0.9864722,-0.176412,-0.2459876
0.9858272,-0.175651,-0.252574
0.9871278,-0.1770315,-0.2577032
0.9879833,-0.1766251,-0.2552472
0.9870446,-0.1790598,-0.2513469
0.9869496,-0.1810232,-0.2538512
0.9867901,-0.1779664,-0.259723
0.9886152,-0.1756678,-0.264665
0.9888135,-0.1794895,-0.2661709
0.9849526,-0.1851719,-0.2642899
0.9823104,-0.1870458,-0.2616374
0.983156,-0.1878354,-0.2587832
0.9847951,-0.1873763,-0.2589552
0.983566,-0.1856031,-0.2598245
0.982081,-0.1862994,-0.2580443
0.9818484,-0.1877807,-0.2608128
0.9817039,-0.1874076,-0.2640261
0.9822665,-0.1844773,-0.2630673
0.9814521,-0.1824135,-0.266621
0.9800279,-0.1834137,-0.2706858
0.9792764,-0.1835783,-0.2665591
0.9809778,-0.1827949,-0.2607381
0.9852083,-0.181944,-0.2614648
0.9842899,-0.181815,-0.2660197
0.9805922,-0.1838507,-0.2689815
0.9807698,-0.1848052,-0.2676399
0.9809187,-0.1847901,-0.2644653
0.9803404,-0.1867183,-0.2652875
0.9815211,-0.1881104,-0.2656031
0.9824136,-0.1874692,-0.2644299
0.98182,-0.1867658,-0.2678487
0.9818193,-0.1849751,-0.2712276
0.9821496,-0.1830095,-0.2712878
0.9817833,-0.1856619,-0.2688639
0.9818257,-0.188807,-0.2653341
0.9809166,-0.1862388,-0.2634657
0.9792785,-0.1829525,-0.2640905
0.9790908,-0.1815495,-0.2663502
0.9800701,-0.1801856,-0.266154
0.980606,-0.1821832,-0.2689713
0.978767,-0.1844769,-0.2748455
0.9772005,-0.1830463,-0.2736825
0.9786596,-0.1834098,-0.2722845
0.9797669,-0.1855336,-0.2711354
0.979044,-0.187085,-0.2678234
0.97914,-0.1899855,-0.2699308
0.9803065,-0.1924056,-0.2711811
0.9801853,-0.1921688,-0.271461
0.977745,-0.1910408,-0.2749693
0.9746232,-0.1914111,-0.275355
0.9748949,-0.1902684,-0.2748216
0.9783126,-0.1876574,-0.2751469
0.9797903,-0.1887799,-0.2744439
0.9794526,-0.1912835,-0.2734037
0.979816,-0.193505,-0.2715955
0.980831,-0.1941785,-0.2721156
0.9808855,-0.1931626,-0.2738939
0.9799258,-0.1959898,-0.274368
0.9794956,-0.1976275,-0.2750743
0.9769036,-0.196624,-0.272437
0.9736009,-0.1977695,-0.266806
0.9737424,-0.1970647,-0.2649559
0.9753542,-0.1971167,-0.2701973
0.9768482,-0.1986366,-0.277908
0.9757684,-0.1984111,-0.2792018
0.9739203,-0.1980452,-0.2773338
0.9744446,-0.1940218,-0.2769391
0.9734958,-0.1904619,-0.2737515
0.9731358,-0.1933135,-0.2706262
0.973617,-0.1947682,-0.2692998
0.9706587,-0.1894948,-0.2693467
0.968756,-0.1836242,-0.274344
0.970617,-0.1832795,-0.2797542
0.9736077,-0.1844755,-0.2821974
0.9760866,-0.1867793,-0.2848794
0.977865,-0.191836,-0.2891687
0.979638,-0.1917923,-0.291794
0.9822442,-0.1891558,-0.2882599
0.9859935,-0.1904251,-0.2841594
0.9861002,-0.1906822,-0.2824287
0.981099,-0.1894788,-0.2815324
0.9778732,-0.1886943,-0.2835217
0.979203,-0.1868351,-0.2829157
0.9817184,-0.1861943,-0.2824887
0.9816364,-0.1864444,-0.2834935
