accx,accy,accz
0.606439,0.4700954,0.6589199
0.6053514,0.4692245,0.6626776
0.6099985,0.4676401,0.6628417
0.6161136,0.4641526,0.6544271
0.6172343,0.4602578,0.6503399
0.6138241,0.4598065,0.6522695
0.611246,0.4612097,0.6478361
0.6136781,0.4626559,0.6475192
0.6183817,0.4664302,0.647337
0.6212365,0.4693558,0.6416272
0.6175807,0.4676707,0.6451423
0.6103446,0.4657555,0.646756
0.6107819,0.4651381,0.6439415
0.6147695,0.4655043,0.6463854
0.6155025,0.4682551,0.6437967
0.6160836,0.4695023,0.6448613
0.6166665,0.4660263,0.6521855
0.6172712,0.4625728,0.6542977
0.6124975,0.4646981,0.6523554
0.6061793,0.4674156,0.6462712
0.612013,0.4663704,0.6460596
0.6180229,0.4665911,0.6479264
0.6143714,0.4670105,0.6446206
0.6121772,0.4662642,0.6483674
0.612623,0.4669251,0.6511453
0.6133583,0.4666483,0.6493666
0.613971,0.4664787,0.648795
0.6116731,0.4662288,0.6476516
0.6084785,0.4628631,0.6493409
0.6068203,0.46083,0.6481119
0.6067941,0.4644894,0.6446968
0.6070688,0.4693256,0.6418531
0.6065195,0.4688855,0.6392002
0.6051883,0.4689968,0.6451961
0.6039766,0.4729801,0.6516827
0.6058918,0.4719073,0.6521137
0.6088463,0.4679397,0.651744
0.6083852,0.4664922,0.652184
0.6070849,0.4677871,0.6538948
0.6070702,0.4707582,0.6525499
0.6080491,0.4691407,0.653116
0.6105165,0.4667855,0.655467
0.6117816,0.4670083,0.6527192
0.6108087,0.4662219,0.6513427
0.6095111,0.4678317,0.6513945
0.6074792,0.4687889,0.6536095
0.6067181,0.4684474,0.6559576
0.607706,0.470068,0.6537534
0.6056522,0.4690605,0.655207
0.604749,0.4669893,0.6556297
0.6091654,0.4647185,0.6550351
0.61045,0.4628371,0.6590605
0.6081955,0.4649383,0.6586093
0.6071769,0.4676987,0.6572695
0.6056079,0.4701079,0.6561675
0.6053275,0.4707456,0.6525817
0.6057398,0.4713306,0.6517729
0.605361,0.4755155,0.6492769
0.6055757,0.474825,0.6484092
0.6045385,0.4709529,0.6524664
0.6038741,0.4706726,0.6521663
0.6047573,0.4686919,0.6511831
0.6068223,0.4670732,0.6563111
0.6094276,0.4665877,0.6594401
0.6094199,0.4641838,0.6546937
0.6094335,0.4637391,0.6483042
0.6101931,0.4638393,0.6468636
0.6094813,0.4637757,0.6518841
0.6098379,0.464217,0.6570093
0.6106569,0.4635446,0.6560635
0.6101146,0.4643928,0.6554254
0.6087392,0.4658006,0.6566766
0.6077905,0.4668976,0.6544793
