accx,accy,accz
0.9256148,0.1663663,0.3673494
0.9286822,0.1663854,0.3661213
0.9318461,0.1642254,0.3659201
0.9323784,0.1662132,0.3694279
0.9318425,0.1685361,0.3741724
0.9312789,0.1714601,0.3746963
0.9294211,0.1735642,0.3749847
0.9270672,0.1702727,0.380929
0.9286819,0.1698808,0.3844061
0.9319282,0.1702874,0.3825688
0.9314977,0.1696609,0.3770609
0.9282974,0.1698826,0.3727554
0.9253317,0.1687815,0.3762259
0.9258697,0.1704601,0.3785303
0.9273355,0.1732397,0.3774726
0.9255636,0.175548,0.376443
0.9244003,0.1759646,0.3754154
0.9245327,0.1735268,0.3771789
0.9273334,0.1734006,0.3763745
0.9325468,0.1714165,0.3751896
0.9301455,0.1702283,0.3751134
0.9245892,0.1724253,0.372949
0.9239178,0.1695359,0.3739389
0.9258844,0.1682628,0.371297
0.9305557,0.169808,0.3681149
0.9300747,0.1691205,0.371042
0.926914,0.1712745,0.3693243
0.9298895,0.1715394,0.3699784
0.9295273,0.1695818,0.3728053
0.9269971,0.1695187,0.3703623
0.9264035,0.1675584,0.3753459
0.9242862,0.167842,0.3797554
0.9268209,0.1706452,0.3752964
0.9326644,0.1709451,0.3742273
0.9358822,0.1702705,0.3755554
0.9352361,0.1672093,0.3768998
0.9327435,0.1645402,0.3779506
0.9334815,0.1678212,0.3758057
0.9336071,0.1708865,0.3734831
0.9327889,0.1693712,0.3730825
0.9336647,0.1688151,0.3740186
0.9316835,0.1696281,0.3736003
0.9288573,0.167379,0.3738259
0.9270486,0.1649565,0.3770742
0.9267196,0.165172,0.3797197
0.9286857,0.1655164,0.379162
0.9294077,0.1661857,0.3743174
0.9302951,0.1669417,0.3728761
0.9308357,0.1667031,0.377907
0.9301238,0.1665746,0.3793456
0.9295665,0.1666698,0.374811
0.926932,0.1667375,0.3703847
0.9260766,0.1666046,0.3720209
0.9283882,0.1673721,0.3747947
0.9297057,0.1703219,0.3748726
0.9292312,0.1730234,0.3780571
0.9275973,0.1718405,0.3782595
0.9268686,0.1697099,0.375012
0.9263205,0.1709069,0.375049
0.9275332,0.1698717,0.3747205
0.9312305,0.1658297,0.3750754
0.9321599,0.164778,0.375295
0.9303032,0.1653181,0.3744992
0.9283487,0.1664,0.3755994
0.9289349,0.166638,0.3757551
0.9297154,0.164668,0.3764869
0.9275199,0.164198,0.3765064
0.9267255,0.1671884,0.3740189
0.9263129,0.1705382,0.3739298
0.9260095,0.1680478,0.3761097
0.926893,0.1649925,0.3790738
0.9260877,0.1672646,0.3800516
0.9261826,0.1669884,0.3801161
0.9261376,0.1659913,0.3812259
0.9265039,0.1670507,0.3781823
0.9304567,0.1658955,0.3727239
0.9325093,0.1663505,0.3676235
0.932701,0.1671542,0.3674593
0.9333237,0.1655795,0.3727532
0.9312631,0.1656826,0.3718083
0.9280156,0.1663635,0.3720173
0.927319,0.1656404,0.3770718
0.9288873,0.1647995,0.3749088
0.9295643,0.1634389,0.3740029
0.9292366,0.1621406,0.3760603
0.9299948,0.1639559,0.3746117
0.9300115,0.1686362,0.376782
0.9261816,0.1730909,0.3814954
0.9230763,0.1735924,0.3827477
0.9285748,0.1679667,0.3759411
0.9346583,0.1633205,0.3673391
0.9317486,0.1645499,0.3703281
0.9297432,0.1635922,0.3738935
0.9314112,0.1598397,0.3736911
0.9301548,0.1618079,0.3788402
0.9301578,0.1652998,0.3764511
0.9302459,0.1661691,0.3706504
0.9283439,0.1686593,0.374715
0.9294749,0.1676862,0.3747035
0.9304007,0.1643842,0.3712689
0.9300006,0.1655563,0.3711579
0.9290488,0.1654344,0.3710197
0.9261867,0.1648347,0.3766423
0.9264486,0.1659567,0.3811488
0.9271905,0.1658329,0.3787897
0.9260014,0.1668228,0.3774628
0.9279754,0.1658945,0.375984
0.9284521,0.163757,0.3740491
0.9261052,0.1648095,0.3730597
0.9263029,0.1657037,0.3727098
0.9262385,0.1662569,0.3755263
0.9243525,0.1668436,0.3790392
0.9237921,0.166702,0.3783373
0.9262036,0.1668403,0.3766689
0.9296342,0.1674627,0.378361
0.9286563,0.1688079,0.3780061
0.9258526,0.1699024,0.3770511
0.9267711,0.1711001,0.3781404
0.9283339,0.1713031,0.3752953
0.9292867,0.1702998,0.3723482
0.9287412,0.1710129,0.3710461
0.9272728,0.1710289,0.3702156
0.9296986,0.1701122,0.3718474
0.9314896,0.1691702,0.3733589
0.9295458,0.16651,0.375658
0.9269009,0.1660864,0.3758513
0.9244171,0.1671845,0.3741789
0.926267,0.1664605,0.3731155
0.9291934,0.1666038,0.3670588
0.9275548,0.1670337,0.3638358
0.9272357,0.1677341,0.3668865
0.9285834,0.1702179,0.368645
0.9281897,0.1716544,0.3721309
0.9284649,0.1716765,0.3744815
0.9275581,0.1722598,0.3747162
0.9257261,0.1717983,0.3769904
0.9267106,0.1684348,0.3769983
0.9280775,0.165736,0.3768609
0.9282669,0.1678435,0.3768159
0.9282847,0.1716617,0.3753345
0.9283949,0.1722728,0.3755074
0.9279578,0.1695487,0.3721566
0.927025,0.1674013,0.3701985
0.9272018,0.1697733,0.3758822
0.9262841,0.1729741,0.378877
0.9258037,0.1722827,0.3761856
0.9270602,0.1716658,0.3737516
0.9260861,0.1717135,0.3754099
0.926222,0.1703439,0.3775481
0.926851,0.1707265,0.3764302
0.9262643,0.1712064,0.3730037
0.9286332,0.1705059,0.3682919
0.9306138,0.1709716,0.37275
0.9309785,0.1707023,0.3815802
0.9314772,0.1697875,0.3805102
0.9319309,0.1689796,0.3774511
0.9321866,0.1674401,0.3732371
0.9303442,0.1663605,0.3692832
0.9285077,0.166745,0.3741585
0.9274212,0.1689314,0.3788218
0.9273728,0.1708713,0.3800488
0.9287374,0.1710844,0.3805886
0.9288999,0.1708041,0.3798332
0.9293689,0.170505,0.3819756
0.9285679,0.1700784,0.3824072
0.9276599,0.1693449,0.3769831
0.9293831,0.1701047,0.3724114
0.9291803,0.1714875,0.370698
0.9303112,0.1707142,0.3702603
0.9330751,0.1706016,0.3703022
0.9321647,0.1713151,0.3690997
0.9274486,0.1717071,0.3696608
0.9214067,0.1734312,0.3728421
0.9231137,0.1737105,0.3751405
0.9273053,0.1712402,0.3770465
0.9257001,0.1685077,0.3790741
0.9269781,0.1673795,0.3812296
0.9286004,0.1681841,0.3815276
0.9288942,0.1682957,0.3814142
0.9297654,0.1683096,0.3829037
0.9266494,0.1708688,0.3766117
0.9258599,0.1732546,0.3690117
0.9267779,0.1733086,0.3721808
0.9260044,0.1728494,0.3736641
0.9267563,0.171284,0.3710861
0.9261866,0.1685286,0.3728173
0.9263159,0.1691175,0.3753236
0.9270671,0.1712403,0.3794403
0.9277551,0.1709798,0.3829644
0.9296898,0.1725911,0.3776154
0.9274756,0.1744584,0.3728931
0.9258401,0.1734183,0.3771551
0.9293461,0.1732998,0.3791556
0.9315546,0.1728963,0.3770916
0.9304854,0.1719978,0.3781179
0.9289204,0.1730974,0.379889
0.9285483,0.1740253,0.3802694
0.9281632,0.1736572,0.3782131
0.9281222,0.1733617,0.3750123
0.927213,0.1737798,0.3752696
0.9254334,0.1732812,0.3755328
0.9266514,0.1714697,0.3743125
0.9267545,0.1692427,0.3749125
0.9261471,0.1668682,0.3734425
0.9286369,0.1649983,0.3706716
0.9276121,0.1607994,0.3679362
0.9193808,0.1531122,0.3585966
0.90814,0.1492517,0.34987
0.8991767,0.1581886,0.3469748
0.8915449,0.172824,0.3350754
0.8900645,0.1784005,0.3234636
0.8938406,0.1858981,0.3341459
0.8830987,0.2030721,0.3452597
0.8745633,0.2066322,0.3435779
