accx,accy,accz
0.988581,0.1965074,0.1800447
0.9857079,0.1989049,0.1925559
0.9795263,0.2043151,0.2044613
0.9804673,0.2045194,0.2043324
0.9842337,0.2041115,0.2010853
0.9845782,0.2048515,0.2011054
0.9845136,0.2080152,0.2001208
0.983197,0.2127753,0.1994763
0.9867774,0.2133259,0.2025712
0.9902114,0.2115491,0.2043215
0.9851017,0.2104558,0.2026129
0.9799542,0.2068786,0.1973593
0.9783782,0.2018342,0.1914609
0.9800196,0.1979474,0.1966926
0.9814126,0.1963787,0.203672
0.9804835,0.1993147,0.2010635
0.9823391,0.2063141,0.2005302
0.9840975,0.216767,0.1951997
0.9827724,0.2252081,0.1840949
0.9803971,0.2229545,0.1863777
0.9784931,0.2149015,0.1903776
0.9792703,0.2092475,0.1876839
0.9814,0.207026,0.192112
0.9825006,0.2029165,0.1993579
0.9825581,0.1901521,0.2083579
0.981997,0.1837674,0.2158753
0.9825065,0.1907142,0.2081863
0.986181,0.1915437,0.2019421
0.9889837,0.1890832,0.2040748
0.9861935,0.1923442,0.2003043
0.9815506,0.1987232,0.1990883
0.9778525,0.2115986,0.2006831
0.976413,0.2212176,0.1990154
0.9770014,0.2217044,0.1974175
0.9767819,0.2226365,0.193677
0.9810463,0.2239689,0.1917638
0.987153,0.2234469,0.1897891
0.9861648,0.2213112,0.1830833
0.983231,0.2183917,0.1806193
0.9806078,0.2172036,0.1889341
0.9789069,0.2148374,0.2013372
0.9814965,0.2069243,0.2038091
0.9837499,0.1959285,0.2045161
0.9845679,0.1890775,0.2188681
0.9831783,0.1870944,0.2296789
0.9790592,0.1884724,0.2199463
0.9786669,0.1937059,0.2045293
0.9811076,0.2003797,0.2014408
0.98314,0.2083954,0.2004839
0.9847061,0.2097981,0.1939502
0.983333,0.2070029,0.1929698
0.9823611,0.2153965,0.1932462
0.9822091,0.2200044,0.1926936
0.9770906,0.2175507,0.1958943
0.9737248,0.2216652,0.2009882
0.9778286,0.218823,0.2089674
0.9806011,0.214411,0.2087709
0.9786198,0.2175329,0.1993925
0.9768596,0.2167799,0.1920499
0.9779437,0.2133752,0.1896425
0.9846397,0.2022209,0.198543
0.9942004,0.1871677,0.2063899
0.9940985,0.1878703,0.2024313
0.9867023,0.1932236,0.2003274
0.9853111,0.189286,0.1975664
0.9862143,0.1918289,0.1917824
0.9860493,0.204448,0.1967956
0.9864508,0.2123663,0.2050642
0.9856671,0.2118832,0.2013059
0.9856319,0.2118625,0.1935321
0.9823166,0.2230761,0.1902704
0.9772501,0.2297035,0.1955119
0.9772948,0.2200251,0.2072305
0.9775442,0.2152573,0.2102377
0.9751233,0.2136658,0.2120449
0.9765995,0.2078902,0.2123207
0.9929439,0.2042769,0.1911781
1.007564,0.2022806,0.1772458
0.989008,0.2073533,0.1986309
0.9685912,0.2108749,0.2207113
0.9810186,0.2049619,0.2123887
0.9873613,0.2006083,0.2010211
0.9787897,0.2007396,0.2037378
0.983289,0.2018532,0.1999595
0.9823436,0.2052559,0.2004618
0.9763238,0.2123223,0.2048287
0.9790474,0.2129775,0.2033706
0.97582,0.2115065,0.2098903
0.9776686,0.2151832,0.2050698
0.9840715,0.209875,0.1974869
0.9819551,0.2051755,0.205181
0.9817864,0.2082068,0.2037753
0.9800251,0.2092185,0.1984066
0.9784332,0.2147649,0.1945233
0.9808334,0.2174774,0.1939158
0.9814666,0.2099997,0.2017827
0.9834927,0.2019655,0.2039875
0.9834955,0.2002911,0.2077616
0.9825009,0.2057509,0.2126438
0.98145,0.2082875,0.2101639
0.9796576,0.2061244,0.2110267
0.9825011,0.2040903,0.2138065
0.9829127,0.2020307,0.215361
0.9815128,0.2029624,0.2160264
0.9823195,0.2058799,0.211002
0.9796015,0.2103183,0.2027641
0.9771598,0.2146427,0.2009554
0.9769277,0.2158919,0.2029281
0.9785967,0.2193018,0.197267
0.9827075,0.2221771,0.1925973
0.9826386,0.2182364,0.1975895
0.9806239,0.2137605,0.2049182
0.9806825,0.2104708,0.2096627
0.978695,0.2026042,0.2097957
0.9784925,0.195167,0.2091533
0.9800943,0.1946831,0.2101907
0.978663,0.1980186,0.209653
0.9790731,0.2036244,0.20878
0.9794778,0.2131964,0.2062475
0.9775444,0.2230962,0.2022179
0.9767758,0.2274186,0.2027614
0.9750886,0.2246155,0.205297
0.9745938,0.2194819,0.2063906
0.9753464,0.2211061,0.208766
0.9747657,0.2240316,0.2077146
0.9751134,0.2195419,0.2057653
0.9755505,0.2130837,0.210538
0.9775526,0.2027508,0.2122731
0.9801728,0.1982422,0.2098205
0.9793117,0.2062613,0.2088217
0.9786429,0.2077612,0.2063717
0.9794775,0.2079491,0.208266
0.9790192,0.2125122,0.2108792
0.9780612,0.2153678,0.2074292
0.9776873,0.2212685,0.2065346
0.9776359,0.220627,0.2089646
0.9780587,0.2174559,0.2103315
0.9785514,0.2206264,0.2102477
0.9787412,0.2190859,0.2110048
0.9795387,0.216911,0.2126991
0.9807557,0.2162655,0.2091017
0.9795662,0.2123585,0.2057432
0.9723641,0.2103112,0.2116833
0.9636098,0.2082716,0.2224314
0.9696028,0.201219,0.2218293
1.001441,0.1921133,0.1904295
1.021755,0.1967096,0.1634746
0.9728473,0.223553,0.2008259
0.9235123,0.2434078,0.2380914
0.9739277,0.2283843,0.1975999
1.017963,0.208832,0.1713355
0.9781107,0.2144871,0.2063066
0.9674686,0.2110889,0.2163008
0.9858615,0.196514,0.2000377
0.9748477,0.2020295,0.1998803
0.9766383,0.2062676,0.2091284
0.9818358,0.2068315,0.2162861
0.9802467,0.2069739,0.2060208
0.9888825,0.1979595,0.1901989
0.9838928,0.2057714,0.1888494
0.9787468,0.2143842,0.1974289
0.9827732,0.2118147,0.2066218
0.979898,0.2164676,0.2034086
0.9799306,0.2168385,0.2001575
0.9803958,0.2192692,0.2048384
0.9783583,0.2183806,0.2023198
0.9792893,0.2100781,0.2020832
0.9793558,0.2121372,0.2048413
0.9791831,0.2109457,0.202693
0.9804336,0.208207,0.2045396
0.9826912,0.2092968,0.2080478
0.9839239,0.2080601,0.2096366
0.9829594,0.2107166,0.2053727
0.9813416,0.2093859,0.1965844
0.9802942,0.2066359,0.1967802
0.9816621,0.2080897,0.2009295
0.9840907,0.2077851,0.2026168
0.9843787,0.2074489,0.2036009
0.9824661,0.2064941,0.2021992
0.9799839,0.2093238,0.2027967
0.976974,0.2137101,0.2037368
0.9755136,0.213729,0.2048953
0.9778012,0.2133691,0.2074663
0.9794332,0.2109258,0.2024986
0.9802779,0.2105524,0.1941504
0.9828715,0.2122397,0.1916267
0.9829334,0.2124255,0.1937504
0.9788254,0.2156307,0.1973307
0.9750974,0.215523,0.198837
0.9774686,0.2123913,0.1972441
0.9827831,0.2101689,0.195018
0.9838758,0.2060474,0.1964744
0.9832314,0.2049043,0.1983391
0.9823445,0.2056646,0.1966686
0.9811226,0.2055996,0.1973004
0.9804112,0.2054828,0.1985988
0.9791048,0.2042299,0.1983572
0.9816992,0.2032359,0.199399
0.9856808,0.2032239,0.2001582
0.9845128,0.207206,0.2011136
0.9825051,0.2114597,0.1983871
0.9815165,0.2102048,0.1928631
0.9807581,0.2106917,0.190844
0.980826,0.2137661,0.1885671
0.9812081,0.2134165,0.1896928
0.9821369,0.2125493,0.1938559
0.9810903,0.2128361,0.1937888
0.9789707,0.2121722,0.1976869
0.9792369,0.2124597,0.2010318
0.9805123,0.2125056,0.1962653
0.9825337,0.2103064,0.196452
0.984072,0.2093741,0.2003293
0.9832668,0.2096068,0.1982126
0.9830471,0.2101874,0.1910621
0.9836094,0.211646,0.1836853
0.9832295,0.2123915,0.1860636
0.9832792,0.2111691,0.1916764
0.9832764,0.2087287,0.1890938
0.9821598,0.2095233,0.189059
0.9808175,0.210703,0.1916013
0.9800195,0.2100906,0.1909326
0.9793527,0.2125128,0.1939801
0.9772651,0.2132915,0.1962928
0.9759219,0.2128119,0.1947299
0.9782422,0.2137993,0.1916263
0.9797079,0.2103227,0.1874714
0.9768921,0.2074688,0.1912733
0.9737679,0.2109042,0.2015754
0.9738557,0.2135989,0.2067688
0.9778218,0.2106837,0.2012836
0.9830748,0.2084204,0.1937725
0.9840759,0.2102045,0.1970781
0.9809007,0.2099374,0.1982473
0.9789543,0.2092364,0.1936962
0.9790668,0.2101376,0.196435
