accx,accy,accz
0.8053173,0.4634894,0.3348352
0.7913025,0.4703568,0.3201669
0.8061469,0.4649882,0.3112994
0.8222429,0.45636,0.3152565
0.8190901,0.439166,0.3236958
0.8196724,0.4333772,0.3307755
0.8290295,0.4435356,0.3285386
0.8295792,0.4484804,0.327632
0.8351815,0.4691901,0.3248747
0.8448971,0.4841036,0.3114449
0.8396766,0.4686227,0.297858
0.8307593,0.4515676,0.299756
0.8242881,0.43383,0.3051503
0.823701,0.4388244,0.2984443
0.8234974,0.468625,0.2973957
0.8151696,0.4818785,0.2968766
0.8170643,0.484377,0.2931559
0.8214652,0.4723326,0.2990997
0.820983,0.4576978,0.301889
0.8291274,0.4666042,0.3050198
0.8326363,0.48136,0.3005554
0.8325512,0.5035513,0.2810605
0.8349907,0.5147422,0.2784307
0.8253053,0.4968707,0.2938488
0.8133548,0.4837576,0.3130257
0.8115754,0.4779294,0.3231736
0.8126726,0.479614,0.317845
0.8128431,0.495927,0.3167208
0.8105389,0.507094,0.3146273
0.8039726,0.5101089,0.3105488
0.7951455,0.5086785,0.3152796
0.7948801,0.5083745,0.3159399
0.8041472,0.5088156,0.3151913
0.8086842,0.5006947,0.3179225
0.810876,0.4947494,0.3209252
0.817755,0.48897,0.3227273
0.8313798,0.4634236,0.3167065
0.8461873,0.4234941,0.3077858
0.8399353,0.4113814,0.2979999
0.8106094,0.4459461,0.2924148
0.7685346,0.4990168,0.308017
0.7378901,0.5469322,0.3343175
0.762378,0.5458802,0.3379136
0.8240764,0.5037487,0.3111779
0.865027,0.4947911,0.2896458
0.8554096,0.5013278,0.2993596
0.8190043,0.4966393,0.3144769
0.8133337,0.4894683,0.3154127
0.817716,0.4746214,0.3143158
0.8115739,0.4801226,0.306511
0.8196163,0.4865557,0.2972507
0.8160831,0.4805151,0.3031664
0.8139931,0.4891728,0.3095735
0.8178218,0.489791,0.3140856
0.8071738,0.4877586,0.3175098
0.809433,0.4903578,0.3120529
0.8066755,0.4864306,0.3109225
0.8075449,0.4855415,0.3085725
0.8215017,0.4805201,0.3015639
0.8180643,0.4837561,0.3039164
0.8217559,0.4966343,0.3113949
0.8190144,0.5006768,0.3174915
0.8027701,0.4970589,0.3155538
0.8000179,0.4888623,0.3105026
0.7986414,0.4932246,0.3123976
0.806035,0.5047772,0.3114335
0.8156068,0.5076935,0.306473
0.8170619,0.502466,0.3056034
0.8246731,0.4892826,0.3067807
0.8311583,0.4877862,0.304993
0.8291228,0.4905102,0.302008
0.8164588,0.4979196,0.2997849
0.7975347,0.5318929,0.2928355
0.7825327,0.5541923,0.2873298
0.7780498,0.5523746,0.2942264
0.7930426,0.5449795,0.308334
0.8241808,0.5248286,0.3160569
0.8488291,0.4993006,0.3126411
0.8502341,0.4591033,0.311923
0.8474502,0.4108406,0.3190404
0.8511125,0.396412,0.3212754
0.8460976,0.4143613,0.3130446
0.8393205,0.4263454,0.2968776
0.8273787,0.4192976,0.2844001
0.8017374,0.4236652,0.2871877
0.7840064,0.4474864,0.3003458
0.7806526,0.4740969,0.3108046
0.7832956,0.5051463,0.3088879
0.7940712,0.534633,0.2946347
0.818688,0.554172,0.2609823
0.8409529,0.5563957,0.2078291
0.8338333,0.5518255,0.1836137
0.8304427,0.5484585,0.1984357
0.8596526,0.5230038,0.1913136
0.8806025,0.487567,0.1739027
0.8781951,0.4602975,0.1848038
0.8650662,0.4457609,0.1948252
0.8477978,0.4558689,0.2095821
0.8421966,0.4674911,0.2365684
0.8483951,0.4665908,0.2400272
0.8531501,0.4681956,0.2337332
0.8447675,0.4757197,0.2386595
0.8356164,0.4815298,0.2470661
0.8371987,0.4836468,0.2588537
0.8323182,0.4906838,0.2645146
0.8289497,0.5002605,0.27081
0.8341851,0.502311,0.2917019
0.8325117,0.4985482,0.3042979
0.8206903,0.4995466,0.3017603
0.8097477,0.4981652,0.3019788
0.8220041,0.485308,0.2916828
0.8376264,0.4793553,0.2697414
0.8272845,0.4893209,0.2620394
0.8147191,0.505754,0.2530027
0.80994,0.5188938,0.2394024
0.8104268,0.5265703,0.2434087
0.8186182,0.5173356,0.2401949
0.8219722,0.4917167,0.2364472
0.8252351,0.4895404,0.2513179
0.8259035,0.5006902,0.2547819
0.8156833,0.5050261,0.25561
0.8103748,0.5194873,0.2599939
0.8049081,0.5291368,0.2624537
0.7950331,0.5463025,0.2818914
0.7957256,0.5636949,0.293919
0.8023043,0.540421,0.2871217
0.808235,0.5154847,0.2839608
0.8117324,0.5068567,0.2854301
0.8134237,0.4910877,0.2830633
0.815063,0.4843924,0.2766501
0.8130879,0.4882815,0.2813695
0.8127803,0.4921184,0.2871059
0.8133097,0.5038659,0.2839482
0.8134355,0.5183846,0.2813581
0.8153715,0.517086,0.2730159
0.8088073,0.5125809,0.2730469
0.7982426,0.5235229,0.2828843
0.7954586,0.53304,0.2856505
0.797868,0.5367881,0.2845624
0.8010555,0.5349616,0.277312
0.8033456,0.5257534,0.2730758
0.8048902,0.5264164,0.2753683
0.8033278,0.5257205,0.2748562
0.8030522,0.5175447,0.2743166
0.8101719,0.5121932,0.2738841
0.8170033,0.5012446,0.2780895
0.8172198,0.4949586,0.2824283
0.8116967,0.4967631,0.2805542
0.8057968,0.5017682,0.2815265
0.8030293,0.5147763,0.2851816
0.8021765,0.5210444,0.2876044
0.804203,0.5179263,0.2878888
0.8055173,0.515883,0.2860842
0.8056275,0.5152083,0.2825124
0.8066521,0.5119209,0.2798916
0.8061365,0.5077172,0.2806401
0.8065708,0.5104338,0.2787089
0.8079853,0.5122575,0.2772133
0.8086583,0.5120018,0.2776997
0.8078125,0.5135086,0.2776703
0.804301,0.5124754,0.2804532
0.8022078,0.516144,0.2816363
0.8032259,0.5198407,0.2847585
0.8046332,0.5195141,0.2873362
0.8024809,0.5239758,0.2835107
0.8006827,0.5271106,0.2805426
0.8045339,0.5222905,0.2751899
0.8063611,0.517067,0.2763248
0.8040013,0.5188781,0.2823813
0.8010375,0.5181047,0.2786346
0.7990929,0.5131907,0.2822242
0.8004441,0.5157903,0.2886951
0.8020726,0.5182026,0.2877951
0.8034111,0.5182462,0.2930448
0.8049127,0.5192871,0.2949968
0.8052854,0.5144008,0.2886343
0.804027,0.5078424,0.2843316
0.8006309,0.5033944,0.2860946
0.7994473,0.5043373,0.2902015
0.8004848,0.5126544,0.2896781
0.8020564,0.5176047,0.2876374
0.8056391,0.5180911,0.2843945
0.8074235,0.5187965,0.2826244
0.8058003,0.5194744,0.2842696
0.8022955,0.5219974,0.282033
0.8003519,0.5263434,0.2789264
0.8016739,0.5288016,0.2738033
0.8012126,0.5259436,0.2705829
0.7993049,0.5237512,0.2774759
0.7984845,0.5254925,0.2827841
0.8005778,0.5240349,0.2839201
0.8078827,0.5191351,0.2838008
0.8128668,0.5144336,0.2819133
0.8094494,0.5141861,0.2812251
0.804781,0.5164831,0.2776668
0.8058852,0.5143509,0.2742327
0.8087873,0.5121855,0.2711076
0.8087369,0.5124617,0.2683164
0.804091,0.5173524,0.2746034
0.7975258,0.5252032,0.2792302
0.8008167,0.5228113,0.276531
0.8104215,0.5178684,0.2760057
0.815342,0.5158703,0.2767632
0.8158281,0.5089181,0.2783206
0.8087613,0.5097039,0.2805783
0.8018348,0.5136116,0.284021
0.7989671,0.5095751,0.2891407
0.7951931,0.5128532,0.288149
0.801527,0.5211794,0.2785628
0.8116236,0.5263792,0.2686935
0.811413,0.5263884,0.2669344
0.8069123,0.5201533,0.2672117
0.8034258,0.5204963,0.2626576
0.8039221,0.5217253,0.2630001
0.8065944,0.5194513,0.2663518
0.80992,0.5209374,0.264758
0.8134751,0.5188431,0.2653295
0.8097686,0.5190696,0.2674972
0.8037069,0.5214895,0.2698167
0.8042406,0.5202133,0.2734705
0.807204,0.5223679,0.2705113
0.8086102,0.5224093,0.2667125
0.8069514,0.5211101,0.2678039
0.8045537,0.5192496,0.2667405
0.8066613,0.5154936,0.2649245
0.8087597,0.5193006,0.2619591
0.808403,0.5215973,0.2597993
0.8103106,0.5159151,0.2626492
0.8120414,0.5126318,0.2630324
0.8130506,0.5154291,0.2622907
0.8150515,0.518575,0.2646686
0.8146596,0.5179914,0.2656822
0.8125568,0.5195332,0.2652425
0.8120028,0.5197142,0.2639891
0.8122348,0.5148682,0.2627041
0.8098826,0.5135492,0.2623629
0.807794,0.5155028,0.2626751
0.8109525,0.5174511,0.2641846
0.8134567,0.5170298,0.264299
0.8101515,0.5165166,0.263655
0.8059116,0.5215765,0.264722
0.8053396,0.5270156,0.2649454
0.8077568,0.5297564,0.2633893
0.8107965,0.5291007,0.260311
0.8118363,0.5246492,0.2584243
0.8106358,0.5193153,0.2641105
0.8101194,0.5148841,0.2709242
0.8095338,0.51733,0.2681382
0.8088398,0.5206911,0.2651377
0.8105352,0.5188582,0.2657537
0.8132388,0.5204686,0.2620742
0.8145411,0.5213639,0.2621509
0.8120456,0.5193575,0.2666482
0.8072921,0.5204364,0.2685627
0.8045865,0.5236669,0.2704182
0.805011,0.5271534,0.2692276
0.8065564,0.5227987,0.2676934
0.8063876,0.5147632,0.2675261
0.8077001,0.5144693,0.2649032
0.8093731,0.5149629,0.2651089
0.8077649,0.5145025,0.2667265
0.808278,0.5166712,0.2701862
0.8079092,0.5185153,0.2758052
0.803309,0.5216331,0.2747895
0.8004077,0.5276468,0.2730607
0.8016614,0.5344788,0.2743224
0.8072452,0.5365906,0.2717897
0.8121945,0.5304087,0.2663324
0.8133289,0.5229934,0.2613111
0.8121903,0.5202952,0.2642358
0.8099056,0.5176622,0.2722067
0.8088264,0.5155207,0.2749379
0.8076082,0.5189134,0.2782316
0.8069842,0.5207179,0.2786223
0.8053052,0.5198252,0.2742226
0.8019784,0.5224039,0.2772537
0.8029899,0.5239593,0.278782
0.8040145,0.5252739,0.2757236
0.8034074,0.5272817,0.2732341
0.8020531,0.5262641,0.2670535
0.7987034,0.5261199,0.2671942
0.8006845,0.5257856,0.2699915
0.8053506,0.5217659,0.2695935
0.8066561,0.5181183,0.27389
0.8033052,0.518387,0.2745213
0.7977301,0.5177924,0.2742712
0.7996328,0.5146629,0.2759287
0.8015836,0.5188523,0.2721779
0.8001369,0.5258374,0.2704714
0.8074786,0.5246664,0.2691395
0.8130848,0.5210152,0.2674083
0.8066648,0.5191716,0.2705553
0.7990001,0.5214901,0.2733984
0.7979469,0.5252289,0.2748827
0.8020678,0.5225739,0.2740399
0.8055368,0.520925,0.2712554
0.806109,0.522318,0.271653
0.8053912,0.5215618,0.2769584
0.8053228,0.5239912,0.282605
0.805727,0.5267653,0.2797347
0.8046246,0.527602,0.2746166
0.8047681,0.5312417,0.2751004
0.8059311,0.5308508,0.2748887
0.8050621,0.5249071,0.2748354
0.8027708,0.5219771,0.2754346
0.8011068,0.5210878,0.2745466
0.8038165,0.5191388,0.2748678
0.8067829,0.5174669,0.2731245
0.804266,0.5170858,0.2704691
0.8014841,0.5212478,0.2707045
0.8012616,0.527401,0.2707305
0.8021622,0.5281057,0.2692578
0.8059485,0.527162,0.2655688
0.8094056,0.5275311,0.2626375
0.806923,0.523419,0.2654056
0.8040906,0.5173065,0.2725184
0.8063849,0.5156728,0.2772202
0.8087551,0.5177289,0.2710726
0.8106083,0.5184304,0.2633168
0.8139463,0.5159325,0.2675008
0.8136749,0.5148022,0.2702204
0.8049777,0.5169934,0.2674002
0.794962,0.5209941,0.2727556
0.7980963,0.5251233,0.275697
0.8060352,0.52539,0.2668044
0.8056344,0.5223947,0.2587151
0.8074796,0.5199111,0.2591375
0.8094695,0.5188881,0.265355
0.8076113,0.5194534,0.270681
0.8099509,0.5197254,0.2733403
0.8108234,0.5195616,0.2726367
0.8107101,0.5212844,0.2699527
0.8088727,0.5228701,0.2696457
0.8016253,0.5213949,0.2656792
0.7986786,0.5174376,0.2622801
0.7999336,0.5148262,0.2672945
0.8014964,0.5185089,0.2761012
0.8016167,0.5237203,0.2859629
0.8005578,0.5239705,0.285591
0.8001515,0.5287446,0.2751068
0.7986146,0.5380426,0.2668466
0.8033492,0.5345094,0.2595902
0.8104323,0.5198428,0.2582867
0.809581,0.5092079,0.2612409
0.8049253,0.5088515,0.2635332
0.7985522,0.5132934,0.2754437
0.7961187,0.5171992,0.2860452
0.8007361,0.5257438,0.2796955
0.8053123,0.5280678,0.2708772
0.8057823,0.5220784,0.2707664
0.8013471,0.5257899,0.2733316
0.7942298,0.5266193,0.27688
0.7901673,0.5246705,0.2771335
0.795663,0.5292899,0.2708753
0.8059476,0.5233728,0.2683106
0.8102068,0.5173656,0.2659352
0.8075076,0.5185223,0.260162
0.8010321,0.5182467,0.2637055
0.7976258,0.5207823,0.2710939
0.8009884,0.5212904,0.2747027
0.8042668,0.52306,0.2756342
0.8022274,0.5257055,0.2726578
0.7982406,0.5261128,0.2707617
0.7972109,0.530616,0.2655193
0.7989206,0.5288105,0.2601213
0.802964,0.5221591,0.2649231
0.8057982,0.5195491,0.2676147
0.8061738,0.5189754,0.2671259
0.8071648,0.5206425,0.2729215
0.8040177,0.5176756,0.2799027
0.8007105,0.5151475,0.2841323
0.8018848,0.5194194,0.2850823
0.8007161,0.524136,0.2843618
0.7997022,0.5331434,0.2812613
0.8019939,0.5392495,0.2757039
0.8048269,0.5353719,0.2722362
0.8059665,0.5328608,0.2687956
0.8052277,0.5272492,0.2661989
0.8038044,0.5155314,0.2693614
0.802022,0.5139185,0.2757363
0.8025738,0.5219562,0.2789159
0.8019768,0.524593,0.2769474
0.7988443,0.5199521,0.272789
0.7986187,0.5169397,0.270602
0.8005102,0.5215274,0.2715941
0.8029992,0.5288128,0.2662053
0.8030929,0.5318944,0.2576965
0.8013488,0.5321253,0.2605096
0.8021375,0.5299222,0.2672578
0.8048168,0.5273301,0.2716129
0.8077288,0.5274106,0.2730654
0.8057253,0.525709,0.2711811
0.8025254,0.5218514,0.2726509
0.8046108,0.5180466,0.2727876
0.8042726,0.5161256,0.2722822
0.8013066,0.5203494,0.2746365
0.7995514,0.5275116,0.2732204
0.7980994,0.5307855,0.2714453
0.8005812,0.5288565,0.2680702
0.8040695,0.5256932,0.2633242
0.8062901,0.5219769,0.26517
0.8095489,0.517798,0.2669865
0.8095565,0.5197139,0.2680561
0.8081635,0.5242701,0.2714127
0.8086983,0.5252292,0.2679428
0.8080812,0.5249492,0.2626106
0.8078704,0.5220188,0.2637306
0.806558,0.5199418,0.2629209
0.8028522,0.5223446,0.2616237
0.8021868,0.5244139,0.2651448
0.804849,0.5249327,0.2654487
0.8116738,0.5221077,0.2630935
0.8193692,0.5176238,0.2628214
0.8155956,0.5161119,0.2655962
0.8038777,0.5140123,0.2726489
0.7984819,0.511927,0.2760946
0.8037099,0.5146112,0.2733981
0.8134343,0.5190663,0.2674146
0.8149491,0.5201869,0.2599332
0.8086054,0.5192291,0.2601257
0.8038861,0.5193615,0.2643343
0.8013137,0.5202609,0.2639282
0.8018634,0.5235197,0.2634057
0.8025105,0.5287705,0.2621579
0.8032568,0.5300367,0.2593992
0.8078684,0.5265651,0.2594181
0.8069107,0.5234233,0.2600168
0.8022545,0.521927,0.2599503
0.8016522,0.5219562,0.2620465
0.8039178,0.5241455,0.2657742
0.8096589,0.5242095,0.267114
0.8102139,0.5228207,0.2628538
0.8052079,0.523977,0.2558846
0.8036951,0.5235817,0.2529643
0.8046047,0.5219307,0.2565395
0.8067772,0.5203969,0.2618561
0.8082914,0.5176996,0.262421
0.8147687,0.5173667,0.2551027
0.8283674,0.5166983,0.239712
0.8277833,0.5171114,0.2345628
0.7953123,0.5314292,0.2654622
0.7577986,0.5549571,0.3041204
0.7652017,0.5607521,0.3020313
0.7957075,0.5398375,0.2830903
0.8029198,0.5213965,0.2825067
0.8025094,0.5228188,0.2853296
0.7992698,0.5231902,0.2901066
0.7963552,0.5156403,0.2994826
0.805534,0.5157429,0.2962979
0.8169621,0.5199004,0.2768946
0.8290159,0.5193416,0.2576013
0.8103215,0.519976,0.2679475
0.7741684,0.5225668,0.2890289
0.7766201,0.5248695,0.2859799
0.7847183,0.5259932,0.285212
0.7886818,0.5261286,0.2874305
0.8070115,0.5342191,0.2809291
0.8102121,0.5439942,0.2807893
0.8067286,0.5397535,0.277088
0.8088038,0.523222,0.2725993
0.8042453,0.5023181,0.2682962
0.7929092,0.4966286,0.2660931
0.7792723,0.5202882,0.2851432
0.7763746,0.5471294,0.3078826
0.7810336,0.5498295,0.3177439
0.7816148,0.538438,0.3139513
0.7871653,0.5333602,0.3044374
0.8023206,0.5331893,0.2955904
0.8133412,0.5183954,0.2815509
0.8098928,0.4918649,0.2849906
0.8007672,0.4853522,0.293539
0.7932338,0.5001748,0.2894389
0.7835176,0.5142411,0.2979907
0.7800851,0.5283764,0.2987886
0.7874827,0.5398128,0.2962496
0.789931,0.5438223,0.3115595
0.7836271,0.5453328,0.3154453
0.7758022,0.5436294,0.3151814
0.7763848,0.5467548,0.31883
0.8002571,0.5466323,0.3117931
0.8285082,0.5263202,0.2974233
0.8297166,0.497969,0.2815671
0.8200129,0.4805964,0.2813131
0.8157451,0.4860668,0.2945108
0.8033717,0.4932533,0.2998361
0.7998721,0.4971179,0.2888655
0.8102052,0.5251088,0.2680173
0.8057018,0.5419741,0.2597503
0.8017054,0.5386448,0.2618087
0.803473,0.5452922,0.25956
0.8014635,0.5391581,0.2589775
0.8088678,0.5275383,0.2601868
0.8106939,0.5191933,0.2601677
0.8106491,0.5026305,0.2613691
0.8120146,0.4981597,0.2658794
0.8037869,0.5034337,0.2736492
0.8092156,0.506094,0.2819612
0.8152584,0.4996349,0.2880135
0.811558,0.490118,0.293323
0.8109861,0.4948478,0.2979147
0.8021243,0.5030606,0.2919065
0.7996153,0.5167188,0.2812149
0.8056565,0.5332944,0.2726314
0.8058068,0.5344121,0.2607242
0.8076806,0.5296576,0.2563704
0.8106674,0.5242893,0.2564776
0.8154157,0.5212836,0.2566031
0.8156014,0.5202028,0.2642364
0.8083791,0.5093836,0.2716141
0.8050967,0.5016316,0.2807169
0.8047014,0.5151109,0.2812205
0.8061426,0.5348821,0.2690035
0.8056721,0.5334799,0.2669172
0.8034046,0.5239719,0.2666491
0.8029974,0.5236589,0.2666232
0.8003373,0.5210653,0.2736657
0.8011632,0.5219243,0.276002
0.8028821,0.5234282,0.2771934
0.8036394,0.5196269,0.2736935
0.8095635,0.5201803,0.2689695
0.8103806,0.5171775,0.2736125
0.8053867,0.5141493,0.2787858
0.8005415,0.5141942,0.2860926
0.7972569,0.5125189,0.2909442
0.8004428,0.5198224,0.2856585
0.8027343,0.5290995,0.281192
0.8005116,0.5293206,0.2817576
0.7992819,0.5225874,0.2813221
0.7975133,0.5168847,0.2761964
0.7974035,0.5198845,0.271574
0.8020221,0.5222887,0.2692136
0.8056376,0.5218484,0.2632363
0.8040447,0.5227527,0.2588932
0.8015741,0.5232094,0.2674945
0.8013127,0.5283783,0.2783083
0.8012515,0.5332526,0.2751132
0.8019583,0.5263481,0.2723534
0.8042195,0.5142695,0.2749041
0.8061619,0.5111412,0.2728376
0.805999,0.5184758,0.2734306
0.8049612,0.527721,0.2733142
0.805719,0.5305965,0.2711619
0.8060233,0.5261672,0.2727167
0.8059992,0.5235551,0.2716822
0.8064514,0.5253332,0.2692672
0.8011412,0.5251843,0.2700989
0.7938542,0.5236896,0.2799262
0.7939452,0.5225936,0.2919497
0.7978479,0.5189726,0.2868774
0.7995698,0.5145926,0.2778669
0.7994836,0.5157467,0.2778815
0.7997912,0.5196347,0.2755977
0.7990839,0.5197786,0.2766087
0.7963081,0.5208015,0.2822263
0.7955528,0.528182,0.2839908
0.7979358,0.5369651,0.2858687
0.8003745,0.5368765,0.2861921
0.8012309,0.5292195,0.2839533
0.8013832,0.5261773,0.2761209
0.8020967,0.5268483,0.263608
0.8043097,0.5254721,0.2633535
0.8081247,0.5247727,0.2660697
0.808983,0.5257835,0.2581295
0.8056376,0.5269585,0.2550938
0.80318,0.5267335,0.2636595
0.8027343,0.5277979,0.2722668
0.8045858,0.5301482,0.2702658
0.807381,0.5289577,0.2673791
0.8068251,0.5271108,0.2706371
0.8048227,0.5240273,0.2684937
0.8049163,0.5190008,0.2652942
0.8092316,0.518693,0.2609971
0.8147033,0.5209719,0.2526132
0.8139171,0.5237234,0.2536675
0.812551,0.52744,0.2533639
0.813496,0.5258937,0.2472225
0.8086278,0.5217621,0.2552774
0.8033048,0.5220863,0.2638121
0.8035889,0.5221572,0.2587015
0.8089554,0.5195226,0.255573
0.8167506,0.5165482,0.252276
0.8162974,0.5141141,0.2452471
0.8122042,0.5152556,0.2472307
0.8114695,0.5159886,0.2528843
0.8070848,0.5152866,0.2554909
0.8059699,0.5195122,0.2574326
0.809978,0.5238495,0.2525138
0.810578,0.5240061,0.2482218
0.8103656,0.5223394,0.2533029
0.8078039,0.5207952,0.257194
0.8030202,0.5204899,0.2590133
0.8011432,0.5189337,0.2615266
0.8033833,0.5182507,0.2585738
0.8074071,0.5222776,0.2535767
0.8067748,0.5287903,0.2530436
0.8071383,0.5324949,0.2521447
0.8106832,0.5320958,0.2488543
0.8091306,0.5325973,0.2501649
0.8076417,0.5314438,0.2534203
0.807188,0.5243827,0.2534371
0.8069999,0.5175168,0.2527599
0.8093941,0.5147841,0.2514566
0.8082307,0.5131629,0.251728
0.8077394,0.5151472,0.2548508
0.8096391,0.5229243,0.2587613
0.8106588,0.5247231,0.2612626
0.8143325,0.5222234,0.2600985
0.8140111,0.5243725,0.2600004
0.8093747,0.5215732,0.2602811
0.8077396,0.5159047,0.259265
0.8082644,0.5131328,0.261916
0.8108254,0.5130273,0.2616217
0.8125066,0.5176252,0.2541212
0.8116742,0.5196939,0.2491242
0.8082675,0.5218257,0.2560774
0.8043893,0.5229393,0.2646818
0.8078707,0.5203139,0.2580687
0.8120454,0.5243064,0.2519445
0.8110104,0.5272848,0.254507
0.8123675,0.5276402,0.2521385
0.812335,0.5296097,0.2522248
0.8089542,0.5276271,0.253879
0.8086598,0.527753,0.2518173
0.8088364,0.5271551,0.2531979
0.8096206,0.5225587,0.2534791
0.8120744,0.5192358,0.2549161
0.8108804,0.5182017,0.2587295
0.8086873,0.5214747,0.2586331
0.80834,0.5248558,0.2597456
0.8075716,0.528205,0.2606129
0.806814,0.5273013,0.260147
0.8052977,0.5195341,0.2624871
0.8058627,0.5158328,0.2630478
0.8083683,0.5128044,0.2615586
0.8082752,0.5171517,0.2597662
0.8095415,0.5282927,0.2565211
0.8111904,0.5256363,0.2553098
0.8105508,0.5247354,0.2559142
0.809529,0.5292758,0.2553155
0.8057836,0.5253515,0.2554975
0.802749,0.5256725,0.2558358
0.8038216,0.5262387,0.2549008
0.8076812,0.5220361,0.2530227
0.8102161,0.5221549,0.2483586
0.8081989,0.5233412,0.2467365
0.808782,0.5247748,0.2509227
0.808787,0.5255016,0.2517297
0.805289,0.5246596,0.2527188
0.805941,0.5254974,0.2588739
0.8063394,0.5267915,0.2585783
0.8067168,0.5285867,0.2517006
0.8068394,0.5297347,0.2479553
0.8049303,0.5298356,0.245164
0.8085642,0.5301262,0.2424875
0.8109313,0.5294539,0.2439003
0.8093256,0.5288041,0.2479471
0.809753,0.5273145,0.2506739
0.8096838,0.525552,0.2536143
0.8094615,0.5255344,0.257926
0.8071863,0.524934,0.2552191
0.802706,0.525608,0.2502161
0.8003427,0.5297552,0.2523931
0.80198,0.5328261,0.2519245
0.8068537,0.5299495,0.2501903
0.8100806,0.5241084,0.2524547
0.8111574,0.5227223,0.2508573
0.8128712,0.523682,0.2476383
0.8160949,0.5227537,0.2481279
0.8163658,0.5219505,0.2532424
0.8138986,0.5220357,0.2552613
0.8149142,0.5233791,0.250774
0.810405,0.5266355,0.2536786
0.8014949,0.5296257,0.2587617
0.8012715,0.5260633,0.2579022
0.806012,0.519477,0.2535177
0.8097908,0.5209423,0.2429199
0.8078955,0.5248391,0.2420617
0.8051459,0.5273293,0.2465099
0.8069599,0.5316785,0.2424318
0.8053095,0.5324569,0.2467518
0.8048296,0.5323023,0.2510152
0.806502,0.5347729,0.2489646
0.8054829,0.5361253,0.2509684
0.8083253,0.5327875,0.2495843
0.8106742,0.5241222,0.2496973
0.80797,0.5205438,0.251154
0.8042501,0.5248374,0.2509097
0.8018907,0.5286983,0.2535505
0.8035236,0.5291644,0.2509174
0.8044899,0.5250757,0.2478206
0.8012035,0.5205552,0.2488862
0.7997207,0.5211827,0.2491786
0.8035379,0.526613,0.2522778
0.8071165,0.5309233,0.2552495
0.8068936,0.5274474,0.2548484
0.811705,0.5178882,0.2562024
0.8213865,0.5087597,0.2621564
0.8225809,0.5077675,0.2618652
0.813428,0.5131188,0.2411555
0.7907448,0.5184693,0.2134546
