accx,accy,accz
0.9983333,-0.01941663,0.27312
0.9948364,-0.01984284,0.2790728
0.990614,-0.01849653,0.281076
0.9873238,-0.01680892,0.2804016
0.9861539,-0.01374554,0.2818208
0.9886655,-0.01403904,0.2819132
0.9872948,-0.0164348,0.282134
0.9863278,-0.01657546,0.2819102
0.985744,-0.01923195,0.2820744
0.9822019,-0.02202811,0.2840924
0.9849448,-0.01981834,0.2846228
0.9879761,-0.01862202,0.2832215
0.987229,-0.01987781,0.2816755
0.9890557,-0.0194465,0.2843255
0.9876156,-0.01922453,0.2877089
0.985038,-0.0187766,0.2856616
0.9871692,-0.01486268,0.2843398
0.9882066,-0.01095129,0.2832946
0.9877057,-0.01115235,0.2809186
0.9901194,-0.0116092,0.2819944
0.9923582,-0.009655328,0.2820545
0.9898293,-0.009443943,0.2789822
0.9868803,-0.009705364,0.275252
0.9874005,-0.007638901,0.2721794
0.9879656,-0.00690269,0.2725282
0.9881793,-0.008929913,0.2727448
0.9892212,-0.01243283,0.2718999
0.9890618,-0.01438881,0.2751589
0.9883873,-0.01476152,0.2802467
0.9885453,-0.01661015,0.2823454
0.9892082,-0.01703099,0.2788645
0.9914537,-0.01675006,0.2740005
0.9925391,-0.01862279,0.2744268
0.9907917,-0.01989271,0.2732834
0.9900145,-0.01950595,0.2713817
0.9896225,-0.01783135,0.2768752
0.9899261,-0.01608161,0.2810977
0.9908409,-0.01485268,0.2816238
0.9890008,-0.01492257,0.2823722
0.9889675,-0.01620039,0.2814834
0.9921622,-0.0169613,0.2811259
0.9944785,-0.01935965,0.2804143
0.994261,-0.02032742,0.2805323
0.9895327,-0.01891023,0.2828517
0.9860238,-0.0205481,0.2835644
0.987444,-0.02133161,0.2821293
0.9878682,-0.02033881,0.2759977
0.9863376,-0.02011152,0.2699338
0.9858938,-0.01908634,0.2716976
0.9873417,-0.019345,0.2748039
0.9887324,-0.01972761,0.2778037
0.9890819,-0.01902552,0.2836117
0.9891642,-0.01830579,0.2833729
0.9895514,-0.01600115,0.2799464
0.9907045,-0.0138418,0.282758
0.9900508,-0.01178331,0.2825503
0.9881105,-0.009056493,0.2806463
0.987456,-0.0101555,0.2823224
0.9880591,-0.01331701,0.2780272
0.9895014,-0.01347601,0.2748644
0.9889757,-0.0139317,0.2768239
0.9884078,-0.0153264,0.2767552
0.9893455,-0.01527417,0.2785508
0.9885231,-0.0163551,0.2815948
0.9880674,-0.01736513,0.2834076
0.9883991,-0.01842455,0.282003
0.9891251,-0.02103684,0.2776421
0.9908047,-0.02121928,0.2759692
0.990104,-0.02051979,0.2780908
0.9884998,-0.02095878,0.282176
0.9885898,-0.02009956,0.2825381
0.9891426,-0.01708236,0.2811302
0.9889751,-0.01310682,0.2815253
0.9885934,-0.0122936,0.2800546
0.9891304,-0.01280879,0.2811132
0.988868,-0.01140641,0.2846158
0.9890494,-0.0117553,0.2854668
0.9911409,-0.01345861,0.2805796
0.9928814,-0.01518066,0.2735975
0.9936049,-0.01735679,0.2766144
0.9921405,-0.01688398,0.2818377
0.9892675,-0.01514885,0.2814219
0.9868091,-0.01528736,0.2810543
0.9867485,-0.01512275,0.2766844
0.9884306,-0.01444399,0.2741765
0.987222,-0.01468094,0.2772865
0.9870724,-0.01531818,0.2765859
0.9884019,-0.01560655,0.2756802
0.9878359,-0.01506011,0.2759095
0.989654,-0.01484227,0.2747139
0.9910567,-0.01376259,0.2765302
0.9915195,-0.01169697,0.2804901
0.9920712,-0.01237968,0.2824307
0.9892811,-0.01283591,0.2795257
0.9887378,-0.01172303,0.2762614
0.9909052,-0.01329175,0.2775231
0.9916754,-0.01431768,0.2757621
0.9903166,-0.01226591,0.2693552
0.9879261,-0.01192346,0.2668746
0.9899731,-0.01434945,0.2706082
