accx,accy,accz
0.9546698,0.2414149,0.2290136
0.9525576,0.2394359,0.2283518
0.9503212,0.2389561,0.2265508
0.9543866,0.2397388,0.229722
0.9585887,0.2426475,0.2292429
0.9604191,0.244326,0.2280428
0.9600492,0.2457161,0.226175
0.9580172,0.2495622,0.2210944
0.9586173,0.2489507,0.2195415
0.9595115,0.2448971,0.2188484
0.9605477,0.2434279,0.2211269
0.9617272,0.2421007,0.2260024
0.9598417,0.2412034,0.2264726
0.9593566,0.2429099,0.2270217
0.9599853,0.2448126,0.2284157
0.9595219,0.2466373,0.2304555
0.9598876,0.2496306,0.2334274
0.9596291,0.2499925,0.2332622
0.9596997,0.2458017,0.2330597
0.9598586,0.24151,0.2321125
0.9595272,0.2408346,0.2309625
0.9598956,0.2421905,0.2316379
0.959637,0.2413483,0.2268637
0.9596949,0.239506,0.2243438
0.9598393,0.2387327,0.2326693
0.9588574,0.2390168,0.2384269
0.9562728,0.2419352,0.2345412
0.9530224,0.2440616,0.2314351
0.9542455,0.2439395,0.2343506
0.9577693,0.2441363,0.2356377
0.9586304,0.242121,0.2355345
0.9585788,0.237443,0.2355886
0.9581343,0.2356793,0.2306776
0.9582156,0.2407952,0.2268118
0.9586535,0.246125,0.2260946
0.9580578,0.2455747,0.2258872
0.9589341,0.245875,0.2265352
0.9611664,0.2491283,0.2234212
0.9627005,0.2500224,0.2213358
0.9612596,0.247149,0.2238961
0.9584621,0.24274,0.2268184
0.9597504,0.2413492,0.2295626
0.9604327,0.2425327,0.2298627
0.95898,0.2442829,0.2305503
0.9600727,0.2475474,0.2323798
0.9598286,0.247851,0.230277
0.9593335,0.2451745,0.2282083
0.9601451,0.2440629,0.2286672
0.9591014,0.2424324,0.2269114
0.9579649,0.2417145,0.2240157
0.9565663,0.2421007,0.2255987
0.9568303,0.2411406,0.2275236
0.9593763,0.2418364,0.225881
0.9595876,0.2415689,0.2269652
0.9580506,0.239409,0.2304148
0.9563354,0.2392773,0.2324228
0.9565704,0.241568,0.2308121
0.9576479,0.2459448,0.2249987
0.9566928,0.2467945,0.2227293
0.9577934,0.2450305,0.22546
0.9582758,0.246146,0.2268819
0.9544171,0.2459461,0.2247331
0.9522994,0.245496,0.2233553
0.9551078,0.246192,0.2282965
0.9584421,0.2454163,0.2321782
0.9573844,0.2450014,0.2296071
0.9574409,0.2444465,0.2282425
0.9596877,0.2452243,0.2293269
0.9577661,0.2473968,0.2284919
0.9573776,0.2473741,0.2273105
