accx,accy,accz
0.9138322,0.1455662,0.4220016
0.9156945,0.145797,0.4192787
0.9202561,0.1456389,0.4182195
0.9193754,0.1497864,0.421935
0.9203105,0.1464161,0.4169988
0.9213914,0.1420496,0.4163826
0.9209063,0.1455639,0.4177108
0.9227016,0.1444341,0.4118951
0.923301,0.1439052,0.4137399
0.9188995,0.1450897,0.423338
0.9128678,0.1425096,0.4312803
0.9107671,0.1373969,0.4326535
0.9097354,0.1298566,0.4331161
0.907801,0.1292459,0.4397279
0.9114709,0.132214,0.4373565
0.9167301,0.1324674,0.4286929
0.9170965,0.138243,0.4266596
0.9166554,0.1447684,0.4251533
0.9165145,0.1451181,0.4267687
0.9170273,0.1428779,0.4268881
0.9186603,0.1405363,0.4228401
0.919703,0.1378917,0.4223282
0.9198542,0.1321949,0.4199018
0.9190201,0.1273017,0.4203693
0.920375,0.1281821,0.4208628
0.9242411,0.1275796,0.413365
0.9269507,0.123657,0.4110084
0.9252582,0.1248042,0.4172037
0.9211061,0.1288779,0.4252145
0.9218517,0.1324036,0.4252576
0.9219926,0.138016,0.4230555
0.9179202,0.1384416,0.4301286
0.9150426,0.1343763,0.4318132
0.9113206,0.1349384,0.4297391
0.911962,0.1356282,0.4307686
0.9157563,0.1359312,0.4277577
0.9151448,0.1353,0.4244809
0.9172059,0.1310591,0.4206647
0.9216776,0.1301549,0.4190922
0.9241395,0.1322036,0.4201411
0.9220168,0.135813,0.4197287
0.9154862,0.1389075,0.4216609
0.9155036,0.1373495,0.4225846
0.9210931,0.1370625,0.4254614
0.9245873,0.1379169,0.4294475
0.9225978,0.137309,0.4258017
0.9175579,0.1375222,0.4209923
0.9177961,0.1378846,0.419884
0.916568,0.1392766,0.4252462
0.9135747,0.1406374,0.4330612
0.9145551,0.1394123,0.4320831
0.9132708,0.1375317,0.430453
0.9138559,0.1381379,0.4322016
0.9145856,0.1394301,0.4300119
0.9129635,0.1388169,0.4292274
0.9149012,0.1383811,0.4279613
0.9155666,0.1372675,0.4232657
0.9169832,0.1354625,0.4249674
0.9189778,0.1359426,0.4273454
0.9199833,0.1365153,0.4237452
0.9227707,0.1360774,0.4216185
0.9178368,0.1376586,0.4215486
0.9117343,0.1424321,0.4221196
0.9132007,0.1485635,0.422882
0.9127274,0.1516081,0.4252256
0.9126405,0.1482999,0.4273996
0.9164759,0.1412164,0.4230279
0.9188721,0.1360873,0.4182295
0.9174938,0.1381277,0.4122146
0.9158618,0.1420835,0.4057788
0.9178138,0.1382229,0.414967
0.918672,0.1358148,0.4256468
0.9176536,0.1393655,0.4204928
0.9187171,0.1407763,0.4177773
0.9207975,0.1437612,0.4210472
0.9228944,0.1441907,0.4188932
0.9225133,0.1417394,0.4181585
0.920604,0.144721,0.4169509
0.9209009,0.1449043,0.4122934
0.9208787,0.1437589,0.4160067
0.9206278,0.1445638,0.4211345
0.9211076,0.1409855,0.4207215
0.9202828,0.1377531,0.42088
0.9185324,0.1368702,0.4187823
0.9149721,0.1376759,0.4168362
0.9126403,0.1389064,0.4161575
0.9145232,0.1393017,0.416008
0.9160231,0.1428552,0.421168
0.9173031,0.1445365,0.425804
0.9198099,0.139956,0.4263842
0.9203298,0.1348841,0.4249632
0.9167652,0.1358344,0.4230165
0.9124904,0.140059,0.4252485
0.9151194,0.1409768,0.4272283
0.918603,0.1434292,0.4239526
0.9159836,0.147167,0.4209541
0.9158664,0.1472677,0.4205259
0.9159362,0.1452103,0.4214827
0.9135388,0.1415354,0.4246228
0.9155631,0.1402291,0.4268315
0.9161994,0.1403746,0.4240704
0.9153061,0.1399349,0.4211022
0.9173902,0.140667,0.4244713
0.9169939,0.1402491,0.4290801
0.9168329,0.1411004,0.4300103
0.9179207,0.1422309,0.431914
0.9162991,0.1410548,0.4338932
0.9164546,0.1399461,0.431551
0.9180937,0.1383576,0.4259808
0.918043,0.138253,0.4219271
0.9175985,0.1372785,0.4233525
0.915378,0.1334222,0.4243953
0.9129552,0.1319211,0.4219065
0.9137196,0.1301096,0.4210791
0.9144196,0.1266921,0.4220668
0.9132166,0.1275705,0.4267855
0.9120686,0.1304943,0.4327775
0.9115128,0.130688,0.4303054
0.914603,0.1305404,0.4254051
0.9200471,0.1310346,0.4276614
0.9192076,0.1321018,0.4314741
0.9132337,0.1340838,0.4308626
0.9103788,0.1335154,0.4267287
0.9137804,0.1327565,0.4240786
0.9191566,0.1339766,0.4259105
0.9172641,0.1342636,0.4304488
0.9119383,0.135743,0.4344438
0.9125464,0.1367693,0.4336055
0.9155501,0.1357555,0.4317847
0.9173863,0.1361385,0.4301223
0.916631,0.1360859,0.4246366
0.9142099,0.135208,0.4247134
0.9137592,0.1356573,0.4305635
0.9136956,0.1371142,0.4326457
0.9141594,0.1380752,0.4313352
0.9151411,0.1368137,0.4287092
0.9161089,0.1346102,0.4289105
0.9173206,0.1330047,0.4293769
0.9163191,0.1337009,0.4268224
0.9156971,0.1352861,0.4270377
0.916489,0.132855,0.4306873
0.9173987,0.131074,0.4344376
0.9185821,0.1332091,0.4321123
0.9170516,0.1329973,0.4269566
0.9158504,0.1296062,0.4257887
0.9161566,0.1267048,0.4220449
0.9148863,0.1282148,0.4207597
0.9151163,0.1331582,0.4234469
0.9167009,0.1355822,0.4195537
0.9203667,0.1353144,0.4139569
0.9248111,0.1356112,0.4122044
0.9196537,0.1396028,0.4232321
0.9074392,0.1443444,0.4433658
0.9015743,0.1446794,0.4464859
0.905211,0.1421509,0.4398008
0.9126326,0.1355173,0.4381137
0.9168214,0.1297436,0.4336358
0.9152657,0.1324844,0.433002
0.9117126,0.1350414,0.4344786
0.9105193,0.1339592,0.4297505
0.9112011,0.1364692,0.4297272
0.9113642,0.1391599,0.431747
0.9124923,0.1385013,0.430138
0.9154777,0.1380065,0.4326345
0.9175375,0.134003,0.4351656
0.9166908,0.1288758,0.43446
0.9149915,0.1311442,0.4339596
0.9144826,0.1343687,0.4329131
0.9137524,0.1366521,0.4334413
0.9145241,0.1397535,0.4350965
0.9164012,0.1376499,0.4369823
0.9168199,0.1332207,0.4383907
0.9177124,0.1301777,0.4363928
0.9145065,0.1331585,0.4356505
0.9080029,0.1396091,0.435114
0.9074553,0.1376264,0.4322899
0.908932,0.1360757,0.4342573
0.9080091,0.1387491,0.4372918
0.907348,0.1396859,0.4383834
0.9067919,0.1441965,0.441275
0.9071407,0.1443922,0.4407218
0.9099976,0.1405101,0.4385992
0.9155605,0.1395301,0.4379129
0.9193104,0.1321601,0.4358642
0.9148139,0.1278581,0.4374872
0.9074901,0.1326831,0.4386571
0.9068513,0.1351442,0.4358418
0.9115691,0.1384956,0.4355592
0.9150668,0.1405295,0.4343389
0.9125913,0.1388538,0.4337684
0.9093819,0.138371,0.4339644
0.9115831,0.1358055,0.4304864
0.9116865,0.1378247,0.4310744
0.9102066,0.1432539,0.4323147
0.9117491,0.1433446,0.4320149
0.9102752,0.1460123,0.4337444
0.9072157,0.146069,0.4295842
0.9049825,0.1411707,0.4264603
0.9053938,0.1428666,0.4306806
0.9101674,0.1425554,0.4363075
0.9118622,0.138156,0.444355
0.9112879,0.1384713,0.4482052
0.9119554,0.1391022,0.4406932
0.9125339,0.137591,0.4317725
0.9129953,0.1353062,0.4323762
0.9120469,0.1345016,0.434376
0.913068,0.1371314,0.4307186
0.915566,0.1408283,0.4300402
0.9162233,0.1424736,0.4321212
0.9138255,0.1404571,0.4365349
0.9093005,0.1385617,0.4417737
0.9107678,0.1376741,0.4372224
0.9128268,0.1355034,0.4322129
0.9121062,0.1348857,0.4348398
0.9164046,0.134765,0.4337331
0.9169058,0.1310288,0.4306713
0.9139016,0.1267545,0.432992
0.9147186,0.1276623,0.434234
0.9141518,0.1304171,0.4327494
0.915246,0.1311166,0.4339846
0.9169765,0.1339808,0.4362281
0.9130426,0.1381686,0.4379806
0.9096296,0.1397924,0.4381069
0.9110047,0.1385983,0.43567
0.9124154,0.1363337,0.4324142
0.913075,0.1351409,0.4281665
0.915198,0.134379,0.4299424
0.9143304,0.135763,0.4351019
0.9126997,0.1377408,0.4342742
0.9148456,0.13737,0.438897
0.9148266,0.1376459,0.4447325
0.9149193,0.1373223,0.4367879
0.9155816,0.1363978,0.4309015
0.9119528,0.135983,0.4371662
