accx,accy,accz
0.9997377,0.02735771,0.2015398
1.005089,0.01844573,0.1971916
1.005606,0.009774508,0.1964426
1.006155,0.01110419,0.199889
1.005622,0.009039429,0.2000166
1.007103,0.003745299,0.197288
1.010622,-0.001144549,0.1931718
1.008919,-0.005310662,0.1891386
1.007006,0.001575075,0.1902654
1.005012,0.01142672,0.1907425
1.004798,-0.0001643448,0.1897916
1.006808,-0.009882157,0.1909617
1.005844,0.003117393,0.1921094
1.007316,0.009062522,0.1948206
1.008496,0.004991764,0.1984636
1.007747,0.007815175,0.2053115
1.008629,0.01273953,0.2122027
1.006281,0.01793897,0.2083809
1.004789,0.02380386,0.2036647
1.00585,0.02130442,0.2044434
1.005118,0.007863755,0.1969864
1.003829,-0.0006345404,0.188118
1.002184,0.003170936,0.1914608
1.002895,0.008722136,0.1953136
1.005111,0.01057037,0.1965228
1.005524,0.01094564,0.2004773
1.00497,0.01612949,0.1955003
1.00434,0.02327638,0.187389
1.007598,0.0209203,0.1903392
1.010948,0.007900339,0.1915931
1.007936,-0.004482741,0.1896891
1.00571,-0.004053557,0.1944421
1.007279,0.002596012,0.1978031
1.007065,0.003723769,0.1994179
1.005466,0.004069395,0.2031614
1.004582,0.008077773,0.2035269
1.003858,0.01091656,0.2022286
1.003876,0.01044717,0.202597
1.003577,0.01175055,0.2021956
1.002284,0.01505357,0.2001425
1.0034,0.01041208,0.1975424
1.006719,-0.006759503,0.1942706
1.008568,-0.02205241,0.193358
1.006201,-0.01593515,0.1953157
1.002771,0.003313732,0.1941781
1.005324,0.0134479,0.1933717
1.008586,0.01438934,0.1945572
1.008106,0.01419874,0.1922355
1.009167,0.02030499,0.1896601
1.010982,0.02625921,0.1894508
1.013005,0.01098964,0.1910052
1.012573,-0.007414831,0.1946764
1.007767,-0.007146125,0.2007661
1.005532,-0.002934708,0.2036897
1.006415,0.002711806,0.2003322
1.009048,0.01040924,0.2028316
1.010792,0.01292476,0.2089477
1.008301,0.01455371,0.2108558
1.005226,0.01669644,0.212289
1.002132,0.01106224,0.209247
1.003579,0.004121713,0.203914
1.00696,0.01001766,0.1978531
1.002425,0.01436764,0.1946324
1.000239,0.01144234,0.1991942
1.004576,0.013566,0.1993015
1.008209,0.01621063,0.2005057
1.010876,0.01731409,0.2051572
1.009906,0.0118195,0.2031153
1.008952,0.003518508,0.2024813
1.009981,0.00673911,0.2005369
1.006873,0.009102236,0.1998421
1.001735,0.00853749,0.2056112
0.9992948,0.01686622,0.2087312
1.002467,0.02119265,0.211366
1.007001,0.01364907,0.2075871
1.006498,0.005929384,0.2011911
1.006228,0.004935797,0.2059284
1.005531,0.009206312,0.2121028
1.00132,0.01445811,0.2181968
1.001039,0.0157692,0.2210723
1.003872,0.01235762,0.2127979
1.005385,0.008993207,0.2051864
1.005888,0.01014582,0.2023629
1.004427,0.0139997,0.202702
1.004312,0.0169338,0.2039749
1.007401,0.01667875,0.1995493
1.01086,0.0120175,0.1970084
1.012013,0.007125131,0.1990597
1.010163,0.005238636,0.199979
1.007921,0.00622336,0.2017439
1.004759,0.0103507,0.2034926
1.002928,0.01368809,0.2076298
1.004732,0.01387061,0.2123047
1.004353,0.01614862,0.2111065
1.003441,0.01910489,0.2125154
1.003774,0.01051833,0.2143837
1.001924,0.0002528293,0.2088429
1.000093,0.01030695,0.2062212
0.9963547,0.02763521,0.210392
0.9934564,0.03126862,0.2141523
0.9994079,0.01637739,0.2111788
1.008051,-0.001236784,0.2032562
1.010113,0.008185451,0.1988425
1.003659,0.02280486,0.2015779
0.9982494,0.01944738,0.209108
1.00535,0.01985903,0.2095783
1.012426,0.01567787,0.2008165
1.009044,0.007220226,0.1965791
1.006663,0.008916561,0.2035198
1.005788,0.007910587,0.2130632
1.003815,0.01027349,0.2103765
1.005951,0.01676923,0.2069082
1.006278,0.02114652,0.2099959
1.004452,0.02387974,0.2057936
1.004985,0.01741871,0.2061324
1.003063,0.01287424,0.2096978
1.001971,0.006021654,0.2076383
1.003006,-0.003286585,0.2109414
1.000796,0.01004569,0.2106639
0.99934,0.02628468,0.2089021
1.000231,0.02316265,0.2135472
1.001041,0.01962473,0.2122853
1.001626,0.02173382,0.2061952
1.001736,0.0206881,0.2032986
1.003476,0.0261664,0.2065187
1.006538,0.03381294,0.2093272
1.007855,0.02091939,0.204167
1.0075,0.007114993,0.1996582
1.007082,0.01077368,0.2019496
1.005338,0.01168664,0.2067743
1.003667,0.009143259,0.2101478
1.00689,0.01331907,0.2127604
1.009351,0.01699329,0.2148853
1.006284,0.0139149,0.2148861
1.004479,0.008281885,0.2154752
1.004665,0.005275629,0.2174375
1.003237,0.01003022,0.2184121
1.001991,0.02056141,0.2178388
1.002189,0.02068085,0.2160489
1.002085,0.009948294,0.214077
1.001007,0.003045635,0.2112266
0.9980351,0.005329432,0.2067794
0.9952594,0.01002626,0.2040385
0.9999454,0.01009961,0.2041871
1.005255,0.01570633,0.2051807
1.002498,0.02428354,0.2096223
1.002372,0.02597956,0.2150686
1.00751,0.02551624,0.2137002
1.012684,0.01532182,0.2099098
1.015509,0.005883465,0.2066394
1.007661,0.01170714,0.2014135
0.9989904,0.01443424,0.2032383
1.00275,0.01167684,0.2109098
1.004046,0.01317168,0.2136243
0.9986035,0.01815453,0.2170508
0.9981412,0.02423429,0.2210815
0.9990563,0.02295913,0.2190605
0.9996032,0.007864982,0.2165381
1.002367,-0.007190775,0.2138955
1.003201,-0.002489043,0.2115016
1.00316,0.004296631,0.21345
1.004452,-0.0004617156,0.2146419
1.006034,0.002341694,0.2135934
1.004759,0.008978416,0.2137714
0.9986402,0.01696536,0.2141341
