accx,accy,accz
0.7847101,0.4802637,0.3951442
0.7875451,0.4781761,0.3949335
0.7857243,0.4779011,0.3933862
0.7858955,0.4783898,0.3922675
0.7864096,0.4792007,0.3933424
0.7855965,0.4776902,0.3909507
0.7843527,0.4752826,0.3897153
0.7827991,0.4765243,0.3906861
0.78331,0.4764938,0.3926448
0.7846028,0.4740496,0.396046
0.7844693,0.4734027,0.3962117
0.7829611,0.4733536,0.3940193
0.7817318,0.4742076,0.3937766
0.7836717,0.4754569,0.3950833
0.7866138,0.4766228,0.3942331
0.7863887,0.4769547,0.3930646
0.7856808,0.4757751,0.3935605
0.7863966,0.4765605,0.3935012
0.786055,0.4766868,0.3948616
0.785627,0.4758814,0.3946492
0.7845304,0.4768024,0.3928305
0.7826094,0.4762518,0.3929857
0.7837372,0.4760601,0.3910165
0.7864589,0.4758143,0.3896907
0.7878247,0.4744059,0.390949
0.7868019,0.4752621,0.3932674
0.7844476,0.4760958,0.3971848
0.7846656,0.4760527,0.3979303
0.7862939,0.474888,0.3965009
0.7879254,0.4733144,0.3958111
0.7896413,0.4761774,0.395408
0.7885854,0.4785693,0.3961098
0.7866456,0.4750266,0.3964286
0.7859718,0.4722565,0.3979003
0.7857562,0.4742796,0.3994473
0.7864172,0.4768252,0.396908
0.7861362,0.4779049,0.3938755
0.7856421,0.4773685,0.3921658
0.7855494,0.4756571,0.389929
0.7842707,0.4757528,0.3880187
0.7847525,0.4742831,0.3865533
0.7858499,0.4710529,0.3877501
0.7853199,0.4733322,0.3917231
0.7855815,0.4764816,0.3936327
0.786325,0.4763528,0.3944152
0.7870527,0.4766244,0.3950396
0.7869812,0.4762537,0.3944373
0.7868457,0.4760969,0.3957658
0.788624,0.4757788,0.39635
0.7893972,0.4744496,0.3936191
0.7887173,0.4753832,0.3930027
0.7888017,0.477223,0.3931913
0.7893715,0.4789355,0.3906201
0.790644,0.4798197,0.388567
0.7919655,0.4786506,0.3867156
0.7909086,0.4780234,0.3847634
0.7882813,0.4765459,0.3854021
0.786908,0.4739371,0.3868356
0.7860107,0.4733094,0.3881993
0.7865625,0.4735271,0.3902873
0.7883208,0.4737495,0.3917057
0.7873957,0.4736384,0.3914133
0.787104,0.4736121,0.38925
0.7879976,0.4746971,0.3857592
0.7870103,0.4755419,0.3836257
0.7866364,0.4768398,0.3848054
0.7860293,0.4782649,0.3847017
0.7857296,0.4777551,0.3815167
0.7865442,0.476071,0.3801348
0.785913,0.473525,0.3812374
0.7858478,0.471578,0.3829093
0.7856496,0.4732102,0.3832826
0.7852598,0.4762606,0.3824513
0.7873213,0.4767432,0.3821891
0.7877298,0.4762628,0.3829986
0.7853938,0.4767969,0.3847319
0.7847258,0.4781007,0.3857215
0.7873161,0.47978,0.3876662
0.7900042,0.4790283,0.3877193
0.7890498,0.4766886,0.3848315
0.7882034,0.4753022,0.3872447
0.7890258,0.4744705,0.3890692
0.7872326,0.4753005,0.38993
0.7860003,0.4765085,0.3966077
0.7870181,0.478076,0.3980508
0.7861452,0.4800678,0.3938088
0.7855947,0.4791458,0.3915492
0.7863231,0.4786946,0.3921754
0.7851722,0.4796447,0.3951854
0.7842504,0.4789439,0.3963761
0.7848544,0.4791119,0.39748
0.7846235,0.478848,0.3961583
0.7837048,0.4762541,0.3884687
0.7831406,0.4741485,0.3826617
0.7832072,0.4737631,0.3854165
0.7835196,0.4738873,0.3942837
0.7839802,0.4738498,0.3975624
0.7871927,0.476272,0.3893129
0.7918969,0.478894,0.3806139
0.7914698,0.4779381,0.3827586
0.7857077,0.4783909,0.3882452
0.7826392,0.4808961,0.3863771
0.7874359,0.4817056,0.3838994
0.7922319,0.4818611,0.3817457
0.7885515,0.4810122,0.381887
0.7871405,0.4790486,0.3879175
0.7954872,0.477769,0.387886
0.799711,0.4767654,0.3867212
0.7925531,0.4760278,0.3865551
0.7857659,0.4776475,0.3785478
0.7866957,0.4840808,0.3683841
0.7835843,0.4940895,0.3608037
0.7760857,0.4982039,0.3664515
0.779081,0.4928532,0.3806224
0.782707,0.4889764,0.3861892
0.7830316,0.4889745,0.3836689
0.7898739,0.4898254,0.3778831
0.7910422,0.4963544,0.3799388
0.7870396,0.5012446,0.3797034
0.7811795,0.4950409,0.3687669
0.7698074,0.4890106,0.3668825
0.7701993,0.4930436,0.3682765
0.7750022,0.4975073,0.3687136
0.7713359,0.4967229,0.3739838
0.7755526,0.496308,0.37897
0.7828518,0.4939094,0.382434
0.7834669,0.4921594,0.3782574
0.7813578,0.4964084,0.3758089
0.7756162,0.5007987,0.3773986
0.7728747,0.5027389,0.3736574
0.773669,0.4971675,0.3749001
0.7719805,0.4902119,0.3764064
0.769481,0.4949247,0.3777746
0.768828,0.4978422,0.3860334
0.7767493,0.4943481,0.3888346
0.7856689,0.494123,0.3856126
0.7832331,0.4940597,0.3836026
0.7817214,0.4976858,0.3844431
0.7847093,0.502463,0.3829117
0.7827289,0.4955816,0.3768508
0.7798257,0.4882529,0.3747904
0.775506,0.4928441,0.3767697
0.7702375,0.4975385,0.3820866
0.774612,0.4986058,0.3867291
0.7815183,0.4985756,0.3847289
0.7822806,0.4923714,0.3837227
0.7823908,0.4875425,0.3840743
0.7819433,0.490222,0.3804726
0.7835177,0.496716,0.3764539
0.7846575,0.5035601,0.3759362
0.778051,0.502076,0.378134
0.7729475,0.4970106,0.378653
0.7746357,0.4975693,0.3778758
0.7760575,0.4966435,0.3787697
0.7749279,0.4948613,0.3790672
0.7769093,0.4958684,0.3795886
0.78231,0.4931178,0.3803598
0.785108,0.4867832,0.3751585
0.7863206,0.4837178,0.3716159
0.7837822,0.4870618,0.3802882
0.7802598,0.4906745,0.3882451
0.7821337,0.4886896,0.3858901
0.7815107,0.488079,0.3846466
0.7798253,0.4894209,0.3872024
0.7817855,0.4866979,0.3843697
0.7822626,0.4861172,0.380076
0.78261,0.4899643,0.3791551
0.7854285,0.4919579,0.3792628
0.788275,0.4885912,0.3809329
0.786044,0.484132,0.378128
0.7821073,0.486069,0.3751176
0.782524,0.4872407,0.3800768
0.7820671,0.4850403,0.3833603
0.7813448,0.4861717,0.3829379
0.7824925,0.4845755,0.3799043
0.782285,0.4825411,0.376366
0.7844642,0.4854882,0.3789161
0.7872658,0.4867639,0.3809511
0.7863053,0.4860908,0.3803862
0.7863426,0.4857106,0.381031
0.786877,0.4852978,0.3819101
0.7841113,0.484608,0.3821291
0.7824979,0.4848759,0.3802173
0.7844964,0.4878221,0.3802591
0.7854549,0.489568,0.3830195
0.7853161,0.4890288,0.383673
0.7858836,0.4887902,0.3835018
0.7834615,0.4896004,0.384176
0.7798956,0.490095,0.3840626
0.7801619,0.4891598,0.3804646
0.7812465,0.4894362,0.377737
0.7812319,0.4891745,0.3853807
0.782127,0.4882293,0.3928167
0.7822762,0.4893144,0.3851634
0.7815549,0.4889107,0.3785598
0.7822718,0.4883702,0.3838529
0.7829613,0.4885761,0.3855172
0.7833476,0.4878649,0.3837554
0.7836646,0.4892617,0.3851798
0.7832199,0.4900767,0.3837783
0.7842595,0.4887544,0.3833682
0.7851991,0.4871972,0.3873401
0.7841887,0.4853167,0.389273
0.7829289,0.4861374,0.3860789
0.7814661,0.4874341,0.3803601
0.7821879,0.4863776,0.3789113
0.7851206,0.4860781,0.3809726
0.7866485,0.4863527,0.3838624
0.7864057,0.487869,0.3894074
0.7855221,0.4889389,0.3913761
0.7852948,0.4852671,0.3890115
0.7843474,0.4823249,0.3884691
0.7824785,0.4851237,0.3880675
0.7818232,0.4882713,0.3844248
0.7816409,0.4875737,0.3795203
0.7823032,0.4874295,0.3797408
0.783,0.4897064,0.3813109
0.7832388,0.4904449,0.3782257
0.783753,0.4891758,0.3779861
0.7828667,0.4866594,0.3825439
0.7823739,0.485917,0.3859926
0.7820164,0.4890567,0.3849583
0.7819769,0.4907893,0.3822022
0.7852484,0.488656,0.3845887
0.7877318,0.4864853,0.3898054
0.7862294,0.4878273,0.3902722
0.7793542,0.4902672,0.3775681
0.7721293,0.4921991,0.3593326
0.7733112,0.4949126,0.3605406
