accx,accy,accz
1.014795,0.07382039,-0.09936822
1.013965,0.07330784,-0.09655721
1.01751,0.07716516,-0.09271424
1.020657,0.07895661,-0.09365747
1.019664,0.08053712,-0.09551194
1.017475,0.08486738,-0.09553164
1.017527,0.0849602,-0.09980508
1.017392,0.08343192,-0.102254
1.018184,0.08110172,-0.09799114
1.020622,0.07976044,-0.09306273
1.020078,0.07971622,-0.08958676
1.017495,0.0779113,-0.08655263
1.014413,0.07767876,-0.08480735
1.015862,0.07868706,-0.09130475
1.020983,0.07952124,-0.1009113
1.021017,0.07876374,-0.1013163
1.020573,0.07609411,-0.09995963
1.020047,0.07453781,-0.1010348
1.017757,0.07453479,-0.09719198
1.018364,0.0757113,-0.09263002
1.018825,0.07636491,-0.09448359
1.019662,0.07894699,-0.09735872
1.019851,0.08237472,-0.09701121
1.01881,0.08209954,-0.09761771
1.0199,0.08337447,-0.09840151
1.018826,0.08435177,-0.09936891
1.016865,0.08359547,-0.1001096
1.01667,0.08635646,-0.09610135
1.01807,0.08760446,-0.09440973
1.019996,0.08703495,-0.1009068
1.019012,0.08683526,-0.1073621
1.019078,0.08380486,-0.1058646
1.018509,0.07984642,-0.101206
1.01724,0.07675213,-0.1002575
1.020239,0.07706286,-0.09877935
1.020026,0.0788685,-0.0979934
1.018136,0.07694614,-0.09871
1.018283,0.07569743,-0.09552256
1.016008,0.07567187,-0.09367422
1.016378,0.07776508,-0.09548697
1.01817,0.0850816,-0.1006702
1.01658,0.08777952,-0.1075773
1.014755,0.0851637,-0.1070439
1.013299,0.08423496,-0.1028185
1.014004,0.08299677,-0.1035958
1.01625,0.08337603,-0.1051997
1.016815,0.08555657,-0.103542
1.016905,0.08641498,-0.1029543
1.016512,0.08580395,-0.1033782
1.016712,0.08312111,-0.1029966
1.017693,0.08121659,-0.1053195
1.017523,0.08177257,-0.1071542
1.018183,0.08231993,-0.1078342
1.018918,0.08201118,-0.1066771
1.017703,0.0826536,-0.1031476
1.01591,0.08370468,-0.107558
1.014884,0.08220545,-0.111844
1.015394,0.08053394,-0.1080969
1.016334,0.08064683,-0.1077445
1.016866,0.08136446,-0.1088185
1.016769,0.08235717,-0.1077511
1.016643,0.08199307,-0.1066226
1.017517,0.08184936,-0.1047911
1.01742,0.08290643,-0.1041342
1.016243,0.08260961,-0.1024999
1.015575,0.08156355,-0.1006826
1.015216,0.08102552,-0.1026354
1.015516,0.08137312,-0.1061592
1.017122,0.08211853,-0.1105068
1.018666,0.08209012,-0.1149901
1.018339,0.08181902,-0.1154665
1.018585,0.08174371,-0.1140766
1.019789,0.08115847,-0.1127716
